Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
5709	7.0000	0.9498	0.9343
5710	9.0000	1.2212	1.2013
5711	7.0000	0.9498	0.9343
5712	7.0000	0.9498	0.9343
5713	7.0000	0.9498	0.9343
5714	9.0000	1.2212	1.2013
5715	4.0000	0.5427	0.5339
5716	7.0000	0.9498	0.9343
5717	5.0000	0.6784	0.6674
5718	9.0000	1.2212	1.2013
5719	5.0000	0.6784	0.6674
5720	4.0000	0.5427	0.5339
5721	8.0000	1.0855	1.0678
5722	7.0000	0.9498	0.9343
5723	8.0000	1.0855	1.0678
5724	3.0000	0.4071	0.4004
5725	6.0000	0.8141	0.8009
5726	6.0000	0.8141	0.8009
5727	6.0000	0.8141	0.8009
5728	9.0000	1.2212	1.2013
5729	6.0000	0.8141	0.8009
5730	9.0000	1.2212	1.2013
5731	9.0000	1.2212	1.2013
5732	10.0000	1.3569	1.3348
5733	6.0000	0.8141	0.8009
5734	3.0000	0.4071	0.4004
5735	7.0000	0.9498	0.9343
5736	6.0000	0.8141	0.8009
5737	6.0000	0.8141	0.8009
5738	3.0000	0.4071	0.4004
5739	9.0000	1.2212	1.2013
5740	7.0000	0.9498	0.9343
5741	8.0000	1.0855	1.0678
5742	7.0000	0.9498	0.9343
5743	9.0000	1.2212	1.2013
5744	7.0000	0.9498	0.9343
5745	7.0000	0.9498	0.9343
5746	6.0000	0.8141	0.8009
5747	10.0000	1.3569	1.3348
5748	5.0000	0.6784	0.6674
5749	9.0000	1.2212	1.2013
5750	5.0000	0.6784	0.6674
5751	9.0000	1.2212	1.2013
5752	7.0000	0.9498	0.9343
5753	8.0000	1.0855	1.0678
5754	8.0000	1.0855	1.0678
5755	7.0000	0.9498	0.9343
5756	6.0000	0.8141	0.8009
5757	6.0000	0.8141	0.8009
5758	8.0000	1.0855	1.0678
5759	7.0000	0.9498	0.9343
5760	6.0000	0.8141	0.8009
5761	8.0000	1.0855	1.0678
5762	9.0000	1.2212	1.2013
5763	8.0000	1.0855	1.0678
5764	9.0000	1.2212	1.2013
5765	7.0000	0.9498	0.9343
5766	9.0000	1.2212	1.2013
5767	4.0000	0.5427	0.5339
5768	9.0000	1.2212	1.2013
5769	7.0000	0.9498	0.9343
5770	6.0000	0.8141	0.8009
5771	9.0000	1.2212	1.2013
5772	9.0000	1.2212	1.2013
5773	6.0000	0.8141	0.8009
5774	10.0000	1.3569	1.3348
5775	9.0000	1.2212	1.2013
5776	5.0000	0.6784	0.6674
5777	6.0000	0.8141	0.8009
5778	8.0000	1.0855	1.0678
5779	8.0000	1.0855	1.0678
5780	8.0000	1.0855	1.0678
5781	8.0000	1.0855	1.0678
5782	7.0000	0.9498	0.9343
5783	9.0000	1.2212	1.2013
5784	7.0000	0.9498	0.9343
5785	8.0000	1.0855	1.0678
5786	7.0000	0.9498	0.9343
5787	8.0000	1.0855	1.0678
5788	9.0000	1.2212	1.2013
5789	8.0000	1.0855	1.0678
5790	10.0000	1.3569	1.3348
5791	7.0000	0.9498	0.9343
5792	9.0000	1.2212	1.2013
5793	9.0000	1.2212	1.2013
5794	8.0000	1.0855	1.0678
5795	6.0000	0.8141	0.8009
5796	7.0000	0.9498	0.9343
5797	7.0000	0.9498	0.9343
5798	8.0000	1.0855	1.0678
5799	8.0000	1.0855	1.0678
5800	6.0000	0.8141	0.8009
5801	8.0000	1.0855	1.0678
5802	9.0000	1.2212	1.2013
5803	10.0000	1.3569	1.3348
5804	7.0000	0.9498	0.9343
5805	6.0000	0.8141	0.8009
5806	7.0000	0.9498	0.9343
5807	7.0000	0.9498	0.9343
5808	9.0000	1.2212	1.2013
5809	8.0000	1.0855	1.0678
5810	9.0000	1.2212	1.2013
5811	7.0000	0.9498	0.9343
5812	7.0000	0.9498	0.9343
5813	7.0000	0.9498	0.9343
5814	3.0000	0.4071	0.4004
5815	9.0000	1.2212	1.2013
5816	10.0000	1.3569	1.3348
5817	8.0000	1.0855	1.0678
5818	7.0000	0.9498	0.9343
5819	5.0000	0.6784	0.6674
5820	7.0000	0.9498	0.9343
5821	8.0000	1.0855	1.0678
5822	6.0000	0.8141	0.8009
5823	7.0000	0.9498	0.9343
5824	6.0000	0.8141	0.8009
5825	9.0000	1.2212	1.2013
5826	9.0000	1.2212	1.2013
5827	6.0000	0.8141	0.8009
5828	5.0000	0.6784	0.6674
5829	3.0000	0.4071	0.4004
5830	7.0000	0.9498	0.9343
5831	6.0000	0.8141	0.8009
5832	8.0000	1.0855	1.0678
5833	7.0000	0.9498	0.9343
5834	4.0000	0.5427	0.5339
5835	9.0000	1.2212	1.2013
5836	8.0000	1.0855	1.0678
5837	3.0000	0.4071	0.4004
5838	8.0000	1.0855	1.0678
5839	6.0000	0.8141	0.8009
5840	8.0000	1.0855	1.0678
5841	5.0000	0.6784	0.6674
5842	7.0000	0.9498	0.9343
5843	8.0000	1.0855	1.0678
5844	9.0000	1.2212	1.2013
5845	7.0000	0.9498	0.9343
5846	6.0000	0.8141	0.8009
5847	9.0000	1.2212	1.2013
5848	7.0000	0.9498	0.9343
5849	6.0000	0.8141	0.8009
5850	8.0000	1.0855	1.0678
5851	8.0000	1.0855	1.0678
5852	5.0000	0.6784	0.6674
5853	7.0000	0.9498	0.9343
5854	6.0000	0.8141	0.8009
5855	8.0000	1.0855	1.0678
5856	7.0000	0.9498	0.9343
5857	7.0000	0.9498	0.9343
5858	9.0000	1.2212	1.2013
5859	9.0000	1.2212	1.2013
5860	8.0000	1.0855	1.0678
5861	6.0000	0.8141	0.8009
5862	8.0000	1.0855	1.0678
5863	8.0000	1.0855	1.0678
5864	4.0000	0.5427	0.5339
5865	4.0000	0.5427	0.5339
5866	6.0000	0.8141	0.8009
5867	7.0000	0.9498	0.9343
5868	7.0000	0.9498	0.9343
5869	9.0000	1.2212	1.2013
5870	9.0000	1.2212	1.2013
5871	9.0000	1.2212	1.2013
5872	3.0000	0.4071	0.4004
5873	5.0000	0.6784	0.6674
5874	9.0000	1.2212	1.2013
5875	4.0000	0.5427	0.5339
5876	7.0000	0.9498	0.9343
5877	9.0000	1.2212	1.2013
5878	9.0000	1.2212	1.2013
5879	8.0000	1.0855	1.0678
5880	6.0000	0.8141	0.8009
5881	7.0000	0.9498	0.9343
5882	8.0000	1.0855	1.0678
5883	7.0000	0.9498	0.9343
5884	6.0000	0.8141	0.8009
5885	9.0000	1.2212	1.2013
5886	9.0000	1.2212	1.2013
5887	8.0000	1.0855	1.0678
5888	8.0000	1.0855	1.0678
5889	9.0000	1.2212	1.2013
5890	7.0000	0.9498	0.9343
5891	9.0000	1.2212	1.2013
5892	7.0000	0.9498	0.9343
5893	9.0000	1.2212	1.2013
5894	9.0000	1.2212	1.2013
5895	9.0000	1.2212	1.2013
5896	8.0000	1.0855	1.0678
5897	7.0000	0.9498	0.9343
5898	7.0000	0.9498	0.9343
5899	8.0000	1.0855	1.0678
5900	8.0000	1.0855	1.0678
5901	9.0000	1.2212	1.2013
5902	6.0000	0.8141	0.8009
5903	9.0000	1.2212	1.2013
5904	8.0000	1.0855	1.0678
5905	9.0000	1.2212	1.2013
5906	8.0000	1.0855	1.0678
5907	7.0000	0.9498	0.9343
5908	9.0000	1.2212	1.2013
5909	8.0000	1.0855	1.0678
5910	9.0000	1.2212	1.2013
5911	8.0000	1.0855	1.0678
5912	6.0000	0.8141	0.8009
5913	8.0000	1.0855	1.0678
5914	10.0000	1.3569	1.3348
5915	6.0000	0.8141	0.8009
5916	7.0000	0.9498	0.9343
5917	4.0000	0.5427	0.5339
5918	9.0000	1.2212	1.2013
5919	9.0000	1.2212	1.2013
5920	8.0000	1.0855	1.0678
5921	7.0000	0.9498	0.9343
5922	4.0000	0.5427	0.5339
5923	8.0000	1.0855	1.0678
5924	9.0000	1.2212	1.2013
5925	6.0000	0.8141	0.8009
5926	7.0000	0.9498	0.9343
5927	7.0000	0.9498	0.9343
5928	8.0000	1.0855	1.0678
5929	10.0000	1.3569	1.3348
5930	7.0000	0.9498	0.9343
5931	7.0000	0.9498	0.9343
5932	8.0000	1.0855	1.0678
5933	9.0000	1.2212	1.2013
5934	6.0000	0.8141	0.8009
5935	9.0000	1.2212	1.2013
5936	6.0000	0.8141	0.8009
5937	7.0000	0.9498	0.9343
5938	9.0000	1.2212	1.2013
5939	9.0000	1.2212	1.2013
5940	6.0000	0.8141	0.8009
5941	9.0000	1.2212	1.2013
5942	9.0000	1.2212	1.2013
5943	6.0000	0.8141	0.8009
5944	6.0000	0.8141	0.8009
5945	7.0000	0.9498	0.9343
5946	8.0000	1.0855	1.0678
5947	7.0000	0.9498	0.9343
5948	7.0000	0.9498	0.9343
5949	8.0000	1.0855	1.0678
5950	6.0000	0.8141	0.8009
5951	7.0000	0.9498	0.9343
5952	8.0000	1.0855	1.0678
5953	8.0000	1.0855	1.0678
5954	8.0000	1.0855	1.0678
5955	7.0000	0.9498	0.9343
5956	9.0000	1.2212	1.2013
5957	6.0000	0.8141	0.8009
5958	7.0000	0.9498	0.9343
5959	8.0000	1.0855	1.0678
5960	3.0000	0.4071	0.4004
5961	6.0000	0.8141	0.8009
5962	6.0000	0.8141	0.8009
5963	6.0000	0.8141	0.8009
5964	7.0000	0.9498	0.9343
5965	8.0000	1.0855	1.0678
5966	3.0000	0.4071	0.4004
5967	7.0000	0.9498	0.9343
5968	7.0000	0.9498	0.9343
5969	8.0000	1.0855	1.0678
5970	6.0000	0.8141	0.8009
5971	6.0000	0.8141	0.8009
5972	7.0000	0.9498	0.9343
5973	9.0000	1.2212	1.2013
5974	7.0000	0.9498	0.9343
5975	5.0000	0.6784	0.6674
5976	4.0000	0.5427	0.5339
5977	6.0000	0.8141	0.8009
5978	6.0000	0.8141	0.8009
5979	9.0000	1.2212	1.2013
5980	10.0000	1.3569	1.3348
5981	8.0000	1.0855	1.0678
5982	6.0000	0.8141	0.8009
5983	6.0000	0.8141	0.8009
5984	8.0000	1.0855	1.0678
5985	9.0000	1.2212	1.2013
5986	8.0000	1.0855	1.0678
5987	7.0000	0.9498	0.9343
5988	7.0000	0.9498	0.9343
5989	9.0000	1.2212	1.2013
5990	9.0000	1.2212	1.2013
5991	8.0000	1.0855	1.0678
5992	8.0000	1.0855	1.0678
5993	6.0000	0.8141	0.8009
5994	8.0000	1.0855	1.0678
5995	9.0000	1.2212	1.2013
5996	8.0000	1.0855	1.0678
5997	6.0000	0.8141	0.8009
5998	6.0000	0.8141	0.8009
5999	10.0000	1.3569	1.3348
6000	7.0000	0.9498	0.9343
6001	7.0000	0.9498	0.9343
6002	9.0000	1.2212	1.2013
6003	8.0000	1.0855	1.0678
6004	6.0000	0.8141	0.8009
6005	3.0000	0.4071	0.4004
6006	7.0000	0.9498	0.9343
6007	9.0000	1.2212	1.2013
6008	9.0000	1.2212	1.2013
6009	9.0000	1.2212	1.2013
6010	7.0000	0.9498	0.9343
6011	6.0000	0.8141	0.8009
6012	8.0000	1.0855	1.0678
6013	9.0000	1.2212	1.2013
6014	8.0000	1.0855	1.0678
6015	5.0000	0.6784	0.6674
6016	8.0000	1.0855	1.0678
6017	7.0000	0.9498	0.9343
6018	9.0000	1.2212	1.2013
6019	6.0000	0.8141	0.8009
6020	8.0000	1.0855	1.0678
6021	6.0000	0.8141	0.8009
6022	9.0000	1.2212	1.2013
6023	7.0000	0.9498	0.9343
6024	8.0000	1.0855	1.0678
6025	8.0000	1.0855	1.0678
6026	6.0000	0.8141	0.8009
6027	8.0000	1.0855	1.0678
6028	8.0000	1.0855	1.0678
6029	5.0000	0.6784	0.6674
6030	9.0000	1.2212	1.2013
6031	5.0000	0.6784	0.6674
6032	6.0000	0.8141	0.8009
6033	6.0000	0.8141	0.8009
6034	9.0000	1.2212	1.2013
6035	8.0000	1.0855	1.0678
6036	8.0000	1.0855	1.0678
6037	8.0000	1.0855	1.0678
6038	4.0000	0.5427	0.5339
6039	9.0000	1.2212	1.2013
6040	7.0000	0.9498	0.9343
6041	5.0000	0.6784	0.6674
6042	7.0000	0.9498	0.9343
6043	8.0000	1.0855	1.0678
6044	7.0000	0.9498	0.9343
6045	6.0000	0.8141	0.8009
6046	7.0000	0.9498	0.9343
6047	6.0000	0.8141	0.8009
6048	9.0000	1.2212	1.2013
6049	9.0000	1.2212	1.2013
6050	7.0000	0.9498	0.9343
6051	9.0000	1.2212	1.2013
6052	9.0000	1.2212	1.2013
6053	8.0000	1.0855	1.0678
6054	9.0000	1.2212	1.2013
6055	9.0000	1.2212	1.2013
6056	8.0000	1.0855	1.0678
6057	8.0000	1.0855	1.0678
6058	7.0000	0.9498	0.9343
6059	7.0000	0.9498	0.9343
6060	8.0000	1.0855	1.0678
6061	4.0000	0.5427	0.5339
6062	10.0000	1.3569	1.3348
6063	9.0000	1.2212	1.2013
6064	8.0000	1.0855	1.0678
6065	7.0000	0.9498	0.9343
6066	8.0000	1.0855	1.0678
6067	8.0000	1.0855	1.0678
6068	9.0000	1.2212	1.2013
6069	9.0000	1.2212	1.2013
6070	9.0000	1.2212	1.2013
6071	8.0000	1.0855	1.0678
6072	7.0000	0.9498	0.9343
6073	5.0000	0.6784	0.6674
6074	5.0000	0.6784	0.6674
6075	7.0000	0.9498	0.9343
6076	8.0000	1.0855	1.0678
6077	10.0000	1.3569	1.3348
6078	7.0000	0.9498	0.9343
6079	6.0000	0.8141	0.8009
6080	9.0000	1.2212	1.2013
6081	4.0000	0.5427	0.5339
6082	7.0000	0.9498	0.9343
6083	6.0000	0.8141	0.8009
6084	6.0000	0.8141	0.8009
6085	9.0000	1.2212	1.2013
6086	8.0000	1.0855	1.0678
6087	7.0000	0.9498	0.9343
6088	5.0000	0.6784	0.6674
6089	8.0000	1.0855	1.0678
6090	7.0000	0.9498	0.9343
6091	4.0000	0.5427	0.5339
6092	7.0000	0.9498	0.9343
6093	9.0000	1.2212	1.2013
6094	6.0000	0.8141	0.8009
6095	7.0000	0.9498	0.9343
6096	9.0000	1.2212	1.2013
6097	7.0000	0.9498	0.9343
6098	8.0000	1.0855	1.0678
6099	7.0000	0.9498	0.9343
6100	2.0000	0.2714	0.2670
6101	6.0000	0.8141	0.8009
6102	9.0000	1.2212	1.2013
6103	6.0000	0.8141	0.8009
6104	10.0000	1.3569	1.3348
6105	9.0000	1.2212	1.2013
6106	7.0000	0.9498	0.9343
6107	8.0000	1.0855	1.0678
6108	7.0000	0.9498	0.9343
6109	4.0000	0.5427	0.5339
6110	8.0000	1.0855	1.0678
6111	9.0000	1.2212	1.2013
6112	7.0000	0.9498	0.9343
6113	7.0000	0.9498	0.9343
6114	7.0000	0.9498	0.9343
6115	8.0000	1.0855	1.0678
6116	9.0000	1.2212	1.2013
6117	8.0000	1.0855	1.0678
6118	6.0000	0.8141	0.8009
6119	9.0000	1.2212	1.2013
6120	7.0000	0.9498	0.9343
6121	9.0000	1.2212	1.2013
6122	9.0000	1.2212	1.2013
6123	8.0000	1.0855	1.0678
6124	7.0000	0.9498	0.9343
6125	7.0000	0.9498	0.9343
6126	10.0000	1.3569	1.3348
6127	8.0000	1.0855	1.0678
6128	9.0000	1.2212	1.2013
6129	8.0000	1.0855	1.0678
6130	9.0000	1.2212	1.2013
6131	6.0000	0.8141	0.8009
6132	6.0000	0.8141	0.8009
6133	9.0000	1.2212	1.2013
6134	9.0000	1.2212	1.2013
6135	9.0000	1.2212	1.2013
6136	7.0000	0.9498	0.9343
6137	8.0000	1.0855	1.0678
6138	8.0000	1.0855	1.0678
6139	7.0000	0.9498	0.9343
6140	9.0000	1.2212	1.2013
6141	7.0000	0.9498	0.9343
6142	10.0000	1.3569	1.3348
6143	3.0000	0.4071	0.4004
6144	9.0000	1.2212	1.2013
6145	8.0000	1.0855	1.0678
6146	7.0000	0.9498	0.9343
6147	4.0000	0.5427	0.5339
6148	9.0000	1.2212	1.2013
6149	10.0000	1.3569	1.3348
6150	8.0000	1.0855	1.0678
6151	8.0000	1.0855	1.0678
6152	7.0000	0.9498	0.9343
6153	4.0000	0.5427	0.5339
6154	7.0000	0.9498	0.9343
6155	9.0000	1.2212	1.2013
6156	4.0000	0.5427	0.5339
6157	8.0000	1.0855	1.0678
6158	7.0000	0.9498	0.9343
6159	6.0000	0.8141	0.8009
6160	5.0000	0.6784	0.6674
6161	10.0000	1.3569	1.3348
6162	6.0000	0.8141	0.8009
6163	8.0000	1.0855	1.0678
6164	8.0000	1.0855	1.0678
6165	6.0000	0.8141	0.8009
6166	7.0000	0.9498	0.9343
6167	9.0000	1.2212	1.2013
6168	8.0000	1.0855	1.0678
6169	8.0000	1.0855	1.0678
6170	5.0000	0.6784	0.6674
6171	7.0000	0.9498	0.9343
6172	8.0000	1.0855	1.0678
6173	6.0000	0.8141	0.8009
6174	8.0000	1.0855	1.0678
6175	9.0000	1.2212	1.2013
6176	8.0000	1.0855	1.0678
6177	9.0000	1.2212	1.2013
6178	7.0000	0.9498	0.9343
6179	8.0000	1.0855	1.0678
6180	8.0000	1.0855	1.0678
6181	4.0000	0.5427	0.5339
6182	8.0000	1.0855	1.0678
6183	8.0000	1.0855	1.0678
6184	9.0000	1.2212	1.2013
6185	7.0000	0.9498	0.9343
6186	7.0000	0.9498	0.9343
6187	7.0000	0.9498	0.9343
6188	7.0000	0.9498	0.9343
6189	6.0000	0.8141	0.8009
6190	6.0000	0.8141	0.8009
6191	7.0000	0.9498	0.9343
6192	5.0000	0.6784	0.6674
6193	9.0000	1.2212	1.2013
6194	9.0000	1.2212	1.2013
6195	6.0000	0.8141	0.8009
6196	7.0000	0.9498	0.9343
6197	8.0000	1.0855	1.0678
6198	6.0000	0.8141	0.8009
6199	7.0000	0.9498	0.9343
6200	6.0000	0.8141	0.8009
6201	7.0000	0.9498	0.9343
6202	10.0000	1.3569	1.3348
6203	9.0000	1.2212	1.2013
6204	9.0000	1.2212	1.2013
6205	9.0000	1.2212	1.2013
6206	8.0000	1.0855	1.0678
6207	9.0000	1.2212	1.2013
6208	9.0000	1.2212	1.2013
6209	7.0000	0.9498	0.9343
6210	8.0000	1.0855	1.0678
6211	4.0000	0.5427	0.5339
6212	9.0000	1.2212	1.2013
6213	5.0000	0.6784	0.6674
6214	9.0000	1.2212	1.2013
6215	9.0000	1.2212	1.2013
6216	8.0000	1.0855	1.0678
6217	10.0000	1.3569	1.3348
6218	3.0000	0.4071	0.4004
6219	8.0000	1.0855	1.0678
6220	9.0000	1.2212	1.2013
6221	7.0000	0.9498	0.9343
6222	9.0000	1.2212	1.2013
6223	8.0000	1.0855	1.0678
6224	6.0000	0.8141	0.8009
6225	7.0000	0.9498	0.9343
6226	7.0000	0.9498	0.9343
6227	8.0000	1.0855	1.0678
6228	9.0000	1.2212	1.2013
6229	5.0000	0.6784	0.6674
6230	10.0000	1.3569	1.3348
6231	6.0000	0.8141	0.8009
6232	5.0000	0.6784	0.6674
6233	8.0000	1.0855	1.0678
6234	7.0000	0.9498	0.9343
6235	9.0000	1.2212	1.2013
6236	5.0000	0.6784	0.6674
6237	4.0000	0.5427	0.5339
6238	6.0000	0.8141	0.8009
6239	7.0000	0.9498	0.9343
6240	4.0000	0.5427	0.5339
6241	9.0000	1.2212	1.2013
6242	5.0000	0.6784	0.6674
6243	9.0000	1.2212	1.2013
6244	9.0000	1.2212	1.2013
6245	7.0000	0.9498	0.9343
6246	9.0000	1.2212	1.2013
6247	10.0000	1.3569	1.3348
6248	10.0000	1.3569	1.3348
6249	7.0000	0.9498	0.9343
6250	7.0000	0.9498	0.9343
6251	7.0000	0.9498	0.9343
6252	6.0000	0.8141	0.8009
6253	4.0000	0.5427	0.5339
6254	6.0000	0.8141	0.8009
6255	8.0000	1.0855	1.0678
6256	6.0000	0.8141	0.8009
6257	6.0000	0.8141	0.8009
6258	9.0000	1.2212	1.2013
6259	8.0000	1.0855	1.0678
6260	9.0000	1.2212	1.2013
6261	9.0000	1.2212	1.2013
6262	9.0000	1.2212	1.2013
6263	7.0000	0.9498	0.9343
6264	8.0000	1.0855	1.0678
6265	7.0000	0.9498	0.9343
6266	5.0000	0.6784	0.6674
6267	6.0000	0.8141	0.8009
6268	8.0000	1.0855	1.0678
6269	9.0000	1.2212	1.2013
6270	6.0000	0.8141	0.8009
6271	5.0000	0.6784	0.6674
6272	10.0000	1.3569	1.3348
6273	8.0000	1.0855	1.0678
6274	7.0000	0.9498	0.9343
6275	5.0000	0.6784	0.6674
6276	9.0000	1.2212	1.2013
6277	10.0000	1.3569	1.3348
6278	8.0000	1.0855	1.0678
6279	7.0000	0.9498	0.9343
6280	8.0000	1.0855	1.0678
6281	4.0000	0.5427	0.5339
6282	5.0000	0.6784	0.6674
6283	6.0000	0.8141	0.8009
6284	6.0000	0.8141	0.8009
6285	9.0000	1.2212	1.2013
6286	6.0000	0.8141	0.8009
6287	9.0000	1.2212	1.2013
6288	6.0000	0.8141	0.8009
6289	10.0000	1.3569	1.3348
6290	7.0000	0.9498	0.9343
6291	7.0000	0.9498	0.9343
6292	8.0000	1.0855	1.0678
6293	9.0000	1.2212	1.2013
6294	7.0000	0.9498	0.9343
6295	9.0000	1.2212	1.2013
6296	7.0000	0.9498	0.9343
6297	9.0000	1.2212	1.2013
6298	3.0000	0.4071	0.4004
6299	8.0000	1.0855	1.0678
6300	9.0000	1.2212	1.2013
6301	8.0000	1.0855	1.0678
6302	9.0000	1.2212	1.2013
6303	9.0000	1.2212	1.2013
6304	8.0000	1.0855	1.0678
6305	10.0000	1.3569	1.3348
6306	6.0000	0.8141	0.8009
6307	8.0000	1.0855	1.0678
6308	6.0000	0.8141	0.8009
6309	9.0000	1.2212	1.2013
6310	7.0000	0.9498	0.9343
6311	7.0000	0.9498	0.9343
6312	7.0000	0.9498	0.9343
6313	8.0000	1.0855	1.0678
6314	10.0000	1.3569	1.3348
6315	8.0000	1.0855	1.0678
6316	7.0000	0.9498	0.9343
6317	8.0000	1.0855	1.0678
6318	5.0000	0.6784	0.6674
6319	10.0000	1.3569	1.3348
6320	7.0000	0.9498	0.9343
6321	7.0000	0.9498	0.9343
6322	8.0000	1.0855	1.0678
6323	5.0000	0.6784	0.6674
6324	8.0000	1.0855	1.0678
6325	5.0000	0.6784	0.6674
6326	9.0000	1.2212	1.2013
6327	8.0000	1.0855	1.0678
6328	4.0000	0.5427	0.5339
6329	6.0000	0.8141	0.8009
6330	8.0000	1.0855	1.0678
6331	9.0000	1.2212	1.2013
6332	5.0000	0.6784	0.6674
6333	6.0000	0.8141	0.8009
6334	8.0000	1.0855	1.0678
6335	9.0000	1.2212	1.2013
6336	9.0000	1.2212	1.2013
6337	7.0000	0.9498	0.9343
6338	8.0000	1.0855	1.0678
6339	6.0000	0.8141	0.8009
6340	8.0000	1.0855	1.0678
6341	8.0000	1.0855	1.0678
6342	6.0000	0.8141	0.8009
6343	8.0000	1.0855	1.0678
6344	6.0000	0.8141	0.8009
6345	9.0000	1.2212	1.2013
6346	9.0000	1.2212	1.2013
6347	10.0000	1.3569	1.3348
6348	7.0000	0.9498	0.9343
6349	5.0000	0.6784	0.6674
6350	9.0000	1.2212	1.2013
6351	7.0000	0.9498	0.9343
6352	7.0000	0.9498	0.9343
6353	6.0000	0.8141	0.8009
6354	8.0000	1.0855	1.0678
6355	6.0000	0.8141	0.8009
6356	9.0000	1.2212	1.2013
6357	9.0000	1.2212	1.2013
6358	9.0000	1.2212	1.2013
6359	7.0000	0.9498	0.9343
6360	9.0000	1.2212	1.2013
6361	8.0000	1.0855	1.0678
6362	3.0000	0.4071	0.4004
6363	7.0000	0.9498	0.9343
6364	4.0000	0.5427	0.5339
6365	7.0000	0.9498	0.9343
6366	7.0000	0.9498	0.9343
6367	6.0000	0.8141	0.8009
6368	9.0000	1.2212	1.2013
6369	6.0000	0.8141	0.8009
6370	2.0000	0.2714	0.2670
6371	9.0000	1.2212	1.2013
6372	6.0000	0.8141	0.8009
6373	9.0000	1.2212	1.2013
6374	6.0000	0.8141	0.8009
6375	5.0000	0.6784	0.6674
6376	6.0000	0.8141	0.8009
6377	9.0000	1.2212	1.2013
6378	9.0000	1.2212	1.2013
6379	7.0000	0.9498	0.9343
6380	4.0000	0.5427	0.5339
6381	8.0000	1.0855	1.0678
6382	9.0000	1.2212	1.2013
6383	6.0000	0.8141	0.8009
6384	8.0000	1.0855	1.0678
6385	9.0000	1.2212	1.2013
6386	7.0000	0.9498	0.9343
6387	9.0000	1.2212	1.2013
6388	8.0000	1.0855	1.0678
6389	8.0000	1.0855	1.0678
6390	7.0000	0.9498	0.9343
6391	9.0000	1.2212	1.2013
6392	7.0000	0.9498	0.9343
6393	9.0000	1.2212	1.2013
6394	6.0000	0.8141	0.8009
6395	6.0000	0.8141	0.8009
6396	7.0000	0.9498	0.9343
6397	6.0000	0.8141	0.8009
6398	7.0000	0.9498	0.9343
6399	8.0000	1.0855	1.0678
6400	9.0000	1.2212	1.2013
6401	9.0000	1.2212	1.2013
6402	8.0000	1.0855	1.0678
6403	5.0000	0.6784	0.6674
6404	9.0000	1.2212	1.2013
6405	7.0000	0.9498	0.9343
6406	10.0000	1.3569	1.3348
6407	6.0000	0.8141	0.8009
6408	9.0000	1.2212	1.2013
6409	7.0000	0.9498	0.9343
6410	7.0000	0.9498	0.9343
6411	9.0000	1.2212	1.2013
6412	4.0000	0.5427	0.5339
6413	6.0000	0.8141	0.8009
6414	8.0000	1.0855	1.0678
6415	4.0000	0.5427	0.5339
6416	7.0000	0.9498	0.9343
6417	9.0000	1.2212	1.2013
6418	7.0000	0.9498	0.9343
6419	6.0000	0.8141	0.8009
6420	8.0000	1.0855	1.0678
6421	9.0000	1.2212	1.2013
6422	9.0000	1.2212	1.2013
6423	7.0000	0.9498	0.9343
6424	5.0000	0.6784	0.6674
6425	6.0000	0.8141	0.8009
6426	9.0000	1.2212	1.2013
6427	9.0000	1.2212	1.2013
6428	6.0000	0.8141	0.8009
6429	7.0000	0.9498	0.9343
6430	7.0000	0.9498	0.9343
6431	9.0000	1.2212	1.2013
6432	9.0000	1.2212	1.2013
6433	6.0000	0.8141	0.8009
6434	8.0000	1.0855	1.0678
6435	7.0000	0.9498	0.9343
6436	8.0000	1.0855	1.0678
6437	6.0000	0.8141	0.8009
6438	6.0000	0.8141	0.8009
6439	8.0000	1.0855	1.0678
6440	8.0000	1.0855	1.0678
6441	8.0000	1.0855	1.0678
6442	9.0000	1.2212	1.2013
6443	6.0000	0.8141	0.8009
6444	6.0000	0.8141	0.8009
6445	4.0000	0.5427	0.5339
6446	8.0000	1.0855	1.0678
6447	6.0000	0.8141	0.8009
6448	7.0000	0.9498	0.9343
6449	7.0000	0.9498	0.9343
6450	9.0000	1.2212	1.2013
6451	6.0000	0.8141	0.8009
6452	9.0000	1.2212	1.2013
6453	6.0000	0.8141	0.8009
6454	7.0000	0.9498	0.9343
6455	4.0000	0.5427	0.5339
6456	7.0000	0.9498	0.9343
6457	6.0000	0.8141	0.8009
6458	8.0000	1.0855	1.0678
6459	7.0000	0.9498	0.9343
6460	8.0000	1.0855	1.0678
6461	6.0000	0.8141	0.8009
6462	5.0000	0.6784	0.6674
6463	6.0000	0.8141	0.8009
6464	6.0000	0.8141	0.8009
6465	9.0000	1.2212	1.2013
6466	10.0000	1.3569	1.3348
6467	9.0000	1.2212	1.2013
6468	9.0000	1.2212	1.2013
6469	8.0000	1.0855	1.0678
6470	8.0000	1.0855	1.0678
6471	5.0000	0.6784	0.6674
6472	9.0000	1.2212	1.2013
6473	7.0000	0.9498	0.9343
6474	7.0000	0.9498	0.9343
6475	9.0000	1.2212	1.2013
6476	9.0000	1.2212	1.2013
6477	8.0000	1.0855	1.0678
6478	5.0000	0.6784	0.6674
6479	6.0000	0.8141	0.8009
6480	9.0000	1.2212	1.2013
6481	8.0000	1.0855	1.0678
6482	8.0000	1.0855	1.0678
6483	8.0000	1.0855	1.0678
