Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
5388	4.5000	0.9579	0.9611
5389	4.5000	0.9579	0.9611
5390	4.5000	0.9579	0.9611
5391	4.5000	0.9579	0.9611
5392	4.5000	0.9579	0.9611
5393	4.5000	0.9579	0.9611
5394	4.5000	0.9579	0.9611
5395	4.5000	0.9579	0.9611
5396	4.5000	0.9579	0.9611
5397	4.5000	0.9579	0.9611
5398	2.5000	0.5321	0.5340
5399	3.5000	0.7450	0.7475
5400	4.5000	0.9579	0.9611
5401	3.5000	0.7450	0.7475
5402	4.5000	0.9579	0.9611
5403	4.5000	0.9579	0.9611
5404	4.5000	0.9579	0.9611
5405	4.5000	0.9579	0.9611
5406	3.5000	0.7450	0.7475
5407	3.5000	0.7450	0.7475
5408	4.5000	0.9579	0.9611
5409	4.5000	0.9579	0.9611
5410	3.5000	0.7450	0.7475
5411	4.5000	0.9579	0.9611
5412	3.5000	0.7450	0.7475
5413	2.5000	0.5321	0.5340
5414	4.5000	0.9579	0.9611
5415	3.5000	0.7450	0.7475
5416	4.5000	0.9579	0.9611
5417	3.5000	0.7450	0.7475
5418	4.5000	0.9579	0.9611
5419	4.5000	0.9579	0.9611
5420	3.5000	0.7450	0.7475
5421	4.5000	0.9579	0.9611
5422	4.5000	0.9579	0.9611
5423	4.5000	0.9579	0.9611
5424	4.5000	0.9579	0.9611
5425	4.5000	0.9579	0.9611
5426	4.5000	0.9579	0.9611
5427	4.5000	0.9579	0.9611
5428	3.5000	0.7450	0.7475
5429	4.5000	0.9579	0.9611
5430	3.5000	0.7450	0.7475
5431	4.5000	0.9579	0.9611
5432	4.5000	0.9579	0.9611
5433	4.5000	0.9579	0.9611
5434	3.5000	0.7450	0.7475
5435	4.5000	0.9579	0.9611
5436	2.5000	0.5321	0.5340
5437	4.5000	0.9579	0.9611
5438	2.5000	0.5321	0.5340
5439	4.5000	0.9579	0.9611
5440	4.5000	0.9579	0.9611
5441	4.5000	0.9579	0.9611
5442	4.5000	0.9579	0.9611
5443	3.5000	0.7450	0.7475
5444	3.5000	0.7450	0.7475
5445	3.5000	0.7450	0.7475
5446	4.5000	0.9579	0.9611
5447	3.5000	0.7450	0.7475
5448	4.5000	0.9579	0.9611
5449	4.5000	0.9579	0.9611
5450	4.5000	0.9579	0.9611
5451	4.5000	0.9579	0.9611
5452	4.5000	0.9579	0.9611
5453	4.5000	0.9579	0.9611
5454	4.5000	0.9579	0.9611
5455	2.5000	0.5321	0.5340
5456	4.5000	0.9579	0.9611
5457	4.5000	0.9579	0.9611
5458	3.5000	0.7450	0.7475
5459	3.5000	0.7450	0.7475
5460	4.5000	0.9579	0.9611
5461	4.5000	0.9579	0.9611
5462	4.5000	0.9579	0.9611
5463	4.5000	0.9579	0.9611
5464	3.5000	0.7450	0.7475
5465	3.5000	0.7450	0.7475
5466	4.5000	0.9579	0.9611
5467	4.5000	0.9579	0.9611
5468	4.5000	0.9579	0.9611
5469	4.5000	0.9579	0.9611
5470	4.5000	0.9579	0.9611
5471	4.5000	0.9579	0.9611
5472	4.5000	0.9579	0.9611
5473	4.5000	0.9579	0.9611
5474	4.5000	0.9579	0.9611
5475	4.5000	0.9579	0.9611
5476	3.5000	0.7450	0.7475
5477	3.5000	0.7450	0.7475
5478	4.5000	0.9579	0.9611
5479	3.5000	0.7450	0.7475
5480	4.5000	0.9579	0.9611
5481	4.5000	0.9579	0.9611
5482	3.5000	0.7450	0.7475
5483	4.5000	0.9579	0.9611
5484	4.5000	0.9579	0.9611
5485	4.5000	0.9579	0.9611
5486	4.5000	0.9579	0.9611
5487	3.5000	0.7450	0.7475
5488	4.5000	0.9579	0.9611
5489	3.5000	0.7450	0.7475
5490	4.5000	0.9579	0.9611
5491	4.5000	0.9579	0.9611
5492	4.5000	0.9579	0.9611
5493	1.5000	0.3193	0.3204
5494	2.5000	0.5321	0.5340
5495	3.5000	0.7450	0.7475
5496	4.5000	0.9579	0.9611
5497	4.5000	0.9579	0.9611
5498	3.5000	0.7450	0.7475
5499	4.5000	0.9579	0.9611
5500	3.5000	0.7450	0.7475
5501	4.5000	0.9579	0.9611
5502	4.5000	0.9579	0.9611
5503	2.5000	0.5321	0.5340
5504	3.5000	0.7450	0.7475
5505	4.5000	0.9579	0.9611
5506	4.5000	0.9579	0.9611
5507	2.5000	0.5321	0.5340
5508	3.5000	0.7450	0.7475
5509	3.5000	0.7450	0.7475
5510	4.5000	0.9579	0.9611
5511	4.5000	0.9579	0.9611
5512	4.5000	0.9579	0.9611
5513	4.5000	0.9579	0.9611
5514	4.5000	0.9579	0.9611
5515	4.5000	0.9579	0.9611
5516	4.5000	0.9579	0.9611
5517	4.5000	0.9579	0.9611
5518	4.5000	0.9579	0.9611
5519	4.5000	0.9579	0.9611
5520	4.5000	0.9579	0.9611
5521	4.5000	0.9579	0.9611
5522	4.5000	0.9579	0.9611
5523	3.5000	0.7450	0.7475
5524	4.5000	0.9579	0.9611
5525	4.5000	0.9579	0.9611
5526	3.5000	0.7450	0.7475
5527	3.5000	0.7450	0.7475
5528	4.5000	0.9579	0.9611
5529	3.5000	0.7450	0.7475
5530	2.5000	0.5321	0.5340
5531	4.5000	0.9579	0.9611
5532	2.5000	0.5321	0.5340
5533	3.5000	0.7450	0.7475
5534	1.5000	0.3193	0.3204
5535	4.5000	0.9579	0.9611
5536	3.5000	0.7450	0.7475
5537	4.5000	0.9579	0.9611
5538	4.5000	0.9579	0.9611
5539	4.5000	0.9579	0.9611
5540	4.5000	0.9579	0.9611
5541	3.5000	0.7450	0.7475
5542	4.5000	0.9579	0.9611
5543	4.5000	0.9579	0.9611
5544	2.5000	0.5321	0.5340
5545	4.5000	0.9579	0.9611
5546	4.5000	0.9579	0.9611
5547	4.5000	0.9579	0.9611
5548	4.5000	0.9579	0.9611
5549	3.5000	0.7450	0.7475
5550	3.5000	0.7450	0.7475
5551	4.5000	0.9579	0.9611
5552	4.5000	0.9579	0.9611
5553	4.5000	0.9579	0.9611
5554	4.5000	0.9579	0.9611
5555	4.5000	0.9579	0.9611
5556	4.5000	0.9579	0.9611
5557	3.5000	0.7450	0.7475
5558	4.5000	0.9579	0.9611
5559	4.5000	0.9579	0.9611
5560	4.5000	0.9579	0.9611
5561	3.5000	0.7450	0.7475
5562	4.5000	0.9579	0.9611
5563	4.5000	0.9579	0.9611
5564	3.5000	0.7450	0.7475
5565	4.5000	0.9579	0.9611
5566	4.5000	0.9579	0.9611
5567	4.5000	0.9579	0.9611
5568	4.5000	0.9579	0.9611
5569	4.5000	0.9579	0.9611
5570	4.5000	0.9579	0.9611
5571	3.5000	0.7450	0.7475
5572	4.5000	0.9579	0.9611
5573	4.5000	0.9579	0.9611
5574	3.5000	0.7450	0.7475
5575	4.5000	0.9579	0.9611
5576	4.5000	0.9579	0.9611
5577	3.5000	0.7450	0.7475
5578	4.5000	0.9579	0.9611
5579	4.5000	0.9579	0.9611
5580	4.5000	0.9579	0.9611
5581	4.5000	0.9579	0.9611
5582	3.5000	0.7450	0.7475
5583	4.5000	0.9579	0.9611
5584	4.5000	0.9579	0.9611
5585	4.5000	0.9579	0.9611
5586	4.5000	0.9579	0.9611
5587	4.5000	0.9579	0.9611
5588	3.5000	0.7450	0.7475
5589	3.5000	0.7450	0.7475
5590	4.5000	0.9579	0.9611
5591	3.5000	0.7450	0.7475
5592	4.5000	0.9579	0.9611
5593	3.5000	0.7450	0.7475
5594	4.5000	0.9579	0.9611
5595	4.5000	0.9579	0.9611
5596	2.5000	0.5321	0.5340
5597	4.5000	0.9579	0.9611
5598	4.5000	0.9579	0.9611
5599	4.5000	0.9579	0.9611
5600	4.5000	0.9579	0.9611
5601	4.5000	0.9579	0.9611
5602	3.5000	0.7450	0.7475
5603	3.5000	0.7450	0.7475
5604	4.5000	0.9579	0.9611
5605	4.5000	0.9579	0.9611
5606	3.5000	0.7450	0.7475
5607	4.5000	0.9579	0.9611
5608	4.5000	0.9579	0.9611
5609	4.5000	0.9579	0.9611
5610	4.5000	0.9579	0.9611
5611	4.5000	0.9579	0.9611
5612	4.5000	0.9579	0.9611
5613	4.5000	0.9579	0.9611
5614	4.5000	0.9579	0.9611
5615	4.5000	0.9579	0.9611
5616	3.5000	0.7450	0.7475
5617	4.5000	0.9579	0.9611
5618	4.5000	0.9579	0.9611
5619	4.5000	0.9579	0.9611
5620	4.5000	0.9579	0.9611
5621	3.5000	0.7450	0.7475
5622	3.5000	0.7450	0.7475
5623	3.5000	0.7450	0.7475
5624	4.5000	0.9579	0.9611
5625	4.5000	0.9579	0.9611
5626	4.5000	0.9579	0.9611
5627	4.5000	0.9579	0.9611
5628	2.5000	0.5321	0.5340
5629	4.5000	0.9579	0.9611
5630	3.5000	0.7450	0.7475
5631	4.5000	0.9579	0.9611
5632	4.5000	0.9579	0.9611
5633	4.5000	0.9579	0.9611
5634	2.5000	0.5321	0.5340
5635	3.5000	0.7450	0.7475
5636	4.5000	0.9579	0.9611
5637	4.5000	0.9579	0.9611
5638	3.5000	0.7450	0.7475
5639	4.5000	0.9579	0.9611
5640	4.5000	0.9579	0.9611
5641	4.5000	0.9579	0.9611
5642	4.5000	0.9579	0.9611
5643	4.5000	0.9579	0.9611
5644	3.5000	0.7450	0.7475
5645	4.5000	0.9579	0.9611
5646	1.5000	0.3193	0.3204
5647	4.5000	0.9579	0.9611
5648	4.5000	0.9579	0.9611
5649	3.5000	0.7450	0.7475
5650	4.5000	0.9579	0.9611
5651	3.5000	0.7450	0.7475
5652	4.5000	0.9579	0.9611
5653	3.5000	0.7450	0.7475
5654	4.5000	0.9579	0.9611
5655	4.5000	0.9579	0.9611
5656	4.5000	0.9579	0.9611
5657	3.5000	0.7450	0.7475
5658	3.5000	0.7450	0.7475
5659	4.5000	0.9579	0.9611
5660	4.5000	0.9579	0.9611
5661	4.5000	0.9579	0.9611
5662	4.5000	0.9579	0.9611
5663	3.5000	0.7450	0.7475
5664	4.5000	0.9579	0.9611
5665	4.5000	0.9579	0.9611
5666	4.5000	0.9579	0.9611
5667	4.5000	0.9579	0.9611
5668	4.5000	0.9579	0.9611
5669	3.5000	0.7450	0.7475
5670	3.5000	0.7450	0.7475
5671	4.5000	0.9579	0.9611
5672	4.5000	0.9579	0.9611
5673	2.5000	0.5321	0.5340
5674	3.5000	0.7450	0.7475
5675	4.5000	0.9579	0.9611
5676	3.5000	0.7450	0.7475
5677	3.5000	0.7450	0.7475
5678	4.5000	0.9579	0.9611
5679	3.5000	0.7450	0.7475
5680	4.5000	0.9579	0.9611
5681	4.5000	0.9579	0.9611
5682	4.5000	0.9579	0.9611
5683	4.5000	0.9579	0.9611
5684	4.5000	0.9579	0.9611
5685	4.5000	0.9579	0.9611
5686	4.5000	0.9579	0.9611
5687	3.5000	0.7450	0.7475
5688	4.5000	0.9579	0.9611
5689	4.5000	0.9579	0.9611
5690	4.5000	0.9579	0.9611
5691	4.5000	0.9579	0.9611
5692	4.5000	0.9579	0.9611
5693	4.5000	0.9579	0.9611
5694	4.5000	0.9579	0.9611
5695	4.5000	0.9579	0.9611
5696	2.5000	0.5321	0.5340
5697	3.5000	0.7450	0.7475
5698	4.5000	0.9579	0.9611
5699	4.5000	0.9579	0.9611
5700	4.5000	0.9579	0.9611
5701	4.5000	0.9579	0.9611
5702	4.5000	0.9579	0.9611
5703	3.5000	0.7450	0.7475
5704	4.5000	0.9579	0.9611
5705	3.5000	0.7450	0.7475
5706	4.5000	0.9579	0.9611
5707	4.5000	0.9579	0.9611
5708	3.5000	0.7450	0.7475
5709	4.5000	0.9579	0.9611
5710	4.5000	0.9579	0.9611
5711	4.5000	0.9579	0.9611
5712	4.5000	0.9579	0.9611
5713	2.5000	0.5321	0.5340
5714	4.5000	0.9579	0.9611
5715	4.5000	0.9579	0.9611
5716	4.5000	0.9579	0.9611
5717	4.5000	0.9579	0.9611
5718	4.5000	0.9579	0.9611
5719	4.5000	0.9579	0.9611
5720	4.5000	0.9579	0.9611
5721	3.5000	0.7450	0.7475
5722	3.5000	0.7450	0.7475
5723	4.5000	0.9579	0.9611
5724	4.5000	0.9579	0.9611
5725	3.5000	0.7450	0.7475
5726	4.5000	0.9579	0.9611
5727	4.5000	0.9579	0.9611
5728	3.5000	0.7450	0.7475
5729	4.5000	0.9579	0.9611
5730	3.5000	0.7450	0.7475
5731	4.5000	0.9579	0.9611
5732	4.5000	0.9579	0.9611
5733	3.5000	0.7450	0.7475
5734	4.5000	0.9579	0.9611
5735	4.5000	0.9579	0.9611
5736	4.5000	0.9579	0.9611
5737	3.5000	0.7450	0.7475
5738	4.5000	0.9579	0.9611
5739	4.5000	0.9579	0.9611
5740	4.5000	0.9579	0.9611
5741	3.5000	0.7450	0.7475
5742	4.5000	0.9579	0.9611
5743	4.5000	0.9579	0.9611
5744	4.5000	0.9579	0.9611
5745	4.5000	0.9579	0.9611
5746	4.5000	0.9579	0.9611
5747	4.5000	0.9579	0.9611
5748	3.5000	0.7450	0.7475
5749	4.5000	0.9579	0.9611
5750	3.5000	0.7450	0.7475
5751	4.5000	0.9579	0.9611
5752	4.5000	0.9579	0.9611
5753	4.5000	0.9579	0.9611
5754	3.5000	0.7450	0.7475
5755	3.5000	0.7450	0.7475
5756	4.5000	0.9579	0.9611
5757	4.5000	0.9579	0.9611
5758	3.5000	0.7450	0.7475
5759	4.5000	0.9579	0.9611
5760	3.5000	0.7450	0.7475
5761	4.5000	0.9579	0.9611
5762	4.5000	0.9579	0.9611
5763	4.5000	0.9579	0.9611
5764	4.5000	0.9579	0.9611
5765	4.5000	0.9579	0.9611
5766	4.5000	0.9579	0.9611
5767	4.5000	0.9579	0.9611
5768	4.5000	0.9579	0.9611
5769	3.5000	0.7450	0.7475
5770	4.5000	0.9579	0.9611
5771	4.5000	0.9579	0.9611
5772	4.5000	0.9579	0.9611
5773	3.5000	0.7450	0.7475
5774	4.5000	0.9579	0.9611
5775	4.5000	0.9579	0.9611
5776	2.5000	0.5321	0.5340
5777	4.5000	0.9579	0.9611
5778	3.5000	0.7450	0.7475
5779	4.5000	0.9579	0.9611
5780	4.5000	0.9579	0.9611
5781	4.5000	0.9579	0.9611
5782	4.5000	0.9579	0.9611
5783	4.5000	0.9579	0.9611
5784	3.5000	0.7450	0.7475
5785	4.5000	0.9579	0.9611
5786	4.5000	0.9579	0.9611
5787	4.5000	0.9579	0.9611
5788	4.5000	0.9579	0.9611
5789	4.5000	0.9579	0.9611
5790	4.5000	0.9579	0.9611
5791	4.5000	0.9579	0.9611
5792	4.5000	0.9579	0.9611
5793	4.5000	0.9579	0.9611
5794	4.5000	0.9579	0.9611
5795	4.5000	0.9579	0.9611
5796	3.5000	0.7450	0.7475
5797	3.5000	0.7450	0.7475
5798	4.5000	0.9579	0.9611
5799	3.5000	0.7450	0.7475
5800	2.5000	0.5321	0.5340
5801	1.5000	0.3193	0.3204
5802	4.5000	0.9579	0.9611
5803	3.5000	0.7450	0.7475
5804	4.5000	0.9579	0.9611
5805	4.5000	0.9579	0.9611
5806	4.5000	0.9579	0.9611
5807	4.5000	0.9579	0.9611
5808	4.5000	0.9579	0.9611
5809	3.5000	0.7450	0.7475
5810	4.5000	0.9579	0.9611
5811	3.5000	0.7450	0.7475
5812	3.5000	0.7450	0.7475
5813	1.5000	0.3193	0.3204
5814	4.5000	0.9579	0.9611
5815	4.5000	0.9579	0.9611
5816	3.5000	0.7450	0.7475
5817	3.5000	0.7450	0.7475
5818	4.5000	0.9579	0.9611
5819	3.5000	0.7450	0.7475
5820	4.5000	0.9579	0.9611
5821	3.5000	0.7450	0.7475
5822	2.5000	0.5321	0.5340
5823	3.5000	0.7450	0.7475
5824	4.5000	0.9579	0.9611
5825	4.5000	0.9579	0.9611
5826	4.5000	0.9579	0.9611
5827	4.5000	0.9579	0.9611
5828	2.5000	0.5321	0.5340
5829	4.5000	0.9579	0.9611
5830	4.5000	0.9579	0.9611
5831	4.5000	0.9579	0.9611
5832	3.5000	0.7450	0.7475
5833	4.5000	0.9579	0.9611
5834	3.5000	0.7450	0.7475
5835	4.5000	0.9579	0.9611
5836	4.5000	0.9579	0.9611
5837	4.5000	0.9579	0.9611
5838	4.5000	0.9579	0.9611
5839	4.5000	0.9579	0.9611
5840	4.5000	0.9579	0.9611
5841	3.5000	0.7450	0.7475
5842	4.5000	0.9579	0.9611
5843	4.5000	0.9579	0.9611
5844	4.5000	0.9579	0.9611
5845	4.5000	0.9579	0.9611
5846	4.5000	0.9579	0.9611
5847	3.5000	0.7450	0.7475
5848	4.5000	0.9579	0.9611
5849	4.5000	0.9579	0.9611
5850	3.5000	0.7450	0.7475
5851	3.5000	0.7450	0.7475
5852	3.5000	0.7450	0.7475
5853	4.5000	0.9579	0.9611
5854	4.5000	0.9579	0.9611
5855	3.5000	0.7450	0.7475
5856	3.5000	0.7450	0.7475
5857	4.5000	0.9579	0.9611
5858	4.5000	0.9579	0.9611
5859	4.5000	0.9579	0.9611
5860	3.5000	0.7450	0.7475
5861	4.5000	0.9579	0.9611
5862	4.5000	0.9579	0.9611
5863	4.5000	0.9579	0.9611
5864	3.5000	0.7450	0.7475
5865	3.5000	0.7450	0.7475
5866	3.5000	0.7450	0.7475
5867	4.5000	0.9579	0.9611
5868	4.5000	0.9579	0.9611
5869	3.5000	0.7450	0.7475
5870	4.5000	0.9579	0.9611
5871	3.5000	0.7450	0.7475
5872	4.5000	0.9579	0.9611
5873	4.5000	0.9579	0.9611
5874	4.5000	0.9579	0.9611
5875	4.5000	0.9579	0.9611
5876	4.5000	0.9579	0.9611
5877	3.5000	0.7450	0.7475
5878	3.5000	0.7450	0.7475
5879	4.5000	0.9579	0.9611
5880	3.5000	0.7450	0.7475
5881	3.5000	0.7450	0.7475
5882	4.5000	0.9579	0.9611
5883	4.5000	0.9579	0.9611
5884	4.5000	0.9579	0.9611
5885	4.5000	0.9579	0.9611
5886	4.5000	0.9579	0.9611
5887	4.5000	0.9579	0.9611
5888	3.5000	0.7450	0.7475
5889	4.5000	0.9579	0.9611
5890	4.5000	0.9579	0.9611
5891	3.5000	0.7450	0.7475
5892	4.5000	0.9579	0.9611
5893	3.5000	0.7450	0.7475
5894	4.5000	0.9579	0.9611
5895	3.5000	0.7450	0.7475
5896	4.5000	0.9579	0.9611
5897	4.5000	0.9579	0.9611
5898	3.5000	0.7450	0.7475
5899	2.5000	0.5321	0.5340
5900	3.5000	0.7450	0.7475
5901	4.5000	0.9579	0.9611
5902	3.5000	0.7450	0.7475
5903	4.5000	0.9579	0.9611
5904	2.5000	0.5321	0.5340
5905	3.5000	0.7450	0.7475
5906	2.5000	0.5321	0.5340
5907	2.5000	0.5321	0.5340
5908	4.5000	0.9579	0.9611
5909	3.5000	0.7450	0.7475
5910	4.5000	0.9579	0.9611
5911	4.5000	0.9579	0.9611
5912	3.5000	0.7450	0.7475
5913	4.5000	0.9579	0.9611
5914	4.5000	0.9579	0.9611
5915	4.5000	0.9579	0.9611
5916	3.5000	0.7450	0.7475
5917	4.5000	0.9579	0.9611
5918	4.5000	0.9579	0.9611
5919	4.5000	0.9579	0.9611
5920	3.5000	0.7450	0.7475
5921	4.5000	0.9579	0.9611
5922	4.5000	0.9579	0.9611
5923	4.5000	0.9579	0.9611
5924	4.5000	0.9579	0.9611
5925	4.5000	0.9579	0.9611
5926	4.5000	0.9579	0.9611
5927	3.5000	0.7450	0.7475
5928	4.5000	0.9579	0.9611
5929	3.5000	0.7450	0.7475
5930	4.5000	0.9579	0.9611
5931	4.5000	0.9579	0.9611
5932	3.5000	0.7450	0.7475
5933	4.5000	0.9579	0.9611
5934	4.5000	0.9579	0.9611
5935	4.5000	0.9579	0.9611
5936	2.5000	0.5321	0.5340
5937	4.5000	0.9579	0.9611
5938	3.5000	0.7450	0.7475
5939	4.5000	0.9579	0.9611
5940	4.5000	0.9579	0.9611
5941	4.5000	0.9579	0.9611
5942	4.5000	0.9579	0.9611
5943	4.5000	0.9579	0.9611
5944	3.5000	0.7450	0.7475
5945	4.5000	0.9579	0.9611
5946	4.5000	0.9579	0.9611
5947	4.5000	0.9579	0.9611
5948	4.5000	0.9579	0.9611
5949	3.5000	0.7450	0.7475
5950	4.5000	0.9579	0.9611
5951	4.5000	0.9579	0.9611
5952	4.5000	0.9579	0.9611
5953	4.5000	0.9579	0.9611
5954	2.5000	0.5321	0.5340
5955	4.5000	0.9579	0.9611
5956	4.5000	0.9579	0.9611
5957	3.5000	0.7450	0.7475
5958	4.5000	0.9579	0.9611
5959	4.5000	0.9579	0.9611
5960	4.5000	0.9579	0.9611
5961	4.5000	0.9579	0.9611
5962	4.5000	0.9579	0.9611
5963	4.5000	0.9579	0.9611
5964	4.5000	0.9579	0.9611
5965	4.5000	0.9579	0.9611
5966	4.5000	0.9579	0.9611
5967	3.5000	0.7450	0.7475
5968	4.5000	0.9579	0.9611
5969	4.5000	0.9579	0.9611
5970	4.5000	0.9579	0.9611
5971	4.5000	0.9579	0.9611
5972	4.5000	0.9579	0.9611
5973	4.5000	0.9579	0.9611
5974	4.5000	0.9579	0.9611
5975	3.5000	0.7450	0.7475
5976	3.5000	0.7450	0.7475
5977	4.5000	0.9579	0.9611
5978	3.5000	0.7450	0.7475
5979	4.5000	0.9579	0.9611
5980	3.5000	0.7450	0.7475
5981	4.5000	0.9579	0.9611
5982	4.5000	0.9579	0.9611
5983	3.5000	0.7450	0.7475
5984	3.5000	0.7450	0.7475
5985	4.5000	0.9579	0.9611
5986	3.5000	0.7450	0.7475
5987	3.5000	0.7450	0.7475
5988	4.5000	0.9579	0.9611
5989	4.5000	0.9579	0.9611
5990	4.5000	0.9579	0.9611
5991	3.5000	0.7450	0.7475
5992	4.5000	0.9579	0.9611
5993	4.5000	0.9579	0.9611
5994	4.5000	0.9579	0.9611
5995	2.5000	0.5321	0.5340
5996	4.5000	0.9579	0.9611
5997	4.5000	0.9579	0.9611
5998	4.5000	0.9579	0.9611
5999	4.5000	0.9579	0.9611
6000	1.5000	0.3193	0.3204
6001	4.5000	0.9579	0.9611
6002	4.5000	0.9579	0.9611
6003	3.5000	0.7450	0.7475
6004	4.5000	0.9579	0.9611
6005	3.5000	0.7450	0.7475
6006	4.5000	0.9579	0.9611
6007	4.5000	0.9579	0.9611
6008	4.5000	0.9579	0.9611
6009	4.5000	0.9579	0.9611
6010	3.5000	0.7450	0.7475
6011	3.5000	0.7450	0.7475
6012	3.5000	0.7450	0.7475
6013	2.5000	0.5321	0.5340
6014	2.5000	0.5321	0.5340
6015	3.5000	0.7450	0.7475
6016	3.5000	0.7450	0.7475
6017	4.5000	0.9579	0.9611
6018	4.5000	0.9579	0.9611
6019	4.5000	0.9579	0.9611
6020	4.5000	0.9579	0.9611
6021	4.5000	0.9579	0.9611
6022	4.5000	0.9579	0.9611
6023	4.5000	0.9579	0.9611
6024	4.5000	0.9579	0.9611
6025	4.5000	0.9579	0.9611
6026	4.5000	0.9579	0.9611
6027	4.5000	0.9579	0.9611
6028	3.5000	0.7450	0.7475
6029	4.5000	0.9579	0.9611
6030	4.5000	0.9579	0.9611
6031	4.5000	0.9579	0.9611
6032	4.5000	0.9579	0.9611
6033	4.5000	0.9579	0.9611
6034	3.5000	0.7450	0.7475
6035	3.5000	0.7450	0.7475
6036	4.5000	0.9579	0.9611
6037	3.5000	0.7450	0.7475
6038	4.5000	0.9579	0.9611
6039	4.5000	0.9579	0.9611
6040	4.5000	0.9579	0.9611
6041	4.5000	0.9579	0.9611
6042	3.5000	0.7450	0.7475
6043	4.5000	0.9579	0.9611
6044	3.5000	0.7450	0.7475
6045	4.5000	0.9579	0.9611
6046	4.5000	0.9579	0.9611
6047	4.5000	0.9579	0.9611
6048	4.5000	0.9579	0.9611
6049	3.5000	0.7450	0.7475
6050	4.5000	0.9579	0.9611
6051	4.5000	0.9579	0.9611
6052	3.5000	0.7450	0.7475
6053	4.5000	0.9579	0.9611
6054	4.5000	0.9579	0.9611
6055	4.5000	0.9579	0.9611
6056	4.5000	0.9579	0.9611
6057	4.5000	0.9579	0.9611
6058	4.5000	0.9579	0.9611
6059	3.5000	0.7450	0.7475
6060	3.5000	0.7450	0.7475
6061	3.5000	0.7450	0.7475
6062	4.5000	0.9579	0.9611
6063	4.5000	0.9579	0.9611
6064	4.5000	0.9579	0.9611
6065	4.5000	0.9579	0.9611
6066	3.5000	0.7450	0.7475
6067	2.5000	0.5321	0.5340
6068	4.5000	0.9579	0.9611
6069	4.5000	0.9579	0.9611
6070	4.5000	0.9579	0.9611
6071	3.5000	0.7450	0.7475
6072	3.5000	0.7450	0.7475
6073	4.5000	0.9579	0.9611
6074	4.5000	0.9579	0.9611
6075	4.5000	0.9579	0.9611
6076	4.5000	0.9579	0.9611
6077	4.5000	0.9579	0.9611
6078	4.5000	0.9579	0.9611
6079	1.5000	0.3193	0.3204
6080	4.5000	0.9579	0.9611
6081	4.5000	0.9579	0.9611
6082	4.5000	0.9579	0.9611
6083	4.5000	0.9579	0.9611
6084	4.5000	0.9579	0.9611
6085	4.5000	0.9579	0.9611
6086	3.5000	0.7450	0.7475
6087	4.5000	0.9579	0.9611
6088	4.5000	0.9579	0.9611
6089	3.5000	0.7450	0.7475
6090	3.5000	0.7450	0.7475
6091	4.5000	0.9579	0.9611
6092	3.5000	0.7450	0.7475
6093	4.5000	0.9579	0.9611
6094	4.5000	0.9579	0.9611
6095	2.5000	0.5321	0.5340
6096	4.5000	0.9579	0.9611
6097	4.5000	0.9579	0.9611
6098	3.5000	0.7450	0.7475
6099	4.5000	0.9579	0.9611
6100	3.5000	0.7450	0.7475
6101	4.5000	0.9579	0.9611
6102	4.5000	0.9579	0.9611
6103	4.5000	0.9579	0.9611
6104	4.5000	0.9579	0.9611
6105	3.5000	0.7450	0.7475
6106	4.5000	0.9579	0.9611
6107	3.5000	0.7450	0.7475
6108	4.5000	0.9579	0.9611
6109	4.5000	0.9579	0.9611
6110	4.5000	0.9579	0.9611
6111	4.5000	0.9579	0.9611
6112	4.5000	0.9579	0.9611
6113	4.5000	0.9579	0.9611
6114	4.5000	0.9579	0.9611
6115	4.5000	0.9579	0.9611
6116	4.5000	0.9579	0.9611
6117	3.5000	0.7450	0.7475
6118	4.5000	0.9579	0.9611
6119	2.5000	0.5321	0.5340
6120	4.5000	0.9579	0.9611
6121	4.5000	0.9579	0.9611
6122	3.5000	0.7450	0.7475
6123	4.5000	0.9579	0.9611
6124	4.5000	0.9579	0.9611
6125	4.5000	0.9579	0.9611
6126	4.5000	0.9579	0.9611
6127	3.5000	0.7450	0.7475
6128	4.5000	0.9579	0.9611
6129	3.5000	0.7450	0.7475
6130	4.5000	0.9579	0.9611
6131	3.5000	0.7450	0.7475
6132	3.5000	0.7450	0.7475
6133	4.5000	0.9579	0.9611
6134	4.5000	0.9579	0.9611
6135	3.5000	0.7450	0.7475
6136	4.5000	0.9579	0.9611
6137	4.5000	0.9579	0.9611
6138	4.5000	0.9579	0.9611
6139	4.5000	0.9579	0.9611
6140	4.5000	0.9579	0.9611
6141	2.5000	0.5321	0.5340
6142	3.5000	0.7450	0.7475
6143	4.5000	0.9579	0.9611
6144	4.5000	0.9579	0.9611
6145	4.5000	0.9579	0.9611
6146	3.5000	0.7450	0.7475
6147	3.5000	0.7450	0.7475
6148	4.5000	0.9579	0.9611
6149	4.5000	0.9579	0.9611
6150	4.5000	0.9579	0.9611
6151	4.5000	0.9579	0.9611
6152	4.5000	0.9579	0.9611
6153	4.5000	0.9579	0.9611
6154	4.5000	0.9579	0.9611
6155	4.5000	0.9579	0.9611
6156	4.5000	0.9579	0.9611
6157	4.5000	0.9579	0.9611
6158	4.5000	0.9579	0.9611
6159	4.5000	0.9579	0.9611
6160	3.5000	0.7450	0.7475
6161	3.5000	0.7450	0.7475
6162	3.5000	0.7450	0.7475
