Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
6019	9.0000	1.2212	1.2013
6020	9.0000	1.2212	1.2013
6021	9.0000	1.2212	1.2013
6022	8.0000	1.0855	1.0678
6023	9.0000	1.2212	1.2013
6024	8.0000	1.0855	1.0678
6025	8.0000	1.0855	1.0678
6026	8.0000	1.0855	1.0678
6027	7.0000	0.9498	0.9343
6028	5.0000	0.6784	0.6674
6029	8.0000	1.0855	1.0678
6030	8.0000	1.0855	1.0678
6031	8.0000	1.0855	1.0678
6032	8.0000	1.0855	1.0678
6033	6.0000	0.8141	0.8009
6034	7.0000	0.9498	0.9343
6035	4.0000	0.5427	0.5339
6036	8.0000	1.0855	1.0678
6037	6.0000	0.8141	0.8009
6038	9.0000	1.2212	1.2013
6039	7.0000	0.9498	0.9343
6040	8.0000	1.0855	1.0678
6041	8.0000	1.0855	1.0678
6042	7.0000	0.9498	0.9343
6043	8.0000	1.0855	1.0678
6044	6.0000	0.8141	0.8009
6045	9.0000	1.2212	1.2013
6046	9.0000	1.2212	1.2013
6047	8.0000	1.0855	1.0678
6048	8.0000	1.0855	1.0678
6049	6.0000	0.8141	0.8009
6050	8.0000	1.0855	1.0678
6051	8.0000	1.0855	1.0678
6052	7.0000	0.9498	0.9343
6053	9.0000	1.2212	1.2013
6054	7.0000	0.9498	0.9343
6055	9.0000	1.2212	1.2013
6056	9.0000	1.2212	1.2013
6057	8.0000	1.0855	1.0678
6058	9.0000	1.2212	1.2013
6059	6.0000	0.8141	0.8009
6060	4.0000	0.5427	0.5339
6061	5.0000	0.6784	0.6674
6062	7.0000	0.9498	0.9343
6063	7.0000	0.9498	0.9343
6064	8.0000	1.0855	1.0678
6065	9.0000	1.2212	1.2013
6066	6.0000	0.8141	0.8009
6067	4.0000	0.5427	0.5339
6068	9.0000	1.2212	1.2013
6069	7.0000	0.9498	0.9343
6070	7.0000	0.9498	0.9343
6071	5.0000	0.6784	0.6674
6072	6.0000	0.8141	0.8009
6073	5.0000	0.6784	0.6674
6074	9.0000	1.2212	1.2013
6075	8.0000	1.0855	1.0678
6076	9.0000	1.2212	1.2013
6077	9.0000	1.2212	1.2013
6078	6.0000	0.8141	0.8009
6079	2.0000	0.2714	0.2670
6080	9.0000	1.2212	1.2013
6081	9.0000	1.2212	1.2013
6082	10.0000	1.3569	1.3348
6083	8.0000	1.0855	1.0678
6084	9.0000	1.2212	1.2013
6085	8.0000	1.0855	1.0678
6086	4.0000	0.5427	0.5339
6087	7.0000	0.9498	0.9343
6088	5.0000	0.6784	0.6674
6089	6.0000	0.8141	0.8009
6090	7.0000	0.9498	0.9343
6091	8.0000	1.0855	1.0678
6092	6.0000	0.8141	0.8009
6093	8.0000	1.0855	1.0678
6094	9.0000	1.2212	1.2013
6095	6.0000	0.8141	0.8009
6096	8.0000	1.0855	1.0678
6097	7.0000	0.9498	0.9343
6098	6.0000	0.8141	0.8009
6099	9.0000	1.2212	1.2013
6100	5.0000	0.6784	0.6674
6101	10.0000	1.3569	1.3348
6102	9.0000	1.2212	1.2013
6103	7.0000	0.9498	0.9343
6104	9.0000	1.2212	1.2013
6105	6.0000	0.8141	0.8009
6106	8.0000	1.0855	1.0678
6107	7.0000	0.9498	0.9343
6108	7.0000	0.9498	0.9343
6109	8.0000	1.0855	1.0678
6110	8.0000	1.0855	1.0678
6111	8.0000	1.0855	1.0678
6112	7.0000	0.9498	0.9343
6113	8.0000	1.0855	1.0678
6114	9.0000	1.2212	1.2013
6115	8.0000	1.0855	1.0678
6116	8.0000	1.0855	1.0678
6117	7.0000	0.9498	0.9343
6118	8.0000	1.0855	1.0678
6119	4.0000	0.5427	0.5339
6120	8.0000	1.0855	1.0678
6121	7.0000	0.9498	0.9343
6122	6.0000	0.8141	0.8009
6123	9.0000	1.2212	1.2013
6124	9.0000	1.2212	1.2013
6125	8.0000	1.0855	1.0678
6126	7.0000	0.9498	0.9343
6127	6.0000	0.8141	0.8009
6128	7.0000	0.9498	0.9343
6129	7.0000	0.9498	0.9343
6130	7.0000	0.9498	0.9343
6131	7.0000	0.9498	0.9343
6132	6.0000	0.8141	0.8009
6133	7.0000	0.9498	0.9343
6134	8.0000	1.0855	1.0678
6135	7.0000	0.9498	0.9343
6136	9.0000	1.2212	1.2013
6137	7.0000	0.9498	0.9343
6138	9.0000	1.2212	1.2013
6139	7.0000	0.9498	0.9343
6140	8.0000	1.0855	1.0678
6141	4.0000	0.5427	0.5339
6142	6.0000	0.8141	0.8009
6143	7.0000	0.9498	0.9343
6144	8.0000	1.0855	1.0678
6145	9.0000	1.2212	1.2013
6146	7.0000	0.9498	0.9343
6147	5.0000	0.6784	0.6674
6148	9.0000	1.2212	1.2013
6149	9.0000	1.2212	1.2013
6150	9.0000	1.2212	1.2013
6151	9.0000	1.2212	1.2013
6152	7.0000	0.9498	0.9343
6153	9.0000	1.2212	1.2013
6154	9.0000	1.2212	1.2013
6155	8.0000	1.0855	1.0678
6156	8.0000	1.0855	1.0678
6157	9.0000	1.2212	1.2013
6158	10.0000	1.3569	1.3348
6159	9.0000	1.2212	1.2013
6160	5.0000	0.6784	0.6674
6161	6.0000	0.8141	0.8009
6162	4.0000	0.5427	0.5339
6163	4.0000	0.5427	0.5339
6164	9.0000	1.2212	1.2013
6165	5.0000	0.6784	0.6674
6166	3.0000	0.4071	0.4004
6167	8.0000	1.0855	1.0678
6168	7.0000	0.9498	0.9343
6169	7.0000	0.9498	0.9343
6170	6.0000	0.8141	0.8009
6171	10.0000	1.3569	1.3348
6172	8.0000	1.0855	1.0678
6173	5.0000	0.6784	0.6674
6174	9.0000	1.2212	1.2013
6175	7.0000	0.9498	0.9343
6176	4.0000	0.5427	0.5339
6177	8.0000	1.0855	1.0678
6178	6.0000	0.8141	0.8009
6179	6.0000	0.8141	0.8009
6180	9.0000	1.2212	1.2013
6181	8.0000	1.0855	1.0678
6182	6.0000	0.8141	0.8009
6183	9.0000	1.2212	1.2013
6184	7.0000	0.9498	0.9343
6185	9.0000	1.2212	1.2013
6186	9.0000	1.2212	1.2013
6187	9.0000	1.2212	1.2013
6188	9.0000	1.2212	1.2013
6189	8.0000	1.0855	1.0678
6190	8.0000	1.0855	1.0678
6191	8.0000	1.0855	1.0678
6192	9.0000	1.2212	1.2013
6193	9.0000	1.2212	1.2013
6194	7.0000	0.9498	0.9343
6195	10.0000	1.3569	1.3348
6196	6.0000	0.8141	0.8009
6197	8.0000	1.0855	1.0678
6198	6.0000	0.8141	0.8009
6199	9.0000	1.2212	1.2013
6200	6.0000	0.8141	0.8009
6201	7.0000	0.9498	0.9343
6202	7.0000	0.9498	0.9343
6203	8.0000	1.0855	1.0678
6204	9.0000	1.2212	1.2013
6205	6.0000	0.8141	0.8009
6206	5.0000	0.6784	0.6674
6207	7.0000	0.9498	0.9343
6208	6.0000	0.8141	0.8009
6209	9.0000	1.2212	1.2013
6210	4.0000	0.5427	0.5339
6211	4.0000	0.5427	0.5339
6212	7.0000	0.9498	0.9343
6213	7.0000	0.9498	0.9343
6214	7.0000	0.9498	0.9343
6215	6.0000	0.8141	0.8009
6216	9.0000	1.2212	1.2013
6217	6.0000	0.8141	0.8009
6218	7.0000	0.9498	0.9343
6219	6.0000	0.8141	0.8009
6220	8.0000	1.0855	1.0678
6221	9.0000	1.2212	1.2013
6222	9.0000	1.2212	1.2013
6223	9.0000	1.2212	1.2013
6224	5.0000	0.6784	0.6674
6225	9.0000	1.2212	1.2013
6226	6.0000	0.8141	0.8009
6227	8.0000	1.0855	1.0678
6228	4.0000	0.5427	0.5339
6229	8.0000	1.0855	1.0678
6230	7.0000	0.9498	0.9343
6231	6.0000	0.8141	0.8009
6232	8.0000	1.0855	1.0678
6233	8.0000	1.0855	1.0678
6234	9.0000	1.2212	1.2013
6235	8.0000	1.0855	1.0678
6236	7.0000	0.9498	0.9343
6237	8.0000	1.0855	1.0678
6238	6.0000	0.8141	0.8009
6239	8.0000	1.0855	1.0678
6240	5.0000	0.6784	0.6674
6241	9.0000	1.2212	1.2013
6242	6.0000	0.8141	0.8009
6243	9.0000	1.2212	1.2013
6244	8.0000	1.0855	1.0678
6245	7.0000	0.9498	0.9343
6246	9.0000	1.2212	1.2013
6247	7.0000	0.9498	0.9343
6248	9.0000	1.2212	1.2013
6249	6.0000	0.8141	0.8009
6250	6.0000	0.8141	0.8009
6251	7.0000	0.9498	0.9343
6252	5.0000	0.6784	0.6674
6253	4.0000	0.5427	0.5339
6254	3.0000	0.4071	0.4004
6255	8.0000	1.0855	1.0678
6256	8.0000	1.0855	1.0678
6257	9.0000	1.2212	1.2013
6258	8.0000	1.0855	1.0678
6259	6.0000	0.8141	0.8009
6260	8.0000	1.0855	1.0678
6261	6.0000	0.8141	0.8009
6262	9.0000	1.2212	1.2013
6263	5.0000	0.6784	0.6674
6264	7.0000	0.9498	0.9343
6265	3.0000	0.4071	0.4004
6266	8.0000	1.0855	1.0678
6267	8.0000	1.0855	1.0678
6268	8.0000	1.0855	1.0678
6269	8.0000	1.0855	1.0678
6270	7.0000	0.9498	0.9343
6271	7.0000	0.9498	0.9343
6272	7.0000	0.9498	0.9343
6273	9.0000	1.2212	1.2013
6274	9.0000	1.2212	1.2013
6275	6.0000	0.8141	0.8009
6276	9.0000	1.2212	1.2013
6277	7.0000	0.9498	0.9343
6278	8.0000	1.0855	1.0678
6279	6.0000	0.8141	0.8009
6280	9.0000	1.2212	1.2013
6281	7.0000	0.9498	0.9343
6282	7.0000	0.9498	0.9343
6283	7.0000	0.9498	0.9343
6284	8.0000	1.0855	1.0678
6285	7.0000	0.9498	0.9343
6286	5.0000	0.6784	0.6674
6287	9.0000	1.2212	1.2013
6288	6.0000	0.8141	0.8009
6289	8.0000	1.0855	1.0678
6290	9.0000	1.2212	1.2013
6291	9.0000	1.2212	1.2013
6292	10.0000	1.3569	1.3348
6293	8.0000	1.0855	1.0678
6294	9.0000	1.2212	1.2013
6295	9.0000	1.2212	1.2013
6296	7.0000	0.9498	0.9343
6297	9.0000	1.2212	1.2013
6298	8.0000	1.0855	1.0678
6299	6.0000	0.8141	0.8009
6300	8.0000	1.0855	1.0678
6301	8.0000	1.0855	1.0678
6302	8.0000	1.0855	1.0678
6303	8.0000	1.0855	1.0678
6304	7.0000	0.9498	0.9343
6305	7.0000	0.9498	0.9343
6306	6.0000	0.8141	0.8009
6307	7.0000	0.9498	0.9343
6308	9.0000	1.2212	1.2013
6309	7.0000	0.9498	0.9343
6310	8.0000	1.0855	1.0678
6311	8.0000	1.0855	1.0678
6312	9.0000	1.2212	1.2013
6313	6.0000	0.8141	0.8009
6314	6.0000	0.8141	0.8009
6315	7.0000	0.9498	0.9343
6316	7.0000	0.9498	0.9343
6317	8.0000	1.0855	1.0678
6318	7.0000	0.9498	0.9343
6319	9.0000	1.2212	1.2013
6320	9.0000	1.2212	1.2013
6321	9.0000	1.2212	1.2013
6322	4.0000	0.5427	0.5339
6323	2.0000	0.2714	0.2670
6324	6.0000	0.8141	0.8009
6325	6.0000	0.8141	0.8009
6326	7.0000	0.9498	0.9343
6327	6.0000	0.8141	0.8009
6328	8.0000	1.0855	1.0678
6329	4.0000	0.5427	0.5339
6330	7.0000	0.9498	0.9343
6331	8.0000	1.0855	1.0678
6332	7.0000	0.9498	0.9343
6333	4.0000	0.5427	0.5339
6334	9.0000	1.2212	1.2013
6335	8.0000	1.0855	1.0678
6336	9.0000	1.2212	1.2013
6337	9.0000	1.2212	1.2013
6338	8.0000	1.0855	1.0678
6339	9.0000	1.2212	1.2013
6340	9.0000	1.2212	1.2013
6341	9.0000	1.2212	1.2013
6342	6.0000	0.8141	0.8009
6343	6.0000	0.8141	0.8009
6344	9.0000	1.2212	1.2013
6345	8.0000	1.0855	1.0678
6346	6.0000	0.8141	0.8009
6347	9.0000	1.2212	1.2013
6348	5.0000	0.6784	0.6674
6349	8.0000	1.0855	1.0678
6350	10.0000	1.3569	1.3348
6351	9.0000	1.2212	1.2013
6352	9.0000	1.2212	1.2013
6353	5.0000	0.6784	0.6674
6354	7.0000	0.9498	0.9343
6355	7.0000	0.9498	0.9343
6356	9.0000	1.2212	1.2013
6357	8.0000	1.0855	1.0678
6358	10.0000	1.3569	1.3348
6359	9.0000	1.2212	1.2013
6360	9.0000	1.2212	1.2013
6361	7.0000	0.9498	0.9343
6362	6.0000	0.8141	0.8009
6363	5.0000	0.6784	0.6674
6364	10.0000	1.3569	1.3348
6365	10.0000	1.3569	1.3348
6366	9.0000	1.2212	1.2013
6367	7.0000	0.9498	0.9343
6368	7.0000	0.9498	0.9343
6369	8.0000	1.0855	1.0678
6370	6.0000	0.8141	0.8009
6371	5.0000	0.6784	0.6674
6372	5.0000	0.6784	0.6674
6373	8.0000	1.0855	1.0678
6374	5.0000	0.6784	0.6674
6375	7.0000	0.9498	0.9343
6376	5.0000	0.6784	0.6674
6377	7.0000	0.9498	0.9343
6378	7.0000	0.9498	0.9343
6379	8.0000	1.0855	1.0678
6380	8.0000	1.0855	1.0678
6381	8.0000	1.0855	1.0678
6382	6.0000	0.8141	0.8009
6383	0.0000	0.0000	0.0000
6384	8.0000	1.0855	1.0678
6385	9.0000	1.2212	1.2013
6386	5.0000	0.6784	0.6674
6387	4.0000	0.5427	0.5339
6388	3.0000	0.4071	0.4004
6389	8.0000	1.0855	1.0678
6390	9.0000	1.2212	1.2013
6391	9.0000	1.2212	1.2013
6392	5.0000	0.6784	0.6674
6393	9.0000	1.2212	1.2013
6394	7.0000	0.9498	0.9343
6395	8.0000	1.0855	1.0678
6396	7.0000	0.9498	0.9343
6397	8.0000	1.0855	1.0678
6398	9.0000	1.2212	1.2013
6399	9.0000	1.2212	1.2013
6400	9.0000	1.2212	1.2013
6401	8.0000	1.0855	1.0678
6402	7.0000	0.9498	0.9343
6403	6.0000	0.8141	0.8009
6404	6.0000	0.8141	0.8009
6405	7.0000	0.9498	0.9343
6406	6.0000	0.8141	0.8009
6407	9.0000	1.2212	1.2013
6408	9.0000	1.2212	1.2013
6409	6.0000	0.8141	0.8009
6410	9.0000	1.2212	1.2013
6411	7.0000	0.9498	0.9343
6412	7.0000	0.9498	0.9343
6413	8.0000	1.0855	1.0678
6414	6.0000	0.8141	0.8009
6415	4.0000	0.5427	0.5339
6416	9.0000	1.2212	1.2013
6417	9.0000	1.2212	1.2013
6418	7.0000	0.9498	0.9343
6419	0.0000	0.0000	0.0000
6420	6.0000	0.8141	0.8009
6421	6.0000	0.8141	0.8009
6422	8.0000	1.0855	1.0678
6423	9.0000	1.2212	1.2013
6424	6.0000	0.8141	0.8009
6425	9.0000	1.2212	1.2013
6426	9.0000	1.2212	1.2013
6427	8.0000	1.0855	1.0678
6428	7.0000	0.9498	0.9343
6429	9.0000	1.2212	1.2013
6430	7.0000	0.9498	0.9343
6431	9.0000	1.2212	1.2013
6432	8.0000	1.0855	1.0678
6433	9.0000	1.2212	1.2013
6434	9.0000	1.2212	1.2013
6435	5.0000	0.6784	0.6674
6436	6.0000	0.8141	0.8009
6437	8.0000	1.0855	1.0678
6438	8.0000	1.0855	1.0678
6439	8.0000	1.0855	1.0678
6440	6.0000	0.8141	0.8009
6441	8.0000	1.0855	1.0678
6442	10.0000	1.3569	1.3348
6443	6.0000	0.8141	0.8009
6444	6.0000	0.8141	0.8009
6445	6.0000	0.8141	0.8009
6446	8.0000	1.0855	1.0678
6447	0.0000	0.0000	0.0000
6448	9.0000	1.2212	1.2013
6449	9.0000	1.2212	1.2013
6450	7.0000	0.9498	0.9343
6451	9.0000	1.2212	1.2013
6452	9.0000	1.2212	1.2013
6453	10.0000	1.3569	1.3348
6454	9.0000	1.2212	1.2013
6455	8.0000	1.0855	1.0678
6456	8.0000	1.0855	1.0678
6457	9.0000	1.2212	1.2013
6458	7.0000	0.9498	0.9343
6459	10.0000	1.3569	1.3348
6460	9.0000	1.2212	1.2013
6461	5.0000	0.6784	0.6674
6462	7.0000	0.9498	0.9343
6463	9.0000	1.2212	1.2013
6464	4.0000	0.5427	0.5339
6465	8.0000	1.0855	1.0678
6466	7.0000	0.9498	0.9343
6467	6.0000	0.8141	0.8009
6468	10.0000	1.3569	1.3348
6469	6.0000	0.8141	0.8009
6470	8.0000	1.0855	1.0678
6471	9.0000	1.2212	1.2013
6472	7.0000	0.9498	0.9343
6473	7.0000	0.9498	0.9343
6474	8.0000	1.0855	1.0678
6475	6.0000	0.8141	0.8009
6476	10.0000	1.3569	1.3348
6477	8.0000	1.0855	1.0678
6478	8.0000	1.0855	1.0678
6479	10.0000	1.3569	1.3348
6480	9.0000	1.2212	1.2013
6481	9.0000	1.2212	1.2013
6482	8.0000	1.0855	1.0678
6483	8.0000	1.0855	1.0678
6484	8.0000	1.0855	1.0678
6485	7.0000	0.9498	0.9343
6486	9.0000	1.2212	1.2013
6487	7.0000	0.9498	0.9343
6488	10.0000	1.3569	1.3348
6489	8.0000	1.0855	1.0678
6490	8.0000	1.0855	1.0678
6491	10.0000	1.3569	1.3348
6492	6.0000	0.8141	0.8009
6493	7.0000	0.9498	0.9343
6494	4.0000	0.5427	0.5339
6495	6.0000	0.8141	0.8009
6496	8.0000	1.0855	1.0678
6497	8.0000	1.0855	1.0678
6498	6.0000	0.8141	0.8009
6499	8.0000	1.0855	1.0678
6500	5.0000	0.6784	0.6674
6501	8.0000	1.0855	1.0678
6502	6.0000	0.8141	0.8009
6503	7.0000	0.9498	0.9343
6504	7.0000	0.9498	0.9343
6505	6.0000	0.8141	0.8009
6506	9.0000	1.2212	1.2013
6507	9.0000	1.2212	1.2013
6508	5.0000	0.6784	0.6674
6509	8.0000	1.0855	1.0678
6510	6.0000	0.8141	0.8009
6511	10.0000	1.3569	1.3348
6512	4.0000	0.5427	0.5339
6513	6.0000	0.8141	0.8009
6514	9.0000	1.2212	1.2013
6515	4.0000	0.5427	0.5339
6516	5.0000	0.6784	0.6674
6517	9.0000	1.2212	1.2013
6518	4.0000	0.5427	0.5339
6519	3.0000	0.4071	0.4004
6520	8.0000	1.0855	1.0678
6521	2.0000	0.2714	0.2670
6522	6.0000	0.8141	0.8009
6523	5.0000	0.6784	0.6674
6524	6.0000	0.8141	0.8009
6525	10.0000	1.3569	1.3348
6526	3.0000	0.4071	0.4004
6527	6.0000	0.8141	0.8009
6528	4.0000	0.5427	0.5339
6529	7.0000	0.9498	0.9343
6530	8.0000	1.0855	1.0678
6531	5.0000	0.6784	0.6674
6532	9.0000	1.2212	1.2013
6533	6.0000	0.8141	0.8009
6534	8.0000	1.0855	1.0678
6535	8.0000	1.0855	1.0678
6536	7.0000	0.9498	0.9343
6537	6.0000	0.8141	0.8009
6538	8.0000	1.0855	1.0678
6539	10.0000	1.3569	1.3348
6540	8.0000	1.0855	1.0678
6541	9.0000	1.2212	1.2013
6542	7.0000	0.9498	0.9343
6543	10.0000	1.3569	1.3348
6544	9.0000	1.2212	1.2013
6545	6.0000	0.8141	0.8009
6546	9.0000	1.2212	1.2013
6547	9.0000	1.2212	1.2013
6548	6.0000	0.8141	0.8009
6549	9.0000	1.2212	1.2013
6550	7.0000	0.9498	0.9343
6551	7.0000	0.9498	0.9343
6552	8.0000	1.0855	1.0678
6553	8.0000	1.0855	1.0678
6554	9.0000	1.2212	1.2013
6555	8.0000	1.0855	1.0678
6556	4.0000	0.5427	0.5339
6557	9.0000	1.2212	1.2013
6558	10.0000	1.3569	1.3348
6559	6.0000	0.8141	0.8009
6560	4.0000	0.5427	0.5339
6561	7.0000	0.9498	0.9343
6562	9.0000	1.2212	1.2013
6563	6.0000	0.8141	0.8009
6564	9.0000	1.2212	1.2013
6565	6.0000	0.8141	0.8009
6566	7.0000	0.9498	0.9343
6567	6.0000	0.8141	0.8009
6568	8.0000	1.0855	1.0678
6569	9.0000	1.2212	1.2013
6570	8.0000	1.0855	1.0678
6571	8.0000	1.0855	1.0678
6572	7.0000	0.9498	0.9343
6573	7.0000	0.9498	0.9343
6574	6.0000	0.8141	0.8009
6575	4.0000	0.5427	0.5339
6576	5.0000	0.6784	0.6674
6577	6.0000	0.8141	0.8009
6578	9.0000	1.2212	1.2013
6579	9.0000	1.2212	1.2013
6580	9.0000	1.2212	1.2013
6581	8.0000	1.0855	1.0678
6582	6.0000	0.8141	0.8009
6583	6.0000	0.8141	0.8009
6584	8.0000	1.0855	1.0678
6585	7.0000	0.9498	0.9343
6586	5.0000	0.6784	0.6674
6587	8.0000	1.0855	1.0678
6588	7.0000	0.9498	0.9343
6589	6.0000	0.8141	0.8009
6590	10.0000	1.3569	1.3348
6591	6.0000	0.8141	0.8009
6592	8.0000	1.0855	1.0678
6593	6.0000	0.8141	0.8009
6594	10.0000	1.3569	1.3348
6595	3.0000	0.4071	0.4004
6596	6.0000	0.8141	0.8009
6597	6.0000	0.8141	0.8009
6598	4.0000	0.5427	0.5339
6599	9.0000	1.2212	1.2013
6600	9.0000	1.2212	1.2013
6601	9.0000	1.2212	1.2013
6602	8.0000	1.0855	1.0678
6603	6.0000	0.8141	0.8009
6604	5.0000	0.6784	0.6674
6605	4.0000	0.5427	0.5339
6606	9.0000	1.2212	1.2013
6607	6.0000	0.8141	0.8009
6608	8.0000	1.0855	1.0678
6609	8.0000	1.0855	1.0678
6610	8.0000	1.0855	1.0678
6611	7.0000	0.9498	0.9343
6612	8.0000	1.0855	1.0678
6613	10.0000	1.3569	1.3348
6614	9.0000	1.2212	1.2013
6615	6.0000	0.8141	0.8009
6616	6.0000	0.8141	0.8009
6617	5.0000	0.6784	0.6674
6618	8.0000	1.0855	1.0678
6619	6.0000	0.8141	0.8009
6620	9.0000	1.2212	1.2013
6621	7.0000	0.9498	0.9343
6622	10.0000	1.3569	1.3348
6623	7.0000	0.9498	0.9343
6624	7.0000	0.9498	0.9343
6625	9.0000	1.2212	1.2013
6626	6.0000	0.8141	0.8009
6627	4.0000	0.5427	0.5339
6628	7.0000	0.9498	0.9343
6629	9.0000	1.2212	1.2013
6630	7.0000	0.9498	0.9343
6631	6.0000	0.8141	0.8009
6632	6.0000	0.8141	0.8009
6633	8.0000	1.0855	1.0678
6634	8.0000	1.0855	1.0678
6635	6.0000	0.8141	0.8009
6636	8.0000	1.0855	1.0678
6637	9.0000	1.2212	1.2013
6638	7.0000	0.9498	0.9343
6639	6.0000	0.8141	0.8009
6640	6.0000	0.8141	0.8009
6641	8.0000	1.0855	1.0678
6642	7.0000	0.9498	0.9343
6643	6.0000	0.8141	0.8009
6644	7.0000	0.9498	0.9343
6645	6.0000	0.8141	0.8009
6646	8.0000	1.0855	1.0678
6647	8.0000	1.0855	1.0678
6648	9.0000	1.2212	1.2013
6649	8.0000	1.0855	1.0678
6650	6.0000	0.8141	0.8009
6651	6.0000	0.8141	0.8009
6652	9.0000	1.2212	1.2013
6653	6.0000	0.8141	0.8009
6654	5.0000	0.6784	0.6674
6655	5.0000	0.6784	0.6674
6656	6.0000	0.8141	0.8009
6657	6.0000	0.8141	0.8009
6658	9.0000	1.2212	1.2013
6659	9.0000	1.2212	1.2013
6660	7.0000	0.9498	0.9343
6661	6.0000	0.8141	0.8009
6662	6.0000	0.8141	0.8009
6663	9.0000	1.2212	1.2013
6664	9.0000	1.2212	1.2013
6665	9.0000	1.2212	1.2013
6666	7.0000	0.9498	0.9343
6667	7.0000	0.9498	0.9343
6668	4.0000	0.5427	0.5339
6669	10.0000	1.3569	1.3348
6670	7.0000	0.9498	0.9343
6671	7.0000	0.9498	0.9343
6672	10.0000	1.3569	1.3348
6673	8.0000	1.0855	1.0678
6674	9.0000	1.2212	1.2013
6675	9.0000	1.2212	1.2013
6676	9.0000	1.2212	1.2013
6677	7.0000	0.9498	0.9343
6678	6.0000	0.8141	0.8009
6679	8.0000	1.0855	1.0678
6680	7.0000	0.9498	0.9343
6681	4.0000	0.5427	0.5339
6682	8.0000	1.0855	1.0678
6683	9.0000	1.2212	1.2013
6684	7.0000	0.9498	0.9343
6685	6.0000	0.8141	0.8009
6686	6.0000	0.8141	0.8009
6687	5.0000	0.6784	0.6674
6688	8.0000	1.0855	1.0678
6689	8.0000	1.0855	1.0678
6690	9.0000	1.2212	1.2013
6691	7.0000	0.9498	0.9343
6692	7.0000	0.9498	0.9343
6693	7.0000	0.9498	0.9343
6694	9.0000	1.2212	1.2013
6695	8.0000	1.0855	1.0678
6696	4.0000	0.5427	0.5339
6697	9.0000	1.2212	1.2013
6698	9.0000	1.2212	1.2013
6699	9.0000	1.2212	1.2013
6700	6.0000	0.8141	0.8009
6701	3.0000	0.4071	0.4004
6702	6.0000	0.8141	0.8009
6703	7.0000	0.9498	0.9343
6704	8.0000	1.0855	1.0678
6705	9.0000	1.2212	1.2013
6706	6.0000	0.8141	0.8009
6707	8.0000	1.0855	1.0678
6708	8.0000	1.0855	1.0678
6709	6.0000	0.8141	0.8009
6710	5.0000	0.6784	0.6674
6711	8.0000	1.0855	1.0678
6712	8.0000	1.0855	1.0678
6713	8.0000	1.0855	1.0678
6714	8.0000	1.0855	1.0678
6715	6.0000	0.8141	0.8009
6716	8.0000	1.0855	1.0678
6717	8.0000	1.0855	1.0678
6718	5.0000	0.6784	0.6674
6719	8.0000	1.0855	1.0678
6720	7.0000	0.9498	0.9343
6721	7.0000	0.9498	0.9343
6722	6.0000	0.8141	0.8009
6723	7.0000	0.9498	0.9343
6724	6.0000	0.8141	0.8009
6725	9.0000	1.2212	1.2013
6726	9.0000	1.2212	1.2013
6727	6.0000	0.8141	0.8009
6728	7.0000	0.9498	0.9343
6729	6.0000	0.8141	0.8009
6730	9.0000	1.2212	1.2013
6731	9.0000	1.2212	1.2013
6732	6.0000	0.8141	0.8009
6733	7.0000	0.9498	0.9343
6734	6.0000	0.8141	0.8009
6735	9.0000	1.2212	1.2013
6736	4.0000	0.5427	0.5339
6737	7.0000	0.9498	0.9343
6738	6.0000	0.8141	0.8009
6739	5.0000	0.6784	0.6674
6740	9.0000	1.2212	1.2013
6741	5.0000	0.6784	0.6674
6742	6.0000	0.8141	0.8009
6743	7.0000	0.9498	0.9343
6744	7.0000	0.9498	0.9343
6745	4.0000	0.5427	0.5339
6746	9.0000	1.2212	1.2013
6747	7.0000	0.9498	0.9343
6748	8.0000	1.0855	1.0678
6749	9.0000	1.2212	1.2013
6750	8.0000	1.0855	1.0678
6751	9.0000	1.2212	1.2013
6752	3.0000	0.4071	0.4004
6753	9.0000	1.2212	1.2013
6754	5.0000	0.6784	0.6674
6755	5.0000	0.6784	0.6674
6756	6.0000	0.8141	0.8009
6757	9.0000	1.2212	1.2013
6758	9.0000	1.2212	1.2013
6759	9.0000	1.2212	1.2013
6760	7.0000	0.9498	0.9343
6761	5.0000	0.6784	0.6674
6762	7.0000	0.9498	0.9343
6763	8.0000	1.0855	1.0678
6764	9.0000	1.2212	1.2013
6765	9.0000	1.2212	1.2013
6766	4.0000	0.5427	0.5339
6767	6.0000	0.8141	0.8009
6768	6.0000	0.8141	0.8009
6769	6.0000	0.8141	0.8009
6770	5.0000	0.6784	0.6674
6771	9.0000	1.2212	1.2013
6772	7.0000	0.9498	0.9343
6773	4.0000	0.5427	0.5339
6774	8.0000	1.0855	1.0678
6775	9.0000	1.2212	1.2013
6776	4.0000	0.5427	0.5339
6777	5.0000	0.6784	0.6674
6778	8.0000	1.0855	1.0678
6779	9.0000	1.2212	1.2013
6780	7.0000	0.9498	0.9343
6781	8.0000	1.0855	1.0678
6782	4.0000	0.5427	0.5339
6783	5.0000	0.6784	0.6674
6784	8.0000	1.0855	1.0678
6785	9.0000	1.2212	1.2013
6786	9.0000	1.2212	1.2013
6787	9.0000	1.2212	1.2013
6788	7.0000	0.9498	0.9343
6789	5.0000	0.6784	0.6674
6790	9.0000	1.2212	1.2013
6791	6.0000	0.8141	0.8009
6792	3.0000	0.4071	0.4004
6793	9.0000	1.2212	1.2013
