Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
6292	10.0000	0.7925	0.7893
6293	10.0000	0.7925	0.7893
6294	12.0000	0.9510	0.9472
6295	8.0000	0.6340	0.6315
6296	10.0000	0.7925	0.7893
6297	10.0000	0.7925	0.7893
6298	12.0000	0.9510	0.9472
6299	8.0000	0.6340	0.6315
6300	8.0000	0.6340	0.6315
6301	10.0000	0.7925	0.7893
6302	10.0000	0.7925	0.7893
6303	8.0000	0.6340	0.6315
6304	8.0000	0.6340	0.6315
6305	10.0000	0.7925	0.7893
6306	9.0000	0.7133	0.7104
6307	12.0000	0.9510	0.9472
6308	14.0000	1.1095	1.1051
6309	6.0000	0.4755	0.4736
6310	12.0000	0.9510	0.9472
6311	11.0000	0.8718	0.8683
6312	10.0000	0.7925	0.7893
6313	8.0000	0.6340	0.6315
6314	10.0000	0.7925	0.7893
6315	12.0000	0.9510	0.9472
6316	9.0000	0.7133	0.7104
6317	12.0000	0.9510	0.9472
6318	12.0000	0.9510	0.9472
6319	10.0000	0.7925	0.7893
6320	16.0000	1.2680	1.2629
6321	14.0000	1.1095	1.1051
6322	11.0000	0.8718	0.8683
6323	12.0000	0.9510	0.9472
6324	14.0000	1.1095	1.1051
6325	11.0000	0.8718	0.8683
6326	12.0000	0.9510	0.9472
6327	14.0000	1.1095	1.1051
6328	9.0000	0.7133	0.7104
6329	10.0000	0.7925	0.7893
6330	12.0000	0.9510	0.9472
6331	10.0000	0.7925	0.7893
6332	14.0000	1.1095	1.1051
6333	9.0000	0.7133	0.7104
6334	7.0000	0.5548	0.5525
6335	8.0000	0.6340	0.6315
6336	13.0000	1.0303	1.0261
6337	11.0000	0.8718	0.8683
6338	13.0000	1.0303	1.0261
6339	12.0000	0.9510	0.9472
6340	9.0000	0.7133	0.7104
6341	8.0000	0.6340	0.6315
6342	12.0000	0.9510	0.9472
6343	6.0000	0.4755	0.4736
6344	10.0000	0.7925	0.7893
6345	12.0000	0.9510	0.9472
6346	12.0000	0.9510	0.9472
6347	12.0000	0.9510	0.9472
6348	10.0000	0.7925	0.7893
6349	11.0000	0.8718	0.8683
6350	14.0000	1.1095	1.1051
6351	12.0000	0.9510	0.9472
6352	10.0000	0.7925	0.7893
6353	8.0000	0.6340	0.6315
6354	14.0000	1.1095	1.1051
6355	12.0000	0.9510	0.9472
6356	8.0000	0.6340	0.6315
6357	12.0000	0.9510	0.9472
6358	8.0000	0.6340	0.6315
6359	14.0000	1.1095	1.1051
6360	12.0000	0.9510	0.9472
6361	12.0000	0.9510	0.9472
6362	14.0000	1.1095	1.1051
6363	10.0000	0.7925	0.7893
6364	10.0000	0.7925	0.7893
6365	8.0000	0.6340	0.6315
6366	9.0000	0.7133	0.7104
6367	12.0000	0.9510	0.9472
6368	8.0000	0.6340	0.6315
6369	9.0000	0.7133	0.7104
6370	12.0000	0.9510	0.9472
6371	10.0000	0.7925	0.7893
6372	12.0000	0.9510	0.9472
6373	10.0000	0.7925	0.7893
6374	12.0000	0.9510	0.9472
6375	12.0000	0.9510	0.9472
6376	10.0000	0.7925	0.7893
6377	12.0000	0.9510	0.9472
6378	14.0000	1.1095	1.1051
6379	10.0000	0.7925	0.7893
6380	12.0000	0.9510	0.9472
6381	10.0000	0.7925	0.7893
6382	8.0000	0.6340	0.6315
6383	12.0000	0.9510	0.9472
6384	13.0000	1.0303	1.0261
6385	13.0000	1.0303	1.0261
6386	10.0000	0.7925	0.7893
6387	16.0000	1.2680	1.2629
6388	10.0000	0.7925	0.7893
6389	11.0000	0.8718	0.8683
6390	9.0000	0.7133	0.7104
6391	12.0000	0.9510	0.9472
6392	12.0000	0.9510	0.9472
6393	10.0000	0.7925	0.7893
6394	10.0000	0.7925	0.7893
6395	13.0000	1.0303	1.0261
6396	12.0000	0.9510	0.9472
6397	12.0000	0.9510	0.9472
6398	12.0000	0.9510	0.9472
6399	14.0000	1.1095	1.1051
6400	8.0000	0.6340	0.6315
6401	3.0000	0.2378	0.2368
6402	12.0000	0.9510	0.9472
6403	11.0000	0.8718	0.8683
6404	12.0000	0.9510	0.9472
6405	14.0000	1.1095	1.1051
6406	12.0000	0.9510	0.9472
6407	10.0000	0.7925	0.7893
6408	11.0000	0.8718	0.8683
6409	12.0000	0.9510	0.9472
6410	12.0000	0.9510	0.9472
6411	12.0000	0.9510	0.9472
6412	12.0000	0.9510	0.9472
6413	14.0000	1.1095	1.1051
6414	12.0000	0.9510	0.9472
6415	13.0000	1.0303	1.0261
6416	9.0000	0.7133	0.7104
6417	10.0000	0.7925	0.7893
6418	8.0000	0.6340	0.6315
6419	12.0000	0.9510	0.9472
6420	6.0000	0.4755	0.4736
6421	10.0000	0.7925	0.7893
6422	10.0000	0.7925	0.7893
6423	10.0000	0.7925	0.7893
6424	16.0000	1.2680	1.2629
6425	7.0000	0.5548	0.5525
6426	8.0000	0.6340	0.6315
6427	10.0000	0.7925	0.7893
6428	12.0000	0.9510	0.9472
6429	14.0000	1.1095	1.1051
6430	10.0000	0.7925	0.7893
6431	6.0000	0.4755	0.4736
6432	10.0000	0.7925	0.7893
6433	10.0000	0.7925	0.7893
6434	10.0000	0.7925	0.7893
6435	13.0000	1.0303	1.0261
6436	16.0000	1.2680	1.2629
6437	14.0000	1.1095	1.1051
6438	12.0000	0.9510	0.9472
6439	11.0000	0.8718	0.8683
6440	9.0000	0.7133	0.7104
6441	13.0000	1.0303	1.0261
6442	10.0000	0.7925	0.7893
6443	8.0000	0.6340	0.6315
6444	9.0000	0.7133	0.7104
6445	10.0000	0.7925	0.7893
6446	13.0000	1.0303	1.0261
6447	12.0000	0.9510	0.9472
6448	12.0000	0.9510	0.9472
6449	14.0000	1.1095	1.1051
6450	12.0000	0.9510	0.9472
6451	12.0000	0.9510	0.9472
6452	12.0000	0.9510	0.9472
6453	8.0000	0.6340	0.6315
6454	10.0000	0.7925	0.7893
6455	12.0000	0.9510	0.9472
6456	9.0000	0.7133	0.7104
6457	12.0000	0.9510	0.9472
6458	12.0000	0.9510	0.9472
6459	12.0000	0.9510	0.9472
6460	14.0000	1.1095	1.1051
6461	12.0000	0.9510	0.9472
6462	12.0000	0.9510	0.9472
6463	9.0000	0.7133	0.7104
6464	10.0000	0.7925	0.7893
6465	9.0000	0.7133	0.7104
6466	10.0000	0.7925	0.7893
6467	8.0000	0.6340	0.6315
6468	14.0000	1.1095	1.1051
6469	14.0000	1.1095	1.1051
6470	9.0000	0.7133	0.7104
6471	10.0000	0.7925	0.7893
6472	9.0000	0.7133	0.7104
6473	11.0000	0.8718	0.8683
6474	10.0000	0.7925	0.7893
6475	14.0000	1.1095	1.1051
6476	14.0000	1.1095	1.1051
6477	13.0000	1.0303	1.0261
6478	12.0000	0.9510	0.9472
6479	10.0000	0.7925	0.7893
6480	8.0000	0.6340	0.6315
6481	6.0000	0.4755	0.4736
6482	8.0000	0.6340	0.6315
6483	12.0000	0.9510	0.9472
6484	13.0000	1.0303	1.0261
6485	11.0000	0.8718	0.8683
6486	6.0000	0.4755	0.4736
6487	12.0000	0.9510	0.9472
6488	10.0000	0.7925	0.7893
6489	8.0000	0.6340	0.6315
6490	8.0000	0.6340	0.6315
6491	10.0000	0.7925	0.7893
6492	12.0000	0.9510	0.9472
6493	12.0000	0.9510	0.9472
6494	10.0000	0.7925	0.7893
6495	10.0000	0.7925	0.7893
6496	10.0000	0.7925	0.7893
6497	8.0000	0.6340	0.6315
6498	9.0000	0.7133	0.7104
6499	12.0000	0.9510	0.9472
6500	6.0000	0.4755	0.4736
6501	10.0000	0.7925	0.7893
6502	13.0000	1.0303	1.0261
6503	8.0000	0.6340	0.6315
6504	12.0000	0.9510	0.9472
6505	12.0000	0.9510	0.9472
6506	12.0000	0.9510	0.9472
6507	12.0000	0.9510	0.9472
6508	10.0000	0.7925	0.7893
6509	10.0000	0.7925	0.7893
6510	14.0000	1.1095	1.1051
6511	14.0000	1.1095	1.1051
6512	8.0000	0.6340	0.6315
6513	8.0000	0.6340	0.6315
6514	10.0000	0.7925	0.7893
6515	14.0000	1.1095	1.1051
6516	12.0000	0.9510	0.9472
6517	14.0000	1.1095	1.1051
6518	13.0000	1.0303	1.0261
6519	12.0000	0.9510	0.9472
6520	8.0000	0.6340	0.6315
6521	12.0000	0.9510	0.9472
6522	12.0000	0.9510	0.9472
6523	10.0000	0.7925	0.7893
6524	12.0000	0.9510	0.9472
6525	10.0000	0.7925	0.7893
6526	11.0000	0.8718	0.8683
6527	10.0000	0.7925	0.7893
6528	12.0000	0.9510	0.9472
6529	14.0000	1.1095	1.1051
6530	12.0000	0.9510	0.9472
6531	16.0000	1.2680	1.2629
6532	8.0000	0.6340	0.6315
6533	10.0000	0.7925	0.7893
6534	9.0000	0.7133	0.7104
6535	12.0000	0.9510	0.9472
6536	11.0000	0.8718	0.8683
6537	9.0000	0.7133	0.7104
6538	8.0000	0.6340	0.6315
6539	12.0000	0.9510	0.9472
6540	12.0000	0.9510	0.9472
6541	6.0000	0.4755	0.4736
6542	8.0000	0.6340	0.6315
6543	16.0000	1.2680	1.2629
6544	10.0000	0.7925	0.7893
6545	9.0000	0.7133	0.7104
6546	12.0000	0.9510	0.9472
6547	6.0000	0.4755	0.4736
6548	12.0000	0.9510	0.9472
6549	12.0000	0.9510	0.9472
6550	14.0000	1.1095	1.1051
6551	11.0000	0.8718	0.8683
6552	12.0000	0.9510	0.9472
6553	12.0000	0.9510	0.9472
6554	10.0000	0.7925	0.7893
6555	12.0000	0.9510	0.9472
6556	10.0000	0.7925	0.7893
6557	8.0000	0.6340	0.6315
6558	14.0000	1.1095	1.1051
6559	13.0000	1.0303	1.0261
6560	10.0000	0.7925	0.7893
6561	10.0000	0.7925	0.7893
6562	12.0000	0.9510	0.9472
6563	10.0000	0.7925	0.7893
6564	12.0000	0.9510	0.9472
6565	10.0000	0.7925	0.7893
6566	13.0000	1.0303	1.0261
6567	12.0000	0.9510	0.9472
6568	13.0000	1.0303	1.0261
6569	12.0000	0.9510	0.9472
6570	12.0000	0.9510	0.9472
6571	8.0000	0.6340	0.6315
6572	10.0000	0.7925	0.7893
6573	12.0000	0.9510	0.9472
6574	10.0000	0.7925	0.7893
6575	12.0000	0.9510	0.9472
6576	12.0000	0.9510	0.9472
6577	6.0000	0.4755	0.4736
6578	11.0000	0.8718	0.8683
6579	12.0000	0.9510	0.9472
6580	14.0000	1.1095	1.1051
6581	12.0000	0.9510	0.9472
6582	14.0000	1.1095	1.1051
6583	7.0000	0.5548	0.5525
6584	9.0000	0.7133	0.7104
6585	14.0000	1.1095	1.1051
6586	14.0000	1.1095	1.1051
6587	10.0000	0.7925	0.7893
6588	11.0000	0.8718	0.8683
6589	14.0000	1.1095	1.1051
6590	8.0000	0.6340	0.6315
6591	9.0000	0.7133	0.7104
6592	11.0000	0.8718	0.8683
6593	10.0000	0.7925	0.7893
6594	8.0000	0.6340	0.6315
6595	12.0000	0.9510	0.9472
6596	12.0000	0.9510	0.9472
6597	10.0000	0.7925	0.7893
6598	12.0000	0.9510	0.9472
6599	12.0000	0.9510	0.9472
6600	12.0000	0.9510	0.9472
6601	6.0000	0.4755	0.4736
6602	8.0000	0.6340	0.6315
6603	12.0000	0.9510	0.9472
6604	12.0000	0.9510	0.9472
6605	8.0000	0.6340	0.6315
6606	11.0000	0.8718	0.8683
6607	12.0000	0.9510	0.9472
6608	13.0000	1.0303	1.0261
6609	12.0000	0.9510	0.9472
6610	10.0000	0.7925	0.7893
6611	9.0000	0.7133	0.7104
6612	10.0000	0.7925	0.7893
6613	10.0000	0.7925	0.7893
6614	9.0000	0.7133	0.7104
6615	12.0000	0.9510	0.9472
6616	12.0000	0.9510	0.9472
6617	14.0000	1.1095	1.1051
6618	12.0000	0.9510	0.9472
6619	13.0000	1.0303	1.0261
6620	12.0000	0.9510	0.9472
6621	12.0000	0.9510	0.9472
6622	10.0000	0.7925	0.7893
6623	14.0000	1.1095	1.1051
6624	12.0000	0.9510	0.9472
6625	8.0000	0.6340	0.6315
6626	11.0000	0.8718	0.8683
6627	12.0000	0.9510	0.9472
6628	10.0000	0.7925	0.7893
6629	13.0000	1.0303	1.0261
6630	10.0000	0.7925	0.7893
6631	12.0000	0.9510	0.9472
6632	12.0000	0.9510	0.9472
6633	11.0000	0.8718	0.8683
6634	10.0000	0.7925	0.7893
6635	12.0000	0.9510	0.9472
6636	6.0000	0.4755	0.4736
6637	10.0000	0.7925	0.7893
6638	12.0000	0.9510	0.9472
6639	10.0000	0.7925	0.7893
6640	13.0000	1.0303	1.0261
6641	7.0000	0.5548	0.5525
6642	14.0000	1.1095	1.1051
6643	10.0000	0.7925	0.7893
6644	11.0000	0.8718	0.8683
6645	12.0000	0.9510	0.9472
6646	12.0000	0.9510	0.9472
6647	11.0000	0.8718	0.8683
6648	6.0000	0.4755	0.4736
6649	12.0000	0.9510	0.9472
6650	12.0000	0.9510	0.9472
6651	10.0000	0.7925	0.7893
6652	10.0000	0.7925	0.7893
6653	12.0000	0.9510	0.9472
6654	8.0000	0.6340	0.6315
6655	10.0000	0.7925	0.7893
6656	10.0000	0.7925	0.7893
6657	8.0000	0.6340	0.6315
6658	11.0000	0.8718	0.8683
6659	10.0000	0.7925	0.7893
6660	10.0000	0.7925	0.7893
6661	10.0000	0.7925	0.7893
6662	10.0000	0.7925	0.7893
6663	12.0000	0.9510	0.9472
6664	10.0000	0.7925	0.7893
6665	12.0000	0.9510	0.9472
6666	14.0000	1.1095	1.1051
6667	11.0000	0.8718	0.8683
6668	14.0000	1.1095	1.1051
6669	8.0000	0.6340	0.6315
6670	16.0000	1.2680	1.2629
6671	14.0000	1.1095	1.1051
6672	10.0000	0.7925	0.7893
6673	12.0000	0.9510	0.9472
6674	12.0000	0.9510	0.9472
6675	10.0000	0.7925	0.7893
6676	11.0000	0.8718	0.8683
6677	12.0000	0.9510	0.9472
6678	12.0000	0.9510	0.9472
6679	13.0000	1.0303	1.0261
6680	14.0000	1.1095	1.1051
6681	12.0000	0.9510	0.9472
6682	12.0000	0.9510	0.9472
6683	10.0000	0.7925	0.7893
6684	10.0000	0.7925	0.7893
6685	10.0000	0.7925	0.7893
6686	11.0000	0.8718	0.8683
6687	12.0000	0.9510	0.9472
6688	12.0000	0.9510	0.9472
6689	12.0000	0.9510	0.9472
6690	14.0000	1.1095	1.1051
6691	14.0000	1.1095	1.1051
6692	10.0000	0.7925	0.7893
6693	14.0000	1.1095	1.1051
6694	7.0000	0.5548	0.5525
6695	14.0000	1.1095	1.1051
6696	9.0000	0.7133	0.7104
6697	12.0000	0.9510	0.9472
6698	14.0000	1.1095	1.1051
6699	10.0000	0.7925	0.7893
6700	14.0000	1.1095	1.1051
6701	12.0000	0.9510	0.9472
6702	9.0000	0.7133	0.7104
6703	12.0000	0.9510	0.9472
6704	9.0000	0.7133	0.7104
6705	14.0000	1.1095	1.1051
6706	9.0000	0.7133	0.7104
6707	16.0000	1.2680	1.2629
6708	12.0000	0.9510	0.9472
6709	12.0000	0.9510	0.9472
6710	12.0000	0.9510	0.9472
6711	12.0000	0.9510	0.9472
6712	10.0000	0.7925	0.7893
6713	10.0000	0.7925	0.7893
6714	14.0000	1.1095	1.1051
6715	10.0000	0.7925	0.7893
6716	10.0000	0.7925	0.7893
6717	12.0000	0.9510	0.9472
6718	12.0000	0.9510	0.9472
6719	12.0000	0.9510	0.9472
6720	10.0000	0.7925	0.7893
6721	12.0000	0.9510	0.9472
6722	12.0000	0.9510	0.9472
6723	16.0000	1.2680	1.2629
6724	13.0000	1.0303	1.0261
6725	9.0000	0.7133	0.7104
6726	12.0000	0.9510	0.9472
6727	12.0000	0.9510	0.9472
6728	10.0000	0.7925	0.7893
6729	12.0000	0.9510	0.9472
6730	8.0000	0.6340	0.6315
6731	9.0000	0.7133	0.7104
6732	12.0000	0.9510	0.9472
6733	10.0000	0.7925	0.7893
6734	14.0000	1.1095	1.1051
6735	12.0000	0.9510	0.9472
6736	12.0000	0.9510	0.9472
6737	12.0000	0.9510	0.9472
6738	12.0000	0.9510	0.9472
6739	13.0000	1.0303	1.0261
6740	12.0000	0.9510	0.9472
6741	11.0000	0.8718	0.8683
6742	13.0000	1.0303	1.0261
6743	12.0000	0.9510	0.9472
6744	13.0000	1.0303	1.0261
6745	10.0000	0.7925	0.7893
6746	16.0000	1.2680	1.2629
6747	9.0000	0.7133	0.7104
6748	11.0000	0.8718	0.8683
6749	12.0000	0.9510	0.9472
6750	16.0000	1.2680	1.2629
6751	12.0000	0.9510	0.9472
6752	12.0000	0.9510	0.9472
6753	8.0000	0.6340	0.6315
6754	9.0000	0.7133	0.7104
6755	14.0000	1.1095	1.1051
6756	10.0000	0.7925	0.7893
6757	8.0000	0.6340	0.6315
6758	14.0000	1.1095	1.1051
6759	10.0000	0.7925	0.7893
6760	10.0000	0.7925	0.7893
6761	10.0000	0.7925	0.7893
6762	11.0000	0.8718	0.8683
6763	10.0000	0.7925	0.7893
6764	14.0000	1.1095	1.1051
6765	14.0000	1.1095	1.1051
6766	8.0000	0.6340	0.6315
6767	12.0000	0.9510	0.9472
6768	14.0000	1.1095	1.1051
6769	11.0000	0.8718	0.8683
6770	14.0000	1.1095	1.1051
6771	8.0000	0.6340	0.6315
6772	9.0000	0.7133	0.7104
6773	8.0000	0.6340	0.6315
6774	10.0000	0.7925	0.7893
6775	8.0000	0.6340	0.6315
6776	16.0000	1.2680	1.2629
6777	10.0000	0.7925	0.7893
6778	12.0000	0.9510	0.9472
6779	12.0000	0.9510	0.9472
6780	8.0000	0.6340	0.6315
6781	14.0000	1.1095	1.1051
6782	11.0000	0.8718	0.8683
6783	10.0000	0.7925	0.7893
6784	12.0000	0.9510	0.9472
6785	7.0000	0.5548	0.5525
6786	10.0000	0.7925	0.7893
6787	14.0000	1.1095	1.1051
6788	10.0000	0.7925	0.7893
6789	12.0000	0.9510	0.9472
6790	10.0000	0.7925	0.7893
6791	14.0000	1.1095	1.1051
6792	12.0000	0.9510	0.9472
6793	14.0000	1.1095	1.1051
6794	12.0000	0.9510	0.9472
6795	12.0000	0.9510	0.9472
6796	8.0000	0.6340	0.6315
6797	10.0000	0.7925	0.7893
6798	12.0000	0.9510	0.9472
6799	12.0000	0.9510	0.9472
6800	8.0000	0.6340	0.6315
6801	13.0000	1.0303	1.0261
6802	8.0000	0.6340	0.6315
6803	10.0000	0.7925	0.7893
6804	8.0000	0.6340	0.6315
6805	12.0000	0.9510	0.9472
6806	14.0000	1.1095	1.1051
6807	14.0000	1.1095	1.1051
6808	13.0000	1.0303	1.0261
6809	10.0000	0.7925	0.7893
6810	16.0000	1.2680	1.2629
6811	8.0000	0.6340	0.6315
6812	7.0000	0.5548	0.5525
6813	10.0000	0.7925	0.7893
6814	7.0000	0.5548	0.5525
6815	10.0000	0.7925	0.7893
6816	10.0000	0.7925	0.7893
6817	10.0000	0.7925	0.7893
6818	14.0000	1.1095	1.1051
6819	13.0000	1.0303	1.0261
6820	14.0000	1.1095	1.1051
6821	16.0000	1.2680	1.2629
6822	11.0000	0.8718	0.8683
6823	10.0000	0.7925	0.7893
6824	14.0000	1.1095	1.1051
6825	16.0000	1.2680	1.2629
6826	9.0000	0.7133	0.7104
6827	11.0000	0.8718	0.8683
6828	14.0000	1.1095	1.1051
6829	8.0000	0.6340	0.6315
6830	14.0000	1.1095	1.1051
6831	7.0000	0.5548	0.5525
6832	12.0000	0.9510	0.9472
6833	10.0000	0.7925	0.7893
6834	9.0000	0.7133	0.7104
6835	14.0000	1.1095	1.1051
6836	12.0000	0.9510	0.9472
6837	14.0000	1.1095	1.1051
6838	13.0000	1.0303	1.0261
6839	12.0000	0.9510	0.9472
6840	11.0000	0.8718	0.8683
6841	11.0000	0.8718	0.8683
6842	14.0000	1.1095	1.1051
6843	12.0000	0.9510	0.9472
6844	14.0000	1.1095	1.1051
6845	10.0000	0.7925	0.7893
6846	12.0000	0.9510	0.9472
6847	12.0000	0.9510	0.9472
6848	12.0000	0.9510	0.9472
6849	10.0000	0.7925	0.7893
6850	12.0000	0.9510	0.9472
6851	12.0000	0.9510	0.9472
6852	10.0000	0.7925	0.7893
6853	10.0000	0.7925	0.7893
6854	12.0000	0.9510	0.9472
6855	14.0000	1.1095	1.1051
6856	10.0000	0.7925	0.7893
6857	11.0000	0.8718	0.8683
6858	13.0000	1.0303	1.0261
6859	14.0000	1.1095	1.1051
6860	8.0000	0.6340	0.6315
6861	10.0000	0.7925	0.7893
6862	14.0000	1.1095	1.1051
6863	12.0000	0.9510	0.9472
6864	10.0000	0.7925	0.7893
6865	10.0000	0.7925	0.7893
6866	9.0000	0.7133	0.7104
6867	12.0000	0.9510	0.9472
6868	10.0000	0.7925	0.7893
6869	14.0000	1.1095	1.1051
6870	12.0000	0.9510	0.9472
6871	8.0000	0.6340	0.6315
6872	12.0000	0.9510	0.9472
6873	12.0000	0.9510	0.9472
6874	14.0000	1.1095	1.1051
6875	12.0000	0.9510	0.9472
6876	16.0000	1.2680	1.2629
6877	12.0000	0.9510	0.9472
6878	10.0000	0.7925	0.7893
6879	14.0000	1.1095	1.1051
6880	9.0000	0.7133	0.7104
6881	10.0000	0.7925	0.7893
6882	10.0000	0.7925	0.7893
6883	12.0000	0.9510	0.9472
6884	12.0000	0.9510	0.9472
6885	14.0000	1.1095	1.1051
6886	9.0000	0.7133	0.7104
6887	10.0000	0.7925	0.7893
6888	12.0000	0.9510	0.9472
6889	14.0000	1.1095	1.1051
6890	14.0000	1.1095	1.1051
6891	11.0000	0.8718	0.8683
6892	12.0000	0.9510	0.9472
6893	12.0000	0.9510	0.9472
6894	10.0000	0.7925	0.7893
6895	7.0000	0.5548	0.5525
6896	14.0000	1.1095	1.1051
6897	12.0000	0.9510	0.9472
6898	12.0000	0.9510	0.9472
6899	14.0000	1.1095	1.1051
6900	10.0000	0.7925	0.7893
6901	10.0000	0.7925	0.7893
6902	14.0000	1.1095	1.1051
6903	14.0000	1.1095	1.1051
6904	12.0000	0.9510	0.9472
6905	12.0000	0.9510	0.9472
6906	8.0000	0.6340	0.6315
6907	12.0000	0.9510	0.9472
6908	8.0000	0.6340	0.6315
6909	12.0000	0.9510	0.9472
6910	8.0000	0.6340	0.6315
6911	10.0000	0.7925	0.7893
6912	12.0000	0.9510	0.9472
6913	12.0000	0.9510	0.9472
6914	10.0000	0.7925	0.7893
6915	10.0000	0.7925	0.7893
6916	13.0000	1.0303	1.0261
6917	12.0000	0.9510	0.9472
6918	12.0000	0.9510	0.9472
6919	10.0000	0.7925	0.7893
6920	8.0000	0.6340	0.6315
6921	7.0000	0.5548	0.5525
6922	10.0000	0.7925	0.7893
6923	14.0000	1.1095	1.1051
6924	8.0000	0.6340	0.6315
6925	10.0000	0.7925	0.7893
6926	9.0000	0.7133	0.7104
6927	7.0000	0.5548	0.5525
6928	12.0000	0.9510	0.9472
6929	7.0000	0.5548	0.5525
6930	10.0000	0.7925	0.7893
6931	10.0000	0.7925	0.7893
6932	12.0000	0.9510	0.9472
6933	12.0000	0.9510	0.9472
6934	10.0000	0.7925	0.7893
6935	12.0000	0.9510	0.9472
6936	10.0000	0.7925	0.7893
6937	8.0000	0.6340	0.6315
6938	12.0000	0.9510	0.9472
6939	16.0000	1.2680	1.2629
6940	8.0000	0.6340	0.6315
6941	11.0000	0.8718	0.8683
6942	10.0000	0.7925	0.7893
6943	12.0000	0.9510	0.9472
6944	12.0000	0.9510	0.9472
6945	12.0000	0.9510	0.9472
6946	9.0000	0.7133	0.7104
6947	7.0000	0.5548	0.5525
6948	10.0000	0.7925	0.7893
6949	11.0000	0.8718	0.8683
6950	12.0000	0.9510	0.9472
6951	11.0000	0.8718	0.8683
6952	16.0000	1.2680	1.2629
6953	8.0000	0.6340	0.6315
6954	11.0000	0.8718	0.8683
6955	13.0000	1.0303	1.0261
6956	14.0000	1.1095	1.1051
6957	16.0000	1.2680	1.2629
6958	10.0000	0.7925	0.7893
6959	14.0000	1.1095	1.1051
6960	12.0000	0.9510	0.9472
6961	8.0000	0.6340	0.6315
6962	12.0000	0.9510	0.9472
6963	12.0000	0.9510	0.9472
6964	8.0000	0.6340	0.6315
6965	10.0000	0.7925	0.7893
6966	10.0000	0.7925	0.7893
6967	12.0000	0.9510	0.9472
6968	12.0000	0.9510	0.9472
6969	11.0000	0.8718	0.8683
6970	9.0000	0.7133	0.7104
6971	10.0000	0.7925	0.7893
6972	10.0000	0.7925	0.7893
6973	12.0000	0.9510	0.9472
6974	12.0000	0.9510	0.9472
6975	10.0000	0.7925	0.7893
6976	12.0000	0.9510	0.9472
6977	10.0000	0.7925	0.7893
6978	12.0000	0.9510	0.9472
6979	8.0000	0.6340	0.6315
6980	8.0000	0.6340	0.6315
6981	7.0000	0.5548	0.5525
6982	14.0000	1.1095	1.1051
6983	9.0000	0.7133	0.7104
6984	8.0000	0.6340	0.6315
6985	12.0000	0.9510	0.9472
6986	12.0000	0.9510	0.9472
6987	10.0000	0.7925	0.7893
6988	10.0000	0.7925	0.7893
6989	12.0000	0.9510	0.9472
6990	12.0000	0.9510	0.9472
6991	12.0000	0.9510	0.9472
6992	12.0000	0.9510	0.9472
6993	12.0000	0.9510	0.9472
6994	14.0000	1.1095	1.1051
6995	10.0000	0.7925	0.7893
6996	14.0000	1.1095	1.1051
6997	14.0000	1.1095	1.1051
6998	12.0000	0.9510	0.9472
6999	12.0000	0.9510	0.9472
7000	10.0000	0.7925	0.7893
7001	9.0000	0.7133	0.7104
7002	12.0000	0.9510	0.9472
7003	14.0000	1.1095	1.1051
7004	14.0000	1.1095	1.1051
7005	14.0000	1.1095	1.1051
7006	12.0000	0.9510	0.9472
7007	12.0000	0.9510	0.9472
7008	10.0000	0.7925	0.7893
7009	10.0000	0.7925	0.7893
7010	12.0000	0.9510	0.9472
7011	10.0000	0.7925	0.7893
7012	12.0000	0.9510	0.9472
7013	10.0000	0.7925	0.7893
7014	10.0000	0.7925	0.7893
7015	12.0000	0.9510	0.9472
7016	14.0000	1.1095	1.1051
7017	12.0000	0.9510	0.9472
7018	12.0000	0.9510	0.9472
7019	13.0000	1.0303	1.0261
7020	13.0000	1.0303	1.0261
7021	10.0000	0.7925	0.7893
7022	10.0000	0.7925	0.7893
7023	10.0000	0.7925	0.7893
7024	12.0000	0.9510	0.9472
7025	10.0000	0.7925	0.7893
7026	6.0000	0.4755	0.4736
7027	8.0000	0.6340	0.6315
7028	13.0000	1.0303	1.0261
7029	10.0000	0.7925	0.7893
7030	14.0000	1.1095	1.1051
7031	9.0000	0.7133	0.7104
7032	16.0000	1.2680	1.2629
7033	10.0000	0.7925	0.7893
7034	12.0000	0.9510	0.9472
7035	12.0000	0.9510	0.9472
7036	11.0000	0.8718	0.8683
7037	8.0000	0.6340	0.6315
7038	6.0000	0.4755	0.4736
7039	14.0000	1.1095	1.1051
7040	6.0000	0.4755	0.4736
7041	11.0000	0.8718	0.8683
7042	10.0000	0.7925	0.7893
7043	11.0000	0.8718	0.8683
7044	14.0000	1.1095	1.1051
7045	10.0000	0.7925	0.7893
7046	11.0000	0.8718	0.8683
7047	14.0000	1.1095	1.1051
7048	12.0000	0.9510	0.9472
7049	3.0000	0.2378	0.2368
7050	12.0000	0.9510	0.9472
7051	12.0000	0.9510	0.9472
7052	12.0000	0.9510	0.9472
7053	8.0000	0.6340	0.6315
7054	14.0000	1.1095	1.1051
7055	8.0000	0.6340	0.6315
7056	12.0000	0.9510	0.9472
7057	12.0000	0.9510	0.9472
7058	12.0000	0.9510	0.9472
7059	10.0000	0.7925	0.7893
7060	14.0000	1.1095	1.1051
7061	11.0000	0.8718	0.8683
7062	10.0000	0.7925	0.7893
7063	12.0000	0.9510	0.9472
7064	14.0000	1.1095	1.1051
7065	7.0000	0.5548	0.5525
7066	12.0000	0.9510	0.9472
