Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
5832	3.0000	0.8319	0.8249
5833	4.0000	1.1093	1.0998
5834	3.0000	0.8319	0.8249
5835	4.0000	1.1093	1.0998
5836	4.0000	1.1093	1.0998
5837	3.0000	0.8319	0.8249
5838	4.0000	1.1093	1.0998
5839	4.0000	1.1093	1.0998
5840	4.0000	1.1093	1.0998
5841	3.0000	0.8319	0.8249
5842	4.0000	1.1093	1.0998
5843	4.0000	1.1093	1.0998
5844	4.0000	1.1093	1.0998
5845	4.0000	1.1093	1.0998
5846	4.0000	1.1093	1.0998
5847	3.0000	0.8319	0.8249
5848	4.0000	1.1093	1.0998
5849	4.0000	1.1093	1.0998
5850	3.0000	0.8319	0.8249
5851	3.0000	0.8319	0.8249
5852	3.0000	0.8319	0.8249
5853	4.0000	1.1093	1.0998
5854	4.0000	1.1093	1.0998
5855	3.0000	0.8319	0.8249
5856	3.0000	0.8319	0.8249
5857	4.0000	1.1093	1.0998
5858	4.0000	1.1093	1.0998
5859	4.0000	1.1093	1.0998
5860	3.0000	0.8319	0.8249
5861	4.0000	1.1093	1.0998
5862	4.0000	1.1093	1.0998
5863	4.0000	1.1093	1.0998
5864	3.0000	0.8319	0.8249
5865	3.0000	0.8319	0.8249
5866	3.0000	0.8319	0.8249
5867	4.0000	1.1093	1.0998
5868	4.0000	1.1093	1.0998
5869	3.0000	0.8319	0.8249
5870	4.0000	1.1093	1.0998
5871	3.0000	0.8319	0.8249
5872	3.0000	0.8319	0.8249
5873	4.0000	1.1093	1.0998
5874	4.0000	1.1093	1.0998
5875	4.0000	1.1093	1.0998
5876	4.0000	1.1093	1.0998
5877	3.0000	0.8319	0.8249
5878	3.0000	0.8319	0.8249
5879	4.0000	1.1093	1.0998
5880	3.0000	0.8319	0.8249
5881	2.0000	0.5546	0.5499
5882	4.0000	1.1093	1.0998
5883	4.0000	1.1093	1.0998
5884	4.0000	1.1093	1.0998
5885	4.0000	1.1093	1.0998
5886	4.0000	1.1093	1.0998
5887	4.0000	1.1093	1.0998
5888	3.0000	0.8319	0.8249
5889	4.0000	1.1093	1.0998
5890	4.0000	1.1093	1.0998
5891	3.0000	0.8319	0.8249
5892	4.0000	1.1093	1.0998
5893	3.0000	0.8319	0.8249
5894	4.0000	1.1093	1.0998
5895	3.0000	0.8319	0.8249
5896	4.0000	1.1093	1.0998
5897	4.0000	1.1093	1.0998
5898	3.0000	0.8319	0.8249
5899	2.0000	0.5546	0.5499
5900	3.0000	0.8319	0.8249
5901	4.0000	1.1093	1.0998
5902	3.0000	0.8319	0.8249
5903	4.0000	1.1093	1.0998
5904	2.0000	0.5546	0.5499
5905	3.0000	0.8319	0.8249
5906	2.0000	0.5546	0.5499
5907	2.0000	0.5546	0.5499
5908	4.0000	1.1093	1.0998
5909	3.0000	0.8319	0.8249
5910	4.0000	1.1093	1.0998
5911	4.0000	1.1093	1.0998
5912	3.0000	0.8319	0.8249
5913	4.0000	1.1093	1.0998
5914	4.0000	1.1093	1.0998
5915	4.0000	1.1093	1.0998
5916	3.0000	0.8319	0.8249
5917	4.0000	1.1093	1.0998
5918	4.0000	1.1093	1.0998
5919	4.0000	1.1093	1.0998
5920	3.0000	0.8319	0.8249
5921	4.0000	1.1093	1.0998
5922	4.0000	1.1093	1.0998
5923	4.0000	1.1093	1.0998
5924	4.0000	1.1093	1.0998
5925	4.0000	1.1093	1.0998
5926	4.0000	1.1093	1.0998
5927	3.0000	0.8319	0.8249
5928	4.0000	1.1093	1.0998
5929	3.0000	0.8319	0.8249
5930	4.0000	1.1093	1.0998
5931	4.0000	1.1093	1.0998
5932	3.0000	0.8319	0.8249
5933	4.0000	1.1093	1.0998
5934	4.0000	1.1093	1.0998
5935	4.0000	1.1093	1.0998
5936	2.0000	0.5546	0.5499
5937	4.0000	1.1093	1.0998
5938	3.0000	0.8319	0.8249
5939	4.0000	1.1093	1.0998
5940	4.0000	1.1093	1.0998
5941	4.0000	1.1093	1.0998
5942	4.0000	1.1093	1.0998
5943	3.0000	0.8319	0.8249
5944	2.0000	0.5546	0.5499
5945	4.0000	1.1093	1.0998
5946	4.0000	1.1093	1.0998
5947	4.0000	1.1093	1.0998
5948	4.0000	1.1093	1.0998
5949	3.0000	0.8319	0.8249
5950	4.0000	1.1093	1.0998
5951	4.0000	1.1093	1.0998
5952	4.0000	1.1093	1.0998
5953	4.0000	1.1093	1.0998
5954	2.0000	0.5546	0.5499
5955	4.0000	1.1093	1.0998
5956	4.0000	1.1093	1.0998
5957	3.0000	0.8319	0.8249
5958	4.0000	1.1093	1.0998
5959	4.0000	1.1093	1.0998
5960	4.0000	1.1093	1.0998
5961	4.0000	1.1093	1.0998
5962	4.0000	1.1093	1.0998
5963	4.0000	1.1093	1.0998
5964	4.0000	1.1093	1.0998
5965	4.0000	1.1093	1.0998
5966	4.0000	1.1093	1.0998
5967	3.0000	0.8319	0.8249
5968	4.0000	1.1093	1.0998
5969	4.0000	1.1093	1.0998
5970	4.0000	1.1093	1.0998
5971	4.0000	1.1093	1.0998
5972	4.0000	1.1093	1.0998
5973	4.0000	1.1093	1.0998
5974	4.0000	1.1093	1.0998
5975	2.0000	0.5546	0.5499
5976	3.0000	0.8319	0.8249
5977	4.0000	1.1093	1.0998
5978	3.0000	0.8319	0.8249
5979	4.0000	1.1093	1.0998
5980	3.0000	0.8319	0.8249
5981	4.0000	1.1093	1.0998
5982	4.0000	1.1093	1.0998
5983	3.0000	0.8319	0.8249
5984	3.0000	0.8319	0.8249
5985	4.0000	1.1093	1.0998
5986	3.0000	0.8319	0.8249
5987	3.0000	0.8319	0.8249
5988	4.0000	1.1093	1.0998
5989	4.0000	1.1093	1.0998
5990	4.0000	1.1093	1.0998
5991	3.0000	0.8319	0.8249
5992	4.0000	1.1093	1.0998
5993	4.0000	1.1093	1.0998
5994	4.0000	1.1093	1.0998
5995	2.0000	0.5546	0.5499
5996	4.0000	1.1093	1.0998
5997	4.0000	1.1093	1.0998
5998	4.0000	1.1093	1.0998
5999	4.0000	1.1093	1.0998
6000	1.0000	0.2773	0.2750
6001	4.0000	1.1093	1.0998
6002	4.0000	1.1093	1.0998
6003	3.0000	0.8319	0.8249
6004	4.0000	1.1093	1.0998
6005	2.0000	0.5546	0.5499
6006	4.0000	1.1093	1.0998
6007	4.0000	1.1093	1.0998
6008	4.0000	1.1093	1.0998
6009	4.0000	1.1093	1.0998
6010	3.0000	0.8319	0.8249
6011	3.0000	0.8319	0.8249
6012	3.0000	0.8319	0.8249
6013	2.0000	0.5546	0.5499
6014	2.0000	0.5546	0.5499
6015	3.0000	0.8319	0.8249
6016	3.0000	0.8319	0.8249
6017	4.0000	1.1093	1.0998
6018	4.0000	1.1093	1.0998
6019	4.0000	1.1093	1.0998
6020	4.0000	1.1093	1.0998
6021	4.0000	1.1093	1.0998
6022	4.0000	1.1093	1.0998
6023	4.0000	1.1093	1.0998
6024	4.0000	1.1093	1.0998
6025	4.0000	1.1093	1.0998
6026	4.0000	1.1093	1.0998
6027	4.0000	1.1093	1.0998
6028	3.0000	0.8319	0.8249
6029	4.0000	1.1093	1.0998
6030	4.0000	1.1093	1.0998
6031	4.0000	1.1093	1.0998
6032	4.0000	1.1093	1.0998
6033	4.0000	1.1093	1.0998
6034	3.0000	0.8319	0.8249
6035	3.0000	0.8319	0.8249
6036	4.0000	1.1093	1.0998
6037	3.0000	0.8319	0.8249
6038	4.0000	1.1093	1.0998
6039	4.0000	1.1093	1.0998
6040	4.0000	1.1093	1.0998
6041	4.0000	1.1093	1.0998
6042	3.0000	0.8319	0.8249
6043	4.0000	1.1093	1.0998
6044	3.0000	0.8319	0.8249
6045	4.0000	1.1093	1.0998
6046	4.0000	1.1093	1.0998
6047	4.0000	1.1093	1.0998
6048	4.0000	1.1093	1.0998
6049	3.0000	0.8319	0.8249
6050	4.0000	1.1093	1.0998
6051	4.0000	1.1093	1.0998
6052	3.0000	0.8319	0.8249
6053	4.0000	1.1093	1.0998
6054	4.0000	1.1093	1.0998
6055	4.0000	1.1093	1.0998
6056	4.0000	1.1093	1.0998
6057	4.0000	1.1093	1.0998
6058	4.0000	1.1093	1.0998
6059	3.0000	0.8319	0.8249
6060	3.0000	0.8319	0.8249
6061	3.0000	0.8319	0.8249
6062	4.0000	1.1093	1.0998
6063	4.0000	1.1093	1.0998
6064	4.0000	1.1093	1.0998
6065	4.0000	1.1093	1.0998
6066	3.0000	0.8319	0.8249
6067	2.0000	0.5546	0.5499
6068	4.0000	1.1093	1.0998
6069	4.0000	1.1093	1.0998
6070	4.0000	1.1093	1.0998
6071	3.0000	0.8319	0.8249
6072	3.0000	0.8319	0.8249
6073	3.0000	0.8319	0.8249
6074	4.0000	1.1093	1.0998
6075	4.0000	1.1093	1.0998
6076	4.0000	1.1093	1.0998
6077	4.0000	1.1093	1.0998
6078	4.0000	1.1093	1.0998
6079	1.0000	0.2773	0.2750
6080	4.0000	1.1093	1.0998
6081	4.0000	1.1093	1.0998
6082	4.0000	1.1093	1.0998
6083	4.0000	1.1093	1.0998
6084	4.0000	1.1093	1.0998
6085	4.0000	1.1093	1.0998
6086	3.0000	0.8319	0.8249
6087	4.0000	1.1093	1.0998
6088	3.0000	0.8319	0.8249
6089	3.0000	0.8319	0.8249
6090	3.0000	0.8319	0.8249
6091	4.0000	1.1093	1.0998
6092	3.0000	0.8319	0.8249
6093	4.0000	1.1093	1.0998
6094	4.0000	1.1093	1.0998
6095	2.0000	0.5546	0.5499
6096	4.0000	1.1093	1.0998
6097	4.0000	1.1093	1.0998
6098	3.0000	0.8319	0.8249
6099	4.0000	1.1093	1.0998
6100	3.0000	0.8319	0.8249
6101	4.0000	1.1093	1.0998
6102	4.0000	1.1093	1.0998
6103	4.0000	1.1093	1.0998
6104	4.0000	1.1093	1.0998
6105	3.0000	0.8319	0.8249
6106	4.0000	1.1093	1.0998
6107	3.0000	0.8319	0.8249
6108	4.0000	1.1093	1.0998
6109	4.0000	1.1093	1.0998
6110	4.0000	1.1093	1.0998
6111	4.0000	1.1093	1.0998
6112	4.0000	1.1093	1.0998
6113	4.0000	1.1093	1.0998
6114	4.0000	1.1093	1.0998
6115	4.0000	1.1093	1.0998
6116	4.0000	1.1093	1.0998
6117	3.0000	0.8319	0.8249
6118	4.0000	1.1093	1.0998
6119	2.0000	0.5546	0.5499
6120	4.0000	1.1093	1.0998
6121	4.0000	1.1093	1.0998
6122	3.0000	0.8319	0.8249
6123	4.0000	1.1093	1.0998
6124	4.0000	1.1093	1.0998
6125	4.0000	1.1093	1.0998
6126	4.0000	1.1093	1.0998
6127	3.0000	0.8319	0.8249
6128	4.0000	1.1093	1.0998
6129	3.0000	0.8319	0.8249
6130	4.0000	1.1093	1.0998
6131	3.0000	0.8319	0.8249
6132	3.0000	0.8319	0.8249
6133	4.0000	1.1093	1.0998
6134	4.0000	1.1093	1.0998
6135	3.0000	0.8319	0.8249
6136	4.0000	1.1093	1.0998
6137	4.0000	1.1093	1.0998
6138	4.0000	1.1093	1.0998
6139	4.0000	1.1093	1.0998
6140	4.0000	1.1093	1.0998
6141	2.0000	0.5546	0.5499
6142	3.0000	0.8319	0.8249
6143	4.0000	1.1093	1.0998
6144	4.0000	1.1093	1.0998
6145	4.0000	1.1093	1.0998
6146	3.0000	0.8319	0.8249
6147	3.0000	0.8319	0.8249
6148	4.0000	1.1093	1.0998
6149	4.0000	1.1093	1.0998
6150	4.0000	1.1093	1.0998
6151	4.0000	1.1093	1.0998
6152	4.0000	1.1093	1.0998
6153	4.0000	1.1093	1.0998
6154	4.0000	1.1093	1.0998
6155	4.0000	1.1093	1.0998
6156	4.0000	1.1093	1.0998
6157	4.0000	1.1093	1.0998
6158	4.0000	1.1093	1.0998
6159	4.0000	1.1093	1.0998
6160	3.0000	0.8319	0.8249
6161	3.0000	0.8319	0.8249
6162	3.0000	0.8319	0.8249
6163	3.0000	0.8319	0.8249
6164	4.0000	1.1093	1.0998
6165	3.0000	0.8319	0.8249
6166	2.0000	0.5546	0.5499
6167	4.0000	1.1093	1.0998
6168	3.0000	0.8319	0.8249
6169	4.0000	1.1093	1.0998
6170	4.0000	1.1093	1.0998
6171	4.0000	1.1093	1.0998
6172	4.0000	1.1093	1.0998
6173	3.0000	0.8319	0.8249
6174	4.0000	1.1093	1.0998
6175	3.0000	0.8319	0.8249
6176	2.0000	0.5546	0.5499
6177	4.0000	1.1093	1.0998
6178	3.0000	0.8319	0.8249
6179	3.0000	0.8319	0.8249
6180	4.0000	1.1093	1.0998
6181	4.0000	1.1093	1.0998
6182	3.0000	0.8319	0.8249
6183	4.0000	1.1093	1.0998
6184	3.0000	0.8319	0.8249
6185	4.0000	1.1093	1.0998
6186	4.0000	1.1093	1.0998
6187	4.0000	1.1093	1.0998
6188	4.0000	1.1093	1.0998
6189	4.0000	1.1093	1.0998
6190	4.0000	1.1093	1.0998
6191	4.0000	1.1093	1.0998
6192	4.0000	1.1093	1.0998
6193	4.0000	1.1093	1.0998
6194	4.0000	1.1093	1.0998
6195	4.0000	1.1093	1.0998
6196	3.0000	0.8319	0.8249
6197	4.0000	1.1093	1.0998
6198	3.0000	0.8319	0.8249
6199	4.0000	1.1093	1.0998
6200	4.0000	1.1093	1.0998
6201	4.0000	1.1093	1.0998
6202	4.0000	1.1093	1.0998
6203	4.0000	1.1093	1.0998
6204	4.0000	1.1093	1.0998
6205	3.0000	0.8319	0.8249
6206	3.0000	0.8319	0.8249
6207	3.0000	0.8319	0.8249
6208	3.0000	0.8319	0.8249
6209	4.0000	1.1093	1.0998
6210	3.0000	0.8319	0.8249
6211	3.0000	0.8319	0.8249
6212	4.0000	1.1093	1.0998
6213	4.0000	1.1093	1.0998
6214	4.0000	1.1093	1.0998
6215	4.0000	1.1093	1.0998
6216	4.0000	1.1093	1.0998
6217	3.0000	0.8319	0.8249
6218	4.0000	1.1093	1.0998
6219	3.0000	0.8319	0.8249
6220	4.0000	1.1093	1.0998
6221	4.0000	1.1093	1.0998
6222	4.0000	1.1093	1.0998
6223	4.0000	1.1093	1.0998
6224	2.0000	0.5546	0.5499
6225	4.0000	1.1093	1.0998
6226	3.0000	0.8319	0.8249
6227	4.0000	1.1093	1.0998
6228	2.0000	0.5546	0.5499
6229	4.0000	1.1093	1.0998
6230	4.0000	1.1093	1.0998
6231	3.0000	0.8319	0.8249
6232	4.0000	1.1093	1.0998
6233	4.0000	1.1093	1.0998
6234	4.0000	1.1093	1.0998
6235	4.0000	1.1093	1.0998
6236	3.0000	0.8319	0.8249
6237	4.0000	1.1093	1.0998
6238	4.0000	1.1093	1.0998
6239	4.0000	1.1093	1.0998
6240	3.0000	0.8319	0.8249
6241	4.0000	1.1093	1.0998
6242	3.0000	0.8319	0.8249
6243	4.0000	1.1093	1.0998
6244	4.0000	1.1093	1.0998
6245	4.0000	1.1093	1.0998
6246	4.0000	1.1093	1.0998
6247	4.0000	1.1093	1.0998
6248	4.0000	1.1093	1.0998
6249	3.0000	0.8319	0.8249
6250	3.0000	0.8319	0.8249
6251	3.0000	0.8319	0.8249
6252	3.0000	0.8319	0.8249
6253	3.0000	0.8319	0.8249
6254	2.0000	0.5546	0.5499
6255	4.0000	1.1093	1.0998
6256	4.0000	1.1093	1.0998
6257	4.0000	1.1093	1.0998
6258	4.0000	1.1093	1.0998
6259	3.0000	0.8319	0.8249
6260	4.0000	1.1093	1.0998
6261	3.0000	0.8319	0.8249
6262	4.0000	1.1093	1.0998
6263	3.0000	0.8319	0.8249
6264	4.0000	1.1093	1.0998
6265	2.0000	0.5546	0.5499
6266	4.0000	1.1093	1.0998
6267	4.0000	1.1093	1.0998
6268	4.0000	1.1093	1.0998
6269	4.0000	1.1093	1.0998
6270	4.0000	1.1093	1.0998
6271	4.0000	1.1093	1.0998
6272	4.0000	1.1093	1.0998
6273	4.0000	1.1093	1.0998
6274	4.0000	1.1093	1.0998
6275	4.0000	1.1093	1.0998
6276	4.0000	1.1093	1.0998
6277	3.0000	0.8319	0.8249
6278	4.0000	1.1093	1.0998
6279	4.0000	1.1093	1.0998
6280	4.0000	1.1093	1.0998
6281	4.0000	1.1093	1.0998
6282	4.0000	1.1093	1.0998
6283	3.0000	0.8319	0.8249
6284	4.0000	1.1093	1.0998
6285	4.0000	1.1093	1.0998
6286	2.0000	0.5546	0.5499
6287	4.0000	1.1093	1.0998
6288	4.0000	1.1093	1.0998
6289	4.0000	1.1093	1.0998
6290	4.0000	1.1093	1.0998
6291	4.0000	1.1093	1.0998
6292	4.0000	1.1093	1.0998
6293	4.0000	1.1093	1.0998
6294	4.0000	1.1093	1.0998
6295	4.0000	1.1093	1.0998
6296	3.0000	0.8319	0.8249
6297	4.0000	1.1093	1.0998
6298	4.0000	1.1093	1.0998
6299	4.0000	1.1093	1.0998
6300	4.0000	1.1093	1.0998
6301	4.0000	1.1093	1.0998
6302	4.0000	1.1093	1.0998
6303	4.0000	1.1093	1.0998
6304	4.0000	1.1093	1.0998
6305	4.0000	1.1093	1.0998
6306	4.0000	1.1093	1.0998
6307	4.0000	1.1093	1.0998
6308	4.0000	1.1093	1.0998
6309	4.0000	1.1093	1.0998
6310	4.0000	1.1093	1.0998
6311	4.0000	1.1093	1.0998
6312	4.0000	1.1093	1.0998
6313	4.0000	1.1093	1.0998
6314	3.0000	0.8319	0.8249
6315	3.0000	0.8319	0.8249
6316	3.0000	0.8319	0.8249
6317	4.0000	1.1093	1.0998
6318	4.0000	1.1093	1.0998
6319	4.0000	1.1093	1.0998
6320	4.0000	1.1093	1.0998
6321	4.0000	1.1093	1.0998
6322	2.0000	0.5546	0.5499
6323	1.0000	0.2773	0.2750
6324	3.0000	0.8319	0.8249
6325	3.0000	0.8319	0.8249
6326	4.0000	1.1093	1.0998
6327	4.0000	1.1093	1.0998
6328	4.0000	1.1093	1.0998
6329	2.0000	0.5546	0.5499
6330	3.0000	0.8319	0.8249
6331	4.0000	1.1093	1.0998
6332	3.0000	0.8319	0.8249
6333	3.0000	0.8319	0.8249
6334	4.0000	1.1093	1.0998
6335	4.0000	1.1093	1.0998
6336	4.0000	1.1093	1.0998
6337	4.0000	1.1093	1.0998
6338	4.0000	1.1093	1.0998
6339	4.0000	1.1093	1.0998
6340	4.0000	1.1093	1.0998
6341	4.0000	1.1093	1.0998
6342	3.0000	0.8319	0.8249
6343	4.0000	1.1093	1.0998
6344	4.0000	1.1093	1.0998
6345	4.0000	1.1093	1.0998
6346	3.0000	0.8319	0.8249
6347	4.0000	1.1093	1.0998
6348	3.0000	0.8319	0.8249
6349	4.0000	1.1093	1.0998
6350	4.0000	1.1093	1.0998
6351	4.0000	1.1093	1.0998
6352	4.0000	1.1093	1.0998
6353	3.0000	0.8319	0.8249
6354	3.0000	0.8319	0.8249
6355	3.0000	0.8319	0.8249
6356	4.0000	1.1093	1.0998
6357	4.0000	1.1093	1.0998
6358	4.0000	1.1093	1.0998
6359	4.0000	1.1093	1.0998
6360	4.0000	1.1093	1.0998
6361	3.0000	0.8319	0.8249
6362	4.0000	1.1093	1.0998
6363	2.0000	0.5546	0.5499
6364	4.0000	1.1093	1.0998
6365	4.0000	1.1093	1.0998
6366	4.0000	1.1093	1.0998
6367	4.0000	1.1093	1.0998
6368	4.0000	1.1093	1.0998
6369	4.0000	1.1093	1.0998
6370	4.0000	1.1093	1.0998
6371	3.0000	0.8319	0.8249
6372	3.0000	0.8319	0.8249
6373	4.0000	1.1093	1.0998
6374	2.0000	0.5546	0.5499
6375	4.0000	1.1093	1.0998
6376	2.0000	0.5546	0.5499
6377	4.0000	1.1093	1.0998
6378	4.0000	1.1093	1.0998
6379	4.0000	1.1093	1.0998
6380	4.0000	1.1093	1.0998
6381	4.0000	1.1093	1.0998
6382	3.0000	0.8319	0.8249
6383	0.0000	0.0000	0.0000
6384	4.0000	1.1093	1.0998
6385	4.0000	1.1093	1.0998
6386	3.0000	0.8319	0.8249
6387	3.0000	0.8319	0.8249
6388	2.0000	0.5546	0.5499
6389	4.0000	1.1093	1.0998
6390	4.0000	1.1093	1.0998
6391	4.0000	1.1093	1.0998
6392	3.0000	0.8319	0.8249
6393	4.0000	1.1093	1.0998
6394	4.0000	1.1093	1.0998
6395	4.0000	1.1093	1.0998
6396	4.0000	1.1093	1.0998
6397	4.0000	1.1093	1.0998
6398	4.0000	1.1093	1.0998
6399	4.0000	1.1093	1.0998
6400	4.0000	1.1093	1.0998
6401	4.0000	1.1093	1.0998
6402	3.0000	0.8319	0.8249
6403	3.0000	0.8319	0.8249
6404	3.0000	0.8319	0.8249
6405	4.0000	1.1093	1.0998
6406	3.0000	0.8319	0.8249
6407	4.0000	1.1093	1.0998
6408	4.0000	1.1093	1.0998
6409	3.0000	0.8319	0.8249
6410	4.0000	1.1093	1.0998
6411	4.0000	1.1093	1.0998
6412	4.0000	1.1093	1.0998
6413	4.0000	1.1093	1.0998
6414	3.0000	0.8319	0.8249
6415	3.0000	0.8319	0.8249
6416	4.0000	1.1093	1.0998
6417	4.0000	1.1093	1.0998
6418	3.0000	0.8319	0.8249
6419	0.0000	0.0000	0.0000
6420	4.0000	1.1093	1.0998
6421	3.0000	0.8319	0.8249
6422	4.0000	1.1093	1.0998
6423	4.0000	1.1093	1.0998
6424	3.0000	0.8319	0.8249
6425	4.0000	1.1093	1.0998
6426	4.0000	1.1093	1.0998
6427	4.0000	1.1093	1.0998
6428	3.0000	0.8319	0.8249
6429	4.0000	1.1093	1.0998
6430	3.0000	0.8319	0.8249
6431	4.0000	1.1093	1.0998
6432	4.0000	1.1093	1.0998
6433	4.0000	1.1093	1.0998
6434	4.0000	1.1093	1.0998
6435	3.0000	0.8319	0.8249
6436	3.0000	0.8319	0.8249
6437	4.0000	1.1093	1.0998
6438	4.0000	1.1093	1.0998
6439	4.0000	1.1093	1.0998
6440	3.0000	0.8319	0.8249
6441	4.0000	1.1093	1.0998
6442	4.0000	1.1093	1.0998
6443	4.0000	1.1093	1.0998
6444	3.0000	0.8319	0.8249
6445	3.0000	0.8319	0.8249
6446	4.0000	1.1093	1.0998
6447	0.0000	0.0000	0.0000
6448	4.0000	1.1093	1.0998
6449	4.0000	1.1093	1.0998
6450	4.0000	1.1093	1.0998
6451	4.0000	1.1093	1.0998
6452	4.0000	1.1093	1.0998
6453	4.0000	1.1093	1.0998
6454	4.0000	1.1093	1.0998
6455	4.0000	1.1093	1.0998
6456	4.0000	1.1093	1.0998
6457	4.0000	1.1093	1.0998
6458	3.0000	0.8319	0.8249
6459	4.0000	1.1093	1.0998
6460	4.0000	1.1093	1.0998
6461	3.0000	0.8319	0.8249
6462	4.0000	1.1093	1.0998
6463	4.0000	1.1093	1.0998
6464	2.0000	0.5546	0.5499
6465	4.0000	1.1093	1.0998
6466	4.0000	1.1093	1.0998
6467	4.0000	1.1093	1.0998
6468	4.0000	1.1093	1.0998
6469	3.0000	0.8319	0.8249
6470	4.0000	1.1093	1.0998
6471	4.0000	1.1093	1.0998
6472	4.0000	1.1093	1.0998
6473	4.0000	1.1093	1.0998
6474	4.0000	1.1093	1.0998
6475	3.0000	0.8319	0.8249
6476	4.0000	1.1093	1.0998
6477	4.0000	1.1093	1.0998
6478	4.0000	1.1093	1.0998
6479	4.0000	1.1093	1.0998
6480	4.0000	1.1093	1.0998
6481	4.0000	1.1093	1.0998
6482	4.0000	1.1093	1.0998
6483	4.0000	1.1093	1.0998
6484	4.0000	1.1093	1.0998
6485	3.0000	0.8319	0.8249
6486	4.0000	1.1093	1.0998
6487	4.0000	1.1093	1.0998
6488	4.0000	1.1093	1.0998
6489	4.0000	1.1093	1.0998
6490	4.0000	1.1093	1.0998
6491	4.0000	1.1093	1.0998
6492	3.0000	0.8319	0.8249
6493	4.0000	1.1093	1.0998
6494	2.0000	0.5546	0.5499
6495	3.0000	0.8319	0.8249
6496	4.0000	1.1093	1.0998
6497	4.0000	1.1093	1.0998
6498	4.0000	1.1093	1.0998
6499	4.0000	1.1093	1.0998
6500	3.0000	0.8319	0.8249
6501	4.0000	1.1093	1.0998
6502	4.0000	1.1093	1.0998
6503	4.0000	1.1093	1.0998
6504	4.0000	1.1093	1.0998
6505	3.0000	0.8319	0.8249
6506	4.0000	1.1093	1.0998
6507	4.0000	1.1093	1.0998
6508	2.0000	0.5546	0.5499
6509	4.0000	1.1093	1.0998
6510	3.0000	0.8319	0.8249
6511	4.0000	1.1093	1.0998
6512	3.0000	0.8319	0.8249
6513	3.0000	0.8319	0.8249
6514	4.0000	1.1093	1.0998
6515	3.0000	0.8319	0.8249
6516	3.0000	0.8319	0.8249
6517	4.0000	1.1093	1.0998
6518	3.0000	0.8319	0.8249
6519	2.0000	0.5546	0.5499
6520	4.0000	1.1093	1.0998
6521	1.0000	0.2773	0.2750
6522	3.0000	0.8319	0.8249
6523	2.0000	0.5546	0.5499
6524	3.0000	0.8319	0.8249
6525	4.0000	1.1093	1.0998
6526	2.0000	0.5546	0.5499
6527	4.0000	1.1093	1.0998
6528	2.0000	0.5546	0.5499
6529	4.0000	1.1093	1.0998
6530	4.0000	1.1093	1.0998
6531	2.0000	0.5546	0.5499
6532	4.0000	1.1093	1.0998
6533	3.0000	0.8319	0.8249
6534	4.0000	1.1093	1.0998
6535	4.0000	1.1093	1.0998
6536	4.0000	1.1093	1.0998
6537	4.0000	1.1093	1.0998
6538	4.0000	1.1093	1.0998
6539	4.0000	1.1093	1.0998
6540	4.0000	1.1093	1.0998
6541	4.0000	1.1093	1.0998
6542	4.0000	1.1093	1.0998
6543	4.0000	1.1093	1.0998
6544	4.0000	1.1093	1.0998
6545	3.0000	0.8319	0.8249
6546	4.0000	1.1093	1.0998
6547	4.0000	1.1093	1.0998
6548	3.0000	0.8319	0.8249
6549	4.0000	1.1093	1.0998
6550	3.0000	0.8319	0.8249
6551	3.0000	0.8319	0.8249
6552	4.0000	1.1093	1.0998
6553	4.0000	1.1093	1.0998
6554	4.0000	1.1093	1.0998
6555	4.0000	1.1093	1.0998
6556	2.0000	0.5546	0.5499
6557	4.0000	1.1093	1.0998
6558	4.0000	1.1093	1.0998
6559	3.0000	0.8319	0.8249
6560	2.0000	0.5546	0.5499
6561	4.0000	1.1093	1.0998
6562	4.0000	1.1093	1.0998
6563	3.0000	0.8319	0.8249
6564	4.0000	1.1093	1.0998
6565	3.0000	0.8319	0.8249
6566	3.0000	0.8319	0.8249
6567	4.0000	1.1093	1.0998
6568	4.0000	1.1093	1.0998
6569	4.0000	1.1093	1.0998
6570	4.0000	1.1093	1.0998
6571	4.0000	1.1093	1.0998
6572	3.0000	0.8319	0.8249
6573	3.0000	0.8319	0.8249
6574	3.0000	0.8319	0.8249
6575	2.0000	0.5546	0.5499
6576	3.0000	0.8319	0.8249
6577	3.0000	0.8319	0.8249
6578	4.0000	1.1093	1.0998
6579	4.0000	1.1093	1.0998
6580	4.0000	1.1093	1.0998
6581	4.0000	1.1093	1.0998
6582	3.0000	0.8319	0.8249
6583	4.0000	1.1093	1.0998
6584	4.0000	1.1093	1.0998
6585	4.0000	1.1093	1.0998
6586	3.0000	0.8319	0.8249
6587	4.0000	1.1093	1.0998
6588	4.0000	1.1093	1.0998
6589	3.0000	0.8319	0.8249
6590	4.0000	1.1093	1.0998
6591	4.0000	1.1093	1.0998
6592	4.0000	1.1093	1.0998
6593	3.0000	0.8319	0.8249
6594	4.0000	1.1093	1.0998
6595	2.0000	0.5546	0.5499
6596	3.0000	0.8319	0.8249
6597	3.0000	0.8319	0.8249
6598	2.0000	0.5546	0.5499
6599	4.0000	1.1093	1.0998
6600	4.0000	1.1093	1.0998
6601	4.0000	1.1093	1.0998
6602	4.0000	1.1093	1.0998
6603	3.0000	0.8319	0.8249
6604	3.0000	0.8319	0.8249
6605	3.0000	0.8319	0.8249
6606	4.0000	1.1093	1.0998
6607	4.0000	1.1093	1.0998
