Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
5557	3.5000	0.7450	0.7475
5558	2.5000	0.5321	0.5340
5559	4.5000	0.9579	0.9611
5560	3.5000	0.7450	0.7475
5561	4.5000	0.9579	0.9611
5562	3.5000	0.7450	0.7475
5563	4.5000	0.9579	0.9611
5564	3.5000	0.7450	0.7475
5565	4.5000	0.9579	0.9611
5566	4.5000	0.9579	0.9611
5567	4.5000	0.9579	0.9611
5568	3.5000	0.7450	0.7475
5569	3.5000	0.7450	0.7475
5570	3.5000	0.7450	0.7475
5571	4.5000	0.9579	0.9611
5572	4.5000	0.9579	0.9611
5573	4.5000	0.9579	0.9611
5574	4.5000	0.9579	0.9611
5575	4.5000	0.9579	0.9611
5576	3.5000	0.7450	0.7475
5577	4.5000	0.9579	0.9611
5578	4.5000	0.9579	0.9611
5579	4.5000	0.9579	0.9611
5580	4.5000	0.9579	0.9611
5581	4.5000	0.9579	0.9611
5582	3.5000	0.7450	0.7475
5583	4.5000	0.9579	0.9611
5584	3.5000	0.7450	0.7475
5585	4.5000	0.9579	0.9611
5586	4.5000	0.9579	0.9611
5587	3.5000	0.7450	0.7475
5588	4.5000	0.9579	0.9611
5589	4.5000	0.9579	0.9611
5590	3.5000	0.7450	0.7475
5591	4.5000	0.9579	0.9611
5592	4.5000	0.9579	0.9611
5593	4.5000	0.9579	0.9611
5594	3.5000	0.7450	0.7475
5595	3.5000	0.7450	0.7475
5596	4.5000	0.9579	0.9611
5597	4.5000	0.9579	0.9611
5598	4.5000	0.9579	0.9611
5599	4.5000	0.9579	0.9611
5600	2.5000	0.5321	0.5340
5601	3.5000	0.7450	0.7475
5602	4.5000	0.9579	0.9611
5603	4.5000	0.9579	0.9611
5604	3.5000	0.7450	0.7475
5605	4.5000	0.9579	0.9611
5606	4.5000	0.9579	0.9611
5607	3.5000	0.7450	0.7475
5608	3.5000	0.7450	0.7475
5609	3.5000	0.7450	0.7475
5610	4.5000	0.9579	0.9611
5611	3.5000	0.7450	0.7475
5612	4.5000	0.9579	0.9611
5613	3.5000	0.7450	0.7475
5614	4.5000	0.9579	0.9611
5615	3.5000	0.7450	0.7475
5616	4.5000	0.9579	0.9611
5617	3.5000	0.7450	0.7475
5618	4.5000	0.9579	0.9611
5619	3.5000	0.7450	0.7475
5620	3.5000	0.7450	0.7475
5621	4.5000	0.9579	0.9611
5622	4.5000	0.9579	0.9611
5623	4.5000	0.9579	0.9611
5624	3.5000	0.7450	0.7475
5625	3.5000	0.7450	0.7475
5626	3.5000	0.7450	0.7475
5627	3.5000	0.7450	0.7475
5628	4.5000	0.9579	0.9611
5629	4.5000	0.9579	0.9611
5630	4.5000	0.9579	0.9611
5631	4.5000	0.9579	0.9611
5632	3.5000	0.7450	0.7475
5633	4.5000	0.9579	0.9611
5634	3.5000	0.7450	0.7475
5635	4.5000	0.9579	0.9611
5636	4.5000	0.9579	0.9611
5637	4.5000	0.9579	0.9611
5638	4.5000	0.9579	0.9611
5639	3.5000	0.7450	0.7475
5640	4.5000	0.9579	0.9611
5641	4.5000	0.9579	0.9611
5642	4.5000	0.9579	0.9611
5643	4.5000	0.9579	0.9611
5644	4.5000	0.9579	0.9611
5645	4.5000	0.9579	0.9611
5646	4.5000	0.9579	0.9611
5647	4.5000	0.9579	0.9611
5648	4.5000	0.9579	0.9611
5649	4.5000	0.9579	0.9611
5650	4.5000	0.9579	0.9611
5651	4.5000	0.9579	0.9611
5652	3.5000	0.7450	0.7475
5653	4.5000	0.9579	0.9611
5654	2.5000	0.5321	0.5340
5655	4.5000	0.9579	0.9611
5656	4.5000	0.9579	0.9611
5657	4.5000	0.9579	0.9611
5658	4.5000	0.9579	0.9611
5659	4.5000	0.9579	0.9611
5660	4.5000	0.9579	0.9611
5661	4.5000	0.9579	0.9611
5662	3.5000	0.7450	0.7475
5663	4.5000	0.9579	0.9611
5664	4.5000	0.9579	0.9611
5665	4.5000	0.9579	0.9611
5666	4.5000	0.9579	0.9611
5667	4.5000	0.9579	0.9611
5668	4.5000	0.9579	0.9611
5669	4.5000	0.9579	0.9611
5670	3.5000	0.7450	0.7475
5671	4.5000	0.9579	0.9611
5672	4.5000	0.9579	0.9611
5673	4.5000	0.9579	0.9611
5674	4.5000	0.9579	0.9611
5675	4.5000	0.9579	0.9611
5676	4.5000	0.9579	0.9611
5677	4.5000	0.9579	0.9611
5678	4.5000	0.9579	0.9611
5679	4.5000	0.9579	0.9611
5680	4.5000	0.9579	0.9611
5681	4.5000	0.9579	0.9611
5682	3.5000	0.7450	0.7475
5683	3.5000	0.7450	0.7475
5684	4.5000	0.9579	0.9611
5685	4.5000	0.9579	0.9611
5686	4.5000	0.9579	0.9611
5687	4.5000	0.9579	0.9611
5688	4.5000	0.9579	0.9611
5689	4.5000	0.9579	0.9611
5690	3.5000	0.7450	0.7475
5691	3.5000	0.7450	0.7475
5692	4.5000	0.9579	0.9611
5693	2.5000	0.5321	0.5340
5694	4.5000	0.9579	0.9611
5695	4.5000	0.9579	0.9611
5696	3.5000	0.7450	0.7475
5697	4.5000	0.9579	0.9611
5698	4.5000	0.9579	0.9611
5699	3.5000	0.7450	0.7475
5700	4.5000	0.9579	0.9611
5701	4.5000	0.9579	0.9611
5702	4.5000	0.9579	0.9611
5703	4.5000	0.9579	0.9611
5704	4.5000	0.9579	0.9611
5705	4.5000	0.9579	0.9611
5706	4.5000	0.9579	0.9611
5707	4.5000	0.9579	0.9611
5708	3.5000	0.7450	0.7475
5709	3.5000	0.7450	0.7475
5710	4.5000	0.9579	0.9611
5711	3.5000	0.7450	0.7475
5712	4.5000	0.9579	0.9611
5713	4.5000	0.9579	0.9611
5714	4.5000	0.9579	0.9611
5715	4.5000	0.9579	0.9611
5716	4.5000	0.9579	0.9611
5717	4.5000	0.9579	0.9611
5718	2.5000	0.5321	0.5340
5719	4.5000	0.9579	0.9611
5720	4.5000	0.9579	0.9611
5721	4.5000	0.9579	0.9611
5722	4.5000	0.9579	0.9611
5723	2.5000	0.5321	0.5340
5724	4.5000	0.9579	0.9611
5725	3.5000	0.7450	0.7475
5726	4.5000	0.9579	0.9611
5727	4.5000	0.9579	0.9611
5728	4.5000	0.9579	0.9611
5729	4.5000	0.9579	0.9611
5730	4.5000	0.9579	0.9611
5731	2.5000	0.5321	0.5340
5732	2.5000	0.5321	0.5340
5733	4.5000	0.9579	0.9611
5734	4.5000	0.9579	0.9611
5735	4.5000	0.9579	0.9611
5736	4.5000	0.9579	0.9611
5737	4.5000	0.9579	0.9611
5738	4.5000	0.9579	0.9611
5739	3.5000	0.7450	0.7475
5740	4.5000	0.9579	0.9611
5741	3.5000	0.7450	0.7475
5742	3.5000	0.7450	0.7475
5743	3.5000	0.7450	0.7475
5744	3.5000	0.7450	0.7475
5745	4.5000	0.9579	0.9611
5746	4.5000	0.9579	0.9611
5747	4.5000	0.9579	0.9611
5748	4.5000	0.9579	0.9611
5749	4.5000	0.9579	0.9611
5750	4.5000	0.9579	0.9611
5751	3.5000	0.7450	0.7475
5752	4.5000	0.9579	0.9611
5753	3.5000	0.7450	0.7475
5754	4.5000	0.9579	0.9611
5755	4.5000	0.9579	0.9611
5756	3.5000	0.7450	0.7475
5757	4.5000	0.9579	0.9611
5758	3.5000	0.7450	0.7475
5759	4.5000	0.9579	0.9611
5760	3.5000	0.7450	0.7475
5761	4.5000	0.9579	0.9611
5762	4.5000	0.9579	0.9611
5763	2.5000	0.5321	0.5340
5764	3.5000	0.7450	0.7475
5765	4.5000	0.9579	0.9611
5766	4.5000	0.9579	0.9611
5767	4.5000	0.9579	0.9611
5768	2.5000	0.5321	0.5340
5769	3.5000	0.7450	0.7475
5770	3.5000	0.7450	0.7475
5771	2.5000	0.5321	0.5340
5772	3.5000	0.7450	0.7475
5773	4.5000	0.9579	0.9611
5774	4.5000	0.9579	0.9611
5775	4.5000	0.9579	0.9611
5776	4.5000	0.9579	0.9611
5777	4.5000	0.9579	0.9611
5778	4.5000	0.9579	0.9611
5779	4.5000	0.9579	0.9611
5780	3.5000	0.7450	0.7475
5781	4.5000	0.9579	0.9611
5782	4.5000	0.9579	0.9611
5783	4.5000	0.9579	0.9611
5784	3.5000	0.7450	0.7475
5785	3.5000	0.7450	0.7475
5786	4.5000	0.9579	0.9611
5787	3.5000	0.7450	0.7475
5788	3.5000	0.7450	0.7475
5789	4.5000	0.9579	0.9611
5790	4.5000	0.9579	0.9611
5791	4.5000	0.9579	0.9611
5792	4.5000	0.9579	0.9611
5793	3.5000	0.7450	0.7475
5794	4.5000	0.9579	0.9611
5795	4.5000	0.9579	0.9611
5796	4.5000	0.9579	0.9611
5797	4.5000	0.9579	0.9611
5798	4.5000	0.9579	0.9611
5799	4.5000	0.9579	0.9611
5800	4.5000	0.9579	0.9611
5801	4.5000	0.9579	0.9611
5802	3.5000	0.7450	0.7475
5803	4.5000	0.9579	0.9611
5804	3.5000	0.7450	0.7475
5805	2.5000	0.5321	0.5340
5806	4.5000	0.9579	0.9611
5807	4.5000	0.9579	0.9611
5808	3.5000	0.7450	0.7475
5809	4.5000	0.9579	0.9611
5810	4.5000	0.9579	0.9611
5811	4.5000	0.9579	0.9611
5812	4.5000	0.9579	0.9611
5813	4.5000	0.9579	0.9611
5814	4.5000	0.9579	0.9611
5815	4.5000	0.9579	0.9611
5816	4.5000	0.9579	0.9611
5817	4.5000	0.9579	0.9611
5818	4.5000	0.9579	0.9611
5819	4.5000	0.9579	0.9611
5820	4.5000	0.9579	0.9611
5821	4.5000	0.9579	0.9611
5822	4.5000	0.9579	0.9611
5823	4.5000	0.9579	0.9611
5824	4.5000	0.9579	0.9611
5825	4.5000	0.9579	0.9611
5826	3.5000	0.7450	0.7475
5827	4.5000	0.9579	0.9611
5828	3.5000	0.7450	0.7475
5829	4.5000	0.9579	0.9611
5830	4.5000	0.9579	0.9611
5831	4.5000	0.9579	0.9611
5832	4.5000	0.9579	0.9611
5833	4.5000	0.9579	0.9611
5834	4.5000	0.9579	0.9611
5835	4.5000	0.9579	0.9611
5836	4.5000	0.9579	0.9611
5837	4.5000	0.9579	0.9611
5838	3.5000	0.7450	0.7475
5839	3.5000	0.7450	0.7475
5840	4.5000	0.9579	0.9611
5841	4.5000	0.9579	0.9611
5842	4.5000	0.9579	0.9611
5843	3.5000	0.7450	0.7475
5844	3.5000	0.7450	0.7475
5845	4.5000	0.9579	0.9611
5846	3.5000	0.7450	0.7475
5847	4.5000	0.9579	0.9611
5848	4.5000	0.9579	0.9611
5849	4.5000	0.9579	0.9611
5850	4.5000	0.9579	0.9611
5851	3.5000	0.7450	0.7475
5852	4.5000	0.9579	0.9611
5853	3.5000	0.7450	0.7475
5854	3.5000	0.7450	0.7475
5855	4.5000	0.9579	0.9611
5856	4.5000	0.9579	0.9611
5857	4.5000	0.9579	0.9611
5858	4.5000	0.9579	0.9611
5859	4.5000	0.9579	0.9611
5860	4.5000	0.9579	0.9611
5861	3.5000	0.7450	0.7475
5862	4.5000	0.9579	0.9611
5863	3.5000	0.7450	0.7475
5864	4.5000	0.9579	0.9611
5865	4.5000	0.9579	0.9611
5866	3.5000	0.7450	0.7475
5867	4.5000	0.9579	0.9611
5868	4.5000	0.9579	0.9611
5869	3.5000	0.7450	0.7475
5870	3.5000	0.7450	0.7475
5871	4.5000	0.9579	0.9611
5872	4.5000	0.9579	0.9611
5873	4.5000	0.9579	0.9611
5874	3.5000	0.7450	0.7475
5875	4.5000	0.9579	0.9611
5876	4.5000	0.9579	0.9611
5877	4.5000	0.9579	0.9611
5878	4.5000	0.9579	0.9611
5879	4.5000	0.9579	0.9611
5880	3.5000	0.7450	0.7475
5881	4.5000	0.9579	0.9611
5882	3.5000	0.7450	0.7475
5883	4.5000	0.9579	0.9611
5884	4.5000	0.9579	0.9611
5885	4.5000	0.9579	0.9611
5886	4.5000	0.9579	0.9611
5887	4.5000	0.9579	0.9611
5888	4.5000	0.9579	0.9611
5889	3.5000	0.7450	0.7475
5890	4.5000	0.9579	0.9611
5891	4.5000	0.9579	0.9611
5892	4.5000	0.9579	0.9611
5893	3.5000	0.7450	0.7475
5894	4.5000	0.9579	0.9611
5895	3.5000	0.7450	0.7475
5896	3.5000	0.7450	0.7475
5897	4.5000	0.9579	0.9611
5898	4.5000	0.9579	0.9611
5899	4.5000	0.9579	0.9611
5900	4.5000	0.9579	0.9611
5901	3.5000	0.7450	0.7475
5902	4.5000	0.9579	0.9611
5903	2.5000	0.5321	0.5340
5904	4.5000	0.9579	0.9611
5905	3.5000	0.7450	0.7475
5906	3.5000	0.7450	0.7475
5907	4.5000	0.9579	0.9611
5908	4.5000	0.9579	0.9611
5909	4.5000	0.9579	0.9611
5910	3.5000	0.7450	0.7475
5911	3.5000	0.7450	0.7475
5912	4.5000	0.9579	0.9611
5913	3.5000	0.7450	0.7475
5914	4.5000	0.9579	0.9611
5915	4.5000	0.9579	0.9611
5916	4.5000	0.9579	0.9611
5917	4.5000	0.9579	0.9611
5918	4.5000	0.9579	0.9611
5919	2.5000	0.5321	0.5340
5920	4.5000	0.9579	0.9611
5921	3.5000	0.7450	0.7475
5922	3.5000	0.7450	0.7475
5923	3.5000	0.7450	0.7475
5924	4.5000	0.9579	0.9611
5925	3.5000	0.7450	0.7475
5926	3.5000	0.7450	0.7475
5927	4.5000	0.9579	0.9611
5928	4.5000	0.9579	0.9611
5929	3.5000	0.7450	0.7475
5930	4.5000	0.9579	0.9611
5931	4.5000	0.9579	0.9611
5932	4.5000	0.9579	0.9611
5933	3.5000	0.7450	0.7475
5934	4.5000	0.9579	0.9611
5935	4.5000	0.9579	0.9611
5936	4.5000	0.9579	0.9611
5937	4.5000	0.9579	0.9611
5938	4.5000	0.9579	0.9611
5939	3.5000	0.7450	0.7475
5940	4.5000	0.9579	0.9611
5941	3.5000	0.7450	0.7475
5942	4.5000	0.9579	0.9611
5943	3.5000	0.7450	0.7475
5944	4.5000	0.9579	0.9611
5945	3.5000	0.7450	0.7475
5946	4.5000	0.9579	0.9611
5947	4.5000	0.9579	0.9611
5948	3.5000	0.7450	0.7475
5949	4.5000	0.9579	0.9611
5950	4.5000	0.9579	0.9611
5951	4.5000	0.9579	0.9611
5952	4.5000	0.9579	0.9611
5953	3.5000	0.7450	0.7475
5954	4.5000	0.9579	0.9611
5955	4.5000	0.9579	0.9611
5956	1.5000	0.3193	0.3204
5957	3.5000	0.7450	0.7475
5958	4.5000	0.9579	0.9611
5959	3.5000	0.7450	0.7475
5960	4.5000	0.9579	0.9611
5961	3.5000	0.7450	0.7475
5962	4.5000	0.9579	0.9611
5963	4.5000	0.9579	0.9611
5964	4.5000	0.9579	0.9611
5965	4.5000	0.9579	0.9611
5966	4.5000	0.9579	0.9611
5967	3.5000	0.7450	0.7475
5968	4.5000	0.9579	0.9611
5969	4.5000	0.9579	0.9611
5970	4.5000	0.9579	0.9611
5971	4.5000	0.9579	0.9611
5972	4.5000	0.9579	0.9611
5973	4.5000	0.9579	0.9611
5974	3.5000	0.7450	0.7475
5975	4.5000	0.9579	0.9611
5976	4.5000	0.9579	0.9611
5977	3.5000	0.7450	0.7475
5978	4.5000	0.9579	0.9611
5979	4.5000	0.9579	0.9611
5980	4.5000	0.9579	0.9611
5981	4.5000	0.9579	0.9611
5982	4.5000	0.9579	0.9611
5983	4.5000	0.9579	0.9611
5984	4.5000	0.9579	0.9611
5985	4.5000	0.9579	0.9611
5986	4.5000	0.9579	0.9611
5987	4.5000	0.9579	0.9611
5988	4.5000	0.9579	0.9611
5989	4.5000	0.9579	0.9611
5990	3.5000	0.7450	0.7475
5991	4.5000	0.9579	0.9611
5992	3.5000	0.7450	0.7475
5993	4.5000	0.9579	0.9611
5994	3.5000	0.7450	0.7475
5995	4.5000	0.9579	0.9611
5996	3.5000	0.7450	0.7475
5997	4.5000	0.9579	0.9611
5998	3.5000	0.7450	0.7475
5999	4.5000	0.9579	0.9611
6000	4.5000	0.9579	0.9611
6001	4.5000	0.9579	0.9611
6002	1.5000	0.3193	0.3204
6003	4.5000	0.9579	0.9611
6004	4.5000	0.9579	0.9611
6005	4.5000	0.9579	0.9611
6006	3.5000	0.7450	0.7475
6007	4.5000	0.9579	0.9611
6008	3.5000	0.7450	0.7475
6009	3.5000	0.7450	0.7475
6010	4.5000	0.9579	0.9611
6011	4.5000	0.9579	0.9611
6012	3.5000	0.7450	0.7475
6013	4.5000	0.9579	0.9611
6014	4.5000	0.9579	0.9611
6015	4.5000	0.9579	0.9611
6016	4.5000	0.9579	0.9611
6017	3.5000	0.7450	0.7475
6018	3.5000	0.7450	0.7475
6019	4.5000	0.9579	0.9611
6020	2.5000	0.5321	0.5340
6021	3.5000	0.7450	0.7475
6022	3.5000	0.7450	0.7475
6023	4.5000	0.9579	0.9611
6024	4.5000	0.9579	0.9611
6025	2.5000	0.5321	0.5340
6026	4.5000	0.9579	0.9611
6027	3.5000	0.7450	0.7475
6028	3.5000	0.7450	0.7475
6029	4.5000	0.9579	0.9611
6030	3.5000	0.7450	0.7475
6031	4.5000	0.9579	0.9611
6032	3.5000	0.7450	0.7475
6033	2.5000	0.5321	0.5340
6034	3.5000	0.7450	0.7475
6035	4.5000	0.9579	0.9611
6036	3.5000	0.7450	0.7475
6037	4.5000	0.9579	0.9611
6038	4.5000	0.9579	0.9611
6039	2.5000	0.5321	0.5340
6040	4.5000	0.9579	0.9611
6041	4.5000	0.9579	0.9611
6042	4.5000	0.9579	0.9611
6043	4.5000	0.9579	0.9611
6044	4.5000	0.9579	0.9611
6045	4.5000	0.9579	0.9611
6046	4.5000	0.9579	0.9611
6047	4.5000	0.9579	0.9611
6048	3.5000	0.7450	0.7475
6049	4.5000	0.9579	0.9611
6050	4.5000	0.9579	0.9611
6051	3.5000	0.7450	0.7475
6052	4.5000	0.9579	0.9611
6053	3.5000	0.7450	0.7475
6054	2.5000	0.5321	0.5340
6055	4.5000	0.9579	0.9611
6056	2.5000	0.5321	0.5340
6057	4.5000	0.9579	0.9611
6058	4.5000	0.9579	0.9611
6059	4.5000	0.9579	0.9611
6060	4.5000	0.9579	0.9611
6061	4.5000	0.9579	0.9611
6062	3.5000	0.7450	0.7475
6063	3.5000	0.7450	0.7475
6064	4.5000	0.9579	0.9611
6065	4.5000	0.9579	0.9611
6066	4.5000	0.9579	0.9611
6067	4.5000	0.9579	0.9611
6068	4.5000	0.9579	0.9611
6069	2.5000	0.5321	0.5340
6070	3.5000	0.7450	0.7475
6071	4.5000	0.9579	0.9611
6072	3.5000	0.7450	0.7475
6073	4.5000	0.9579	0.9611
6074	4.5000	0.9579	0.9611
6075	4.5000	0.9579	0.9611
6076	4.5000	0.9579	0.9611
6077	4.5000	0.9579	0.9611
6078	4.5000	0.9579	0.9611
6079	4.5000	0.9579	0.9611
6080	3.5000	0.7450	0.7475
6081	4.5000	0.9579	0.9611
6082	4.5000	0.9579	0.9611
6083	4.5000	0.9579	0.9611
6084	4.5000	0.9579	0.9611
6085	4.5000	0.9579	0.9611
6086	3.5000	0.7450	0.7475
6087	3.5000	0.7450	0.7475
6088	4.5000	0.9579	0.9611
6089	4.5000	0.9579	0.9611
6090	4.5000	0.9579	0.9611
6091	4.5000	0.9579	0.9611
6092	4.5000	0.9579	0.9611
6093	4.5000	0.9579	0.9611
6094	4.5000	0.9579	0.9611
6095	4.5000	0.9579	0.9611
6096	3.5000	0.7450	0.7475
6097	4.5000	0.9579	0.9611
6098	4.5000	0.9579	0.9611
6099	4.5000	0.9579	0.9611
6100	4.5000	0.9579	0.9611
6101	4.5000	0.9579	0.9611
6102	4.5000	0.9579	0.9611
6103	4.5000	0.9579	0.9611
6104	4.5000	0.9579	0.9611
6105	4.5000	0.9579	0.9611
6106	4.5000	0.9579	0.9611
6107	4.5000	0.9579	0.9611
6108	4.5000	0.9579	0.9611
6109	4.5000	0.9579	0.9611
6110	1.5000	0.3193	0.3204
6111	1.5000	0.3193	0.3204
6112	4.5000	0.9579	0.9611
6113	3.5000	0.7450	0.7475
6114	4.5000	0.9579	0.9611
6115	2.5000	0.5321	0.5340
6116	3.5000	0.7450	0.7475
6117	4.5000	0.9579	0.9611
6118	4.5000	0.9579	0.9611
6119	4.5000	0.9579	0.9611
6120	4.5000	0.9579	0.9611
6121	4.5000	0.9579	0.9611
6122	4.5000	0.9579	0.9611
6123	2.5000	0.5321	0.5340
6124	3.5000	0.7450	0.7475
6125	4.5000	0.9579	0.9611
6126	3.5000	0.7450	0.7475
6127	4.5000	0.9579	0.9611
6128	2.5000	0.5321	0.5340
6129	4.5000	0.9579	0.9611
6130	4.5000	0.9579	0.9611
6131	3.5000	0.7450	0.7475
6132	4.5000	0.9579	0.9611
6133	4.5000	0.9579	0.9611
6134	4.5000	0.9579	0.9611
6135	3.5000	0.7450	0.7475
6136	4.5000	0.9579	0.9611
6137	3.5000	0.7450	0.7475
6138	3.5000	0.7450	0.7475
6139	4.5000	0.9579	0.9611
6140	4.5000	0.9579	0.9611
6141	4.5000	0.9579	0.9611
6142	3.5000	0.7450	0.7475
6143	4.5000	0.9579	0.9611
6144	3.5000	0.7450	0.7475
6145	2.5000	0.5321	0.5340
6146	4.5000	0.9579	0.9611
6147	4.5000	0.9579	0.9611
6148	3.5000	0.7450	0.7475
6149	4.5000	0.9579	0.9611
6150	3.5000	0.7450	0.7475
6151	2.5000	0.5321	0.5340
6152	4.5000	0.9579	0.9611
6153	4.5000	0.9579	0.9611
6154	4.5000	0.9579	0.9611
6155	1.5000	0.3193	0.3204
6156	4.5000	0.9579	0.9611
6157	2.5000	0.5321	0.5340
6158	2.5000	0.5321	0.5340
6159	4.5000	0.9579	0.9611
6160	4.5000	0.9579	0.9611
6161	3.5000	0.7450	0.7475
6162	4.5000	0.9579	0.9611
6163	3.5000	0.7450	0.7475
6164	3.5000	0.7450	0.7475
6165	4.5000	0.9579	0.9611
6166	4.5000	0.9579	0.9611
6167	3.5000	0.7450	0.7475
6168	4.5000	0.9579	0.9611
6169	3.5000	0.7450	0.7475
6170	4.5000	0.9579	0.9611
6171	4.5000	0.9579	0.9611
6172	4.5000	0.9579	0.9611
6173	4.5000	0.9579	0.9611
6174	4.5000	0.9579	0.9611
6175	4.5000	0.9579	0.9611
6176	4.5000	0.9579	0.9611
6177	3.5000	0.7450	0.7475
6178	3.5000	0.7450	0.7475
6179	4.5000	0.9579	0.9611
6180	4.5000	0.9579	0.9611
6181	4.5000	0.9579	0.9611
6182	4.5000	0.9579	0.9611
6183	2.5000	0.5321	0.5340
6184	4.5000	0.9579	0.9611
6185	4.5000	0.9579	0.9611
6186	4.5000	0.9579	0.9611
6187	4.5000	0.9579	0.9611
6188	2.5000	0.5321	0.5340
6189	3.5000	0.7450	0.7475
6190	3.5000	0.7450	0.7475
6191	4.5000	0.9579	0.9611
6192	4.5000	0.9579	0.9611
6193	4.5000	0.9579	0.9611
6194	4.5000	0.9579	0.9611
6195	4.5000	0.9579	0.9611
6196	4.5000	0.9579	0.9611
6197	4.5000	0.9579	0.9611
6198	4.5000	0.9579	0.9611
6199	3.5000	0.7450	0.7475
6200	3.5000	0.7450	0.7475
6201	4.5000	0.9579	0.9611
6202	4.5000	0.9579	0.9611
6203	3.5000	0.7450	0.7475
6204	3.5000	0.7450	0.7475
6205	4.5000	0.9579	0.9611
6206	3.5000	0.7450	0.7475
6207	4.5000	0.9579	0.9611
6208	4.5000	0.9579	0.9611
6209	4.5000	0.9579	0.9611
6210	4.5000	0.9579	0.9611
6211	4.5000	0.9579	0.9611
6212	3.5000	0.7450	0.7475
6213	4.5000	0.9579	0.9611
6214	4.5000	0.9579	0.9611
6215	2.5000	0.5321	0.5340
6216	4.5000	0.9579	0.9611
6217	4.5000	0.9579	0.9611
6218	4.5000	0.9579	0.9611
6219	4.5000	0.9579	0.9611
6220	1.5000	0.3193	0.3204
6221	4.5000	0.9579	0.9611
6222	4.5000	0.9579	0.9611
6223	4.5000	0.9579	0.9611
6224	4.5000	0.9579	0.9611
6225	4.5000	0.9579	0.9611
6226	4.5000	0.9579	0.9611
6227	4.5000	0.9579	0.9611
6228	4.5000	0.9579	0.9611
6229	4.5000	0.9579	0.9611
6230	3.5000	0.7450	0.7475
6231	4.5000	0.9579	0.9611
6232	4.5000	0.9579	0.9611
6233	4.5000	0.9579	0.9611
6234	4.5000	0.9579	0.9611
6235	4.5000	0.9579	0.9611
6236	4.5000	0.9579	0.9611
6237	4.5000	0.9579	0.9611
6238	4.5000	0.9579	0.9611
6239	4.5000	0.9579	0.9611
6240	4.5000	0.9579	0.9611
6241	3.5000	0.7450	0.7475
6242	4.5000	0.9579	0.9611
6243	3.5000	0.7450	0.7475
6244	2.5000	0.5321	0.5340
6245	4.5000	0.9579	0.9611
6246	3.5000	0.7450	0.7475
6247	4.5000	0.9579	0.9611
6248	4.5000	0.9579	0.9611
6249	3.5000	0.7450	0.7475
6250	4.5000	0.9579	0.9611
6251	3.5000	0.7450	0.7475
6252	4.5000	0.9579	0.9611
6253	4.5000	0.9579	0.9611
6254	4.5000	0.9579	0.9611
6255	4.5000	0.9579	0.9611
6256	4.5000	0.9579	0.9611
6257	4.5000	0.9579	0.9611
6258	4.5000	0.9579	0.9611
6259	4.5000	0.9579	0.9611
6260	3.5000	0.7450	0.7475
6261	4.5000	0.9579	0.9611
6262	3.5000	0.7450	0.7475
6263	4.5000	0.9579	0.9611
6264	4.5000	0.9579	0.9611
6265	4.5000	0.9579	0.9611
6266	4.5000	0.9579	0.9611
6267	4.5000	0.9579	0.9611
6268	3.5000	0.7450	0.7475
6269	2.5000	0.5321	0.5340
6270	4.5000	0.9579	0.9611
6271	4.5000	0.9579	0.9611
6272	3.5000	0.7450	0.7475
6273	4.5000	0.9579	0.9611
6274	3.5000	0.7450	0.7475
6275	4.5000	0.9579	0.9611
6276	4.5000	0.9579	0.9611
6277	4.5000	0.9579	0.9611
6278	3.5000	0.7450	0.7475
6279	4.5000	0.9579	0.9611
6280	4.5000	0.9579	0.9611
6281	4.5000	0.9579	0.9611
6282	4.5000	0.9579	0.9611
6283	4.5000	0.9579	0.9611
6284	4.5000	0.9579	0.9611
6285	3.5000	0.7450	0.7475
6286	4.5000	0.9579	0.9611
6287	4.5000	0.9579	0.9611
6288	4.5000	0.9579	0.9611
6289	4.5000	0.9579	0.9611
6290	4.5000	0.9579	0.9611
6291	3.5000	0.7450	0.7475
6292	3.5000	0.7450	0.7475
6293	4.5000	0.9579	0.9611
6294	3.5000	0.7450	0.7475
6295	2.5000	0.5321	0.5340
6296	4.5000	0.9579	0.9611
6297	4.5000	0.9579	0.9611
6298	4.5000	0.9579	0.9611
6299	2.5000	0.5321	0.5340
6300	3.5000	0.7450	0.7475
6301	4.5000	0.9579	0.9611
6302	2.5000	0.5321	0.5340
6303	2.5000	0.5321	0.5340
6304	3.5000	0.7450	0.7475
6305	4.5000	0.9579	0.9611
6306	3.5000	0.7450	0.7475
6307	4.5000	0.9579	0.9611
6308	4.5000	0.9579	0.9611
6309	2.5000	0.5321	0.5340
6310	3.5000	0.7450	0.7475
6311	3.5000	0.7450	0.7475
6312	3.5000	0.7450	0.7475
6313	4.5000	0.9579	0.9611
6314	4.5000	0.9579	0.9611
6315	4.5000	0.9579	0.9611
6316	4.5000	0.9579	0.9611
6317	3.5000	0.7450	0.7475
6318	4.5000	0.9579	0.9611
6319	4.5000	0.9579	0.9611
6320	3.5000	0.7450	0.7475
6321	4.5000	0.9579	0.9611
6322	4.5000	0.9579	0.9611
6323	4.5000	0.9579	0.9611
6324	3.5000	0.7450	0.7475
6325	4.5000	0.9579	0.9611
6326	4.5000	0.9579	0.9611
6327	4.5000	0.9579	0.9611
6328	4.5000	0.9579	0.9611
6329	4.5000	0.9579	0.9611
6330	4.5000	0.9579	0.9611
6331	3.5000	0.7450	0.7475
