Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
5370	14.0000	1.1095	1.1051
5371	10.0000	0.7925	0.7893
5372	11.0000	0.8718	0.8683
5373	10.0000	0.7925	0.7893
5374	12.0000	0.9510	0.9472
5375	11.0000	0.8718	0.8683
5376	12.0000	0.9510	0.9472
5377	10.0000	0.7925	0.7893
5378	12.0000	0.9510	0.9472
5379	10.0000	0.7925	0.7893
5380	11.0000	0.8718	0.8683
5381	8.0000	0.6340	0.6315
5382	12.0000	0.9510	0.9472
5383	14.0000	1.1095	1.1051
5384	8.0000	0.6340	0.6315
5385	11.0000	0.8718	0.8683
5386	11.0000	0.8718	0.8683
5387	14.0000	1.1095	1.1051
5388	10.0000	0.7925	0.7893
5389	14.0000	1.1095	1.1051
5390	14.0000	1.1095	1.1051
5391	12.0000	0.9510	0.9472
5392	12.0000	0.9510	0.9472
5393	10.0000	0.7925	0.7893
5394	12.0000	0.9510	0.9472
5395	12.0000	0.9510	0.9472
5396	13.0000	1.0303	1.0261
5397	14.0000	1.1095	1.1051
5398	9.0000	0.7133	0.7104
5399	8.0000	0.6340	0.6315
5400	11.0000	0.8718	0.8683
5401	10.0000	0.7925	0.7893
5402	10.0000	0.7925	0.7893
5403	14.0000	1.1095	1.1051
5404	11.0000	0.8718	0.8683
5405	14.0000	1.1095	1.1051
5406	10.0000	0.7925	0.7893
5407	10.0000	0.7925	0.7893
5408	11.0000	0.8718	0.8683
5409	12.0000	0.9510	0.9472
5410	8.0000	0.6340	0.6315
5411	10.0000	0.7925	0.7893
5412	10.0000	0.7925	0.7893
5413	7.0000	0.5548	0.5525
5414	14.0000	1.1095	1.1051
5415	10.0000	0.7925	0.7893
5416	14.0000	1.1095	1.1051
5417	10.0000	0.7925	0.7893
5418	10.0000	0.7925	0.7893
5419	12.0000	0.9510	0.9472
5420	8.0000	0.6340	0.6315
5421	10.0000	0.7925	0.7893
5422	12.0000	0.9510	0.9472
5423	12.0000	0.9510	0.9472
5424	12.0000	0.9510	0.9472
5425	12.0000	0.9510	0.9472
5426	14.0000	1.1095	1.1051
5427	12.0000	0.9510	0.9472
5428	16.0000	1.2680	1.2629
5429	10.0000	0.7925	0.7893
5430	12.0000	0.9510	0.9472
5431	12.0000	0.9510	0.9472
5432	12.0000	0.9510	0.9472
5433	10.0000	0.7925	0.7893
5434	14.0000	1.1095	1.1051
5435	12.0000	0.9510	0.9472
5436	7.0000	0.5548	0.5525
5437	12.0000	0.9510	0.9472
5438	8.0000	0.6340	0.6315
5439	12.0000	0.9510	0.9472
5440	12.0000	0.9510	0.9472
5441	12.0000	0.9510	0.9472
5442	14.0000	1.1095	1.1051
5443	12.0000	0.9510	0.9472
5444	10.0000	0.7925	0.7893
5445	9.0000	0.7133	0.7104
5446	11.0000	0.8718	0.8683
5447	10.0000	0.7925	0.7893
5448	11.0000	0.8718	0.8683
5449	12.0000	0.9510	0.9472
5450	16.0000	1.2680	1.2629
5451	12.0000	0.9510	0.9472
5452	12.0000	0.9510	0.9472
5453	12.0000	0.9510	0.9472
5454	12.0000	0.9510	0.9472
5455	10.0000	0.7925	0.7893
5456	13.0000	1.0303	1.0261
5457	10.0000	0.7925	0.7893
5458	6.0000	0.4755	0.4736
5459	9.0000	0.7133	0.7104
5460	14.0000	1.1095	1.1051
5461	10.0000	0.7925	0.7893
5462	12.0000	0.9510	0.9472
5463	14.0000	1.1095	1.1051
5464	8.0000	0.6340	0.6315
5465	8.0000	0.6340	0.6315
5466	12.0000	0.9510	0.9472
5467	10.0000	0.7925	0.7893
5468	14.0000	1.1095	1.1051
5469	12.0000	0.9510	0.9472
5470	14.0000	1.1095	1.1051
5471	14.0000	1.1095	1.1051
5472	10.0000	0.7925	0.7893
5473	10.0000	0.7925	0.7893
5474	11.0000	0.8718	0.8683
5475	12.0000	0.9510	0.9472
5476	12.0000	0.9510	0.9472
5477	6.0000	0.4755	0.4736
5478	14.0000	1.1095	1.1051
5479	8.0000	0.6340	0.6315
5480	11.0000	0.8718	0.8683
5481	14.0000	1.1095	1.1051
5482	10.0000	0.7925	0.7893
5483	14.0000	1.1095	1.1051
5484	12.0000	0.9510	0.9472
5485	12.0000	0.9510	0.9472
5486	13.0000	1.0303	1.0261
5487	10.0000	0.7925	0.7893
5488	10.0000	0.7925	0.7893
5489	12.0000	0.9510	0.9472
5490	14.0000	1.1095	1.1051
5491	14.0000	1.1095	1.1051
5492	10.0000	0.7925	0.7893
5493	3.0000	0.2378	0.2368
5494	10.0000	0.7925	0.7893
5495	12.0000	0.9510	0.9472
5496	13.0000	1.0303	1.0261
5497	14.0000	1.1095	1.1051
5498	10.0000	0.7925	0.7893
5499	12.0000	0.9510	0.9472
5500	11.0000	0.8718	0.8683
5501	12.0000	0.9510	0.9472
5502	12.0000	0.9510	0.9472
5503	7.0000	0.5548	0.5525
5504	14.0000	1.1095	1.1051
5505	12.0000	0.9510	0.9472
5506	11.0000	0.8718	0.8683
5507	7.0000	0.5548	0.5525
5508	6.0000	0.4755	0.4736
5509	8.0000	0.6340	0.6315
5510	10.0000	0.7925	0.7893
5511	10.0000	0.7925	0.7893
5512	16.0000	1.2680	1.2629
5513	12.0000	0.9510	0.9472
5514	13.0000	1.0303	1.0261
5515	12.0000	0.9510	0.9472
5516	12.0000	0.9510	0.9472
5517	12.0000	0.9510	0.9472
5518	12.0000	0.9510	0.9472
5519	12.0000	0.9510	0.9472
5520	12.0000	0.9510	0.9472
5521	11.0000	0.8718	0.8683
5522	12.0000	0.9510	0.9472
5523	10.0000	0.7925	0.7893
5524	12.0000	0.9510	0.9472
5525	12.0000	0.9510	0.9472
5526	10.0000	0.7925	0.7893
5527	9.0000	0.7133	0.7104
5528	12.0000	0.9510	0.9472
5529	12.0000	0.9510	0.9472
5530	7.0000	0.5548	0.5525
5531	10.0000	0.7925	0.7893
5532	10.0000	0.7925	0.7893
5533	11.0000	0.8718	0.8683
5534	7.0000	0.5548	0.5525
5535	12.0000	0.9510	0.9472
5536	10.0000	0.7925	0.7893
5537	12.0000	0.9510	0.9472
5538	10.0000	0.7925	0.7893
5539	12.0000	0.9510	0.9472
5540	12.0000	0.9510	0.9472
5541	8.0000	0.6340	0.6315
5542	12.0000	0.9510	0.9472
5543	12.0000	0.9510	0.9472
5544	12.0000	0.9510	0.9472
5545	16.0000	1.2680	1.2629
5546	14.0000	1.1095	1.1051
5547	12.0000	0.9510	0.9472
5548	10.0000	0.7925	0.7893
5549	10.0000	0.7925	0.7893
5550	12.0000	0.9510	0.9472
5551	12.0000	0.9510	0.9472
5552	16.0000	1.2680	1.2629
5553	12.0000	0.9510	0.9472
5554	12.0000	0.9510	0.9472
5555	11.0000	0.8718	0.8683
5556	14.0000	1.1095	1.1051
5557	10.0000	0.7925	0.7893
5558	10.0000	0.7925	0.7893
5559	13.0000	1.0303	1.0261
5560	13.0000	1.0303	1.0261
5561	10.0000	0.7925	0.7893
5562	10.0000	0.7925	0.7893
5563	9.0000	0.7133	0.7104
5564	12.0000	0.9510	0.9472
5565	12.0000	0.9510	0.9472
5566	12.0000	0.9510	0.9472
5567	14.0000	1.1095	1.1051
5568	14.0000	1.1095	1.1051
5569	12.0000	0.9510	0.9472
5570	10.0000	0.7925	0.7893
5571	12.0000	0.9510	0.9472
5572	12.0000	0.9510	0.9472
5573	11.0000	0.8718	0.8683
5574	14.0000	1.1095	1.1051
5575	12.0000	0.9510	0.9472
5576	14.0000	1.1095	1.1051
5577	8.0000	0.6340	0.6315
5578	12.0000	0.9510	0.9472
5579	12.0000	0.9510	0.9472
5580	10.0000	0.7925	0.7893
5581	12.0000	0.9510	0.9472
5582	8.0000	0.6340	0.6315
5583	14.0000	1.1095	1.1051
5584	14.0000	1.1095	1.1051
5585	10.0000	0.7925	0.7893
5586	10.0000	0.7925	0.7893
5587	12.0000	0.9510	0.9472
5588	8.0000	0.6340	0.6315
5589	8.0000	0.6340	0.6315
5590	11.0000	0.8718	0.8683
5591	10.0000	0.7925	0.7893
5592	10.0000	0.7925	0.7893
5593	8.0000	0.6340	0.6315
5594	8.0000	0.6340	0.6315
5595	10.0000	0.7925	0.7893
5596	4.0000	0.3170	0.3157
5597	14.0000	1.1095	1.1051
5598	12.0000	0.9510	0.9472
5599	10.0000	0.7925	0.7893
5600	12.0000	0.9510	0.9472
5601	10.0000	0.7925	0.7893
5602	12.0000	0.9510	0.9472
5603	10.0000	0.7925	0.7893
5604	12.0000	0.9510	0.9472
5605	16.0000	1.2680	1.2629
5606	8.0000	0.6340	0.6315
5607	14.0000	1.1095	1.1051
5608	12.0000	0.9510	0.9472
5609	14.0000	1.1095	1.1051
5610	10.0000	0.7925	0.7893
5611	12.0000	0.9510	0.9472
5612	14.0000	1.1095	1.1051
5613	12.0000	0.9510	0.9472
5614	14.0000	1.1095	1.1051
5615	10.0000	0.7925	0.7893
5616	6.0000	0.4755	0.4736
5617	12.0000	0.9510	0.9472
5618	14.0000	1.1095	1.1051
5619	11.0000	0.8718	0.8683
5620	14.0000	1.1095	1.1051
5621	10.0000	0.7925	0.7893
5622	9.0000	0.7133	0.7104
5623	14.0000	1.1095	1.1051
5624	14.0000	1.1095	1.1051
5625	12.0000	0.9510	0.9472
5626	12.0000	0.9510	0.9472
5627	14.0000	1.1095	1.1051
5628	9.0000	0.7133	0.7104
5629	12.0000	0.9510	0.9472
5630	7.0000	0.5548	0.5525
5631	10.0000	0.7925	0.7893
5632	12.0000	0.9510	0.9472
5633	12.0000	0.9510	0.9472
5634	7.0000	0.5548	0.5525
5635	12.0000	0.9510	0.9472
5636	12.0000	0.9510	0.9472
5637	14.0000	1.1095	1.1051
5638	11.0000	0.8718	0.8683
5639	10.0000	0.7925	0.7893
5640	12.0000	0.9510	0.9472
5641	10.0000	0.7925	0.7893
5642	12.0000	0.9510	0.9472
5643	12.0000	0.9510	0.9472
5644	6.0000	0.4755	0.4736
5645	14.0000	1.1095	1.1051
5646	6.0000	0.4755	0.4736
5647	12.0000	0.9510	0.9472
5648	12.0000	0.9510	0.9472
5649	8.0000	0.6340	0.6315
5650	12.0000	0.9510	0.9472
5651	10.0000	0.7925	0.7893
5652	14.0000	1.1095	1.1051
5653	6.0000	0.4755	0.4736
5654	11.0000	0.8718	0.8683
5655	10.0000	0.7925	0.7893
5656	10.0000	0.7925	0.7893
5657	12.0000	0.9510	0.9472
5658	12.0000	0.9510	0.9472
5659	12.0000	0.9510	0.9472
5660	8.0000	0.6340	0.6315
5661	10.0000	0.7925	0.7893
5662	14.0000	1.1095	1.1051
5663	10.0000	0.7925	0.7893
5664	16.0000	1.2680	1.2629
5665	10.0000	0.7925	0.7893
5666	10.0000	0.7925	0.7893
5667	14.0000	1.1095	1.1051
5668	9.0000	0.7133	0.7104
5669	8.0000	0.6340	0.6315
5670	10.0000	0.7925	0.7893
5671	10.0000	0.7925	0.7893
5672	11.0000	0.8718	0.8683
5673	7.0000	0.5548	0.5525
5674	12.0000	0.9510	0.9472
5675	11.0000	0.8718	0.8683
5676	8.0000	0.6340	0.6315
5677	8.0000	0.6340	0.6315
5678	10.0000	0.7925	0.7893
5679	10.0000	0.7925	0.7893
5680	14.0000	1.1095	1.1051
5681	11.0000	0.8718	0.8683
5682	12.0000	0.9510	0.9472
5683	11.0000	0.8718	0.8683
5684	12.0000	0.9510	0.9472
5685	10.0000	0.7925	0.7893
5686	11.0000	0.8718	0.8683
5687	14.0000	1.1095	1.1051
5688	12.0000	0.9510	0.9472
5689	16.0000	1.2680	1.2629
5690	14.0000	1.1095	1.1051
5691	10.0000	0.7925	0.7893
5692	14.0000	1.1095	1.1051
5693	10.0000	0.7925	0.7893
5694	10.0000	0.7925	0.7893
5695	9.0000	0.7133	0.7104
5696	7.0000	0.5548	0.5525
5697	8.0000	0.6340	0.6315
5698	11.0000	0.8718	0.8683
5699	14.0000	1.1095	1.1051
5700	14.0000	1.1095	1.1051
5701	10.0000	0.7925	0.7893
5702	16.0000	1.2680	1.2629
5703	10.0000	0.7925	0.7893
5704	14.0000	1.1095	1.1051
5705	8.0000	0.6340	0.6315
5706	10.0000	0.7925	0.7893
5707	11.0000	0.8718	0.8683
5708	9.0000	0.7133	0.7104
5709	12.0000	0.9510	0.9472
5710	12.0000	0.9510	0.9472
5711	13.0000	1.0303	1.0261
5712	14.0000	1.1095	1.1051
5713	12.0000	0.9510	0.9472
5714	14.0000	1.1095	1.1051
5715	12.0000	0.9510	0.9472
5716	14.0000	1.1095	1.1051
5717	12.0000	0.9510	0.9472
5718	10.0000	0.7925	0.7893
5719	12.0000	0.9510	0.9472
5720	11.0000	0.8718	0.8683
5721	10.0000	0.7925	0.7893
5722	8.0000	0.6340	0.6315
5723	12.0000	0.9510	0.9472
5724	10.0000	0.7925	0.7893
5725	12.0000	0.9510	0.9472
5726	14.0000	1.1095	1.1051
5727	12.0000	0.9510	0.9472
5728	10.0000	0.7925	0.7893
5729	12.0000	0.9510	0.9472
5730	12.0000	0.9510	0.9472
5731	10.0000	0.7925	0.7893
5732	14.0000	1.1095	1.1051
5733	10.0000	0.7925	0.7893
5734	12.0000	0.9510	0.9472
5735	13.0000	1.0303	1.0261
5736	10.0000	0.7925	0.7893
5737	9.0000	0.7133	0.7104
5738	11.0000	0.8718	0.8683
5739	12.0000	0.9510	0.9472
5740	12.0000	0.9510	0.9472
5741	6.0000	0.4755	0.4736
5742	12.0000	0.9510	0.9472
5743	14.0000	1.1095	1.1051
5744	14.0000	1.1095	1.1051
5745	12.0000	0.9510	0.9472
5746	14.0000	1.1095	1.1051
5747	12.0000	0.9510	0.9472
5748	12.0000	0.9510	0.9472
5749	10.0000	0.7925	0.7893
5750	10.0000	0.7925	0.7893
5751	11.0000	0.8718	0.8683
5752	10.0000	0.7925	0.7893
5753	12.0000	0.9510	0.9472
5754	8.0000	0.6340	0.6315
5755	12.0000	0.9510	0.9472
5756	12.0000	0.9510	0.9472
5757	9.0000	0.7133	0.7104
5758	10.0000	0.7925	0.7893
5759	12.0000	0.9510	0.9472
5760	8.0000	0.6340	0.6315
5761	10.0000	0.7925	0.7893
5762	12.0000	0.9510	0.9472
5763	11.0000	0.8718	0.8683
5764	14.0000	1.1095	1.1051
5765	12.0000	0.9510	0.9472
5766	10.0000	0.7925	0.7893
5767	12.0000	0.9510	0.9472
5768	10.0000	0.7925	0.7893
5769	11.0000	0.8718	0.8683
5770	12.0000	0.9510	0.9472
5771	8.0000	0.6340	0.6315
5772	10.0000	0.7925	0.7893
5773	9.0000	0.7133	0.7104
5774	8.0000	0.6340	0.6315
5775	14.0000	1.1095	1.1051
5776	6.0000	0.4755	0.4736
5777	8.0000	0.6340	0.6315
5778	8.0000	0.6340	0.6315
5779	14.0000	1.1095	1.1051
5780	12.0000	0.9510	0.9472
5781	14.0000	1.1095	1.1051
5782	16.0000	1.2680	1.2629
5783	10.0000	0.7925	0.7893
5784	8.0000	0.6340	0.6315
5785	10.0000	0.7925	0.7893
5786	10.0000	0.7925	0.7893
5787	12.0000	0.9510	0.9472
5788	10.0000	0.7925	0.7893
5789	10.0000	0.7925	0.7893
5790	12.0000	0.9510	0.9472
5791	12.0000	0.9510	0.9472
5792	10.0000	0.7925	0.7893
5793	12.0000	0.9510	0.9472
5794	12.0000	0.9510	0.9472
5795	12.0000	0.9510	0.9472
5796	9.0000	0.7133	0.7104
5797	9.0000	0.7133	0.7104
5798	12.0000	0.9510	0.9472
5799	9.0000	0.7133	0.7104
5800	6.0000	0.4755	0.4736
5801	8.0000	0.6340	0.6315
5802	12.0000	0.9510	0.9472
5803	12.0000	0.9510	0.9472
5804	12.0000	0.9510	0.9472
5805	8.0000	0.6340	0.6315
5806	16.0000	1.2680	1.2629
5807	14.0000	1.1095	1.1051
5808	12.0000	0.9510	0.9472
5809	10.0000	0.7925	0.7893
5810	10.0000	0.7925	0.7893
5811	10.0000	0.7925	0.7893
5812	8.0000	0.6340	0.6315
5813	6.0000	0.4755	0.4736
5814	12.0000	0.9510	0.9472
5815	12.0000	0.9510	0.9472
5816	10.0000	0.7925	0.7893
5817	12.0000	0.9510	0.9472
5818	14.0000	1.1095	1.1051
5819	6.0000	0.4755	0.4736
5820	14.0000	1.1095	1.1051
5821	12.0000	0.9510	0.9472
5822	8.0000	0.6340	0.6315
5823	12.0000	0.9510	0.9472
5824	12.0000	0.9510	0.9472
5825	14.0000	1.1095	1.1051
5826	11.0000	0.8718	0.8683
5827	12.0000	0.9510	0.9472
5828	7.0000	0.5548	0.5525
5829	14.0000	1.1095	1.1051
5830	14.0000	1.1095	1.1051
5831	12.0000	0.9510	0.9472
5832	12.0000	0.9510	0.9472
5833	12.0000	0.9510	0.9472
5834	12.0000	0.9510	0.9472
5835	11.0000	0.8718	0.8683
5836	14.0000	1.1095	1.1051
5837	16.0000	1.2680	1.2629
5838	12.0000	0.9510	0.9472
5839	12.0000	0.9510	0.9472
5840	14.0000	1.1095	1.1051
5841	12.0000	0.9510	0.9472
5842	13.0000	1.0303	1.0261
5843	10.0000	0.7925	0.7893
5844	12.0000	0.9510	0.9472
5845	14.0000	1.1095	1.1051
5846	12.0000	0.9510	0.9472
5847	10.0000	0.7925	0.7893
5848	12.0000	0.9510	0.9472
5849	12.0000	0.9510	0.9472
5850	10.0000	0.7925	0.7893
5851	9.0000	0.7133	0.7104
5852	9.0000	0.7133	0.7104
5853	10.0000	0.7925	0.7893
5854	12.0000	0.9510	0.9472
5855	12.0000	0.9510	0.9472
5856	11.0000	0.8718	0.8683
5857	11.0000	0.8718	0.8683
5858	12.0000	0.9510	0.9472
5859	12.0000	0.9510	0.9472
5860	11.0000	0.8718	0.8683
5861	14.0000	1.1095	1.1051
5862	14.0000	1.1095	1.1051
5863	11.0000	0.8718	0.8683
5864	9.0000	0.7133	0.7104
5865	10.0000	0.7925	0.7893
5866	9.0000	0.7133	0.7104
5867	12.0000	0.9510	0.9472
5868	10.0000	0.7925	0.7893
5869	10.0000	0.7925	0.7893
5870	16.0000	1.2680	1.2629
5871	9.0000	0.7133	0.7104
5872	16.0000	1.2680	1.2629
5873	12.0000	0.9510	0.9472
5874	11.0000	0.8718	0.8683
5875	14.0000	1.1095	1.1051
5876	13.0000	1.0303	1.0261
5877	12.0000	0.9510	0.9472
5878	8.0000	0.6340	0.6315
5879	12.0000	0.9510	0.9472
5880	10.0000	0.7925	0.7893
5881	12.0000	0.9510	0.9472
5882	12.0000	0.9510	0.9472
5883	14.0000	1.1095	1.1051
5884	11.0000	0.8718	0.8683
5885	11.0000	0.8718	0.8683
5886	10.0000	0.7925	0.7893
5887	12.0000	0.9510	0.9472
5888	10.0000	0.7925	0.7893
5889	13.0000	1.0303	1.0261
5890	10.0000	0.7925	0.7893
5891	12.0000	0.9510	0.9472
5892	12.0000	0.9510	0.9472
5893	9.0000	0.7133	0.7104
5894	13.0000	1.0303	1.0261
5895	10.0000	0.7925	0.7893
5896	14.0000	1.1095	1.1051
5897	10.0000	0.7925	0.7893
5898	10.0000	0.7925	0.7893
5899	8.0000	0.6340	0.6315
5900	11.0000	0.8718	0.8683
5901	10.0000	0.7925	0.7893
5902	8.0000	0.6340	0.6315
5903	12.0000	0.9510	0.9472
5904	8.0000	0.6340	0.6315
5905	10.0000	0.7925	0.7893
5906	6.0000	0.4755	0.4736
5907	7.0000	0.5548	0.5525
5908	14.0000	1.1095	1.1051
5909	12.0000	0.9510	0.9472
5910	14.0000	1.1095	1.1051
5911	12.0000	0.9510	0.9472
5912	8.0000	0.6340	0.6315
5913	9.0000	0.7133	0.7104
5914	14.0000	1.1095	1.1051
5915	12.0000	0.9510	0.9472
5916	8.0000	0.6340	0.6315
5917	16.0000	1.2680	1.2629
5918	16.0000	1.2680	1.2629
5919	10.0000	0.7925	0.7893
5920	10.0000	0.7925	0.7893
5921	14.0000	1.1095	1.1051
5922	13.0000	1.0303	1.0261
5923	14.0000	1.1095	1.1051
5924	9.0000	0.7133	0.7104
5925	14.0000	1.1095	1.1051
5926	12.0000	0.9510	0.9472
5927	8.0000	0.6340	0.6315
5928	11.0000	0.8718	0.8683
5929	10.0000	0.7925	0.7893
5930	12.0000	0.9510	0.9472
5931	14.0000	1.1095	1.1051
5932	9.0000	0.7133	0.7104
5933	9.0000	0.7133	0.7104
5934	14.0000	1.1095	1.1051
5935	12.0000	0.9510	0.9472
5936	8.0000	0.6340	0.6315
5937	10.0000	0.7925	0.7893
5938	14.0000	1.1095	1.1051
5939	12.0000	0.9510	0.9472
5940	12.0000	0.9510	0.9472
5941	12.0000	0.9510	0.9472
5942	14.0000	1.1095	1.1051
5943	14.0000	1.1095	1.1051
5944	10.0000	0.7925	0.7893
5945	12.0000	0.9510	0.9472
5946	12.0000	0.9510	0.9472
5947	12.0000	0.9510	0.9472
5948	14.0000	1.1095	1.1051
5949	12.0000	0.9510	0.9472
5950	12.0000	0.9510	0.9472
5951	14.0000	1.1095	1.1051
5952	14.0000	1.1095	1.1051
5953	12.0000	0.9510	0.9472
5954	8.0000	0.6340	0.6315
5955	12.0000	0.9510	0.9472
5956	12.0000	0.9510	0.9472
5957	9.0000	0.7133	0.7104
5958	13.0000	1.0303	1.0261
5959	12.0000	0.9510	0.9472
5960	11.0000	0.8718	0.8683
5961	8.0000	0.6340	0.6315
5962	12.0000	0.9510	0.9472
5963	12.0000	0.9510	0.9472
5964	16.0000	1.2680	1.2629
5965	14.0000	1.1095	1.1051
5966	10.0000	0.7925	0.7893
5967	9.0000	0.7133	0.7104
5968	12.0000	0.9510	0.9472
5969	12.0000	0.9510	0.9472
5970	12.0000	0.9510	0.9472
5971	13.0000	1.0303	1.0261
5972	10.0000	0.7925	0.7893
5973	10.0000	0.7925	0.7893
5974	14.0000	1.1095	1.1051
5975	14.0000	1.1095	1.1051
5976	10.0000	0.7925	0.7893
5977	13.0000	1.0303	1.0261
5978	10.0000	0.7925	0.7893
5979	13.0000	1.0303	1.0261
5980	10.0000	0.7925	0.7893
5981	16.0000	1.2680	1.2629
5982	12.0000	0.9510	0.9472
5983	6.0000	0.4755	0.4736
5984	8.0000	0.6340	0.6315
5985	12.0000	0.9510	0.9472
5986	9.0000	0.7133	0.7104
5987	8.0000	0.6340	0.6315
5988	14.0000	1.1095	1.1051
5989	12.0000	0.9510	0.9472
5990	10.0000	0.7925	0.7893
5991	11.0000	0.8718	0.8683
5992	12.0000	0.9510	0.9472
5993	14.0000	1.1095	1.1051
5994	12.0000	0.9510	0.9472
5995	10.0000	0.7925	0.7893
5996	12.0000	0.9510	0.9472
5997	9.0000	0.7133	0.7104
5998	11.0000	0.8718	0.8683
5999	12.0000	0.9510	0.9472
6000	7.0000	0.5548	0.5525
6001	13.0000	1.0303	1.0261
6002	11.0000	0.8718	0.8683
6003	10.0000	0.7925	0.7893
6004	12.0000	0.9510	0.9472
6005	14.0000	1.1095	1.1051
6006	11.0000	0.8718	0.8683
6007	10.0000	0.7925	0.7893
6008	12.0000	0.9510	0.9472
6009	11.0000	0.8718	0.8683
6010	10.0000	0.7925	0.7893
6011	7.0000	0.5548	0.5525
6012	10.0000	0.7925	0.7893
6013	10.0000	0.7925	0.7893
6014	8.0000	0.6340	0.6315
6015	7.0000	0.5548	0.5525
6016	8.0000	0.6340	0.6315
6017	11.0000	0.8718	0.8683
6018	12.0000	0.9510	0.9472
6019	13.0000	1.0303	1.0261
6020	11.0000	0.8718	0.8683
6021	14.0000	1.1095	1.1051
6022	12.0000	0.9510	0.9472
6023	12.0000	0.9510	0.9472
6024	11.0000	0.8718	0.8683
6025	12.0000	0.9510	0.9472
6026	12.0000	0.9510	0.9472
6027	10.0000	0.7925	0.7893
6028	8.0000	0.6340	0.6315
6029	12.0000	0.9510	0.9472
6030	12.0000	0.9510	0.9472
6031	12.0000	0.9510	0.9472
6032	11.0000	0.8718	0.8683
6033	10.0000	0.7925	0.7893
6034	8.0000	0.6340	0.6315
6035	6.0000	0.4755	0.4736
6036	10.0000	0.7925	0.7893
6037	8.0000	0.6340	0.6315
6038	12.0000	0.9510	0.9472
6039	9.0000	0.7133	0.7104
6040	12.0000	0.9510	0.9472
6041	12.0000	0.9510	0.9472
6042	8.0000	0.6340	0.6315
6043	11.0000	0.8718	0.8683
6044	12.0000	0.9510	0.9472
6045	12.0000	0.9510	0.9472
6046	12.0000	0.9510	0.9472
6047	10.0000	0.7925	0.7893
6048	14.0000	1.1095	1.1051
6049	9.0000	0.7133	0.7104
6050	12.0000	0.9510	0.9472
6051	12.0000	0.9510	0.9472
6052	9.0000	0.7133	0.7104
6053	12.0000	0.9510	0.9472
6054	10.0000	0.7925	0.7893
6055	12.0000	0.9510	0.9472
6056	12.0000	0.9510	0.9472
6057	13.0000	1.0303	1.0261
6058	12.0000	0.9510	0.9472
6059	14.0000	1.1095	1.1051
6060	6.0000	0.4755	0.4736
6061	6.0000	0.4755	0.4736
6062	14.0000	1.1095	1.1051
6063	10.0000	0.7925	0.7893
6064	10.0000	0.7925	0.7893
6065	12.0000	0.9510	0.9472
6066	10.0000	0.7925	0.7893
6067	9.0000	0.7133	0.7104
6068	13.0000	1.0303	1.0261
6069	12.0000	0.9510	0.9472
6070	10.0000	0.7925	0.7893
6071	8.0000	0.6340	0.6315
6072	10.0000	0.7925	0.7893
6073	16.0000	1.2680	1.2629
6074	14.0000	1.1095	1.1051
6075	11.0000	0.8718	0.8683
6076	14.0000	1.1095	1.1051
6077	12.0000	0.9510	0.9472
6078	14.0000	1.1095	1.1051
6079	3.0000	0.2378	0.2368
6080	12.0000	0.9510	0.9472
6081	12.0000	0.9510	0.9472
6082	14.0000	1.1095	1.1051
6083	13.0000	1.0303	1.0261
6084	12.0000	0.9510	0.9472
6085	12.0000	0.9510	0.9472
6086	6.0000	0.4755	0.4736
6087	11.0000	0.8718	0.8683
6088	10.0000	0.7925	0.7893
6089	10.0000	0.7925	0.7893
6090	12.0000	0.9510	0.9472
6091	12.0000	0.9510	0.9472
6092	12.0000	0.9510	0.9472
6093	11.0000	0.8718	0.8683
6094	12.0000	0.9510	0.9472
6095	10.0000	0.7925	0.7893
6096	10.0000	0.7925	0.7893
6097	10.0000	0.7925	0.7893
6098	10.0000	0.7925	0.7893
6099	12.0000	0.9510	0.9472
6100	7.0000	0.5548	0.5525
6101	14.0000	1.1095	1.1051
6102	12.0000	0.9510	0.9472
6103	10.0000	0.7925	0.7893
6104	14.0000	1.1095	1.1051
6105	14.0000	1.1095	1.1051
6106	13.0000	1.0303	1.0261
6107	8.0000	0.6340	0.6315
6108	14.0000	1.1095	1.1051
6109	14.0000	1.1095	1.1051
6110	12.0000	0.9510	0.9472
6111	12.0000	0.9510	0.9472
6112	12.0000	0.9510	0.9472
6113	10.0000	0.7925	0.7893
6114	12.0000	0.9510	0.9472
6115	11.0000	0.8718	0.8683
6116	10.0000	0.7925	0.7893
6117	10.0000	0.7925	0.7893
6118	12.0000	0.9510	0.9472
6119	8.0000	0.6340	0.6315
6120	11.0000	0.8718	0.8683
6121	12.0000	0.9510	0.9472
6122	8.0000	0.6340	0.6315
6123	12.0000	0.9510	0.9472
6124	13.0000	1.0303	1.0261
6125	10.0000	0.7925	0.7893
6126	12.0000	0.9510	0.9472
6127	9.0000	0.7133	0.7104
6128	10.0000	0.7925	0.7893
6129	11.0000	0.8718	0.8683
6130	14.0000	1.1095	1.1051
6131	12.0000	0.9510	0.9472
6132	12.0000	0.9510	0.9472
6133	12.0000	0.9510	0.9472
6134	10.0000	0.7925	0.7893
6135	12.0000	0.9510	0.9472
6136	14.0000	1.1095	1.1051
6137	14.0000	1.1095	1.1051
6138	12.0000	0.9510	0.9472
6139	10.0000	0.7925	0.7893
6140	12.0000	0.9510	0.9472
6141	10.0000	0.7925	0.7893
6142	12.0000	0.9510	0.9472
6143	12.0000	0.9510	0.9472
6144	11.0000	0.8718	0.8683
