Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
5722	4.0000	1.1093	1.0998
5723	2.0000	0.5546	0.5499
5724	4.0000	1.1093	1.0998
5725	3.0000	0.8319	0.8249
5726	4.0000	1.1093	1.0998
5727	4.0000	1.1093	1.0998
5728	4.0000	1.1093	1.0998
5729	4.0000	1.1093	1.0998
5730	4.0000	1.1093	1.0998
5731	2.0000	0.5546	0.5499
5732	1.0000	0.2773	0.2750
5733	4.0000	1.1093	1.0998
5734	4.0000	1.1093	1.0998
5735	4.0000	1.1093	1.0998
5736	4.0000	1.1093	1.0998
5737	4.0000	1.1093	1.0998
5738	4.0000	1.1093	1.0998
5739	3.0000	0.8319	0.8249
5740	4.0000	1.1093	1.0998
5741	3.0000	0.8319	0.8249
5742	3.0000	0.8319	0.8249
5743	3.0000	0.8319	0.8249
5744	3.0000	0.8319	0.8249
5745	4.0000	1.1093	1.0998
5746	4.0000	1.1093	1.0998
5747	3.0000	0.8319	0.8249
5748	4.0000	1.1093	1.0998
5749	4.0000	1.1093	1.0998
5750	4.0000	1.1093	1.0998
5751	3.0000	0.8319	0.8249
5752	4.0000	1.1093	1.0998
5753	3.0000	0.8319	0.8249
5754	4.0000	1.1093	1.0998
5755	4.0000	1.1093	1.0998
5756	3.0000	0.8319	0.8249
5757	4.0000	1.1093	1.0998
5758	3.0000	0.8319	0.8249
5759	4.0000	1.1093	1.0998
5760	3.0000	0.8319	0.8249
5761	4.0000	1.1093	1.0998
5762	4.0000	1.1093	1.0998
5763	2.0000	0.5546	0.5499
5764	2.0000	0.5546	0.5499
5765	4.0000	1.1093	1.0998
5766	4.0000	1.1093	1.0998
5767	4.0000	1.1093	1.0998
5768	2.0000	0.5546	0.5499
5769	3.0000	0.8319	0.8249
5770	3.0000	0.8319	0.8249
5771	2.0000	0.5546	0.5499
5772	3.0000	0.8319	0.8249
5773	4.0000	1.1093	1.0998
5774	4.0000	1.1093	1.0998
5775	3.0000	0.8319	0.8249
5776	4.0000	1.1093	1.0998
5777	4.0000	1.1093	1.0998
5778	4.0000	1.1093	1.0998
5779	4.0000	1.1093	1.0998
5780	3.0000	0.8319	0.8249
5781	4.0000	1.1093	1.0998
5782	4.0000	1.1093	1.0998
5783	4.0000	1.1093	1.0998
5784	3.0000	0.8319	0.8249
5785	3.0000	0.8319	0.8249
5786	4.0000	1.1093	1.0998
5787	3.0000	0.8319	0.8249
5788	3.0000	0.8319	0.8249
5789	4.0000	1.1093	1.0998
5790	4.0000	1.1093	1.0998
5791	4.0000	1.1093	1.0998
5792	4.0000	1.1093	1.0998
5793	3.0000	0.8319	0.8249
5794	3.0000	0.8319	0.8249
5795	4.0000	1.1093	1.0998
5796	4.0000	1.1093	1.0998
5797	4.0000	1.1093	1.0998
5798	4.0000	1.1093	1.0998
5799	4.0000	1.1093	1.0998
5800	4.0000	1.1093	1.0998
5801	4.0000	1.1093	1.0998
5802	3.0000	0.8319	0.8249
5803	4.0000	1.1093	1.0998
5804	3.0000	0.8319	0.8249
5805	2.0000	0.5546	0.5499
5806	3.0000	0.8319	0.8249
5807	4.0000	1.1093	1.0998
5808	3.0000	0.8319	0.8249
5809	4.0000	1.1093	1.0998
5810	4.0000	1.1093	1.0998
5811	4.0000	1.1093	1.0998
5812	4.0000	1.1093	1.0998
5813	4.0000	1.1093	1.0998
5814	4.0000	1.1093	1.0998
5815	4.0000	1.1093	1.0998
5816	4.0000	1.1093	1.0998
5817	4.0000	1.1093	1.0998
5818	4.0000	1.1093	1.0998
5819	4.0000	1.1093	1.0998
5820	4.0000	1.1093	1.0998
5821	4.0000	1.1093	1.0998
5822	4.0000	1.1093	1.0998
5823	4.0000	1.1093	1.0998
5824	4.0000	1.1093	1.0998
5825	4.0000	1.1093	1.0998
5826	3.0000	0.8319	0.8249
5827	4.0000	1.1093	1.0998
5828	3.0000	0.8319	0.8249
5829	4.0000	1.1093	1.0998
5830	4.0000	1.1093	1.0998
5831	4.0000	1.1093	1.0998
5832	4.0000	1.1093	1.0998
5833	4.0000	1.1093	1.0998
5834	4.0000	1.1093	1.0998
5835	4.0000	1.1093	1.0998
5836	4.0000	1.1093	1.0998
5837	4.0000	1.1093	1.0998
5838	3.0000	0.8319	0.8249
5839	3.0000	0.8319	0.8249
5840	4.0000	1.1093	1.0998
5841	4.0000	1.1093	1.0998
5842	4.0000	1.1093	1.0998
5843	3.0000	0.8319	0.8249
5844	3.0000	0.8319	0.8249
5845	4.0000	1.1093	1.0998
5846	3.0000	0.8319	0.8249
5847	3.0000	0.8319	0.8249
5848	4.0000	1.1093	1.0998
5849	4.0000	1.1093	1.0998
5850	4.0000	1.1093	1.0998
5851	3.0000	0.8319	0.8249
5852	4.0000	1.1093	1.0998
5853	3.0000	0.8319	0.8249
5854	3.0000	0.8319	0.8249
5855	4.0000	1.1093	1.0998
5856	4.0000	1.1093	1.0998
5857	4.0000	1.1093	1.0998
5858	4.0000	1.1093	1.0998
5859	4.0000	1.1093	1.0998
5860	4.0000	1.1093	1.0998
5861	3.0000	0.8319	0.8249
5862	4.0000	1.1093	1.0998
5863	3.0000	0.8319	0.8249
5864	4.0000	1.1093	1.0998
5865	4.0000	1.1093	1.0998
5866	3.0000	0.8319	0.8249
5867	4.0000	1.1093	1.0998
5868	4.0000	1.1093	1.0998
5869	3.0000	0.8319	0.8249
5870	2.0000	0.5546	0.5499
5871	4.0000	1.1093	1.0998
5872	4.0000	1.1093	1.0998
5873	4.0000	1.1093	1.0998
5874	3.0000	0.8319	0.8249
5875	4.0000	1.1093	1.0998
5876	4.0000	1.1093	1.0998
5877	4.0000	1.1093	1.0998
5878	4.0000	1.1093	1.0998
5879	4.0000	1.1093	1.0998
5880	3.0000	0.8319	0.8249
5881	4.0000	1.1093	1.0998
5882	3.0000	0.8319	0.8249
5883	4.0000	1.1093	1.0998
5884	4.0000	1.1093	1.0998
5885	4.0000	1.1093	1.0998
5886	4.0000	1.1093	1.0998
5887	4.0000	1.1093	1.0998
5888	4.0000	1.1093	1.0998
5889	3.0000	0.8319	0.8249
5890	4.0000	1.1093	1.0998
5891	4.0000	1.1093	1.0998
5892	4.0000	1.1093	1.0998
5893	3.0000	0.8319	0.8249
5894	4.0000	1.1093	1.0998
5895	3.0000	0.8319	0.8249
5896	3.0000	0.8319	0.8249
5897	4.0000	1.1093	1.0998
5898	4.0000	1.1093	1.0998
5899	4.0000	1.1093	1.0998
5900	4.0000	1.1093	1.0998
5901	3.0000	0.8319	0.8249
5902	4.0000	1.1093	1.0998
5903	1.0000	0.2773	0.2750
5904	4.0000	1.1093	1.0998
5905	3.0000	0.8319	0.8249
5906	3.0000	0.8319	0.8249
5907	4.0000	1.1093	1.0998
5908	4.0000	1.1093	1.0998
5909	4.0000	1.1093	1.0998
5910	2.0000	0.5546	0.5499
5911	3.0000	0.8319	0.8249
5912	4.0000	1.1093	1.0998
5913	3.0000	0.8319	0.8249
5914	4.0000	1.1093	1.0998
5915	4.0000	1.1093	1.0998
5916	4.0000	1.1093	1.0998
5917	4.0000	1.1093	1.0998
5918	4.0000	1.1093	1.0998
5919	2.0000	0.5546	0.5499
5920	4.0000	1.1093	1.0998
5921	3.0000	0.8319	0.8249
5922	3.0000	0.8319	0.8249
5923	3.0000	0.8319	0.8249
5924	4.0000	1.1093	1.0998
5925	3.0000	0.8319	0.8249
5926	3.0000	0.8319	0.8249
5927	4.0000	1.1093	1.0998
5928	4.0000	1.1093	1.0998
5929	3.0000	0.8319	0.8249
5930	4.0000	1.1093	1.0998
5931	4.0000	1.1093	1.0998
5932	4.0000	1.1093	1.0998
5933	3.0000	0.8319	0.8249
5934	4.0000	1.1093	1.0998
5935	4.0000	1.1093	1.0998
5936	4.0000	1.1093	1.0998
5937	4.0000	1.1093	1.0998
5938	4.0000	1.1093	1.0998
5939	3.0000	0.8319	0.8249
5940	4.0000	1.1093	1.0998
5941	3.0000	0.8319	0.8249
5942	4.0000	1.1093	1.0998
5943	3.0000	0.8319	0.8249
5944	4.0000	1.1093	1.0998
5945	3.0000	0.8319	0.8249
5946	4.0000	1.1093	1.0998
5947	4.0000	1.1093	1.0998
5948	3.0000	0.8319	0.8249
5949	4.0000	1.1093	1.0998
5950	4.0000	1.1093	1.0998
5951	4.0000	1.1093	1.0998
5952	4.0000	1.1093	1.0998
5953	3.0000	0.8319	0.8249
5954	4.0000	1.1093	1.0998
5955	4.0000	1.1093	1.0998
5956	1.0000	0.2773	0.2750
5957	3.0000	0.8319	0.8249
5958	4.0000	1.1093	1.0998
5959	3.0000	0.8319	0.8249
5960	4.0000	1.1093	1.0998
5961	3.0000	0.8319	0.8249
5962	4.0000	1.1093	1.0998
5963	4.0000	1.1093	1.0998
5964	4.0000	1.1093	1.0998
5965	3.0000	0.8319	0.8249
5966	4.0000	1.1093	1.0998
5967	3.0000	0.8319	0.8249
5968	4.0000	1.1093	1.0998
5969	4.0000	1.1093	1.0998
5970	4.0000	1.1093	1.0998
5971	4.0000	1.1093	1.0998
5972	4.0000	1.1093	1.0998
5973	4.0000	1.1093	1.0998
5974	3.0000	0.8319	0.8249
5975	4.0000	1.1093	1.0998
5976	4.0000	1.1093	1.0998
5977	3.0000	0.8319	0.8249
5978	4.0000	1.1093	1.0998
5979	4.0000	1.1093	1.0998
5980	4.0000	1.1093	1.0998
5981	3.0000	0.8319	0.8249
5982	4.0000	1.1093	1.0998
5983	4.0000	1.1093	1.0998
5984	4.0000	1.1093	1.0998
5985	4.0000	1.1093	1.0998
5986	4.0000	1.1093	1.0998
5987	4.0000	1.1093	1.0998
5988	4.0000	1.1093	1.0998
5989	4.0000	1.1093	1.0998
5990	3.0000	0.8319	0.8249
5991	4.0000	1.1093	1.0998
5992	3.0000	0.8319	0.8249
5993	4.0000	1.1093	1.0998
5994	3.0000	0.8319	0.8249
5995	4.0000	1.1093	1.0998
5996	3.0000	0.8319	0.8249
5997	4.0000	1.1093	1.0998
5998	3.0000	0.8319	0.8249
5999	4.0000	1.1093	1.0998
6000	4.0000	1.1093	1.0998
6001	4.0000	1.1093	1.0998
6002	1.0000	0.2773	0.2750
6003	4.0000	1.1093	1.0998
6004	4.0000	1.1093	1.0998
6005	4.0000	1.1093	1.0998
6006	3.0000	0.8319	0.8249
6007	4.0000	1.1093	1.0998
6008	3.0000	0.8319	0.8249
6009	3.0000	0.8319	0.8249
6010	4.0000	1.1093	1.0998
6011	4.0000	1.1093	1.0998
6012	3.0000	0.8319	0.8249
6013	4.0000	1.1093	1.0998
6014	4.0000	1.1093	1.0998
6015	4.0000	1.1093	1.0998
6016	4.0000	1.1093	1.0998
6017	3.0000	0.8319	0.8249
6018	3.0000	0.8319	0.8249
6019	4.0000	1.1093	1.0998
6020	2.0000	0.5546	0.5499
6021	3.0000	0.8319	0.8249
6022	3.0000	0.8319	0.8249
6023	4.0000	1.1093	1.0998
6024	4.0000	1.1093	1.0998
6025	2.0000	0.5546	0.5499
6026	4.0000	1.1093	1.0998
6027	3.0000	0.8319	0.8249
6028	3.0000	0.8319	0.8249
6029	4.0000	1.1093	1.0998
6030	3.0000	0.8319	0.8249
6031	4.0000	1.1093	1.0998
6032	3.0000	0.8319	0.8249
6033	2.0000	0.5546	0.5499
6034	3.0000	0.8319	0.8249
6035	4.0000	1.1093	1.0998
6036	3.0000	0.8319	0.8249
6037	4.0000	1.1093	1.0998
6038	4.0000	1.1093	1.0998
6039	2.0000	0.5546	0.5499
6040	4.0000	1.1093	1.0998
6041	4.0000	1.1093	1.0998
6042	4.0000	1.1093	1.0998
6043	4.0000	1.1093	1.0998
6044	4.0000	1.1093	1.0998
6045	4.0000	1.1093	1.0998
6046	4.0000	1.1093	1.0998
6047	4.0000	1.1093	1.0998
6048	3.0000	0.8319	0.8249
6049	4.0000	1.1093	1.0998
6050	4.0000	1.1093	1.0998
6051	3.0000	0.8319	0.8249
6052	4.0000	1.1093	1.0998
6053	3.0000	0.8319	0.8249
6054	2.0000	0.5546	0.5499
6055	4.0000	1.1093	1.0998
6056	2.0000	0.5546	0.5499
6057	4.0000	1.1093	1.0998
6058	4.0000	1.1093	1.0998
6059	4.0000	1.1093	1.0998
6060	4.0000	1.1093	1.0998
6061	4.0000	1.1093	1.0998
6062	3.0000	0.8319	0.8249
6063	3.0000	0.8319	0.8249
6064	4.0000	1.1093	1.0998
6065	4.0000	1.1093	1.0998
6066	4.0000	1.1093	1.0998
6067	4.0000	1.1093	1.0998
6068	4.0000	1.1093	1.0998
6069	1.0000	0.2773	0.2750
6070	3.0000	0.8319	0.8249
6071	4.0000	1.1093	1.0998
6072	3.0000	0.8319	0.8249
6073	4.0000	1.1093	1.0998
6074	4.0000	1.1093	1.0998
6075	4.0000	1.1093	1.0998
6076	4.0000	1.1093	1.0998
6077	4.0000	1.1093	1.0998
6078	4.0000	1.1093	1.0998
6079	4.0000	1.1093	1.0998
6080	3.0000	0.8319	0.8249
6081	4.0000	1.1093	1.0998
6082	4.0000	1.1093	1.0998
6083	4.0000	1.1093	1.0998
6084	4.0000	1.1093	1.0998
6085	4.0000	1.1093	1.0998
6086	3.0000	0.8319	0.8249
6087	3.0000	0.8319	0.8249
6088	4.0000	1.1093	1.0998
6089	4.0000	1.1093	1.0998
6090	4.0000	1.1093	1.0998
6091	4.0000	1.1093	1.0998
6092	4.0000	1.1093	1.0998
6093	4.0000	1.1093	1.0998
6094	4.0000	1.1093	1.0998
6095	4.0000	1.1093	1.0998
6096	3.0000	0.8319	0.8249
6097	4.0000	1.1093	1.0998
6098	4.0000	1.1093	1.0998
6099	4.0000	1.1093	1.0998
6100	4.0000	1.1093	1.0998
6101	4.0000	1.1093	1.0998
6102	4.0000	1.1093	1.0998
6103	4.0000	1.1093	1.0998
6104	4.0000	1.1093	1.0998
6105	4.0000	1.1093	1.0998
6106	4.0000	1.1093	1.0998
6107	4.0000	1.1093	1.0998
6108	4.0000	1.1093	1.0998
6109	4.0000	1.1093	1.0998
6110	1.0000	0.2773	0.2750
6111	1.0000	0.2773	0.2750
6112	4.0000	1.1093	1.0998
6113	3.0000	0.8319	0.8249
6114	4.0000	1.1093	1.0998
6115	2.0000	0.5546	0.5499
6116	3.0000	0.8319	0.8249
6117	4.0000	1.1093	1.0998
6118	4.0000	1.1093	1.0998
6119	4.0000	1.1093	1.0998
6120	4.0000	1.1093	1.0998
6121	4.0000	1.1093	1.0998
6122	4.0000	1.1093	1.0998
6123	2.0000	0.5546	0.5499
6124	3.0000	0.8319	0.8249
6125	4.0000	1.1093	1.0998
6126	2.0000	0.5546	0.5499
6127	4.0000	1.1093	1.0998
6128	2.0000	0.5546	0.5499
6129	4.0000	1.1093	1.0998
6130	4.0000	1.1093	1.0998
6131	3.0000	0.8319	0.8249
6132	4.0000	1.1093	1.0998
6133	4.0000	1.1093	1.0998
6134	4.0000	1.1093	1.0998
6135	3.0000	0.8319	0.8249
6136	4.0000	1.1093	1.0998
6137	2.0000	0.5546	0.5499
6138	3.0000	0.8319	0.8249
6139	4.0000	1.1093	1.0998
6140	4.0000	1.1093	1.0998
6141	4.0000	1.1093	1.0998
6142	3.0000	0.8319	0.8249
6143	4.0000	1.1093	1.0998
6144	3.0000	0.8319	0.8249
6145	2.0000	0.5546	0.5499
6146	4.0000	1.1093	1.0998
6147	4.0000	1.1093	1.0998
6148	3.0000	0.8319	0.8249
6149	4.0000	1.1093	1.0998
6150	3.0000	0.8319	0.8249
6151	2.0000	0.5546	0.5499
6152	4.0000	1.1093	1.0998
6153	4.0000	1.1093	1.0998
6154	4.0000	1.1093	1.0998
6155	0.0000	0.0000	0.0000
6156	4.0000	1.1093	1.0998
6157	2.0000	0.5546	0.5499
6158	2.0000	0.5546	0.5499
6159	4.0000	1.1093	1.0998
6160	4.0000	1.1093	1.0998
6161	3.0000	0.8319	0.8249
6162	4.0000	1.1093	1.0998
6163	3.0000	0.8319	0.8249
6164	3.0000	0.8319	0.8249
6165	4.0000	1.1093	1.0998
6166	4.0000	1.1093	1.0998
6167	3.0000	0.8319	0.8249
6168	4.0000	1.1093	1.0998
6169	3.0000	0.8319	0.8249
6170	4.0000	1.1093	1.0998
6171	4.0000	1.1093	1.0998
6172	4.0000	1.1093	1.0998
6173	4.0000	1.1093	1.0998
6174	4.0000	1.1093	1.0998
6175	4.0000	1.1093	1.0998
6176	4.0000	1.1093	1.0998
6177	3.0000	0.8319	0.8249
6178	3.0000	0.8319	0.8249
6179	4.0000	1.1093	1.0998
6180	4.0000	1.1093	1.0998
6181	4.0000	1.1093	1.0998
6182	4.0000	1.1093	1.0998
6183	2.0000	0.5546	0.5499
6184	4.0000	1.1093	1.0998
6185	4.0000	1.1093	1.0998
6186	4.0000	1.1093	1.0998
6187	4.0000	1.1093	1.0998
6188	2.0000	0.5546	0.5499
6189	3.0000	0.8319	0.8249
6190	3.0000	0.8319	0.8249
6191	4.0000	1.1093	1.0998
6192	4.0000	1.1093	1.0998
6193	4.0000	1.1093	1.0998
6194	4.0000	1.1093	1.0998
6195	3.0000	0.8319	0.8249
6196	4.0000	1.1093	1.0998
6197	4.0000	1.1093	1.0998
6198	4.0000	1.1093	1.0998
6199	3.0000	0.8319	0.8249
6200	3.0000	0.8319	0.8249
6201	4.0000	1.1093	1.0998
6202	3.0000	0.8319	0.8249
6203	3.0000	0.8319	0.8249
6204	3.0000	0.8319	0.8249
6205	4.0000	1.1093	1.0998
6206	3.0000	0.8319	0.8249
6207	4.0000	1.1093	1.0998
6208	4.0000	1.1093	1.0998
6209	4.0000	1.1093	1.0998
6210	4.0000	1.1093	1.0998
6211	4.0000	1.1093	1.0998
6212	3.0000	0.8319	0.8249
6213	4.0000	1.1093	1.0998
6214	4.0000	1.1093	1.0998
6215	2.0000	0.5546	0.5499
6216	4.0000	1.1093	1.0998
6217	4.0000	1.1093	1.0998
6218	4.0000	1.1093	1.0998
6219	4.0000	1.1093	1.0998
6220	1.0000	0.2773	0.2750
6221	4.0000	1.1093	1.0998
6222	4.0000	1.1093	1.0998
6223	4.0000	1.1093	1.0998
6224	4.0000	1.1093	1.0998
6225	4.0000	1.1093	1.0998
6226	4.0000	1.1093	1.0998
6227	4.0000	1.1093	1.0998
6228	4.0000	1.1093	1.0998
6229	4.0000	1.1093	1.0998
6230	2.0000	0.5546	0.5499
6231	4.0000	1.1093	1.0998
6232	4.0000	1.1093	1.0998
6233	4.0000	1.1093	1.0998
6234	4.0000	1.1093	1.0998
6235	4.0000	1.1093	1.0998
6236	4.0000	1.1093	1.0998
6237	4.0000	1.1093	1.0998
6238	4.0000	1.1093	1.0998
6239	4.0000	1.1093	1.0998
6240	4.0000	1.1093	1.0998
6241	3.0000	0.8319	0.8249
6242	4.0000	1.1093	1.0998
6243	3.0000	0.8319	0.8249
6244	2.0000	0.5546	0.5499
6245	4.0000	1.1093	1.0998
6246	3.0000	0.8319	0.8249
6247	4.0000	1.1093	1.0998
6248	4.0000	1.1093	1.0998
6249	3.0000	0.8319	0.8249
6250	4.0000	1.1093	1.0998
6251	3.0000	0.8319	0.8249
6252	4.0000	1.1093	1.0998
6253	4.0000	1.1093	1.0998
6254	4.0000	1.1093	1.0998
6255	4.0000	1.1093	1.0998
6256	4.0000	1.1093	1.0998
6257	4.0000	1.1093	1.0998
6258	4.0000	1.1093	1.0998
6259	4.0000	1.1093	1.0998
6260	3.0000	0.8319	0.8249
6261	4.0000	1.1093	1.0998
6262	3.0000	0.8319	0.8249
6263	4.0000	1.1093	1.0998
6264	4.0000	1.1093	1.0998
6265	4.0000	1.1093	1.0998
6266	4.0000	1.1093	1.0998
6267	4.0000	1.1093	1.0998
6268	3.0000	0.8319	0.8249
6269	1.0000	0.2773	0.2750
6270	4.0000	1.1093	1.0998
6271	4.0000	1.1093	1.0998
6272	3.0000	0.8319	0.8249
6273	4.0000	1.1093	1.0998
6274	3.0000	0.8319	0.8249
6275	4.0000	1.1093	1.0998
6276	4.0000	1.1093	1.0998
6277	3.0000	0.8319	0.8249
6278	3.0000	0.8319	0.8249
6279	4.0000	1.1093	1.0998
6280	4.0000	1.1093	1.0998
6281	4.0000	1.1093	1.0998
6282	4.0000	1.1093	1.0998
6283	4.0000	1.1093	1.0998
6284	4.0000	1.1093	1.0998
6285	3.0000	0.8319	0.8249
6286	4.0000	1.1093	1.0998
6287	4.0000	1.1093	1.0998
6288	4.0000	1.1093	1.0998
6289	4.0000	1.1093	1.0998
6290	4.0000	1.1093	1.0998
6291	3.0000	0.8319	0.8249
6292	3.0000	0.8319	0.8249
6293	4.0000	1.1093	1.0998
6294	3.0000	0.8319	0.8249
6295	2.0000	0.5546	0.5499
6296	4.0000	1.1093	1.0998
6297	4.0000	1.1093	1.0998
6298	4.0000	1.1093	1.0998
6299	2.0000	0.5546	0.5499
6300	3.0000	0.8319	0.8249
6301	4.0000	1.1093	1.0998
6302	2.0000	0.5546	0.5499
6303	1.0000	0.2773	0.2750
6304	3.0000	0.8319	0.8249
6305	3.0000	0.8319	0.8249
6306	3.0000	0.8319	0.8249
6307	4.0000	1.1093	1.0998
6308	4.0000	1.1093	1.0998
6309	2.0000	0.5546	0.5499
6310	3.0000	0.8319	0.8249
6311	3.0000	0.8319	0.8249
6312	3.0000	0.8319	0.8249
6313	4.0000	1.1093	1.0998
6314	4.0000	1.1093	1.0998
6315	4.0000	1.1093	1.0998
6316	4.0000	1.1093	1.0998
6317	3.0000	0.8319	0.8249
6318	4.0000	1.1093	1.0998
6319	4.0000	1.1093	1.0998
6320	3.0000	0.8319	0.8249
6321	4.0000	1.1093	1.0998
6322	4.0000	1.1093	1.0998
6323	4.0000	1.1093	1.0998
6324	3.0000	0.8319	0.8249
6325	4.0000	1.1093	1.0998
6326	4.0000	1.1093	1.0998
6327	4.0000	1.1093	1.0998
6328	4.0000	1.1093	1.0998
6329	4.0000	1.1093	1.0998
6330	4.0000	1.1093	1.0998
6331	3.0000	0.8319	0.8249
6332	4.0000	1.1093	1.0998
6333	3.0000	0.8319	0.8249
6334	2.0000	0.5546	0.5499
6335	2.0000	0.5546	0.5499
6336	4.0000	1.1093	1.0998
6337	4.0000	1.1093	1.0998
6338	4.0000	1.1093	1.0998
6339	4.0000	1.1093	1.0998
6340	2.0000	0.5546	0.5499
6341	2.0000	0.5546	0.5499
6342	4.0000	1.1093	1.0998
6343	2.0000	0.5546	0.5499
6344	4.0000	1.1093	1.0998
6345	4.0000	1.1093	1.0998
6346	4.0000	1.1093	1.0998
6347	4.0000	1.1093	1.0998
6348	4.0000	1.1093	1.0998
6349	4.0000	1.1093	1.0998
6350	4.0000	1.1093	1.0998
6351	4.0000	1.1093	1.0998
6352	4.0000	1.1093	1.0998
6353	3.0000	0.8319	0.8249
6354	4.0000	1.1093	1.0998
6355	3.0000	0.8319	0.8249
6356	3.0000	0.8319	0.8249
6357	4.0000	1.1093	1.0998
6358	3.0000	0.8319	0.8249
6359	4.0000	1.1093	1.0998
6360	3.0000	0.8319	0.8249
6361	4.0000	1.1093	1.0998
6362	4.0000	1.1093	1.0998
6363	4.0000	1.1093	1.0998
6364	4.0000	1.1093	1.0998
6365	3.0000	0.8319	0.8249
6366	4.0000	1.1093	1.0998
6367	4.0000	1.1093	1.0998
6368	2.0000	0.5546	0.5499
6369	3.0000	0.8319	0.8249
6370	4.0000	1.1093	1.0998
6371	4.0000	1.1093	1.0998
6372	4.0000	1.1093	1.0998
6373	3.0000	0.8319	0.8249
6374	4.0000	1.1093	1.0998
6375	4.0000	1.1093	1.0998
6376	4.0000	1.1093	1.0998
6377	3.0000	0.8319	0.8249
6378	4.0000	1.1093	1.0998
6379	3.0000	0.8319	0.8249
6380	4.0000	1.1093	1.0998
6381	2.0000	0.5546	0.5499
6382	3.0000	0.8319	0.8249
6383	4.0000	1.1093	1.0998
6384	4.0000	1.1093	1.0998
6385	4.0000	1.1093	1.0998
6386	4.0000	1.1093	1.0998
6387	4.0000	1.1093	1.0998
6388	3.0000	0.8319	0.8249
6389	4.0000	1.1093	1.0998
6390	3.0000	0.8319	0.8249
6391	4.0000	1.1093	1.0998
6392	4.0000	1.1093	1.0998
6393	2.0000	0.5546	0.5499
6394	4.0000	1.1093	1.0998
6395	4.0000	1.1093	1.0998
6396	4.0000	1.1093	1.0998
6397	4.0000	1.1093	1.0998
6398	4.0000	1.1093	1.0998
6399	4.0000	1.1093	1.0998
6400	3.0000	0.8319	0.8249
6401	1.0000	0.2773	0.2750
6402	4.0000	1.1093	1.0998
6403	4.0000	1.1093	1.0998
6404	4.0000	1.1093	1.0998
6405	4.0000	1.1093	1.0998
6406	4.0000	1.1093	1.0998
6407	3.0000	0.8319	0.8249
6408	4.0000	1.1093	1.0998
6409	4.0000	1.1093	1.0998
6410	4.0000	1.1093	1.0998
6411	4.0000	1.1093	1.0998
6412	4.0000	1.1093	1.0998
6413	4.0000	1.1093	1.0998
6414	4.0000	1.1093	1.0998
6415	4.0000	1.1093	1.0998
6416	4.0000	1.1093	1.0998
6417	3.0000	0.8319	0.8249
6418	3.0000	0.8319	0.8249
6419	4.0000	1.1093	1.0998
6420	2.0000	0.5546	0.5499
6421	4.0000	1.1093	1.0998
6422	3.0000	0.8319	0.8249
6423	4.0000	1.1093	1.0998
6424	4.0000	1.1093	1.0998
6425	3.0000	0.8319	0.8249
6426	2.0000	0.5546	0.5499
6427	3.0000	0.8319	0.8249
6428	3.0000	0.8319	0.8249
6429	4.0000	1.1093	1.0998
6430	3.0000	0.8319	0.8249
6431	2.0000	0.5546	0.5499
6432	4.0000	1.1093	1.0998
6433	3.0000	0.8319	0.8249
6434	4.0000	1.1093	1.0998
6435	4.0000	1.1093	1.0998
6436	4.0000	1.1093	1.0998
6437	4.0000	1.1093	1.0998
6438	4.0000	1.1093	1.0998
6439	4.0000	1.1093	1.0998
6440	3.0000	0.8319	0.8249
6441	4.0000	1.1093	1.0998
6442	4.0000	1.1093	1.0998
6443	3.0000	0.8319	0.8249
6444	3.0000	0.8319	0.8249
6445	4.0000	1.1093	1.0998
6446	4.0000	1.1093	1.0998
6447	4.0000	1.1093	1.0998
6448	3.0000	0.8319	0.8249
6449	4.0000	1.1093	1.0998
6450	4.0000	1.1093	1.0998
6451	4.0000	1.1093	1.0998
6452	3.0000	0.8319	0.8249
6453	3.0000	0.8319	0.8249
6454	3.0000	0.8319	0.8249
6455	4.0000	1.1093	1.0998
6456	3.0000	0.8319	0.8249
6457	4.0000	1.1093	1.0998
6458	4.0000	1.1093	1.0998
6459	3.0000	0.8319	0.8249
6460	4.0000	1.1093	1.0998
6461	4.0000	1.1093	1.0998
6462	4.0000	1.1093	1.0998
6463	4.0000	1.1093	1.0998
6464	4.0000	1.1093	1.0998
6465	3.0000	0.8319	0.8249
6466	2.0000	0.5546	0.5499
6467	2.0000	0.5546	0.5499
6468	4.0000	1.1093	1.0998
6469	4.0000	1.1093	1.0998
6470	4.0000	1.1093	1.0998
6471	4.0000	1.1093	1.0998
6472	2.0000	0.5546	0.5499
6473	4.0000	1.1093	1.0998
6474	4.0000	1.1093	1.0998
6475	4.0000	1.1093	1.0998
6476	4.0000	1.1093	1.0998
6477	4.0000	1.1093	1.0998
6478	4.0000	1.1093	1.0998
6479	4.0000	1.1093	1.0998
6480	2.0000	0.5546	0.5499
6481	3.0000	0.8319	0.8249
6482	4.0000	1.1093	1.0998
6483	4.0000	1.1093	1.0998
6484	4.0000	1.1093	1.0998
6485	4.0000	1.1093	1.0998
6486	3.0000	0.8319	0.8249
6487	4.0000	1.1093	1.0998
6488	2.0000	0.5546	0.5499
6489	2.0000	0.5546	0.5499
6490	3.0000	0.8319	0.8249
6491	4.0000	1.1093	1.0998
6492	4.0000	1.1093	1.0998
6493	4.0000	1.1093	1.0998
6494	4.0000	1.1093	1.0998
6495	4.0000	1.1093	1.0998
6496	4.0000	1.1093	1.0998
6497	2.0000	0.5546	0.5499
