Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
6262	7.0000	0.9498	0.9343
6263	8.0000	1.0855	1.0678
6264	6.0000	0.8141	0.8009
6265	8.0000	1.0855	1.0678
6266	8.0000	1.0855	1.0678
6267	7.0000	0.9498	0.9343
6268	7.0000	0.9498	0.9343
6269	6.0000	0.8141	0.8009
6270	7.0000	0.9498	0.9343
6271	9.0000	1.2212	1.2013
6272	8.0000	1.0855	1.0678
6273	8.0000	1.0855	1.0678
6274	9.0000	1.2212	1.2013
6275	10.0000	1.3569	1.3348
6276	7.0000	0.9498	0.9343
6277	8.0000	1.0855	1.0678
6278	9.0000	1.2212	1.2013
6279	9.0000	1.2212	1.2013
6280	3.0000	0.4071	0.4004
6281	8.0000	1.0855	1.0678
6282	9.0000	1.2212	1.2013
6283	7.0000	0.9498	0.9343
6284	5.0000	0.6784	0.6674
6285	9.0000	1.2212	1.2013
6286	7.0000	0.9498	0.9343
6287	7.0000	0.9498	0.9343
6288	9.0000	1.2212	1.2013
6289	6.0000	0.8141	0.8009
6290	9.0000	1.2212	1.2013
6291	9.0000	1.2212	1.2013
6292	7.0000	0.9498	0.9343
6293	7.0000	0.9498	0.9343
6294	8.0000	1.0855	1.0678
6295	7.0000	0.9498	0.9343
6296	8.0000	1.0855	1.0678
6297	9.0000	1.2212	1.2013
6298	8.0000	1.0855	1.0678
6299	7.0000	0.9498	0.9343
6300	9.0000	1.2212	1.2013
6301	6.0000	0.8141	0.8009
6302	6.0000	0.8141	0.8009
6303	6.0000	0.8141	0.8009
6304	8.0000	1.0855	1.0678
6305	8.0000	1.0855	1.0678
6306	4.0000	0.5427	0.5339
6307	9.0000	1.2212	1.2013
6308	9.0000	1.2212	1.2013
6309	6.0000	0.8141	0.8009
6310	8.0000	1.0855	1.0678
6311	8.0000	1.0855	1.0678
6312	6.0000	0.8141	0.8009
6313	5.0000	0.6784	0.6674
6314	8.0000	1.0855	1.0678
6315	7.0000	0.9498	0.9343
6316	9.0000	1.2212	1.2013
6317	8.0000	1.0855	1.0678
6318	9.0000	1.2212	1.2013
6319	7.0000	0.9498	0.9343
6320	6.0000	0.8141	0.8009
6321	3.0000	0.4071	0.4004
6322	9.0000	1.2212	1.2013
6323	7.0000	0.9498	0.9343
6324	9.0000	1.2212	1.2013
6325	7.0000	0.9498	0.9343
6326	9.0000	1.2212	1.2013
6327	10.0000	1.3569	1.3348
6328	8.0000	1.0855	1.0678
6329	8.0000	1.0855	1.0678
6330	8.0000	1.0855	1.0678
6331	7.0000	0.9498	0.9343
6332	9.0000	1.2212	1.2013
6333	8.0000	1.0855	1.0678
6334	9.0000	1.2212	1.2013
6335	7.0000	0.9498	0.9343
6336	7.0000	0.9498	0.9343
6337	7.0000	0.9498	0.9343
6338	6.0000	0.8141	0.8009
6339	7.0000	0.9498	0.9343
6340	5.0000	0.6784	0.6674
6341	9.0000	1.2212	1.2013
6342	8.0000	1.0855	1.0678
6343	7.0000	0.9498	0.9343
6344	8.0000	1.0855	1.0678
6345	8.0000	1.0855	1.0678
6346	7.0000	0.9498	0.9343
6347	7.0000	0.9498	0.9343
6348	7.0000	0.9498	0.9343
6349	8.0000	1.0855	1.0678
6350	4.0000	0.5427	0.5339
6351	9.0000	1.2212	1.2013
6352	7.0000	0.9498	0.9343
6353	6.0000	0.8141	0.8009
6354	9.0000	1.2212	1.2013
6355	8.0000	1.0855	1.0678
6356	7.0000	0.9498	0.9343
6357	7.0000	0.9498	0.9343
6358	6.0000	0.8141	0.8009
6359	7.0000	0.9498	0.9343
6360	5.0000	0.6784	0.6674
6361	9.0000	1.2212	1.2013
6362	10.0000	1.3569	1.3348
6363	7.0000	0.9498	0.9343
6364	6.0000	0.8141	0.8009
6365	9.0000	1.2212	1.2013
6366	9.0000	1.2212	1.2013
6367	3.0000	0.4071	0.4004
6368	4.0000	0.5427	0.5339
6369	8.0000	1.0855	1.0678
6370	8.0000	1.0855	1.0678
6371	7.0000	0.9498	0.9343
6372	8.0000	1.0855	1.0678
6373	7.0000	0.9498	0.9343
6374	7.0000	0.9498	0.9343
6375	9.0000	1.2212	1.2013
6376	9.0000	1.2212	1.2013
6377	10.0000	1.3569	1.3348
6378	6.0000	0.8141	0.8009
6379	5.0000	0.6784	0.6674
6380	6.0000	0.8141	0.8009
6381	9.0000	1.2212	1.2013
6382	6.0000	0.8141	0.8009
6383	8.0000	1.0855	1.0678
6384	6.0000	0.8141	0.8009
6385	4.0000	0.5427	0.5339
6386	7.0000	0.9498	0.9343
6387	10.0000	1.3569	1.3348
6388	6.0000	0.8141	0.8009
6389	6.0000	0.8141	0.8009
6390	6.0000	0.8141	0.8009
6391	9.0000	1.2212	1.2013
6392	7.0000	0.9498	0.9343
6393	7.0000	0.9498	0.9343
6394	8.0000	1.0855	1.0678
6395	6.0000	0.8141	0.8009
6396	9.0000	1.2212	1.2013
6397	6.0000	0.8141	0.8009
6398	8.0000	1.0855	1.0678
6399	8.0000	1.0855	1.0678
6400	8.0000	1.0855	1.0678
6401	6.0000	0.8141	0.8009
6402	8.0000	1.0855	1.0678
6403	7.0000	0.9498	0.9343
6404	7.0000	0.9498	0.9343
6405	7.0000	0.9498	0.9343
6406	9.0000	1.2212	1.2013
6407	7.0000	0.9498	0.9343
6408	6.0000	0.8141	0.8009
6409	7.0000	0.9498	0.9343
6410	3.0000	0.4071	0.4004
6411	9.0000	1.2212	1.2013
6412	6.0000	0.8141	0.8009
6413	8.0000	1.0855	1.0678
6414	7.0000	0.9498	0.9343
6415	5.0000	0.6784	0.6674
6416	9.0000	1.2212	1.2013
6417	7.0000	0.9498	0.9343
6418	9.0000	1.2212	1.2013
6419	8.0000	1.0855	1.0678
6420	7.0000	0.9498	0.9343
6421	10.0000	1.3569	1.3348
6422	9.0000	1.2212	1.2013
6423	8.0000	1.0855	1.0678
6424	9.0000	1.2212	1.2013
6425	8.0000	1.0855	1.0678
6426	6.0000	0.8141	0.8009
6427	3.0000	0.4071	0.4004
6428	6.0000	0.8141	0.8009
6429	8.0000	1.0855	1.0678
6430	6.0000	0.8141	0.8009
6431	7.0000	0.9498	0.9343
6432	7.0000	0.9498	0.9343
6433	9.0000	1.2212	1.2013
6434	4.0000	0.5427	0.5339
6435	9.0000	1.2212	1.2013
6436	9.0000	1.2212	1.2013
6437	8.0000	1.0855	1.0678
6438	6.0000	0.8141	0.8009
6439	6.0000	0.8141	0.8009
6440	8.0000	1.0855	1.0678
6441	3.0000	0.4071	0.4004
6442	6.0000	0.8141	0.8009
6443	6.0000	0.8141	0.8009
6444	9.0000	1.2212	1.2013
6445	8.0000	1.0855	1.0678
6446	3.0000	0.4071	0.4004
6447	8.0000	1.0855	1.0678
6448	9.0000	1.2212	1.2013
6449	6.0000	0.8141	0.8009
6450	9.0000	1.2212	1.2013
6451	7.0000	0.9498	0.9343
6452	7.0000	0.9498	0.9343
6453	10.0000	1.3569	1.3348
6454	5.0000	0.6784	0.6674
6455	8.0000	1.0855	1.0678
6456	4.0000	0.5427	0.5339
6457	7.0000	0.9498	0.9343
6458	5.0000	0.6784	0.6674
6459	6.0000	0.8141	0.8009
6460	8.0000	1.0855	1.0678
6461	8.0000	1.0855	1.0678
6462	9.0000	1.2212	1.2013
6463	8.0000	1.0855	1.0678
6464	8.0000	1.0855	1.0678
6465	3.0000	0.4071	0.4004
6466	9.0000	1.2212	1.2013
6467	4.0000	0.5427	0.5339
6468	4.0000	0.5427	0.5339
6469	6.0000	0.8141	0.8009
6470	9.0000	1.2212	1.2013
6471	8.0000	1.0855	1.0678
6472	4.0000	0.5427	0.5339
6473	7.0000	0.9498	0.9343
6474	9.0000	1.2212	1.2013
6475	9.0000	1.2212	1.2013
6476	5.0000	0.6784	0.6674
6477	5.0000	0.6784	0.6674
6478	7.0000	0.9498	0.9343
6479	6.0000	0.8141	0.8009
6480	6.0000	0.8141	0.8009
6481	8.0000	1.0855	1.0678
6482	9.0000	1.2212	1.2013
6483	9.0000	1.2212	1.2013
6484	4.0000	0.5427	0.5339
6485	8.0000	1.0855	1.0678
6486	8.0000	1.0855	1.0678
6487	6.0000	0.8141	0.8009
6488	4.0000	0.5427	0.5339
6489	7.0000	0.9498	0.9343
6490	7.0000	0.9498	0.9343
6491	7.0000	0.9498	0.9343
6492	6.0000	0.8141	0.8009
6493	8.0000	1.0855	1.0678
6494	8.0000	1.0855	1.0678
6495	8.0000	1.0855	1.0678
6496	8.0000	1.0855	1.0678
6497	6.0000	0.8141	0.8009
6498	4.0000	0.5427	0.5339
6499	9.0000	1.2212	1.2013
6500	6.0000	0.8141	0.8009
6501	7.0000	0.9498	0.9343
6502	9.0000	1.2212	1.2013
6503	4.0000	0.5427	0.5339
6504	10.0000	1.3569	1.3348
6505	9.0000	1.2212	1.2013
6506	8.0000	1.0855	1.0678
6507	10.0000	1.3569	1.3348
6508	8.0000	1.0855	1.0678
6509	7.0000	0.9498	0.9343
6510	9.0000	1.2212	1.2013
6511	6.0000	0.8141	0.8009
6512	6.0000	0.8141	0.8009
6513	10.0000	1.3569	1.3348
6514	9.0000	1.2212	1.2013
6515	10.0000	1.3569	1.3348
6516	8.0000	1.0855	1.0678
6517	7.0000	0.9498	0.9343
6518	5.0000	0.6784	0.6674
6519	9.0000	1.2212	1.2013
6520	4.0000	0.5427	0.5339
6521	7.0000	0.9498	0.9343
6522	6.0000	0.8141	0.8009
6523	9.0000	1.2212	1.2013
6524	9.0000	1.2212	1.2013
6525	10.0000	1.3569	1.3348
6526	8.0000	1.0855	1.0678
6527	5.0000	0.6784	0.6674
6528	9.0000	1.2212	1.2013
6529	8.0000	1.0855	1.0678
6530	8.0000	1.0855	1.0678
6531	9.0000	1.2212	1.2013
6532	6.0000	0.8141	0.8009
6533	7.0000	0.9498	0.9343
6534	3.0000	0.4071	0.4004
6535	8.0000	1.0855	1.0678
6536	7.0000	0.9498	0.9343
6537	7.0000	0.9498	0.9343
6538	6.0000	0.8141	0.8009
6539	5.0000	0.6784	0.6674
6540	7.0000	0.9498	0.9343
6541	9.0000	1.2212	1.2013
6542	10.0000	1.3569	1.3348
6543	6.0000	0.8141	0.8009
6544	4.0000	0.5427	0.5339
6545	6.0000	0.8141	0.8009
6546	9.0000	1.2212	1.2013
6547	9.0000	1.2212	1.2013
6548	8.0000	1.0855	1.0678
6549	6.0000	0.8141	0.8009
6550	9.0000	1.2212	1.2013
6551	8.0000	1.0855	1.0678
6552	8.0000	1.0855	1.0678
6553	7.0000	0.9498	0.9343
6554	7.0000	0.9498	0.9343
6555	9.0000	1.2212	1.2013
6556	6.0000	0.8141	0.8009
6557	8.0000	1.0855	1.0678
6558	4.0000	0.5427	0.5339
6559	8.0000	1.0855	1.0678
6560	6.0000	0.8141	0.8009
6561	7.0000	0.9498	0.9343
6562	8.0000	1.0855	1.0678
6563	7.0000	0.9498	0.9343
6564	7.0000	0.9498	0.9343
6565	7.0000	0.9498	0.9343
6566	6.0000	0.8141	0.8009
6567	8.0000	1.0855	1.0678
6568	6.0000	0.8141	0.8009
6569	7.0000	0.9498	0.9343
6570	5.0000	0.6784	0.6674
6571	9.0000	1.2212	1.2013
6572	8.0000	1.0855	1.0678
6573	7.0000	0.9498	0.9343
6574	9.0000	1.2212	1.2013
6575	7.0000	0.9498	0.9343
6576	8.0000	1.0855	1.0678
6577	7.0000	0.9498	0.9343
6578	7.0000	0.9498	0.9343
6579	6.0000	0.8141	0.8009
6580	6.0000	0.8141	0.8009
6581	9.0000	1.2212	1.2013
6582	10.0000	1.3569	1.3348
6583	5.0000	0.6784	0.6674
6584	9.0000	1.2212	1.2013
6585	9.0000	1.2212	1.2013
6586	10.0000	1.3569	1.3348
6587	7.0000	0.9498	0.9343
6588	7.0000	0.9498	0.9343
6589	4.0000	0.5427	0.5339
6590	7.0000	0.9498	0.9343
6591	4.0000	0.5427	0.5339
6592	9.0000	1.2212	1.2013
6593	9.0000	1.2212	1.2013
6594	10.0000	1.3569	1.3348
6595	9.0000	1.2212	1.2013
6596	8.0000	1.0855	1.0678
6597	9.0000	1.2212	1.2013
6598	7.0000	0.9498	0.9343
6599	3.0000	0.4071	0.4004
6600	7.0000	0.9498	0.9343
6601	6.0000	0.8141	0.8009
6602	9.0000	1.2212	1.2013
6603	8.0000	1.0855	1.0678
6604	9.0000	1.2212	1.2013
6605	5.0000	0.6784	0.6674
6606	7.0000	0.9498	0.9343
6607	9.0000	1.2212	1.2013
6608	7.0000	0.9498	0.9343
6609	9.0000	1.2212	1.2013
6610	0.0000	0.0000	0.0000
6611	7.0000	0.9498	0.9343
6612	4.0000	0.5427	0.5339
6613	7.0000	0.9498	0.9343
6614	8.0000	1.0855	1.0678
6615	8.0000	1.0855	1.0678
6616	7.0000	0.9498	0.9343
6617	8.0000	1.0855	1.0678
6618	8.0000	1.0855	1.0678
6619	8.0000	1.0855	1.0678
6620	7.0000	0.9498	0.9343
6621	5.0000	0.6784	0.6674
6622	6.0000	0.8141	0.8009
6623	5.0000	0.6784	0.6674
6624	9.0000	1.2212	1.2013
6625	7.0000	0.9498	0.9343
6626	8.0000	1.0855	1.0678
6627	8.0000	1.0855	1.0678
6628	6.0000	0.8141	0.8009
6629	4.0000	0.5427	0.5339
6630	9.0000	1.2212	1.2013
6631	4.0000	0.5427	0.5339
6632	9.0000	1.2212	1.2013
6633	8.0000	1.0855	1.0678
6634	9.0000	1.2212	1.2013
6635	8.0000	1.0855	1.0678
6636	9.0000	1.2212	1.2013
6637	7.0000	0.9498	0.9343
6638	8.0000	1.0855	1.0678
6639	5.0000	0.6784	0.6674
6640	8.0000	1.0855	1.0678
6641	8.0000	1.0855	1.0678
6642	9.0000	1.2212	1.2013
6643	9.0000	1.2212	1.2013
6644	9.0000	1.2212	1.2013
6645	8.0000	1.0855	1.0678
6646	0.0000	0.0000	0.0000
6647	8.0000	1.0855	1.0678
6648	8.0000	1.0855	1.0678
6649	9.0000	1.2212	1.2013
6650	7.0000	0.9498	0.9343
6651	9.0000	1.2212	1.2013
6652	9.0000	1.2212	1.2013
6653	10.0000	1.3569	1.3348
6654	5.0000	0.6784	0.6674
6655	7.0000	0.9498	0.9343
6656	8.0000	1.0855	1.0678
6657	3.0000	0.4071	0.4004
6658	6.0000	0.8141	0.8009
6659	8.0000	1.0855	1.0678
6660	7.0000	0.9498	0.9343
6661	6.0000	0.8141	0.8009
6662	4.0000	0.5427	0.5339
6663	8.0000	1.0855	1.0678
6664	9.0000	1.2212	1.2013
6665	5.0000	0.6784	0.6674
6666	3.0000	0.4071	0.4004
6667	6.0000	0.8141	0.8009
6668	10.0000	1.3569	1.3348
6669	6.0000	0.8141	0.8009
6670	9.0000	1.2212	1.2013
6671	8.0000	1.0855	1.0678
6672	6.0000	0.8141	0.8009
6673	4.0000	0.5427	0.5339
6674	7.0000	0.9498	0.9343
6675	9.0000	1.2212	1.2013
6676	9.0000	1.2212	1.2013
6677	7.0000	0.9498	0.9343
6678	9.0000	1.2212	1.2013
6679	3.0000	0.4071	0.4004
6680	7.0000	0.9498	0.9343
6681	6.0000	0.8141	0.8009
6682	5.0000	0.6784	0.6674
6683	9.0000	1.2212	1.2013
6684	10.0000	1.3569	1.3348
6685	6.0000	0.8141	0.8009
6686	6.0000	0.8141	0.8009
6687	8.0000	1.0855	1.0678
6688	6.0000	0.8141	0.8009
6689	8.0000	1.0855	1.0678
6690	8.0000	1.0855	1.0678
6691	5.0000	0.6784	0.6674
6692	8.0000	1.0855	1.0678
6693	9.0000	1.2212	1.2013
6694	8.0000	1.0855	1.0678
6695	9.0000	1.2212	1.2013
6696	9.0000	1.2212	1.2013
6697	6.0000	0.8141	0.8009
6698	3.0000	0.4071	0.4004
6699	7.0000	0.9498	0.9343
6700	9.0000	1.2212	1.2013
6701	8.0000	1.0855	1.0678
6702	6.0000	0.8141	0.8009
6703	9.0000	1.2212	1.2013
6704	8.0000	1.0855	1.0678
6705	7.0000	0.9498	0.9343
6706	8.0000	1.0855	1.0678
6707	9.0000	1.2212	1.2013
6708	8.0000	1.0855	1.0678
6709	6.0000	0.8141	0.8009
6710	8.0000	1.0855	1.0678
6711	5.0000	0.6784	0.6674
6712	0.0000	0.0000	0.0000
6713	7.0000	0.9498	0.9343
6714	9.0000	1.2212	1.2013
6715	4.0000	0.5427	0.5339
6716	6.0000	0.8141	0.8009
6717	7.0000	0.9498	0.9343
6718	9.0000	1.2212	1.2013
6719	9.0000	1.2212	1.2013
6720	9.0000	1.2212	1.2013
6721	8.0000	1.0855	1.0678
6722	7.0000	0.9498	0.9343
6723	8.0000	1.0855	1.0678
6724	9.0000	1.2212	1.2013
6725	8.0000	1.0855	1.0678
6726	8.0000	1.0855	1.0678
6727	4.0000	0.5427	0.5339
6728	7.0000	0.9498	0.9343
6729	9.0000	1.2212	1.2013
6730	6.0000	0.8141	0.8009
6731	8.0000	1.0855	1.0678
6732	8.0000	1.0855	1.0678
6733	6.0000	0.8141	0.8009
6734	9.0000	1.2212	1.2013
6735	7.0000	0.9498	0.9343
6736	8.0000	1.0855	1.0678
6737	10.0000	1.3569	1.3348
6738	7.0000	0.9498	0.9343
6739	8.0000	1.0855	1.0678
6740	9.0000	1.2212	1.2013
6741	8.0000	1.0855	1.0678
6742	9.0000	1.2212	1.2013
6743	9.0000	1.2212	1.2013
6744	8.0000	1.0855	1.0678
6745	7.0000	0.9498	0.9343
6746	6.0000	0.8141	0.8009
6747	2.0000	0.2714	0.2670
6748	8.0000	1.0855	1.0678
6749	8.0000	1.0855	1.0678
6750	7.0000	0.9498	0.9343
6751	9.0000	1.2212	1.2013
6752	9.0000	1.2212	1.2013
6753	7.0000	0.9498	0.9343
6754	7.0000	0.9498	0.9343
6755	9.0000	1.2212	1.2013
6756	7.0000	0.9498	0.9343
6757	7.0000	0.9498	0.9343
6758	3.0000	0.4071	0.4004
6759	7.0000	0.9498	0.9343
6760	9.0000	1.2212	1.2013
6761	8.0000	1.0855	1.0678
6762	8.0000	1.0855	1.0678
6763	7.0000	0.9498	0.9343
6764	9.0000	1.2212	1.2013
6765	7.0000	0.9498	0.9343
6766	9.0000	1.2212	1.2013
6767	7.0000	0.9498	0.9343
6768	9.0000	1.2212	1.2013
6769	6.0000	0.8141	0.8009
6770	6.0000	0.8141	0.8009
6771	9.0000	1.2212	1.2013
6772	6.0000	0.8141	0.8009
6773	6.0000	0.8141	0.8009
6774	3.0000	0.4071	0.4004
6775	9.0000	1.2212	1.2013
6776	10.0000	1.3569	1.3348
6777	8.0000	1.0855	1.0678
6778	0.0000	0.0000	0.0000
6779	9.0000	1.2212	1.2013
6780	10.0000	1.3569	1.3348
6781	9.0000	1.2212	1.2013
6782	8.0000	1.0855	1.0678
6783	4.0000	0.5427	0.5339
6784	9.0000	1.2212	1.2013
6785	8.0000	1.0855	1.0678
6786	7.0000	0.9498	0.9343
6787	7.0000	0.9498	0.9343
6788	9.0000	1.2212	1.2013
6789	8.0000	1.0855	1.0678
6790	5.0000	0.6784	0.6674
6791	9.0000	1.2212	1.2013
6792	7.0000	0.9498	0.9343
6793	5.0000	0.6784	0.6674
6794	8.0000	1.0855	1.0678
6795	7.0000	0.9498	0.9343
6796	8.0000	1.0855	1.0678
6797	9.0000	1.2212	1.2013
6798	9.0000	1.2212	1.2013
6799	7.0000	0.9498	0.9343
6800	6.0000	0.8141	0.8009
6801	8.0000	1.0855	1.0678
6802	5.0000	0.6784	0.6674
6803	5.0000	0.6784	0.6674
6804	9.0000	1.2212	1.2013
6805	6.0000	0.8141	0.8009
6806	10.0000	1.3569	1.3348
6807	10.0000	1.3569	1.3348
6808	9.0000	1.2212	1.2013
6809	6.0000	0.8141	0.8009
6810	8.0000	1.0855	1.0678
6811	9.0000	1.2212	1.2013
6812	9.0000	1.2212	1.2013
6813	5.0000	0.6784	0.6674
6814	7.0000	0.9498	0.9343
6815	8.0000	1.0855	1.0678
6816	8.0000	1.0855	1.0678
6817	8.0000	1.0855	1.0678
6818	6.0000	0.8141	0.8009
6819	9.0000	1.2212	1.2013
6820	10.0000	1.3569	1.3348
6821	7.0000	0.9498	0.9343
6822	9.0000	1.2212	1.2013
6823	7.0000	0.9498	0.9343
6824	7.0000	0.9498	0.9343
6825	7.0000	0.9498	0.9343
6826	3.0000	0.4071	0.4004
6827	9.0000	1.2212	1.2013
6828	9.0000	1.2212	1.2013
6829	10.0000	1.3569	1.3348
6830	9.0000	1.2212	1.2013
6831	7.0000	0.9498	0.9343
6832	7.0000	0.9498	0.9343
6833	5.0000	0.6784	0.6674
6834	9.0000	1.2212	1.2013
6835	7.0000	0.9498	0.9343
6836	7.0000	0.9498	0.9343
6837	9.0000	1.2212	1.2013
6838	9.0000	1.2212	1.2013
6839	5.0000	0.6784	0.6674
6840	9.0000	1.2212	1.2013
6841	8.0000	1.0855	1.0678
6842	5.0000	0.6784	0.6674
6843	8.0000	1.0855	1.0678
6844	10.0000	1.3569	1.3348
6845	5.0000	0.6784	0.6674
6846	9.0000	1.2212	1.2013
6847	9.0000	1.2212	1.2013
6848	8.0000	1.0855	1.0678
6849	9.0000	1.2212	1.2013
6850	8.0000	1.0855	1.0678
6851	5.0000	0.6784	0.6674
6852	8.0000	1.0855	1.0678
6853	5.0000	0.6784	0.6674
6854	7.0000	0.9498	0.9343
6855	6.0000	0.8141	0.8009
6856	9.0000	1.2212	1.2013
6857	8.0000	1.0855	1.0678
6858	9.0000	1.2212	1.2013
6859	5.0000	0.6784	0.6674
6860	8.0000	1.0855	1.0678
6861	9.0000	1.2212	1.2013
6862	10.0000	1.3569	1.3348
6863	9.0000	1.2212	1.2013
6864	6.0000	0.8141	0.8009
6865	8.0000	1.0855	1.0678
6866	4.0000	0.5427	0.5339
6867	6.0000	0.8141	0.8009
6868	9.0000	1.2212	1.2013
6869	5.0000	0.6784	0.6674
6870	3.0000	0.4071	0.4004
6871	8.0000	1.0855	1.0678
6872	7.0000	0.9498	0.9343
6873	9.0000	1.2212	1.2013
6874	9.0000	1.2212	1.2013
6875	8.0000	1.0855	1.0678
6876	8.0000	1.0855	1.0678
6877	7.0000	0.9498	0.9343
6878	7.0000	0.9498	0.9343
6879	9.0000	1.2212	1.2013
6880	4.0000	0.5427	0.5339
6881	8.0000	1.0855	1.0678
6882	6.0000	0.8141	0.8009
6883	7.0000	0.9498	0.9343
6884	10.0000	1.3569	1.3348
6885	7.0000	0.9498	0.9343
6886	8.0000	1.0855	1.0678
6887	7.0000	0.9498	0.9343
6888	9.0000	1.2212	1.2013
6889	8.0000	1.0855	1.0678
6890	10.0000	1.3569	1.3348
6891	7.0000	0.9498	0.9343
6892	7.0000	0.9498	0.9343
6893	9.0000	1.2212	1.2013
6894	6.0000	0.8141	0.8009
6895	6.0000	0.8141	0.8009
6896	9.0000	1.2212	1.2013
6897	0.0000	0.0000	0.0000
6898	7.0000	0.9498	0.9343
6899	10.0000	1.3569	1.3348
6900	7.0000	0.9498	0.9343
6901	6.0000	0.8141	0.8009
6902	9.0000	1.2212	1.2013
6903	6.0000	0.8141	0.8009
6904	9.0000	1.2212	1.2013
6905	9.0000	1.2212	1.2013
6906	8.0000	1.0855	1.0678
6907	9.0000	1.2212	1.2013
6908	4.0000	0.5427	0.5339
6909	6.0000	0.8141	0.8009
6910	9.0000	1.2212	1.2013
6911	7.0000	0.9498	0.9343
6912	6.0000	0.8141	0.8009
6913	6.0000	0.8141	0.8009
6914	7.0000	0.9498	0.9343
6915	4.0000	0.5427	0.5339
6916	8.0000	1.0855	1.0678
6917	6.0000	0.8141	0.8009
6918	9.0000	1.2212	1.2013
6919	4.0000	0.5427	0.5339
6920	10.0000	1.3569	1.3348
6921	4.0000	0.5427	0.5339
6922	6.0000	0.8141	0.8009
6923	9.0000	1.2212	1.2013
6924	10.0000	1.3569	1.3348
6925	8.0000	1.0855	1.0678
6926	7.0000	0.9498	0.9343
6927	7.0000	0.9498	0.9343
6928	8.0000	1.0855	1.0678
6929	6.0000	0.8141	0.8009
6930	7.0000	0.9498	0.9343
6931	8.0000	1.0855	1.0678
6932	9.0000	1.2212	1.2013
6933	9.0000	1.2212	1.2013
6934	4.0000	0.5427	0.5339
6935	5.0000	0.6784	0.6674
6936	8.0000	1.0855	1.0678
6937	5.0000	0.6784	0.6674
6938	9.0000	1.2212	1.2013
6939	6.0000	0.8141	0.8009
6940	9.0000	1.2212	1.2013
6941	9.0000	1.2212	1.2013
6942	8.0000	1.0855	1.0678
6943	9.0000	1.2212	1.2013
6944	9.0000	1.2212	1.2013
6945	9.0000	1.2212	1.2013
6946	2.0000	0.2714	0.2670
6947	5.0000	0.6784	0.6674
6948	10.0000	1.3569	1.3348
6949	9.0000	1.2212	1.2013
6950	9.0000	1.2212	1.2013
6951	6.0000	0.8141	0.8009
6952	7.0000	0.9498	0.9343
6953	9.0000	1.2212	1.2013
6954	9.0000	1.2212	1.2013
6955	5.0000	0.6784	0.6674
6956	7.0000	0.9498	0.9343
6957	7.0000	0.9498	0.9343
6958	6.0000	0.8141	0.8009
6959	10.0000	1.3569	1.3348
6960	8.0000	1.0855	1.0678
6961	6.0000	0.8141	0.8009
6962	8.0000	1.0855	1.0678
6963	8.0000	1.0855	1.0678
6964	9.0000	1.2212	1.2013
6965	8.0000	1.0855	1.0678
6966	8.0000	1.0855	1.0678
6967	7.0000	0.9498	0.9343
6968	8.0000	1.0855	1.0678
6969	6.0000	0.8141	0.8009
6970	9.0000	1.2212	1.2013
6971	9.0000	1.2212	1.2013
6972	8.0000	1.0855	1.0678
6973	9.0000	1.2212	1.2013
6974	9.0000	1.2212	1.2013
6975	4.0000	0.5427	0.5339
6976	9.0000	1.2212	1.2013
6977	6.0000	0.8141	0.8009
6978	9.0000	1.2212	1.2013
6979	4.0000	0.5427	0.5339
6980	9.0000	1.2212	1.2013
6981	8.0000	1.0855	1.0678
6982	8.0000	1.0855	1.0678
6983	6.0000	0.8141	0.8009
6984	4.0000	0.5427	0.5339
6985	9.0000	1.2212	1.2013
6986	6.0000	0.8141	0.8009
6987	7.0000	0.9498	0.9343
6988	7.0000	0.9498	0.9343
6989	9.0000	1.2212	1.2013
6990	5.0000	0.6784	0.6674
6991	8.0000	1.0855	1.0678
6992	5.0000	0.6784	0.6674
6993	6.0000	0.8141	0.8009
6994	8.0000	1.0855	1.0678
6995	9.0000	1.2212	1.2013
6996	7.0000	0.9498	0.9343
6997	8.0000	1.0855	1.0678
6998	9.0000	1.2212	1.2013
6999	9.0000	1.2212	1.2013
7000	7.0000	0.9498	0.9343
7001	8.0000	1.0855	1.0678
7002	5.0000	0.6784	0.6674
7003	4.0000	0.5427	0.5339
7004	7.0000	0.9498	0.9343
7005	9.0000	1.2212	1.2013
7006	5.0000	0.6784	0.6674
7007	3.0000	0.4071	0.4004
7008	9.0000	1.2212	1.2013
7009	10.0000	1.3569	1.3348
7010	8.0000	1.0855	1.0678
7011	9.0000	1.2212	1.2013
7012	6.0000	0.8141	0.8009
7013	9.0000	1.2212	1.2013
7014	8.0000	1.0855	1.0678
7015	8.0000	1.0855	1.0678
7016	8.0000	1.0855	1.0678
7017	7.0000	0.9498	0.9343
7018	8.0000	1.0855	1.0678
7019	9.0000	1.2212	1.2013
7020	6.0000	0.8141	0.8009
7021	9.0000	1.2212	1.2013
7022	9.0000	1.2212	1.2013
7023	8.0000	1.0855	1.0678
7024	8.0000	1.0855	1.0678
7025	6.0000	0.8141	0.8009
7026	6.0000	0.8141	0.8009
7027	10.0000	1.3569	1.3348
7028	8.0000	1.0855	1.0678
7029	6.0000	0.8141	0.8009
7030	7.0000	0.9498	0.9343
7031	8.0000	1.0855	1.0678
7032	7.0000	0.9498	0.9343
7033	7.0000	0.9498	0.9343
7034	7.0000	0.9498	0.9343
7035	8.0000	1.0855	1.0678
7036	7.0000	0.9498	0.9343
