Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
6089	3.0000	0.8319	0.8249
6090	3.0000	0.8319	0.8249
6091	3.0000	0.8319	0.8249
6092	4.0000	1.1093	1.0998
6093	4.0000	1.1093	1.0998
6094	4.0000	1.1093	1.0998
6095	4.0000	1.1093	1.0998
6096	4.0000	1.1093	1.0998
6097	3.0000	0.8319	0.8249
6098	2.0000	0.5546	0.5499
6099	4.0000	1.1093	1.0998
6100	3.0000	0.8319	0.8249
6101	4.0000	1.1093	1.0998
6102	4.0000	1.1093	1.0998
6103	4.0000	1.1093	1.0998
6104	3.0000	0.8319	0.8249
6105	4.0000	1.1093	1.0998
6106	2.0000	0.5546	0.5499
6107	4.0000	1.1093	1.0998
6108	4.0000	1.1093	1.0998
6109	4.0000	1.1093	1.0998
6110	4.0000	1.1093	1.0998
6111	4.0000	1.1093	1.0998
6112	4.0000	1.1093	1.0998
6113	4.0000	1.1093	1.0998
6114	4.0000	1.1093	1.0998
6115	4.0000	1.1093	1.0998
6116	3.0000	0.8319	0.8249
6117	4.0000	1.1093	1.0998
6118	4.0000	1.1093	1.0998
6119	4.0000	1.1093	1.0998
6120	4.0000	1.1093	1.0998
6121	4.0000	1.1093	1.0998
6122	4.0000	1.1093	1.0998
6123	4.0000	1.1093	1.0998
6124	4.0000	1.1093	1.0998
6125	4.0000	1.1093	1.0998
6126	4.0000	1.1093	1.0998
6127	4.0000	1.1093	1.0998
6128	3.0000	0.8319	0.8249
6129	4.0000	1.1093	1.0998
6130	4.0000	1.1093	1.0998
6131	3.0000	0.8319	0.8249
6132	4.0000	1.1093	1.0998
6133	3.0000	0.8319	0.8249
6134	4.0000	1.1093	1.0998
6135	4.0000	1.1093	1.0998
6136	4.0000	1.1093	1.0998
6137	4.0000	1.1093	1.0998
6138	3.0000	0.8319	0.8249
6139	3.0000	0.8319	0.8249
6140	4.0000	1.1093	1.0998
6141	4.0000	1.1093	1.0998
6142	3.0000	0.8319	0.8249
6143	2.0000	0.5546	0.5499
6144	4.0000	1.1093	1.0998
6145	4.0000	1.1093	1.0998
6146	4.0000	1.1093	1.0998
6147	2.0000	0.5546	0.5499
6148	4.0000	1.1093	1.0998
6149	4.0000	1.1093	1.0998
6150	4.0000	1.1093	1.0998
6151	4.0000	1.1093	1.0998
6152	3.0000	0.8319	0.8249
6153	4.0000	1.1093	1.0998
6154	4.0000	1.1093	1.0998
6155	4.0000	1.1093	1.0998
6156	4.0000	1.1093	1.0998
6157	4.0000	1.1093	1.0998
6158	4.0000	1.1093	1.0998
6159	4.0000	1.1093	1.0998
6160	3.0000	0.8319	0.8249
6161	4.0000	1.1093	1.0998
6162	4.0000	1.1093	1.0998
6163	4.0000	1.1093	1.0998
6164	4.0000	1.1093	1.0998
6165	4.0000	1.1093	1.0998
6166	4.0000	1.1093	1.0998
6167	4.0000	1.1093	1.0998
6168	4.0000	1.1093	1.0998
6169	4.0000	1.1093	1.0998
6170	2.0000	0.5546	0.5499
6171	2.0000	0.5546	0.5499
6172	4.0000	1.1093	1.0998
6173	3.0000	0.8319	0.8249
6174	4.0000	1.1093	1.0998
6175	4.0000	1.1093	1.0998
6176	4.0000	1.1093	1.0998
6177	4.0000	1.1093	1.0998
6178	4.0000	1.1093	1.0998
6179	3.0000	0.8319	0.8249
6180	4.0000	1.1093	1.0998
6181	4.0000	1.1093	1.0998
6182	3.0000	0.8319	0.8249
6183	4.0000	1.1093	1.0998
6184	4.0000	1.1093	1.0998
6185	3.0000	0.8319	0.8249
6186	4.0000	1.1093	1.0998
6187	3.0000	0.8319	0.8249
6188	4.0000	1.1093	1.0998
6189	4.0000	1.1093	1.0998
6190	4.0000	1.1093	1.0998
6191	4.0000	1.1093	1.0998
6192	3.0000	0.8319	0.8249
6193	4.0000	1.1093	1.0998
6194	4.0000	1.1093	1.0998
6195	4.0000	1.1093	1.0998
6196	4.0000	1.1093	1.0998
6197	4.0000	1.1093	1.0998
6198	3.0000	0.8319	0.8249
6199	4.0000	1.1093	1.0998
6200	4.0000	1.1093	1.0998
6201	4.0000	1.1093	1.0998
6202	2.0000	0.5546	0.5499
6203	4.0000	1.1093	1.0998
6204	4.0000	1.1093	1.0998
6205	4.0000	1.1093	1.0998
6206	4.0000	1.1093	1.0998
6207	4.0000	1.1093	1.0998
6208	4.0000	1.1093	1.0998
6209	3.0000	0.8319	0.8249
6210	3.0000	0.8319	0.8249
6211	4.0000	1.1093	1.0998
6212	4.0000	1.1093	1.0998
6213	3.0000	0.8319	0.8249
6214	4.0000	1.1093	1.0998
6215	4.0000	1.1093	1.0998
6216	3.0000	0.8319	0.8249
6217	4.0000	1.1093	1.0998
6218	3.0000	0.8319	0.8249
6219	4.0000	1.1093	1.0998
6220	4.0000	1.1093	1.0998
6221	4.0000	1.1093	1.0998
6222	4.0000	1.1093	1.0998
6223	4.0000	1.1093	1.0998
6224	3.0000	0.8319	0.8249
6225	3.0000	0.8319	0.8249
6226	4.0000	1.1093	1.0998
6227	3.0000	0.8319	0.8249
6228	4.0000	1.1093	1.0998
6229	3.0000	0.8319	0.8249
6230	3.0000	0.8319	0.8249
6231	4.0000	1.1093	1.0998
6232	3.0000	0.8319	0.8249
6233	3.0000	0.8319	0.8249
6234	3.0000	0.8319	0.8249
6235	2.0000	0.5546	0.5499
6236	3.0000	0.8319	0.8249
6237	3.0000	0.8319	0.8249
6238	1.0000	0.2773	0.2750
6239	4.0000	1.1093	1.0998
6240	3.0000	0.8319	0.8249
6241	4.0000	1.1093	1.0998
6242	3.0000	0.8319	0.8249
6243	4.0000	1.1093	1.0998
6244	4.0000	1.1093	1.0998
6245	3.0000	0.8319	0.8249
6246	4.0000	1.1093	1.0998
6247	4.0000	1.1093	1.0998
6248	4.0000	1.1093	1.0998
6249	4.0000	1.1093	1.0998
6250	4.0000	1.1093	1.0998
6251	4.0000	1.1093	1.0998
6252	3.0000	0.8319	0.8249
6253	4.0000	1.1093	1.0998
6254	3.0000	0.8319	0.8249
6255	4.0000	1.1093	1.0998
6256	4.0000	1.1093	1.0998
6257	4.0000	1.1093	1.0998
6258	3.0000	0.8319	0.8249
6259	3.0000	0.8319	0.8249
6260	4.0000	1.1093	1.0998
6261	4.0000	1.1093	1.0998
6262	4.0000	1.1093	1.0998
6263	3.0000	0.8319	0.8249
6264	4.0000	1.1093	1.0998
6265	4.0000	1.1093	1.0998
6266	4.0000	1.1093	1.0998
6267	4.0000	1.1093	1.0998
6268	3.0000	0.8319	0.8249
6269	4.0000	1.1093	1.0998
6270	3.0000	0.8319	0.8249
6271	2.0000	0.5546	0.5499
6272	4.0000	1.1093	1.0998
6273	4.0000	1.1093	1.0998
6274	4.0000	1.1093	1.0998
6275	3.0000	0.8319	0.8249
6276	3.0000	0.8319	0.8249
6277	4.0000	1.1093	1.0998
6278	3.0000	0.8319	0.8249
6279	3.0000	0.8319	0.8249
6280	4.0000	1.1093	1.0998
6281	3.0000	0.8319	0.8249
6282	2.0000	0.5546	0.5499
6283	4.0000	1.1093	1.0998
6284	4.0000	1.1093	1.0998
6285	4.0000	1.1093	1.0998
6286	4.0000	1.1093	1.0998
6287	3.0000	0.8319	0.8249
6288	1.0000	0.2773	0.2750
6289	4.0000	1.1093	1.0998
6290	4.0000	1.1093	1.0998
6291	4.0000	1.1093	1.0998
6292	4.0000	1.1093	1.0998
6293	4.0000	1.1093	1.0998
6294	3.0000	0.8319	0.8249
6295	4.0000	1.1093	1.0998
6296	3.0000	0.8319	0.8249
6297	4.0000	1.1093	1.0998
6298	3.0000	0.8319	0.8249
6299	3.0000	0.8319	0.8249
6300	3.0000	0.8319	0.8249
6301	3.0000	0.8319	0.8249
6302	4.0000	1.1093	1.0998
6303	4.0000	1.1093	1.0998
6304	3.0000	0.8319	0.8249
6305	3.0000	0.8319	0.8249
6306	4.0000	1.1093	1.0998
6307	4.0000	1.1093	1.0998
6308	4.0000	1.1093	1.0998
6309	3.0000	0.8319	0.8249
6310	3.0000	0.8319	0.8249
6311	3.0000	0.8319	0.8249
6312	4.0000	1.1093	1.0998
6313	4.0000	1.1093	1.0998
6314	4.0000	1.1093	1.0998
6315	4.0000	1.1093	1.0998
6316	3.0000	0.8319	0.8249
6317	4.0000	1.1093	1.0998
6318	2.0000	0.5546	0.5499
6319	4.0000	1.1093	1.0998
6320	3.0000	0.8319	0.8249
6321	4.0000	1.1093	1.0998
6322	4.0000	1.1093	1.0998
6323	4.0000	1.1093	1.0998
6324	4.0000	1.1093	1.0998
6325	4.0000	1.1093	1.0998
6326	3.0000	0.8319	0.8249
6327	4.0000	1.1093	1.0998
6328	4.0000	1.1093	1.0998
6329	4.0000	1.1093	1.0998
6330	4.0000	1.1093	1.0998
6331	4.0000	1.1093	1.0998
6332	3.0000	0.8319	0.8249
6333	4.0000	1.1093	1.0998
6334	4.0000	1.1093	1.0998
6335	3.0000	0.8319	0.8249
6336	3.0000	0.8319	0.8249
6337	3.0000	0.8319	0.8249
6338	3.0000	0.8319	0.8249
6339	4.0000	1.1093	1.0998
6340	4.0000	1.1093	1.0998
6341	4.0000	1.1093	1.0998
6342	4.0000	1.1093	1.0998
6343	3.0000	0.8319	0.8249
6344	4.0000	1.1093	1.0998
6345	4.0000	1.1093	1.0998
6346	4.0000	1.1093	1.0998
6347	3.0000	0.8319	0.8249
6348	3.0000	0.8319	0.8249
6349	3.0000	0.8319	0.8249
6350	4.0000	1.1093	1.0998
6351	4.0000	1.1093	1.0998
6352	3.0000	0.8319	0.8249
6353	4.0000	1.1093	1.0998
6354	4.0000	1.1093	1.0998
6355	4.0000	1.1093	1.0998
6356	4.0000	1.1093	1.0998
6357	4.0000	1.1093	1.0998
6358	4.0000	1.1093	1.0998
6359	2.0000	0.5546	0.5499
6360	4.0000	1.1093	1.0998
6361	4.0000	1.1093	1.0998
6362	2.0000	0.5546	0.5499
6363	3.0000	0.8319	0.8249
6364	3.0000	0.8319	0.8249
6365	4.0000	1.1093	1.0998
6366	4.0000	1.1093	1.0998
6367	4.0000	1.1093	1.0998
6368	4.0000	1.1093	1.0998
6369	4.0000	1.1093	1.0998
6370	3.0000	0.8319	0.8249
6371	4.0000	1.1093	1.0998
6372	4.0000	1.1093	1.0998
6373	4.0000	1.1093	1.0998
6374	4.0000	1.1093	1.0998
6375	2.0000	0.5546	0.5499
6376	3.0000	0.8319	0.8249
6377	4.0000	1.1093	1.0998
6378	4.0000	1.1093	1.0998
6379	4.0000	1.1093	1.0998
6380	4.0000	1.1093	1.0998
6381	4.0000	1.1093	1.0998
6382	4.0000	1.1093	1.0998
6383	4.0000	1.1093	1.0998
6384	3.0000	0.8319	0.8249
6385	4.0000	1.1093	1.0998
6386	3.0000	0.8319	0.8249
6387	4.0000	1.1093	1.0998
6388	4.0000	1.1093	1.0998
6389	3.0000	0.8319	0.8249
6390	4.0000	1.1093	1.0998
6391	3.0000	0.8319	0.8249
6392	3.0000	0.8319	0.8249
6393	3.0000	0.8319	0.8249
6394	4.0000	1.1093	1.0998
6395	4.0000	1.1093	1.0998
6396	1.0000	0.2773	0.2750
6397	4.0000	1.1093	1.0998
6398	4.0000	1.1093	1.0998
6399	4.0000	1.1093	1.0998
6400	4.0000	1.1093	1.0998
6401	4.0000	1.1093	1.0998
6402	4.0000	1.1093	1.0998
6403	4.0000	1.1093	1.0998
6404	4.0000	1.1093	1.0998
6405	4.0000	1.1093	1.0998
6406	4.0000	1.1093	1.0998
6407	4.0000	1.1093	1.0998
6408	4.0000	1.1093	1.0998
6409	4.0000	1.1093	1.0998
6410	4.0000	1.1093	1.0998
6411	4.0000	1.1093	1.0998
6412	4.0000	1.1093	1.0998
6413	3.0000	0.8319	0.8249
6414	3.0000	0.8319	0.8249
6415	4.0000	1.1093	1.0998
6416	4.0000	1.1093	1.0998
6417	4.0000	1.1093	1.0998
6418	4.0000	1.1093	1.0998
6419	4.0000	1.1093	1.0998
6420	3.0000	0.8319	0.8249
6421	4.0000	1.1093	1.0998
6422	4.0000	1.1093	1.0998
6423	3.0000	0.8319	0.8249
6424	3.0000	0.8319	0.8249
6425	4.0000	1.1093	1.0998
6426	4.0000	1.1093	1.0998
6427	4.0000	1.1093	1.0998
6428	3.0000	0.8319	0.8249
6429	4.0000	1.1093	1.0998
6430	4.0000	1.1093	1.0998
6431	4.0000	1.1093	1.0998
6432	2.0000	0.5546	0.5499
6433	4.0000	1.1093	1.0998
6434	4.0000	1.1093	1.0998
6435	4.0000	1.1093	1.0998
6436	4.0000	1.1093	1.0998
6437	4.0000	1.1093	1.0998
6438	4.0000	1.1093	1.0998
6439	3.0000	0.8319	0.8249
6440	4.0000	1.1093	1.0998
6441	4.0000	1.1093	1.0998
6442	4.0000	1.1093	1.0998
6443	4.0000	1.1093	1.0998
6444	3.0000	0.8319	0.8249
6445	4.0000	1.1093	1.0998
6446	4.0000	1.1093	1.0998
6447	4.0000	1.1093	1.0998
6448	4.0000	1.1093	1.0998
6449	3.0000	0.8319	0.8249
6450	4.0000	1.1093	1.0998
6451	4.0000	1.1093	1.0998
6452	4.0000	1.1093	1.0998
6453	4.0000	1.1093	1.0998
6454	4.0000	1.1093	1.0998
6455	3.0000	0.8319	0.8249
6456	3.0000	0.8319	0.8249
6457	4.0000	1.1093	1.0998
6458	4.0000	1.1093	1.0998
6459	4.0000	1.1093	1.0998
6460	4.0000	1.1093	1.0998
6461	4.0000	1.1093	1.0998
6462	2.0000	0.5546	0.5499
6463	4.0000	1.1093	1.0998
6464	4.0000	1.1093	1.0998
6465	4.0000	1.1093	1.0998
6466	3.0000	0.8319	0.8249
6467	4.0000	1.1093	1.0998
6468	4.0000	1.1093	1.0998
6469	4.0000	1.1093	1.0998
6470	3.0000	0.8319	0.8249
6471	3.0000	0.8319	0.8249
6472	4.0000	1.1093	1.0998
6473	4.0000	1.1093	1.0998
6474	3.0000	0.8319	0.8249
6475	4.0000	1.1093	1.0998
6476	4.0000	1.1093	1.0998
6477	4.0000	1.1093	1.0998
6478	4.0000	1.1093	1.0998
6479	3.0000	0.8319	0.8249
6480	4.0000	1.1093	1.0998
6481	3.0000	0.8319	0.8249
6482	3.0000	0.8319	0.8249
6483	4.0000	1.1093	1.0998
6484	4.0000	1.1093	1.0998
6485	4.0000	1.1093	1.0998
6486	4.0000	1.1093	1.0998
6487	3.0000	0.8319	0.8249
6488	4.0000	1.1093	1.0998
6489	3.0000	0.8319	0.8249
6490	4.0000	1.1093	1.0998
6491	4.0000	1.1093	1.0998
6492	4.0000	1.1093	1.0998
6493	3.0000	0.8319	0.8249
6494	4.0000	1.1093	1.0998
6495	4.0000	1.1093	1.0998
6496	4.0000	1.1093	1.0998
6497	3.0000	0.8319	0.8249
6498	4.0000	1.1093	1.0998
6499	4.0000	1.1093	1.0998
6500	4.0000	1.1093	1.0998
6501	4.0000	1.1093	1.0998
6502	3.0000	0.8319	0.8249
6503	4.0000	1.1093	1.0998
6504	1.0000	0.2773	0.2750
6505	4.0000	1.1093	1.0998
6506	3.0000	0.8319	0.8249
6507	4.0000	1.1093	1.0998
6508	3.0000	0.8319	0.8249
6509	4.0000	1.1093	1.0998
6510	3.0000	0.8319	0.8249
6511	4.0000	1.1093	1.0998
6512	4.0000	1.1093	1.0998
6513	3.0000	0.8319	0.8249
6514	4.0000	1.1093	1.0998
6515	4.0000	1.1093	1.0998
6516	4.0000	1.1093	1.0998
6517	4.0000	1.1093	1.0998
6518	4.0000	1.1093	1.0998
6519	3.0000	0.8319	0.8249
6520	4.0000	1.1093	1.0998
6521	4.0000	1.1093	1.0998
6522	4.0000	1.1093	1.0998
6523	4.0000	1.1093	1.0998
6524	4.0000	1.1093	1.0998
6525	4.0000	1.1093	1.0998
6526	4.0000	1.1093	1.0998
6527	3.0000	0.8319	0.8249
6528	4.0000	1.1093	1.0998
6529	4.0000	1.1093	1.0998
6530	4.0000	1.1093	1.0998
6531	4.0000	1.1093	1.0998
6532	4.0000	1.1093	1.0998
6533	4.0000	1.1093	1.0998
6534	4.0000	1.1093	1.0998
6535	3.0000	0.8319	0.8249
6536	4.0000	1.1093	1.0998
6537	3.0000	0.8319	0.8249
6538	4.0000	1.1093	1.0998
6539	4.0000	1.1093	1.0998
6540	3.0000	0.8319	0.8249
6541	4.0000	1.1093	1.0998
6542	4.0000	1.1093	1.0998
6543	4.0000	1.1093	1.0998
6544	4.0000	1.1093	1.0998
6545	2.0000	0.5546	0.5499
6546	4.0000	1.1093	1.0998
6547	4.0000	1.1093	1.0998
6548	3.0000	0.8319	0.8249
6549	3.0000	0.8319	0.8249
6550	4.0000	1.1093	1.0998
6551	3.0000	0.8319	0.8249
6552	4.0000	1.1093	1.0998
6553	4.0000	1.1093	1.0998
6554	4.0000	1.1093	1.0998
6555	3.0000	0.8319	0.8249
6556	3.0000	0.8319	0.8249
6557	4.0000	1.1093	1.0998
6558	4.0000	1.1093	1.0998
6559	4.0000	1.1093	1.0998
6560	4.0000	1.1093	1.0998
6561	4.0000	1.1093	1.0998
6562	4.0000	1.1093	1.0998
6563	4.0000	1.1093	1.0998
6564	3.0000	0.8319	0.8249
6565	4.0000	1.1093	1.0998
6566	4.0000	1.1093	1.0998
6567	3.0000	0.8319	0.8249
6568	3.0000	0.8319	0.8249
6569	4.0000	1.1093	1.0998
6570	4.0000	1.1093	1.0998
6571	4.0000	1.1093	1.0998
6572	3.0000	0.8319	0.8249
6573	4.0000	1.1093	1.0998
6574	3.0000	0.8319	0.8249
6575	3.0000	0.8319	0.8249
6576	3.0000	0.8319	0.8249
6577	4.0000	1.1093	1.0998
6578	4.0000	1.1093	1.0998
6579	4.0000	1.1093	1.0998
6580	4.0000	1.1093	1.0998
6581	4.0000	1.1093	1.0998
6582	4.0000	1.1093	1.0998
6583	4.0000	1.1093	1.0998
6584	3.0000	0.8319	0.8249
6585	2.0000	0.5546	0.5499
6586	2.0000	0.5546	0.5499
6587	4.0000	1.1093	1.0998
6588	3.0000	0.8319	0.8249
6589	4.0000	1.1093	1.0998
6590	4.0000	1.1093	1.0998
6591	4.0000	1.1093	1.0998
6592	4.0000	1.1093	1.0998
6593	4.0000	1.1093	1.0998
6594	4.0000	1.1093	1.0998
6595	3.0000	0.8319	0.8249
6596	3.0000	0.8319	0.8249
6597	3.0000	0.8319	0.8249
6598	4.0000	1.1093	1.0998
6599	4.0000	1.1093	1.0998
6600	4.0000	1.1093	1.0998
6601	4.0000	1.1093	1.0998
6602	4.0000	1.1093	1.0998
6603	4.0000	1.1093	1.0998
6604	3.0000	0.8319	0.8249
6605	4.0000	1.1093	1.0998
6606	4.0000	1.1093	1.0998
6607	1.0000	0.2773	0.2750
6608	2.0000	0.5546	0.5499
6609	2.0000	0.5546	0.5499
6610	4.0000	1.1093	1.0998
6611	4.0000	1.1093	1.0998
6612	3.0000	0.8319	0.8249
6613	4.0000	1.1093	1.0998
6614	3.0000	0.8319	0.8249
6615	4.0000	1.1093	1.0998
6616	4.0000	1.1093	1.0998
6617	3.0000	0.8319	0.8249
6618	3.0000	0.8319	0.8249
6619	3.0000	0.8319	0.8249
6620	3.0000	0.8319	0.8249
6621	4.0000	1.1093	1.0998
6622	4.0000	1.1093	1.0998
6623	4.0000	1.1093	1.0998
6624	3.0000	0.8319	0.8249
6625	4.0000	1.1093	1.0998
6626	2.0000	0.5546	0.5499
6627	4.0000	1.1093	1.0998
6628	4.0000	1.1093	1.0998
6629	4.0000	1.1093	1.0998
6630	4.0000	1.1093	1.0998
6631	4.0000	1.1093	1.0998
6632	4.0000	1.1093	1.0998
6633	2.0000	0.5546	0.5499
6634	3.0000	0.8319	0.8249
6635	3.0000	0.8319	0.8249
6636	4.0000	1.1093	1.0998
6637	4.0000	1.1093	1.0998
6638	2.0000	0.5546	0.5499
6639	4.0000	1.1093	1.0998
6640	4.0000	1.1093	1.0998
6641	3.0000	0.8319	0.8249
6642	3.0000	0.8319	0.8249
6643	1.0000	0.2773	0.2750
6644	1.0000	0.2773	0.2750
6645	3.0000	0.8319	0.8249
6646	4.0000	1.1093	1.0998
6647	3.0000	0.8319	0.8249
6648	4.0000	1.1093	1.0998
6649	4.0000	1.1093	1.0998
6650	3.0000	0.8319	0.8249
6651	4.0000	1.1093	1.0998
6652	4.0000	1.1093	1.0998
6653	3.0000	0.8319	0.8249
6654	4.0000	1.1093	1.0998
6655	4.0000	1.1093	1.0998
6656	4.0000	1.1093	1.0998
6657	3.0000	0.8319	0.8249
6658	4.0000	1.1093	1.0998
6659	4.0000	1.1093	1.0998
6660	4.0000	1.1093	1.0998
6661	3.0000	0.8319	0.8249
6662	4.0000	1.1093	1.0998
6663	3.0000	0.8319	0.8249
6664	4.0000	1.1093	1.0998
6665	4.0000	1.1093	1.0998
6666	4.0000	1.1093	1.0998
6667	3.0000	0.8319	0.8249
6668	4.0000	1.1093	1.0998
6669	4.0000	1.1093	1.0998
6670	3.0000	0.8319	0.8249
6671	4.0000	1.1093	1.0998
6672	3.0000	0.8319	0.8249
6673	4.0000	1.1093	1.0998
6674	2.0000	0.5546	0.5499
6675	4.0000	1.1093	1.0998
6676	3.0000	0.8319	0.8249
6677	4.0000	1.1093	1.0998
6678	4.0000	1.1093	1.0998
6679	4.0000	1.1093	1.0998
6680	4.0000	1.1093	1.0998
6681	3.0000	0.8319	0.8249
6682	4.0000	1.1093	1.0998
6683	4.0000	1.1093	1.0998
6684	4.0000	1.1093	1.0998
6685	3.0000	0.8319	0.8249
6686	4.0000	1.1093	1.0998
6687	4.0000	1.1093	1.0998
6688	4.0000	1.1093	1.0998
6689	2.0000	0.5546	0.5499
6690	3.0000	0.8319	0.8249
6691	4.0000	1.1093	1.0998
6692	4.0000	1.1093	1.0998
6693	4.0000	1.1093	1.0998
6694	4.0000	1.1093	1.0998
6695	3.0000	0.8319	0.8249
6696	2.0000	0.5546	0.5499
6697	4.0000	1.1093	1.0998
6698	4.0000	1.1093	1.0998
6699	4.0000	1.1093	1.0998
6700	3.0000	0.8319	0.8249
6701	4.0000	1.1093	1.0998
6702	4.0000	1.1093	1.0998
6703	3.0000	0.8319	0.8249
6704	3.0000	0.8319	0.8249
6705	3.0000	0.8319	0.8249
6706	3.0000	0.8319	0.8249
6707	3.0000	0.8319	0.8249
6708	2.0000	0.5546	0.5499
6709	4.0000	1.1093	1.0998
6710	2.0000	0.5546	0.5499
6711	4.0000	1.1093	1.0998
6712	4.0000	1.1093	1.0998
6713	4.0000	1.1093	1.0998
6714	3.0000	0.8319	0.8249
6715	4.0000	1.1093	1.0998
6716	4.0000	1.1093	1.0998
6717	4.0000	1.1093	1.0998
6718	2.0000	0.5546	0.5499
6719	4.0000	1.1093	1.0998
6720	4.0000	1.1093	1.0998
6721	3.0000	0.8319	0.8249
6722	4.0000	1.1093	1.0998
6723	4.0000	1.1093	1.0998
6724	2.0000	0.5546	0.5499
6725	4.0000	1.1093	1.0998
6726	4.0000	1.1093	1.0998
6727	4.0000	1.1093	1.0998
6728	3.0000	0.8319	0.8249
6729	4.0000	1.1093	1.0998
6730	4.0000	1.1093	1.0998
6731	4.0000	1.1093	1.0998
6732	3.0000	0.8319	0.8249
6733	4.0000	1.1093	1.0998
6734	4.0000	1.1093	1.0998
6735	4.0000	1.1093	1.0998
6736	4.0000	1.1093	1.0998
6737	4.0000	1.1093	1.0998
6738	4.0000	1.1093	1.0998
6739	4.0000	1.1093	1.0998
6740	4.0000	1.1093	1.0998
6741	4.0000	1.1093	1.0998
6742	3.0000	0.8319	0.8249
6743	3.0000	0.8319	0.8249
6744	4.0000	1.1093	1.0998
6745	4.0000	1.1093	1.0998
6746	4.0000	1.1093	1.0998
6747	4.0000	1.1093	1.0998
6748	3.0000	0.8319	0.8249
6749	4.0000	1.1093	1.0998
6750	4.0000	1.1093	1.0998
6751	4.0000	1.1093	1.0998
6752	4.0000	1.1093	1.0998
6753	4.0000	1.1093	1.0998
6754	4.0000	1.1093	1.0998
6755	2.0000	0.5546	0.5499
6756	4.0000	1.1093	1.0998
6757	4.0000	1.1093	1.0998
6758	4.0000	1.1093	1.0998
6759	4.0000	1.1093	1.0998
6760	4.0000	1.1093	1.0998
6761	4.0000	1.1093	1.0998
6762	3.0000	0.8319	0.8249
6763	4.0000	1.1093	1.0998
6764	4.0000	1.1093	1.0998
6765	3.0000	0.8319	0.8249
6766	3.0000	0.8319	0.8249
6767	4.0000	1.1093	1.0998
6768	3.0000	0.8319	0.8249
6769	4.0000	1.1093	1.0998
6770	4.0000	1.1093	1.0998
6771	4.0000	1.1093	1.0998
6772	4.0000	1.1093	1.0998
6773	4.0000	1.1093	1.0998
6774	4.0000	1.1093	1.0998
6775	4.0000	1.1093	1.0998
6776	3.0000	0.8319	0.8249
6777	4.0000	1.1093	1.0998
6778	4.0000	1.1093	1.0998
6779	3.0000	0.8319	0.8249
6780	4.0000	1.1093	1.0998
6781	3.0000	0.8319	0.8249
6782	4.0000	1.1093	1.0998
6783	4.0000	1.1093	1.0998
6784	2.0000	0.5546	0.5499
6785	4.0000	1.1093	1.0998
6786	4.0000	1.1093	1.0998
6787	4.0000	1.1093	1.0998
6788	4.0000	1.1093	1.0998
6789	4.0000	1.1093	1.0998
6790	4.0000	1.1093	1.0998
6791	4.0000	1.1093	1.0998
6792	4.0000	1.1093	1.0998
6793	4.0000	1.1093	1.0998
6794	4.0000	1.1093	1.0998
6795	4.0000	1.1093	1.0998
6796	4.0000	1.1093	1.0998
6797	4.0000	1.1093	1.0998
6798	3.0000	0.8319	0.8249
6799	4.0000	1.1093	1.0998
6800	4.0000	1.1093	1.0998
6801	4.0000	1.1093	1.0998
6802	4.0000	1.1093	1.0998
6803	4.0000	1.1093	1.0998
6804	4.0000	1.1093	1.0998
6805	4.0000	1.1093	1.0998
6806	4.0000	1.1093	1.0998
6807	4.0000	1.1093	1.0998
6808	3.0000	0.8319	0.8249
6809	3.0000	0.8319	0.8249
6810	3.0000	0.8319	0.8249
6811	4.0000	1.1093	1.0998
6812	4.0000	1.1093	1.0998
6813	4.0000	1.1093	1.0998
6814	2.0000	0.5546	0.5499
6815	4.0000	1.1093	1.0998
6816	4.0000	1.1093	1.0998
6817	4.0000	1.1093	1.0998
6818	3.0000	0.8319	0.8249
6819	3.0000	0.8319	0.8249
6820	4.0000	1.1093	1.0998
6821	3.0000	0.8319	0.8249
6822	3.0000	0.8319	0.8249
6823	4.0000	1.1093	1.0998
6824	4.0000	1.1093	1.0998
6825	4.0000	1.1093	1.0998
6826	4.0000	1.1093	1.0998
6827	4.0000	1.1093	1.0998
6828	4.0000	1.1093	1.0998
6829	4.0000	1.1093	1.0998
6830	3.0000	0.8319	0.8249
6831	4.0000	1.1093	1.0998
6832	4.0000	1.1093	1.0998
6833	4.0000	1.1093	1.0998
6834	3.0000	0.8319	0.8249
6835	4.0000	1.1093	1.0998
6836	4.0000	1.1093	1.0998
6837	2.0000	0.5546	0.5499
6838	4.0000	1.1093	1.0998
6839	4.0000	1.1093	1.0998
6840	3.0000	0.8319	0.8249
6841	3.0000	0.8319	0.8249
6842	4.0000	1.1093	1.0998
6843	4.0000	1.1093	1.0998
6844	4.0000	1.1093	1.0998
6845	4.0000	1.1093	1.0998
6846	4.0000	1.1093	1.0998
6847	1.0000	0.2773	0.2750
6848	4.0000	1.1093	1.0998
6849	4.0000	1.1093	1.0998
6850	3.0000	0.8319	0.8249
6851	4.0000	1.1093	1.0998
6852	3.0000	0.8319	0.8249
6853	4.0000	1.1093	1.0998
6854	3.0000	0.8319	0.8249
6855	4.0000	1.1093	1.0998
6856	3.0000	0.8319	0.8249
6857	3.0000	0.8319	0.8249
6858	3.0000	0.8319	0.8249
6859	4.0000	1.1093	1.0998
6860	4.0000	1.1093	1.0998
6861	3.0000	0.8319	0.8249
6862	4.0000	1.1093	1.0998
6863	4.0000	1.1093	1.0998
6864	3.0000	0.8319	0.8249
