Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
6204	4.5000	0.9579	0.9611
6205	3.5000	0.7450	0.7475
6206	3.5000	0.7450	0.7475
6207	4.5000	0.9579	0.9611
6208	4.5000	0.9579	0.9611
6209	4.5000	0.9579	0.9611
6210	3.5000	0.7450	0.7475
6211	3.5000	0.7450	0.7475
6212	4.5000	0.9579	0.9611
6213	4.5000	0.9579	0.9611
6214	3.5000	0.7450	0.7475
6215	3.5000	0.7450	0.7475
6216	3.5000	0.7450	0.7475
6217	4.5000	0.9579	0.9611
6218	4.5000	0.9579	0.9611
6219	4.5000	0.9579	0.9611
6220	3.5000	0.7450	0.7475
6221	3.5000	0.7450	0.7475
6222	4.5000	0.9579	0.9611
6223	2.5000	0.5321	0.5340
6224	4.5000	0.9579	0.9611
6225	4.5000	0.9579	0.9611
6226	3.5000	0.7450	0.7475
6227	3.5000	0.7450	0.7475
6228	4.5000	0.9579	0.9611
6229	4.5000	0.9579	0.9611
6230	4.5000	0.9579	0.9611
6231	4.5000	0.9579	0.9611
6232	4.5000	0.9579	0.9611
6233	4.5000	0.9579	0.9611
6234	4.5000	0.9579	0.9611
6235	4.5000	0.9579	0.9611
6236	4.5000	0.9579	0.9611
6237	4.5000	0.9579	0.9611
6238	4.5000	0.9579	0.9611
6239	4.5000	0.9579	0.9611
6240	4.5000	0.9579	0.9611
6241	4.5000	0.9579	0.9611
6242	4.5000	0.9579	0.9611
6243	4.5000	0.9579	0.9611
6244	3.5000	0.7450	0.7475
6245	3.5000	0.7450	0.7475
6246	4.5000	0.9579	0.9611
6247	3.5000	0.7450	0.7475
6248	4.5000	0.9579	0.9611
6249	4.5000	0.9579	0.9611
6250	3.5000	0.7450	0.7475
6251	3.5000	0.7450	0.7475
6252	4.5000	0.9579	0.9611
6253	4.5000	0.9579	0.9611
6254	4.5000	0.9579	0.9611
6255	3.5000	0.7450	0.7475
6256	3.5000	0.7450	0.7475
6257	3.5000	0.7450	0.7475
6258	3.5000	0.7450	0.7475
6259	3.5000	0.7450	0.7475
6260	1.5000	0.3193	0.3204
6261	3.5000	0.7450	0.7475
6262	4.5000	0.9579	0.9611
6263	4.5000	0.9579	0.9611
6264	3.5000	0.7450	0.7475
6265	4.5000	0.9579	0.9611
6266	4.5000	0.9579	0.9611
6267	3.5000	0.7450	0.7475
6268	4.5000	0.9579	0.9611
6269	3.5000	0.7450	0.7475
6270	3.5000	0.7450	0.7475
6271	4.5000	0.9579	0.9611
6272	4.5000	0.9579	0.9611
6273	4.5000	0.9579	0.9611
6274	4.5000	0.9579	0.9611
6275	4.5000	0.9579	0.9611
6276	4.5000	0.9579	0.9611
6277	4.5000	0.9579	0.9611
6278	4.5000	0.9579	0.9611
6279	4.5000	0.9579	0.9611
6280	2.5000	0.5321	0.5340
6281	4.5000	0.9579	0.9611
6282	4.5000	0.9579	0.9611
6283	4.5000	0.9579	0.9611
6284	3.5000	0.7450	0.7475
6285	4.5000	0.9579	0.9611
6286	4.5000	0.9579	0.9611
6287	4.5000	0.9579	0.9611
6288	4.5000	0.9579	0.9611
6289	3.5000	0.7450	0.7475
6290	4.5000	0.9579	0.9611
6291	4.5000	0.9579	0.9611
6292	4.5000	0.9579	0.9611
6293	3.5000	0.7450	0.7475
6294	4.5000	0.9579	0.9611
6295	3.5000	0.7450	0.7475
6296	4.5000	0.9579	0.9611
6297	4.5000	0.9579	0.9611
6298	4.5000	0.9579	0.9611
6299	3.5000	0.7450	0.7475
6300	4.5000	0.9579	0.9611
6301	3.5000	0.7450	0.7475
6302	3.5000	0.7450	0.7475
6303	3.5000	0.7450	0.7475
6304	4.5000	0.9579	0.9611
6305	4.5000	0.9579	0.9611
6306	2.5000	0.5321	0.5340
6307	4.5000	0.9579	0.9611
6308	4.5000	0.9579	0.9611
6309	3.5000	0.7450	0.7475
6310	4.5000	0.9579	0.9611
6311	4.5000	0.9579	0.9611
6312	3.5000	0.7450	0.7475
6313	3.5000	0.7450	0.7475
6314	4.5000	0.9579	0.9611
6315	4.5000	0.9579	0.9611
6316	4.5000	0.9579	0.9611
6317	4.5000	0.9579	0.9611
6318	4.5000	0.9579	0.9611
6319	3.5000	0.7450	0.7475
6320	3.5000	0.7450	0.7475
6321	3.5000	0.7450	0.7475
6322	4.5000	0.9579	0.9611
6323	4.5000	0.9579	0.9611
6324	4.5000	0.9579	0.9611
6325	4.5000	0.9579	0.9611
6326	4.5000	0.9579	0.9611
6327	4.5000	0.9579	0.9611
6328	4.5000	0.9579	0.9611
6329	4.5000	0.9579	0.9611
6330	4.5000	0.9579	0.9611
6331	3.5000	0.7450	0.7475
6332	4.5000	0.9579	0.9611
6333	4.5000	0.9579	0.9611
6334	4.5000	0.9579	0.9611
6335	3.5000	0.7450	0.7475
6336	4.5000	0.9579	0.9611
6337	4.5000	0.9579	0.9611
6338	3.5000	0.7450	0.7475
6339	3.5000	0.7450	0.7475
6340	3.5000	0.7450	0.7475
6341	4.5000	0.9579	0.9611
6342	4.5000	0.9579	0.9611
6343	3.5000	0.7450	0.7475
6344	4.5000	0.9579	0.9611
6345	4.5000	0.9579	0.9611
6346	3.5000	0.7450	0.7475
6347	4.5000	0.9579	0.9611
6348	4.5000	0.9579	0.9611
6349	4.5000	0.9579	0.9611
6350	2.5000	0.5321	0.5340
6351	4.5000	0.9579	0.9611
6352	4.5000	0.9579	0.9611
6353	4.5000	0.9579	0.9611
6354	4.5000	0.9579	0.9611
6355	4.5000	0.9579	0.9611
6356	4.5000	0.9579	0.9611
6357	4.5000	0.9579	0.9611
6358	2.5000	0.5321	0.5340
6359	4.5000	0.9579	0.9611
6360	2.5000	0.5321	0.5340
6361	4.5000	0.9579	0.9611
6362	4.5000	0.9579	0.9611
6363	4.5000	0.9579	0.9611
6364	4.5000	0.9579	0.9611
6365	4.5000	0.9579	0.9611
6366	4.5000	0.9579	0.9611
6367	2.5000	0.5321	0.5340
6368	3.5000	0.7450	0.7475
6369	4.5000	0.9579	0.9611
6370	4.5000	0.9579	0.9611
6371	4.5000	0.9579	0.9611
6372	4.5000	0.9579	0.9611
6373	3.5000	0.7450	0.7475
6374	4.5000	0.9579	0.9611
6375	4.5000	0.9579	0.9611
6376	4.5000	0.9579	0.9611
6377	4.5000	0.9579	0.9611
6378	3.5000	0.7450	0.7475
6379	2.5000	0.5321	0.5340
6380	3.5000	0.7450	0.7475
6381	4.5000	0.9579	0.9611
6382	3.5000	0.7450	0.7475
6383	4.5000	0.9579	0.9611
6384	3.5000	0.7450	0.7475
6385	2.5000	0.5321	0.5340
6386	4.5000	0.9579	0.9611
6387	4.5000	0.9579	0.9611
6388	3.5000	0.7450	0.7475
6389	3.5000	0.7450	0.7475
6390	4.5000	0.9579	0.9611
6391	4.5000	0.9579	0.9611
6392	4.5000	0.9579	0.9611
6393	4.5000	0.9579	0.9611
6394	4.5000	0.9579	0.9611
6395	4.5000	0.9579	0.9611
6396	4.5000	0.9579	0.9611
6397	4.5000	0.9579	0.9611
6398	4.5000	0.9579	0.9611
6399	4.5000	0.9579	0.9611
6400	4.5000	0.9579	0.9611
6401	3.5000	0.7450	0.7475
6402	4.5000	0.9579	0.9611
6403	4.5000	0.9579	0.9611
6404	3.5000	0.7450	0.7475
6405	4.5000	0.9579	0.9611
6406	4.5000	0.9579	0.9611
6407	4.5000	0.9579	0.9611
6408	3.5000	0.7450	0.7475
6409	4.5000	0.9579	0.9611
6410	2.5000	0.5321	0.5340
6411	4.5000	0.9579	0.9611
6412	4.5000	0.9579	0.9611
6413	4.5000	0.9579	0.9611
6414	3.5000	0.7450	0.7475
6415	3.5000	0.7450	0.7475
6416	4.5000	0.9579	0.9611
6417	4.5000	0.9579	0.9611
6418	4.5000	0.9579	0.9611
6419	4.5000	0.9579	0.9611
6420	3.5000	0.7450	0.7475
6421	4.5000	0.9579	0.9611
6422	4.5000	0.9579	0.9611
6423	4.5000	0.9579	0.9611
6424	4.5000	0.9579	0.9611
6425	4.5000	0.9579	0.9611
6426	3.5000	0.7450	0.7475
6427	1.5000	0.3193	0.3204
6428	3.5000	0.7450	0.7475
6429	4.5000	0.9579	0.9611
6430	3.5000	0.7450	0.7475
6431	4.5000	0.9579	0.9611
6432	4.5000	0.9579	0.9611
6433	4.5000	0.9579	0.9611
6434	2.5000	0.5321	0.5340
6435	4.5000	0.9579	0.9611
6436	4.5000	0.9579	0.9611
6437	4.5000	0.9579	0.9611
6438	4.5000	0.9579	0.9611
6439	3.5000	0.7450	0.7475
6440	4.5000	0.9579	0.9611
6441	2.5000	0.5321	0.5340
6442	3.5000	0.7450	0.7475
6443	4.5000	0.9579	0.9611
6444	4.5000	0.9579	0.9611
6445	4.5000	0.9579	0.9611
6446	2.5000	0.5321	0.5340
6447	4.5000	0.9579	0.9611
6448	4.5000	0.9579	0.9611
6449	3.5000	0.7450	0.7475
6450	4.5000	0.9579	0.9611
6451	4.5000	0.9579	0.9611
6452	4.5000	0.9579	0.9611
6453	4.5000	0.9579	0.9611
6454	2.5000	0.5321	0.5340
6455	4.5000	0.9579	0.9611
6456	2.5000	0.5321	0.5340
6457	3.5000	0.7450	0.7475
6458	3.5000	0.7450	0.7475
6459	4.5000	0.9579	0.9611
6460	4.5000	0.9579	0.9611
6461	4.5000	0.9579	0.9611
6462	4.5000	0.9579	0.9611
6463	4.5000	0.9579	0.9611
6464	4.5000	0.9579	0.9611
6465	1.5000	0.3193	0.3204
6466	4.5000	0.9579	0.9611
6467	3.5000	0.7450	0.7475
6468	3.5000	0.7450	0.7475
6469	4.5000	0.9579	0.9611
6470	4.5000	0.9579	0.9611
6471	4.5000	0.9579	0.9611
6472	3.5000	0.7450	0.7475
6473	4.5000	0.9579	0.9611
6474	4.5000	0.9579	0.9611
6475	4.5000	0.9579	0.9611
6476	3.5000	0.7450	0.7475
6477	3.5000	0.7450	0.7475
6478	3.5000	0.7450	0.7475
6479	4.5000	0.9579	0.9611
6480	3.5000	0.7450	0.7475
6481	4.5000	0.9579	0.9611
6482	4.5000	0.9579	0.9611
6483	4.5000	0.9579	0.9611
6484	2.5000	0.5321	0.5340
6485	4.5000	0.9579	0.9611
6486	4.5000	0.9579	0.9611
6487	3.5000	0.7450	0.7475
6488	3.5000	0.7450	0.7475
6489	3.5000	0.7450	0.7475
6490	4.5000	0.9579	0.9611
6491	4.5000	0.9579	0.9611
6492	4.5000	0.9579	0.9611
6493	4.5000	0.9579	0.9611
6494	4.5000	0.9579	0.9611
6495	4.5000	0.9579	0.9611
6496	4.5000	0.9579	0.9611
6497	3.5000	0.7450	0.7475
6498	2.5000	0.5321	0.5340
6499	4.5000	0.9579	0.9611
6500	4.5000	0.9579	0.9611
6501	4.5000	0.9579	0.9611
6502	4.5000	0.9579	0.9611
6503	2.5000	0.5321	0.5340
6504	4.5000	0.9579	0.9611
6505	4.5000	0.9579	0.9611
6506	4.5000	0.9579	0.9611
6507	4.5000	0.9579	0.9611
6508	4.5000	0.9579	0.9611
6509	4.5000	0.9579	0.9611
6510	4.5000	0.9579	0.9611
6511	4.5000	0.9579	0.9611
6512	4.5000	0.9579	0.9611
6513	4.5000	0.9579	0.9611
6514	4.5000	0.9579	0.9611
6515	4.5000	0.9579	0.9611
6516	4.5000	0.9579	0.9611
6517	3.5000	0.7450	0.7475
6518	3.5000	0.7450	0.7475
6519	4.5000	0.9579	0.9611
6520	2.5000	0.5321	0.5340
6521	4.5000	0.9579	0.9611
6522	4.5000	0.9579	0.9611
6523	4.5000	0.9579	0.9611
6524	4.5000	0.9579	0.9611
6525	4.5000	0.9579	0.9611
6526	4.5000	0.9579	0.9611
6527	3.5000	0.7450	0.7475
6528	4.5000	0.9579	0.9611
6529	4.5000	0.9579	0.9611
6530	4.5000	0.9579	0.9611
6531	4.5000	0.9579	0.9611
6532	3.5000	0.7450	0.7475
6533	4.5000	0.9579	0.9611
6534	1.5000	0.3193	0.3204
6535	4.5000	0.9579	0.9611
6536	4.5000	0.9579	0.9611
6537	3.5000	0.7450	0.7475
6538	3.5000	0.7450	0.7475
6539	3.5000	0.7450	0.7475
6540	3.5000	0.7450	0.7475
6541	4.5000	0.9579	0.9611
6542	4.5000	0.9579	0.9611
6543	4.5000	0.9579	0.9611
6544	3.5000	0.7450	0.7475
6545	3.5000	0.7450	0.7475
6546	4.5000	0.9579	0.9611
6547	4.5000	0.9579	0.9611
6548	4.5000	0.9579	0.9611
6549	3.5000	0.7450	0.7475
6550	4.5000	0.9579	0.9611
6551	4.5000	0.9579	0.9611
6552	4.5000	0.9579	0.9611
6553	3.5000	0.7450	0.7475
6554	4.5000	0.9579	0.9611
6555	4.5000	0.9579	0.9611
6556	3.5000	0.7450	0.7475
6557	4.5000	0.9579	0.9611
6558	2.5000	0.5321	0.5340
6559	4.5000	0.9579	0.9611
6560	4.5000	0.9579	0.9611
6561	4.5000	0.9579	0.9611
6562	4.5000	0.9579	0.9611
6563	4.5000	0.9579	0.9611
6564	4.5000	0.9579	0.9611
6565	4.5000	0.9579	0.9611
6566	3.5000	0.7450	0.7475
6567	4.5000	0.9579	0.9611
6568	3.5000	0.7450	0.7475
6569	3.5000	0.7450	0.7475
6570	3.5000	0.7450	0.7475
6571	4.5000	0.9579	0.9611
6572	4.5000	0.9579	0.9611
6573	4.5000	0.9579	0.9611
6574	4.5000	0.9579	0.9611
6575	4.5000	0.9579	0.9611
6576	4.5000	0.9579	0.9611
6577	4.5000	0.9579	0.9611
6578	3.5000	0.7450	0.7475
6579	3.5000	0.7450	0.7475
6580	3.5000	0.7450	0.7475
6581	4.5000	0.9579	0.9611
6582	4.5000	0.9579	0.9611
6583	3.5000	0.7450	0.7475
6584	4.5000	0.9579	0.9611
6585	4.5000	0.9579	0.9611
6586	4.5000	0.9579	0.9611
6587	4.5000	0.9579	0.9611
6588	4.5000	0.9579	0.9611
6589	3.5000	0.7450	0.7475
6590	4.5000	0.9579	0.9611
6591	2.5000	0.5321	0.5340
6592	4.5000	0.9579	0.9611
6593	4.5000	0.9579	0.9611
6594	4.5000	0.9579	0.9611
6595	4.5000	0.9579	0.9611
6596	4.5000	0.9579	0.9611
6597	4.5000	0.9579	0.9611
6598	4.5000	0.9579	0.9611
6599	2.5000	0.5321	0.5340
6600	3.5000	0.7450	0.7475
6601	4.5000	0.9579	0.9611
6602	4.5000	0.9579	0.9611
6603	4.5000	0.9579	0.9611
6604	4.5000	0.9579	0.9611
6605	3.5000	0.7450	0.7475
6606	3.5000	0.7450	0.7475
6607	4.5000	0.9579	0.9611
6608	4.5000	0.9579	0.9611
6609	4.5000	0.9579	0.9611
6610	1.5000	0.3193	0.3204
6611	4.5000	0.9579	0.9611
6612	2.5000	0.5321	0.5340
6613	4.5000	0.9579	0.9611
6614	4.5000	0.9579	0.9611
6615	4.5000	0.9579	0.9611
6616	4.5000	0.9579	0.9611
6617	4.5000	0.9579	0.9611
6618	4.5000	0.9579	0.9611
6619	4.5000	0.9579	0.9611
6620	4.5000	0.9579	0.9611
6621	3.5000	0.7450	0.7475
6622	3.5000	0.7450	0.7475
6623	4.5000	0.9579	0.9611
6624	4.5000	0.9579	0.9611
6625	4.5000	0.9579	0.9611
6626	4.5000	0.9579	0.9611
6627	4.5000	0.9579	0.9611
6628	3.5000	0.7450	0.7475
6629	2.5000	0.5321	0.5340
6630	4.5000	0.9579	0.9611
6631	2.5000	0.5321	0.5340
6632	4.5000	0.9579	0.9611
6633	4.5000	0.9579	0.9611
6634	4.5000	0.9579	0.9611
6635	4.5000	0.9579	0.9611
6636	4.5000	0.9579	0.9611
6637	4.5000	0.9579	0.9611
6638	4.5000	0.9579	0.9611
6639	3.5000	0.7450	0.7475
6640	4.5000	0.9579	0.9611
6641	4.5000	0.9579	0.9611
6642	4.5000	0.9579	0.9611
6643	4.5000	0.9579	0.9611
6644	4.5000	0.9579	0.9611
6645	4.5000	0.9579	0.9611
6646	1.5000	0.3193	0.3204
6647	4.5000	0.9579	0.9611
6648	4.5000	0.9579	0.9611
6649	4.5000	0.9579	0.9611
6650	3.5000	0.7450	0.7475
6651	4.5000	0.9579	0.9611
6652	4.5000	0.9579	0.9611
6653	4.5000	0.9579	0.9611
6654	3.5000	0.7450	0.7475
6655	4.5000	0.9579	0.9611
6656	4.5000	0.9579	0.9611
6657	2.5000	0.5321	0.5340
6658	3.5000	0.7450	0.7475
6659	4.5000	0.9579	0.9611
6660	4.5000	0.9579	0.9611
6661	3.5000	0.7450	0.7475
6662	3.5000	0.7450	0.7475
6663	4.5000	0.9579	0.9611
6664	4.5000	0.9579	0.9611
6665	3.5000	0.7450	0.7475
6666	2.5000	0.5321	0.5340
6667	3.5000	0.7450	0.7475
6668	4.5000	0.9579	0.9611
6669	3.5000	0.7450	0.7475
6670	4.5000	0.9579	0.9611
6671	4.5000	0.9579	0.9611
6672	4.5000	0.9579	0.9611
6673	3.5000	0.7450	0.7475
6674	4.5000	0.9579	0.9611
6675	4.5000	0.9579	0.9611
6676	4.5000	0.9579	0.9611
6677	3.5000	0.7450	0.7475
6678	4.5000	0.9579	0.9611
6679	2.5000	0.5321	0.5340
6680	3.5000	0.7450	0.7475
6681	3.5000	0.7450	0.7475
6682	3.5000	0.7450	0.7475
6683	4.5000	0.9579	0.9611
6684	4.5000	0.9579	0.9611
6685	3.5000	0.7450	0.7475
6686	3.5000	0.7450	0.7475
6687	4.5000	0.9579	0.9611
6688	3.5000	0.7450	0.7475
6689	4.5000	0.9579	0.9611
6690	4.5000	0.9579	0.9611
6691	4.5000	0.9579	0.9611
6692	4.5000	0.9579	0.9611
6693	4.5000	0.9579	0.9611
6694	4.5000	0.9579	0.9611
6695	4.5000	0.9579	0.9611
6696	4.5000	0.9579	0.9611
6697	3.5000	0.7450	0.7475
6698	3.5000	0.7450	0.7475
6699	3.5000	0.7450	0.7475
6700	4.5000	0.9579	0.9611
6701	4.5000	0.9579	0.9611
6702	3.5000	0.7450	0.7475
6703	4.5000	0.9579	0.9611
6704	4.5000	0.9579	0.9611
6705	4.5000	0.9579	0.9611
6706	4.5000	0.9579	0.9611
6707	4.5000	0.9579	0.9611
6708	4.5000	0.9579	0.9611
6709	4.5000	0.9579	0.9611
6710	4.5000	0.9579	0.9611
6711	2.5000	0.5321	0.5340
6712	1.5000	0.3193	0.3204
6713	4.5000	0.9579	0.9611
6714	4.5000	0.9579	0.9611
6715	3.5000	0.7450	0.7475
6716	3.5000	0.7450	0.7475
6717	4.5000	0.9579	0.9611
6718	4.5000	0.9579	0.9611
6719	4.5000	0.9579	0.9611
6720	4.5000	0.9579	0.9611
6721	4.5000	0.9579	0.9611
6722	3.5000	0.7450	0.7475
6723	4.5000	0.9579	0.9611
6724	4.5000	0.9579	0.9611
6725	4.5000	0.9579	0.9611
6726	4.5000	0.9579	0.9611
6727	3.5000	0.7450	0.7475
6728	3.5000	0.7450	0.7475
6729	4.5000	0.9579	0.9611
6730	3.5000	0.7450	0.7475
6731	4.5000	0.9579	0.9611
6732	4.5000	0.9579	0.9611
6733	3.5000	0.7450	0.7475
6734	4.5000	0.9579	0.9611
6735	3.5000	0.7450	0.7475
6736	4.5000	0.9579	0.9611
6737	4.5000	0.9579	0.9611
6738	4.5000	0.9579	0.9611
6739	4.5000	0.9579	0.9611
6740	4.5000	0.9579	0.9611
6741	4.5000	0.9579	0.9611
6742	4.5000	0.9579	0.9611
6743	4.5000	0.9579	0.9611
6744	4.5000	0.9579	0.9611
6745	4.5000	0.9579	0.9611
6746	4.5000	0.9579	0.9611
6747	1.5000	0.3193	0.3204
6748	4.5000	0.9579	0.9611
6749	4.5000	0.9579	0.9611
6750	3.5000	0.7450	0.7475
6751	4.5000	0.9579	0.9611
6752	4.5000	0.9579	0.9611
6753	4.5000	0.9579	0.9611
6754	3.5000	0.7450	0.7475
6755	4.5000	0.9579	0.9611
6756	4.5000	0.9579	0.9611
6757	4.5000	0.9579	0.9611
6758	2.5000	0.5321	0.5340
6759	4.5000	0.9579	0.9611
6760	4.5000	0.9579	0.9611
6761	4.5000	0.9579	0.9611
6762	4.5000	0.9579	0.9611
6763	4.5000	0.9579	0.9611
6764	4.5000	0.9579	0.9611
6765	4.5000	0.9579	0.9611
6766	4.5000	0.9579	0.9611
6767	3.5000	0.7450	0.7475
6768	4.5000	0.9579	0.9611
6769	3.5000	0.7450	0.7475
6770	4.5000	0.9579	0.9611
6771	4.5000	0.9579	0.9611
6772	3.5000	0.7450	0.7475
6773	4.5000	0.9579	0.9611
6774	1.5000	0.3193	0.3204
6775	4.5000	0.9579	0.9611
6776	4.5000	0.9579	0.9611
6777	4.5000	0.9579	0.9611
6778	1.5000	0.3193	0.3204
6779	4.5000	0.9579	0.9611
6780	4.5000	0.9579	0.9611
6781	4.5000	0.9579	0.9611
6782	4.5000	0.9579	0.9611
6783	3.5000	0.7450	0.7475
6784	4.5000	0.9579	0.9611
6785	4.5000	0.9579	0.9611
6786	4.5000	0.9579	0.9611
6787	3.5000	0.7450	0.7475
6788	4.5000	0.9579	0.9611
6789	4.5000	0.9579	0.9611
6790	3.5000	0.7450	0.7475
6791	4.5000	0.9579	0.9611
6792	4.5000	0.9579	0.9611
6793	3.5000	0.7450	0.7475
6794	4.5000	0.9579	0.9611
6795	4.5000	0.9579	0.9611
6796	4.5000	0.9579	0.9611
6797	4.5000	0.9579	0.9611
6798	4.5000	0.9579	0.9611
6799	4.5000	0.9579	0.9611
6800	3.5000	0.7450	0.7475
6801	4.5000	0.9579	0.9611
6802	3.5000	0.7450	0.7475
6803	3.5000	0.7450	0.7475
6804	4.5000	0.9579	0.9611
6805	3.5000	0.7450	0.7475
6806	4.5000	0.9579	0.9611
6807	4.5000	0.9579	0.9611
6808	4.5000	0.9579	0.9611
6809	3.5000	0.7450	0.7475
6810	4.5000	0.9579	0.9611
6811	4.5000	0.9579	0.9611
6812	4.5000	0.9579	0.9611
6813	3.5000	0.7450	0.7475
6814	3.5000	0.7450	0.7475
6815	4.5000	0.9579	0.9611
6816	4.5000	0.9579	0.9611
6817	4.5000	0.9579	0.9611
6818	3.5000	0.7450	0.7475
6819	4.5000	0.9579	0.9611
6820	4.5000	0.9579	0.9611
6821	4.5000	0.9579	0.9611
6822	4.5000	0.9579	0.9611
6823	4.5000	0.9579	0.9611
6824	4.5000	0.9579	0.9611
6825	4.5000	0.9579	0.9611
6826	1.5000	0.3193	0.3204
6827	4.5000	0.9579	0.9611
6828	4.5000	0.9579	0.9611
6829	4.5000	0.9579	0.9611
6830	4.5000	0.9579	0.9611
6831	3.5000	0.7450	0.7475
6832	4.5000	0.9579	0.9611
6833	2.5000	0.5321	0.5340
6834	4.5000	0.9579	0.9611
6835	4.5000	0.9579	0.9611
6836	3.5000	0.7450	0.7475
6837	4.5000	0.9579	0.9611
6838	4.5000	0.9579	0.9611
6839	4.5000	0.9579	0.9611
6840	4.5000	0.9579	0.9611
6841	4.5000	0.9579	0.9611
6842	4.5000	0.9579	0.9611
6843	4.5000	0.9579	0.9611
6844	4.5000	0.9579	0.9611
6845	3.5000	0.7450	0.7475
6846	4.5000	0.9579	0.9611
6847	4.5000	0.9579	0.9611
6848	4.5000	0.9579	0.9611
6849	4.5000	0.9579	0.9611
6850	4.5000	0.9579	0.9611
6851	3.5000	0.7450	0.7475
6852	4.5000	0.9579	0.9611
6853	4.5000	0.9579	0.9611
6854	4.5000	0.9579	0.9611
6855	3.5000	0.7450	0.7475
6856	4.5000	0.9579	0.9611
6857	4.5000	0.9579	0.9611
6858	4.5000	0.9579	0.9611
6859	3.5000	0.7450	0.7475
6860	4.5000	0.9579	0.9611
6861	4.5000	0.9579	0.9611
6862	4.5000	0.9579	0.9611
6863	4.5000	0.9579	0.9611
6864	4.5000	0.9579	0.9611
6865	4.5000	0.9579	0.9611
6866	2.5000	0.5321	0.5340
6867	3.5000	0.7450	0.7475
6868	4.5000	0.9579	0.9611
6869	4.5000	0.9579	0.9611
6870	2.5000	0.5321	0.5340
6871	4.5000	0.9579	0.9611
6872	4.5000	0.9579	0.9611
6873	4.5000	0.9579	0.9611
6874	4.5000	0.9579	0.9611
6875	4.5000	0.9579	0.9611
6876	4.5000	0.9579	0.9611
6877	4.5000	0.9579	0.9611
6878	4.5000	0.9579	0.9611
6879	4.5000	0.9579	0.9611
6880	2.5000	0.5321	0.5340
6881	4.5000	0.9579	0.9611
6882	4.5000	0.9579	0.9611
6883	3.5000	0.7450	0.7475
6884	4.5000	0.9579	0.9611
6885	4.5000	0.9579	0.9611
6886	4.5000	0.9579	0.9611
6887	4.5000	0.9579	0.9611
6888	4.5000	0.9579	0.9611
6889	4.5000	0.9579	0.9611
6890	4.5000	0.9579	0.9611
6891	4.5000	0.9579	0.9611
6892	3.5000	0.7450	0.7475
6893	4.5000	0.9579	0.9611
6894	4.5000	0.9579	0.9611
6895	3.5000	0.7450	0.7475
6896	4.5000	0.9579	0.9611
6897	1.5000	0.3193	0.3204
6898	3.5000	0.7450	0.7475
6899	4.5000	0.9579	0.9611
6900	4.5000	0.9579	0.9611
6901	3.5000	0.7450	0.7475
6902	4.5000	0.9579	0.9611
6903	3.5000	0.7450	0.7475
6904	4.5000	0.9579	0.9611
6905	4.5000	0.9579	0.9611
6906	4.5000	0.9579	0.9611
6907	4.5000	0.9579	0.9611
6908	2.5000	0.5321	0.5340
6909	3.5000	0.7450	0.7475
6910	4.5000	0.9579	0.9611
6911	4.5000	0.9579	0.9611
6912	4.5000	0.9579	0.9611
6913	3.5000	0.7450	0.7475
6914	4.5000	0.9579	0.9611
6915	2.5000	0.5321	0.5340
6916	4.5000	0.9579	0.9611
6917	3.5000	0.7450	0.7475
6918	4.5000	0.9579	0.9611
6919	2.5000	0.5321	0.5340
6920	4.5000	0.9579	0.9611
6921	2.5000	0.5321	0.5340
6922	3.5000	0.7450	0.7475
6923	4.5000	0.9579	0.9611
6924	4.5000	0.9579	0.9611
6925	4.5000	0.9579	0.9611
6926	4.5000	0.9579	0.9611
6927	4.5000	0.9579	0.9611
6928	4.5000	0.9579	0.9611
6929	3.5000	0.7450	0.7475
6930	4.5000	0.9579	0.9611
6931	4.5000	0.9579	0.9611
6932	4.5000	0.9579	0.9611
6933	4.5000	0.9579	0.9611
6934	2.5000	0.5321	0.5340
6935	3.5000	0.7450	0.7475
6936	4.5000	0.9579	0.9611
6937	3.5000	0.7450	0.7475
6938	4.5000	0.9579	0.9611
6939	3.5000	0.7450	0.7475
6940	4.5000	0.9579	0.9611
6941	4.5000	0.9579	0.9611
6942	4.5000	0.9579	0.9611
6943	4.5000	0.9579	0.9611
6944	4.5000	0.9579	0.9611
6945	4.5000	0.9579	0.9611
6946	1.5000	0.3193	0.3204
6947	3.5000	0.7450	0.7475
6948	4.5000	0.9579	0.9611
6949	4.5000	0.9579	0.9611
6950	4.5000	0.9579	0.9611
6951	3.5000	0.7450	0.7475
6952	4.5000	0.9579	0.9611
6953	4.5000	0.9579	0.9611
6954	4.5000	0.9579	0.9611
6955	3.5000	0.7450	0.7475
6956	4.5000	0.9579	0.9611
6957	4.5000	0.9579	0.9611
6958	3.5000	0.7450	0.7475
6959	4.5000	0.9579	0.9611
6960	4.5000	0.9579	0.9611
6961	4.5000	0.9579	0.9611
6962	4.5000	0.9579	0.9611
6963	4.5000	0.9579	0.9611
6964	4.5000	0.9579	0.9611
6965	4.5000	0.9579	0.9611
6966	4.5000	0.9579	0.9611
6967	3.5000	0.7450	0.7475
6968	4.5000	0.9579	0.9611
6969	3.5000	0.7450	0.7475
6970	4.5000	0.9579	0.9611
6971	4.5000	0.9579	0.9611
6972	4.5000	0.9579	0.9611
6973	4.5000	0.9579	0.9611
6974	4.5000	0.9579	0.9611
6975	2.5000	0.5321	0.5340
6976	4.5000	0.9579	0.9611
6977	3.5000	0.7450	0.7475
6978	4.5000	0.9579	0.9611
