Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
5897	10.0000	0.7925	0.7893
5898	12.0000	0.9510	0.9472
5899	12.0000	0.9510	0.9472
5900	13.0000	1.0303	1.0261
5901	12.0000	0.9510	0.9472
5902	10.0000	0.7925	0.7893
5903	12.0000	0.9510	0.9472
5904	10.0000	0.7925	0.7893
5905	12.0000	0.9510	0.9472
5906	10.0000	0.7925	0.7893
5907	9.0000	0.7133	0.7104
5908	12.0000	0.9510	0.9472
5909	10.0000	0.7925	0.7893
5910	12.0000	0.9510	0.9472
5911	10.0000	0.7925	0.7893
5912	12.0000	0.9510	0.9472
5913	13.0000	1.0303	1.0261
5914	14.0000	1.1095	1.1051
5915	12.0000	0.9510	0.9472
5916	10.0000	0.7925	0.7893
5917	14.0000	1.1095	1.1051
5918	14.0000	1.1095	1.1051
5919	14.0000	1.1095	1.1051
5920	12.0000	0.9510	0.9472
5921	12.0000	0.9510	0.9472
5922	9.0000	0.7133	0.7104
5923	12.0000	0.9510	0.9472
5924	11.0000	0.8718	0.8683
5925	8.0000	0.6340	0.6315
5926	10.0000	0.7925	0.7893
5927	12.0000	0.9510	0.9472
5928	11.0000	0.8718	0.8683
5929	14.0000	1.1095	1.1051
5930	10.0000	0.7925	0.7893
5931	10.0000	0.7925	0.7893
5932	11.0000	0.8718	0.8683
5933	13.0000	1.0303	1.0261
5934	12.0000	0.9510	0.9472
5935	12.0000	0.9510	0.9472
5936	12.0000	0.9510	0.9472
5937	12.0000	0.9510	0.9472
5938	12.0000	0.9510	0.9472
5939	12.0000	0.9510	0.9472
5940	10.0000	0.7925	0.7893
5941	14.0000	1.1095	1.1051
5942	14.0000	1.1095	1.1051
5943	10.0000	0.7925	0.7893
5944	8.0000	0.6340	0.6315
5945	12.0000	0.9510	0.9472
5946	12.0000	0.9510	0.9472
5947	12.0000	0.9510	0.9472
5948	14.0000	1.1095	1.1051
5949	16.0000	1.2680	1.2629
5950	8.0000	0.6340	0.6315
5951	8.0000	0.6340	0.6315
5952	10.0000	0.7925	0.7893
5953	12.0000	0.9510	0.9472
5954	10.0000	0.7925	0.7893
5955	12.0000	0.9510	0.9472
5956	12.0000	0.9510	0.9472
5957	9.0000	0.7133	0.7104
5958	9.0000	0.7133	0.7104
5959	12.0000	0.9510	0.9472
5960	7.0000	0.5548	0.5525
5961	12.0000	0.9510	0.9472
5962	10.0000	0.7925	0.7893
5963	12.0000	0.9510	0.9472
5964	12.0000	0.9510	0.9472
5965	12.0000	0.9510	0.9472
5966	10.0000	0.7925	0.7893
5967	9.0000	0.7133	0.7104
5968	8.0000	0.6340	0.6315
5969	14.0000	1.1095	1.1051
5970	12.0000	0.9510	0.9472
5971	9.0000	0.7133	0.7104
5972	10.0000	0.7925	0.7893
5973	14.0000	1.1095	1.1051
5974	12.0000	0.9510	0.9472
5975	8.0000	0.6340	0.6315
5976	10.0000	0.7925	0.7893
5977	9.0000	0.7133	0.7104
5978	8.0000	0.6340	0.6315
5979	13.0000	1.0303	1.0261
5980	12.0000	0.9510	0.9472
5981	12.0000	0.9510	0.9472
5982	10.0000	0.7925	0.7893
5983	12.0000	0.9510	0.9472
5984	12.0000	0.9510	0.9472
5985	12.0000	0.9510	0.9472
5986	13.0000	1.0303	1.0261
5987	12.0000	0.9510	0.9472
5988	8.0000	0.6340	0.6315
5989	12.0000	0.9510	0.9472
5990	12.0000	0.9510	0.9472
5991	13.0000	1.0303	1.0261
5992	12.0000	0.9510	0.9472
5993	8.0000	0.6340	0.6315
5994	14.0000	1.1095	1.1051
5995	12.0000	0.9510	0.9472
5996	12.0000	0.9510	0.9472
5997	9.0000	0.7133	0.7104
5998	9.0000	0.7133	0.7104
5999	12.0000	0.9510	0.9472
6000	11.0000	0.8718	0.8683
6001	11.0000	0.8718	0.8683
6002	13.0000	1.0303	1.0261
6003	12.0000	0.9510	0.9472
6004	10.0000	0.7925	0.7893
6005	6.0000	0.4755	0.4736
6006	9.0000	0.7133	0.7104
6007	12.0000	0.9510	0.9472
6008	14.0000	1.1095	1.1051
6009	13.0000	1.0303	1.0261
6010	12.0000	0.9510	0.9472
6011	9.0000	0.7133	0.7104
6012	10.0000	0.7925	0.7893
6013	12.0000	0.9510	0.9472
6014	12.0000	0.9510	0.9472
6015	7.0000	0.5548	0.5525
6016	12.0000	0.9510	0.9472
6017	9.0000	0.7133	0.7104
6018	12.0000	0.9510	0.9472
6019	7.0000	0.5548	0.5525
6020	11.0000	0.8718	0.8683
6021	12.0000	0.9510	0.9472
6022	12.0000	0.9510	0.9472
6023	10.0000	0.7925	0.7893
6024	11.0000	0.8718	0.8683
6025	10.0000	0.7925	0.7893
6026	16.0000	1.2680	1.2629
6027	12.0000	0.9510	0.9472
6028	12.0000	0.9510	0.9472
6029	8.0000	0.6340	0.6315
6030	12.0000	0.9510	0.9472
6031	6.0000	0.4755	0.4736
6032	9.0000	0.7133	0.7104
6033	10.0000	0.7925	0.7893
6034	14.0000	1.1095	1.1051
6035	12.0000	0.9510	0.9472
6036	12.0000	0.9510	0.9472
6037	12.0000	0.9510	0.9472
6038	12.0000	0.9510	0.9472
6039	13.0000	1.0303	1.0261
6040	14.0000	1.1095	1.1051
6041	8.0000	0.6340	0.6315
6042	14.0000	1.1095	1.1051
6043	11.0000	0.8718	0.8683
6044	10.0000	0.7925	0.7893
6045	10.0000	0.7925	0.7893
6046	12.0000	0.9510	0.9472
6047	10.0000	0.7925	0.7893
6048	12.0000	0.9510	0.9472
6049	11.0000	0.8718	0.8683
6050	12.0000	0.9510	0.9472
6051	12.0000	0.9510	0.9472
6052	13.0000	1.0303	1.0261
6053	12.0000	0.9510	0.9472
6054	12.0000	0.9510	0.9472
6055	12.0000	0.9510	0.9472
6056	10.0000	0.7925	0.7893
6057	13.0000	1.0303	1.0261
6058	10.0000	0.7925	0.7893
6059	12.0000	0.9510	0.9472
6060	12.0000	0.9510	0.9472
6061	8.0000	0.6340	0.6315
6062	12.0000	0.9510	0.9472
6063	14.0000	1.1095	1.1051
6064	12.0000	0.9510	0.9472
6065	10.0000	0.7925	0.7893
6066	12.0000	0.9510	0.9472
6067	13.0000	1.0303	1.0261
6068	13.0000	1.0303	1.0261
6069	12.0000	0.9510	0.9472
6070	12.0000	0.9510	0.9472
6071	12.0000	0.9510	0.9472
6072	10.0000	0.7925	0.7893
6073	12.0000	0.9510	0.9472
6074	8.0000	0.6340	0.6315
6075	11.0000	0.8718	0.8683
6076	12.0000	0.9510	0.9472
6077	14.0000	1.1095	1.1051
6078	8.0000	0.6340	0.6315
6079	9.0000	0.7133	0.7104
6080	12.0000	0.9510	0.9472
6081	10.0000	0.7925	0.7893
6082	10.0000	0.7925	0.7893
6083	9.0000	0.7133	0.7104
6084	8.0000	0.6340	0.6315
6085	12.0000	0.9510	0.9472
6086	12.0000	0.9510	0.9472
6087	9.0000	0.7133	0.7104
6088	6.0000	0.4755	0.4736
6089	12.0000	0.9510	0.9472
6090	8.0000	0.6340	0.6315
6091	8.0000	0.6340	0.6315
6092	10.0000	0.7925	0.7893
6093	13.0000	1.0303	1.0261
6094	12.0000	0.9510	0.9472
6095	12.0000	0.9510	0.9472
6096	12.0000	0.9510	0.9472
6097	10.0000	0.7925	0.7893
6098	12.0000	0.9510	0.9472
6099	12.0000	0.9510	0.9472
6100	3.0000	0.2378	0.2368
6101	8.0000	0.6340	0.6315
6102	14.0000	1.1095	1.1051
6103	10.0000	0.7925	0.7893
6104	14.0000	1.1095	1.1051
6105	14.0000	1.1095	1.1051
6106	11.0000	0.8718	0.8683
6107	12.0000	0.9510	0.9472
6108	14.0000	1.1095	1.1051
6109	16.0000	1.2680	1.2629
6110	10.0000	0.7925	0.7893
6111	12.0000	0.9510	0.9472
6112	10.0000	0.7925	0.7893
6113	12.0000	0.9510	0.9472
6114	10.0000	0.7925	0.7893
6115	11.0000	0.8718	0.8683
6116	12.0000	0.9510	0.9472
6117	10.0000	0.7925	0.7893
6118	12.0000	0.9510	0.9472
6119	12.0000	0.9510	0.9472
6120	9.0000	0.7133	0.7104
6121	12.0000	0.9510	0.9472
6122	12.0000	0.9510	0.9472
6123	12.0000	0.9510	0.9472
6124	9.0000	0.7133	0.7104
6125	10.0000	0.7925	0.7893
6126	14.0000	1.1095	1.1051
6127	11.0000	0.8718	0.8683
6128	14.0000	1.1095	1.1051
6129	13.0000	1.0303	1.0261
6130	14.0000	1.1095	1.1051
6131	10.0000	0.7925	0.7893
6132	10.0000	0.7925	0.7893
6133	12.0000	0.9510	0.9472
6134	12.0000	0.9510	0.9472
6135	12.0000	0.9510	0.9472
6136	10.0000	0.7925	0.7893
6137	14.0000	1.1095	1.1051
6138	12.0000	0.9510	0.9472
6139	10.0000	0.7925	0.7893
6140	12.0000	0.9510	0.9472
6141	10.0000	0.7925	0.7893
6142	16.0000	1.2680	1.2629
6143	16.0000	1.2680	1.2629
6144	13.0000	1.0303	1.0261
6145	10.0000	0.7925	0.7893
6146	14.0000	1.1095	1.1051
6147	12.0000	0.9510	0.9472
6148	12.0000	0.9510	0.9472
6149	14.0000	1.1095	1.1051
6150	10.0000	0.7925	0.7893
6151	11.0000	0.8718	0.8683
6152	16.0000	1.2680	1.2629
6153	16.0000	1.2680	1.2629
6154	12.0000	0.9510	0.9472
6155	12.0000	0.9510	0.9472
6156	9.0000	0.7133	0.7104
6157	12.0000	0.9510	0.9472
6158	12.0000	0.9510	0.9472
6159	10.0000	0.7925	0.7893
6160	14.0000	1.1095	1.1051
6161	14.0000	1.1095	1.1051
6162	12.0000	0.9510	0.9472
6163	14.0000	1.1095	1.1051
6164	11.0000	0.8718	0.8683
6165	10.0000	0.7925	0.7893
6166	12.0000	0.9510	0.9472
6167	12.0000	0.9510	0.9472
6168	10.0000	0.7925	0.7893
6169	12.0000	0.9510	0.9472
6170	16.0000	1.2680	1.2629
6171	10.0000	0.7925	0.7893
6172	10.0000	0.7925	0.7893
6173	12.0000	0.9510	0.9472
6174	11.0000	0.8718	0.8683
6175	12.0000	0.9510	0.9472
6176	13.0000	1.0303	1.0261
6177	12.0000	0.9510	0.9472
6178	12.0000	0.9510	0.9472
6179	12.0000	0.9510	0.9472
6180	11.0000	0.8718	0.8683
6181	6.0000	0.4755	0.4736
6182	14.0000	1.1095	1.1051
6183	10.0000	0.7925	0.7893
6184	12.0000	0.9510	0.9472
6185	12.0000	0.9510	0.9472
6186	10.0000	0.7925	0.7893
6187	14.0000	1.1095	1.1051
6188	10.0000	0.7925	0.7893
6189	9.0000	0.7133	0.7104
6190	7.0000	0.5548	0.5525
6191	14.0000	1.1095	1.1051
6192	8.0000	0.6340	0.6315
6193	14.0000	1.1095	1.1051
6194	14.0000	1.1095	1.1051
6195	14.0000	1.1095	1.1051
6196	12.0000	0.9510	0.9472
6197	10.0000	0.7925	0.7893
6198	8.0000	0.6340	0.6315
6199	10.0000	0.7925	0.7893
6200	9.0000	0.7133	0.7104
6201	12.0000	0.9510	0.9472
6202	14.0000	1.1095	1.1051
6203	12.0000	0.9510	0.9472
6204	12.0000	0.9510	0.9472
6205	12.0000	0.9510	0.9472
6206	12.0000	0.9510	0.9472
6207	12.0000	0.9510	0.9472
6208	13.0000	1.0303	1.0261
6209	14.0000	1.1095	1.1051
6210	12.0000	0.9510	0.9472
6211	9.0000	0.7133	0.7104
6212	14.0000	1.1095	1.1051
6213	8.0000	0.6340	0.6315
6214	16.0000	1.2680	1.2629
6215	12.0000	0.9510	0.9472
6216	11.0000	0.8718	0.8683
6217	16.0000	1.2680	1.2629
6218	7.0000	0.5548	0.5525
6219	10.0000	0.7925	0.7893
6220	11.0000	0.8718	0.8683
6221	10.0000	0.7925	0.7893
6222	12.0000	0.9510	0.9472
6223	12.0000	0.9510	0.9472
6224	10.0000	0.7925	0.7893
6225	10.0000	0.7925	0.7893
6226	10.0000	0.7925	0.7893
6227	12.0000	0.9510	0.9472
6228	16.0000	1.2680	1.2629
6229	6.0000	0.4755	0.4736
6230	14.0000	1.1095	1.1051
6231	10.0000	0.7925	0.7893
6232	8.0000	0.6340	0.6315
6233	10.0000	0.7925	0.7893
6234	8.0000	0.6340	0.6315
6235	14.0000	1.1095	1.1051
6236	10.0000	0.7925	0.7893
6237	12.0000	0.9510	0.9472
6238	7.0000	0.5548	0.5525
6239	9.0000	0.7133	0.7104
6240	16.0000	1.2680	1.2629
6241	12.0000	0.9510	0.9472
6242	10.0000	0.7925	0.7893
6243	11.0000	0.8718	0.8683
6244	12.0000	0.9510	0.9472
6245	10.0000	0.7925	0.7893
6246	13.0000	1.0303	1.0261
6247	14.0000	1.1095	1.1051
6248	14.0000	1.1095	1.1051
6249	10.0000	0.7925	0.7893
6250	12.0000	0.9510	0.9472
6251	12.0000	0.9510	0.9472
6252	12.0000	0.9510	0.9472
6253	6.0000	0.4755	0.4736
6254	12.0000	0.9510	0.9472
6255	10.0000	0.7925	0.7893
6256	12.0000	0.9510	0.9472
6257	16.0000	1.2680	1.2629
6258	12.0000	0.9510	0.9472
6259	11.0000	0.8718	0.8683
6260	12.0000	0.9510	0.9472
6261	14.0000	1.1095	1.1051
6262	12.0000	0.9510	0.9472
6263	10.0000	0.7925	0.7893
6264	13.0000	1.0303	1.0261
6265	11.0000	0.8718	0.8683
6266	10.0000	0.7925	0.7893
6267	10.0000	0.7925	0.7893
6268	13.0000	1.0303	1.0261
6269	12.0000	0.9510	0.9472
6270	10.0000	0.7925	0.7893
6271	6.0000	0.4755	0.4736
6272	14.0000	1.1095	1.1051
6273	12.0000	0.9510	0.9472
6274	9.0000	0.7133	0.7104
6275	8.0000	0.6340	0.6315
6276	14.0000	1.1095	1.1051
6277	14.0000	1.1095	1.1051
6278	12.0000	0.9510	0.9472
6279	9.0000	0.7133	0.7104
6280	12.0000	0.9510	0.9472
6281	10.0000	0.7925	0.7893
6282	9.0000	0.7133	0.7104
6283	12.0000	0.9510	0.9472
6284	9.0000	0.7133	0.7104
6285	14.0000	1.1095	1.1051
6286	12.0000	0.9510	0.9472
6287	14.0000	1.1095	1.1051
6288	12.0000	0.9510	0.9472
6289	14.0000	1.1095	1.1051
6290	10.0000	0.7925	0.7893
6291	12.0000	0.9510	0.9472
6292	12.0000	0.9510	0.9472
6293	14.0000	1.1095	1.1051
6294	12.0000	0.9510	0.9472
6295	12.0000	0.9510	0.9472
6296	12.0000	0.9510	0.9472
6297	14.0000	1.1095	1.1051
6298	8.0000	0.6340	0.6315
6299	12.0000	0.9510	0.9472
6300	12.0000	0.9510	0.9472
6301	12.0000	0.9510	0.9472
6302	12.0000	0.9510	0.9472
6303	12.0000	0.9510	0.9472
6304	14.0000	1.1095	1.1051
6305	14.0000	1.1095	1.1051
6306	9.0000	0.7133	0.7104
6307	10.0000	0.7925	0.7893
6308	8.0000	0.6340	0.6315
6309	14.0000	1.1095	1.1051
6310	12.0000	0.9510	0.9472
6311	11.0000	0.8718	0.8683
6312	12.0000	0.9510	0.9472
6313	14.0000	1.1095	1.1051
6314	14.0000	1.1095	1.1051
6315	10.0000	0.7925	0.7893
6316	11.0000	0.8718	0.8683
6317	12.0000	0.9510	0.9472
6318	8.0000	0.6340	0.6315
6319	14.0000	1.1095	1.1051
6320	14.0000	1.1095	1.1051
6321	10.0000	0.7925	0.7893
6322	13.0000	1.0303	1.0261
6323	10.0000	0.7925	0.7893
6324	12.0000	0.9510	0.9472
6325	7.0000	0.5548	0.5525
6326	12.0000	0.9510	0.9472
6327	12.0000	0.9510	0.9472
6328	9.0000	0.7133	0.7104
6329	12.0000	0.9510	0.9472
6330	12.0000	0.9510	0.9472
6331	14.0000	1.1095	1.1051
6332	10.0000	0.7925	0.7893
6333	9.0000	0.7133	0.7104
6334	11.0000	0.8718	0.8683
6335	14.0000	1.1095	1.1051
6336	13.0000	1.0303	1.0261
6337	9.0000	0.7133	0.7104
6338	13.0000	1.0303	1.0261
6339	10.0000	0.7925	0.7893
6340	11.0000	0.8718	0.8683
6341	10.0000	0.7925	0.7893
6342	8.0000	0.6340	0.6315
6343	12.0000	0.9510	0.9472
6344	12.0000	0.9510	0.9472
6345	12.0000	0.9510	0.9472
6346	12.0000	0.9510	0.9472
6347	14.0000	1.1095	1.1051
6348	14.0000	1.1095	1.1051
6349	9.0000	0.7133	0.7104
6350	14.0000	1.1095	1.1051
6351	10.0000	0.7925	0.7893
6352	12.0000	0.9510	0.9472
6353	12.0000	0.9510	0.9472
6354	12.0000	0.9510	0.9472
6355	10.0000	0.7925	0.7893
6356	12.0000	0.9510	0.9472
6357	16.0000	1.2680	1.2629
6358	10.0000	0.7925	0.7893
6359	14.0000	1.1095	1.1051
6360	12.0000	0.9510	0.9472
6361	10.0000	0.7925	0.7893
6362	12.0000	0.9510	0.9472
6363	14.0000	1.1095	1.1051
6364	8.0000	0.6340	0.6315
6365	12.0000	0.9510	0.9472
6366	9.0000	0.7133	0.7104
6367	12.0000	0.9510	0.9472
6368	12.0000	0.9510	0.9472
6369	9.0000	0.7133	0.7104
6370	8.0000	0.6340	0.6315
6371	14.0000	1.1095	1.1051
6372	10.0000	0.7925	0.7893
6373	14.0000	1.1095	1.1051
6374	10.0000	0.7925	0.7893
6375	10.0000	0.7925	0.7893
6376	14.0000	1.1095	1.1051
6377	14.0000	1.1095	1.1051
6378	14.0000	1.1095	1.1051
6379	12.0000	0.9510	0.9472
6380	12.0000	0.9510	0.9472
6381	12.0000	0.9510	0.9472
6382	12.0000	0.9510	0.9472
6383	10.0000	0.7925	0.7893
6384	13.0000	1.0303	1.0261
6385	13.0000	1.0303	1.0261
6386	10.0000	0.7925	0.7893
6387	14.0000	1.1095	1.1051
6388	10.0000	0.7925	0.7893
6389	11.0000	0.8718	0.8683
6390	9.0000	0.7133	0.7104
6391	12.0000	0.9510	0.9472
6392	10.0000	0.7925	0.7893
6393	12.0000	0.9510	0.9472
6394	10.0000	0.7925	0.7893
6395	9.0000	0.7133	0.7104
6396	12.0000	0.9510	0.9472
6397	10.0000	0.7925	0.7893
6398	14.0000	1.1095	1.1051
6399	10.0000	0.7925	0.7893
6400	12.0000	0.9510	0.9472
6401	13.0000	1.0303	1.0261
6402	12.0000	0.9510	0.9472
6403	7.0000	0.5548	0.5525
6404	12.0000	0.9510	0.9472
6405	10.0000	0.7925	0.7893
6406	14.0000	1.1095	1.1051
6407	10.0000	0.7925	0.7893
6408	13.0000	1.0303	1.0261
6409	10.0000	0.7925	0.7893
6410	12.0000	0.9510	0.9472
6411	16.0000	1.2680	1.2629
6412	8.0000	0.6340	0.6315
6413	10.0000	0.7925	0.7893
6414	12.0000	0.9510	0.9472
6415	9.0000	0.7133	0.7104
6416	9.0000	0.7133	0.7104
6417	12.0000	0.9510	0.9472
6418	12.0000	0.9510	0.9472
6419	8.0000	0.6340	0.6315
6420	12.0000	0.9510	0.9472
6421	14.0000	1.1095	1.1051
6422	14.0000	1.1095	1.1051
6423	12.0000	0.9510	0.9472
6424	10.0000	0.7925	0.7893
6425	9.0000	0.7133	0.7104
6426	12.0000	0.9510	0.9472
6427	12.0000	0.9510	0.9472
6428	10.0000	0.7925	0.7893
6429	10.0000	0.7925	0.7893
6430	12.0000	0.9510	0.9472
6431	14.0000	1.1095	1.1051
6432	14.0000	1.1095	1.1051
6433	12.0000	0.9510	0.9472
6434	12.0000	0.9510	0.9472
6435	9.0000	0.7133	0.7104
6436	16.0000	1.2680	1.2629
6437	16.0000	1.2680	1.2629
6438	12.0000	0.9510	0.9472
6439	11.0000	0.8718	0.8683
6440	13.0000	1.0303	1.0261
6441	11.0000	0.8718	0.8683
6442	10.0000	0.7925	0.7893
6443	12.0000	0.9510	0.9472
6444	9.0000	0.7133	0.7104
6445	6.0000	0.4755	0.4736
6446	11.0000	0.8718	0.8683
6447	10.0000	0.7925	0.7893
6448	10.0000	0.7925	0.7893
6449	10.0000	0.7925	0.7893
6450	12.0000	0.9510	0.9472
6451	8.0000	0.6340	0.6315
6452	14.0000	1.1095	1.1051
6453	10.0000	0.7925	0.7893
6454	10.0000	0.7925	0.7893
6455	8.0000	0.6340	0.6315
6456	9.0000	0.7133	0.7104
6457	12.0000	0.9510	0.9472
6458	10.0000	0.7925	0.7893
6459	10.0000	0.7925	0.7893
6460	12.0000	0.9510	0.9472
6461	8.0000	0.6340	0.6315
6462	8.0000	0.6340	0.6315
6463	9.0000	0.7133	0.7104
6464	12.0000	0.9510	0.9472
6465	11.0000	0.8718	0.8683
6466	14.0000	1.1095	1.1051
6467	12.0000	0.9510	0.9472
6468	14.0000	1.1095	1.1051
6469	16.0000	1.2680	1.2629
6470	11.0000	0.8718	0.8683
6471	14.0000	1.1095	1.1051
6472	13.0000	1.0303	1.0261
6473	9.0000	0.7133	0.7104
6474	10.0000	0.7925	0.7893
6475	14.0000	1.1095	1.1051
6476	12.0000	0.9510	0.9472
6477	11.0000	0.8718	0.8683
6478	8.0000	0.6340	0.6315
6479	8.0000	0.6340	0.6315
6480	12.0000	0.9510	0.9472
6481	12.0000	0.9510	0.9472
6482	12.0000	0.9510	0.9472
6483	10.0000	0.7925	0.7893
6484	11.0000	0.8718	0.8683
6485	13.0000	1.0303	1.0261
6486	14.0000	1.1095	1.1051
6487	16.0000	1.2680	1.2629
6488	10.0000	0.7925	0.7893
6489	14.0000	1.1095	1.1051
6490	12.0000	0.9510	0.9472
6491	12.0000	0.9510	0.9472
6492	10.0000	0.7925	0.7893
6493	8.0000	0.6340	0.6315
6494	14.0000	1.1095	1.1051
6495	12.0000	0.9510	0.9472
6496	10.0000	0.7925	0.7893
6497	10.0000	0.7925	0.7893
6498	9.0000	0.7133	0.7104
6499	10.0000	0.7925	0.7893
6500	10.0000	0.7925	0.7893
6501	12.0000	0.9510	0.9472
6502	9.0000	0.7133	0.7104
6503	12.0000	0.9510	0.9472
6504	10.0000	0.7925	0.7893
6505	10.0000	0.7925	0.7893
6506	10.0000	0.7925	0.7893
6507	10.0000	0.7925	0.7893
6508	14.0000	1.1095	1.1051
6509	14.0000	1.1095	1.1051
6510	8.0000	0.6340	0.6315
6511	14.0000	1.1095	1.1051
6512	14.0000	1.1095	1.1051
6513	12.0000	0.9510	0.9472
6514	14.0000	1.1095	1.1051
6515	10.0000	0.7925	0.7893
6516	10.0000	0.7925	0.7893
6517	14.0000	1.1095	1.1051
6518	9.0000	0.7133	0.7104
6519	10.0000	0.7925	0.7893
6520	10.0000	0.7925	0.7893
6521	8.0000	0.6340	0.6315
6522	10.0000	0.7925	0.7893
6523	12.0000	0.9510	0.9472
6524	10.0000	0.7925	0.7893
6525	10.0000	0.7925	0.7893
6526	11.0000	0.8718	0.8683
6527	12.0000	0.9510	0.9472
6528	10.0000	0.7925	0.7893
6529	10.0000	0.7925	0.7893
6530	6.0000	0.4755	0.4736
6531	16.0000	1.2680	1.2629
6532	12.0000	0.9510	0.9472
6533	10.0000	0.7925	0.7893
6534	13.0000	1.0303	1.0261
6535	8.0000	0.6340	0.6315
6536	7.0000	0.5548	0.5525
6537	11.0000	0.8718	0.8683
6538	12.0000	0.9510	0.9472
6539	12.0000	0.9510	0.9472
6540	12.0000	0.9510	0.9472
6541	14.0000	1.1095	1.1051
6542	12.0000	0.9510	0.9472
6543	16.0000	1.2680	1.2629
6544	12.0000	0.9510	0.9472
6545	9.0000	0.7133	0.7104
6546	10.0000	0.7925	0.7893
6547	14.0000	1.1095	1.1051
6548	12.0000	0.9510	0.9472
6549	14.0000	1.1095	1.1051
6550	10.0000	0.7925	0.7893
6551	11.0000	0.8718	0.8683
6552	10.0000	0.7925	0.7893
6553	12.0000	0.9510	0.9472
6554	10.0000	0.7925	0.7893
6555	10.0000	0.7925	0.7893
6556	6.0000	0.4755	0.4736
6557	12.0000	0.9510	0.9472
6558	12.0000	0.9510	0.9472
6559	11.0000	0.8718	0.8683
6560	12.0000	0.9510	0.9472
6561	14.0000	1.1095	1.1051
6562	12.0000	0.9510	0.9472
6563	10.0000	0.7925	0.7893
6564	12.0000	0.9510	0.9472
6565	12.0000	0.9510	0.9472
6566	11.0000	0.8718	0.8683
6567	8.0000	0.6340	0.6315
6568	13.0000	1.0303	1.0261
6569	12.0000	0.9510	0.9472
6570	12.0000	0.9510	0.9472
6571	12.0000	0.9510	0.9472
6572	8.0000	0.6340	0.6315
6573	10.0000	0.7925	0.7893
6574	8.0000	0.6340	0.6315
6575	12.0000	0.9510	0.9472
6576	8.0000	0.6340	0.6315
6577	14.0000	1.1095	1.1051
6578	9.0000	0.7133	0.7104
6579	14.0000	1.1095	1.1051
6580	12.0000	0.9510	0.9472
6581	10.0000	0.7925	0.7893
6582	14.0000	1.1095	1.1051
6583	9.0000	0.7133	0.7104
6584	11.0000	0.8718	0.8683
6585	6.0000	0.4755	0.4736
6586	10.0000	0.7925	0.7893
6587	10.0000	0.7925	0.7893
6588	7.0000	0.5548	0.5525
6589	12.0000	0.9510	0.9472
6590	10.0000	0.7925	0.7893
6591	9.0000	0.7133	0.7104
6592	13.0000	1.0303	1.0261
6593	8.0000	0.6340	0.6315
6594	12.0000	0.9510	0.9472
6595	10.0000	0.7925	0.7893
6596	10.0000	0.7925	0.7893
6597	12.0000	0.9510	0.9472
6598	12.0000	0.9510	0.9472
6599	12.0000	0.9510	0.9472
6600	14.0000	1.1095	1.1051
6601	10.0000	0.7925	0.7893
6602	12.0000	0.9510	0.9472
6603	8.0000	0.6340	0.6315
6604	12.0000	0.9510	0.9472
6605	14.0000	1.1095	1.1051
6606	9.0000	0.7133	0.7104
6607	12.0000	0.9510	0.9472
6608	13.0000	1.0303	1.0261
6609	8.0000	0.6340	0.6315
6610	10.0000	0.7925	0.7893
6611	13.0000	1.0303	1.0261
6612	10.0000	0.7925	0.7893
6613	12.0000	0.9510	0.9472
6614	9.0000	0.7133	0.7104
6615	14.0000	1.1095	1.1051
6616	10.0000	0.7925	0.7893
6617	8.0000	0.6340	0.6315
6618	6.0000	0.4755	0.4736
6619	3.0000	0.2378	0.2368
6620	10.0000	0.7925	0.7893
6621	10.0000	0.7925	0.7893
6622	12.0000	0.9510	0.9472
6623	10.0000	0.7925	0.7893
6624	8.0000	0.6340	0.6315
6625	10.0000	0.7925	0.7893
6626	13.0000	1.0303	1.0261
6627	10.0000	0.7925	0.7893
6628	12.0000	0.9510	0.9472
6629	13.0000	1.0303	1.0261
6630	12.0000	0.9510	0.9472
6631	14.0000	1.1095	1.1051
6632	10.0000	0.7925	0.7893
6633	11.0000	0.8718	0.8683
6634	10.0000	0.7925	0.7893
6635	8.0000	0.6340	0.6315
6636	12.0000	0.9510	0.9472
6637	8.0000	0.6340	0.6315
6638	8.0000	0.6340	0.6315
6639	10.0000	0.7925	0.7893
6640	9.0000	0.7133	0.7104
6641	13.0000	1.0303	1.0261
6642	8.0000	0.6340	0.6315
6643	12.0000	0.9510	0.9472
6644	11.0000	0.8718	0.8683
6645	8.0000	0.6340	0.6315
6646	10.0000	0.7925	0.7893
6647	9.0000	0.7133	0.7104
6648	12.0000	0.9510	0.9472
6649	14.0000	1.1095	1.1051
6650	12.0000	0.9510	0.9472
6651	12.0000	0.9510	0.9472
6652	10.0000	0.7925	0.7893
6653	14.0000	1.1095	1.1051
6654	12.0000	0.9510	0.9472
6655	12.0000	0.9510	0.9472
6656	12.0000	0.9510	0.9472
6657	12.0000	0.9510	0.9472
6658	9.0000	0.7133	0.7104
6659	12.0000	0.9510	0.9472
6660	12.0000	0.9510	0.9472
6661	6.0000	0.4755	0.4736
6662	10.0000	0.7925	0.7893
6663	8.0000	0.6340	0.6315
6664	10.0000	0.7925	0.7893
6665	12.0000	0.9510	0.9472
6666	10.0000	0.7925	0.7893
6667	11.0000	0.8718	0.8683
6668	12.0000	0.9510	0.9472
6669	12.0000	0.9510	0.9472
6670	14.0000	1.1095	1.1051
6671	12.0000	0.9510	0.9472
