Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
6305	5.0000	0.6784	0.6674
6306	7.0000	0.9498	0.9343
6307	9.0000	1.2212	1.2013
6308	9.0000	1.2212	1.2013
6309	5.0000	0.6784	0.6674
6310	7.0000	0.9498	0.9343
6311	7.0000	0.9498	0.9343
6312	7.0000	0.9498	0.9343
6313	6.0000	0.8141	0.8009
6314	8.0000	1.0855	1.0678
6315	7.0000	0.9498	0.9343
6316	7.0000	0.9498	0.9343
6317	7.0000	0.9498	0.9343
6318	9.0000	1.2212	1.2013
6319	7.0000	0.9498	0.9343
6320	6.0000	0.8141	0.8009
6321	9.0000	1.2212	1.2013
6322	9.0000	1.2212	1.2013
6323	8.0000	1.0855	1.0678
6324	6.0000	0.8141	0.8009
6325	8.0000	1.0855	1.0678
6326	7.0000	0.9498	0.9343
6327	10.0000	1.3569	1.3348
6328	7.0000	0.9498	0.9343
6329	7.0000	0.9498	0.9343
6330	8.0000	1.0855	1.0678
6331	7.0000	0.9498	0.9343
6332	9.0000	1.2212	1.2013
6333	6.0000	0.8141	0.8009
6334	4.0000	0.5427	0.5339
6335	5.0000	0.6784	0.6674
6336	9.0000	1.2212	1.2013
6337	7.0000	0.9498	0.9343
6338	8.0000	1.0855	1.0678
6339	9.0000	1.2212	1.2013
6340	4.0000	0.5427	0.5339
6341	4.0000	0.5427	0.5339
6342	8.0000	1.0855	1.0678
6343	4.0000	0.5427	0.5339
6344	6.0000	0.8141	0.8009
6345	8.0000	1.0855	1.0678
6346	8.0000	1.0855	1.0678
6347	9.0000	1.2212	1.2013
6348	7.0000	0.9498	0.9343
6349	9.0000	1.2212	1.2013
6350	10.0000	1.3569	1.3348
6351	8.0000	1.0855	1.0678
6352	7.0000	0.9498	0.9343
6353	5.0000	0.6784	0.6674
6354	9.0000	1.2212	1.2013
6355	6.0000	0.8141	0.8009
6356	7.0000	0.9498	0.9343
6357	7.0000	0.9498	0.9343
6358	4.0000	0.5427	0.5339
6359	7.0000	0.9498	0.9343
6360	6.0000	0.8141	0.8009
6361	8.0000	1.0855	1.0678
6362	10.0000	1.3569	1.3348
6363	7.0000	0.9498	0.9343
6364	7.0000	0.9498	0.9343
6365	7.0000	0.9498	0.9343
6366	7.0000	0.9498	0.9343
6367	9.0000	1.2212	1.2013
6368	4.0000	0.5427	0.5339
6369	6.0000	0.8141	0.8009
6370	9.0000	1.2212	1.2013
6371	7.0000	0.9498	0.9343
6372	9.0000	1.2212	1.2013
6373	7.0000	0.9498	0.9343
6374	7.0000	0.9498	0.9343
6375	9.0000	1.2212	1.2013
6376	8.0000	1.0855	1.0678
6377	7.0000	0.9498	0.9343
6378	9.0000	1.2212	1.2013
6379	6.0000	0.8141	0.8009
6380	9.0000	1.2212	1.2013
6381	4.0000	0.5427	0.5339
6382	6.0000	0.8141	0.8009
6383	8.0000	1.0855	1.0678
6384	8.0000	1.0855	1.0678
6385	9.0000	1.2212	1.2013
6386	7.0000	0.9498	0.9343
6387	10.0000	1.3569	1.3348
6388	6.0000	0.8141	0.8009
6389	7.0000	0.9498	0.9343
6390	4.0000	0.5427	0.5339
6391	9.0000	1.2212	1.2013
6392	7.0000	0.9498	0.9343
6393	3.0000	0.4071	0.4004
6394	8.0000	1.0855	1.0678
6395	9.0000	1.2212	1.2013
6396	7.0000	0.9498	0.9343
6397	9.0000	1.2212	1.2013
6398	9.0000	1.2212	1.2013
6399	7.0000	0.9498	0.9343
6400	5.0000	0.6784	0.6674
6401	2.0000	0.2714	0.2670
6402	8.0000	1.0855	1.0678
6403	8.0000	1.0855	1.0678
6404	8.0000	1.0855	1.0678
6405	9.0000	1.2212	1.2013
6406	9.0000	1.2212	1.2013
6407	7.0000	0.9498	0.9343
6408	8.0000	1.0855	1.0678
6409	9.0000	1.2212	1.2013
6410	9.0000	1.2212	1.2013
6411	9.0000	1.2212	1.2013
6412	8.0000	1.0855	1.0678
6413	8.0000	1.0855	1.0678
6414	7.0000	0.9498	0.9343
6415	9.0000	1.2212	1.2013
6416	7.0000	0.9498	0.9343
6417	7.0000	0.9498	0.9343
6418	6.0000	0.8141	0.8009
6419	8.0000	1.0855	1.0678
6420	4.0000	0.5427	0.5339
6421	6.0000	0.8141	0.8009
6422	7.0000	0.9498	0.9343
6423	7.0000	0.9498	0.9343
6424	9.0000	1.2212	1.2013
6425	5.0000	0.6784	0.6674
6426	4.0000	0.5427	0.5339
6427	6.0000	0.8141	0.8009
6428	6.0000	0.8141	0.8009
6429	9.0000	1.2212	1.2013
6430	6.0000	0.8141	0.8009
6431	3.0000	0.4071	0.4004
6432	7.0000	0.9498	0.9343
6433	6.0000	0.8141	0.8009
6434	8.0000	1.0855	1.0678
6435	9.0000	1.2212	1.2013
6436	9.0000	1.2212	1.2013
6437	7.0000	0.9498	0.9343
6438	9.0000	1.2212	1.2013
6439	7.0000	0.9498	0.9343
6440	7.0000	0.9498	0.9343
6441	9.0000	1.2212	1.2013
6442	7.0000	0.9498	0.9343
6443	5.0000	0.6784	0.6674
6444	6.0000	0.8141	0.8009
6445	8.0000	1.0855	1.0678
6446	9.0000	1.2212	1.2013
6447	8.0000	1.0855	1.0678
6448	7.0000	0.9498	0.9343
6449	9.0000	1.2212	1.2013
6450	9.0000	1.2212	1.2013
6451	7.0000	0.9498	0.9343
6452	7.0000	0.9498	0.9343
6453	4.0000	0.5427	0.5339
6454	6.0000	0.8141	0.8009
6455	8.0000	1.0855	1.0678
6456	4.0000	0.5427	0.5339
6457	9.0000	1.2212	1.2013
6458	9.0000	1.2212	1.2013
6459	6.0000	0.8141	0.8009
6460	9.0000	1.2212	1.2013
6461	9.0000	1.2212	1.2013
6462	9.0000	1.2212	1.2013
6463	6.0000	0.8141	0.8009
6464	7.0000	0.9498	0.9343
6465	7.0000	0.9498	0.9343
6466	3.0000	0.4071	0.4004
6467	4.0000	0.5427	0.5339
6468	10.0000	1.3569	1.3348
6469	7.0000	0.9498	0.9343
6470	7.0000	0.9498	0.9343
6471	7.0000	0.9498	0.9343
6472	4.0000	0.5427	0.5339
6473	8.0000	1.0855	1.0678
6474	7.0000	0.9498	0.9343
6475	9.0000	1.2212	1.2013
6476	10.0000	1.3569	1.3348
6477	8.0000	1.0855	1.0678
6478	8.0000	1.0855	1.0678
6479	7.0000	0.9498	0.9343
6480	4.0000	0.5427	0.5339
6481	5.0000	0.6784	0.6674
6482	6.0000	0.8141	0.8009
6483	9.0000	1.2212	1.2013
6484	9.0000	1.2212	1.2013
6485	8.0000	1.0855	1.0678
6486	5.0000	0.6784	0.6674
6487	8.0000	1.0855	1.0678
6488	6.0000	0.8141	0.8009
6489	5.0000	0.6784	0.6674
6490	7.0000	0.9498	0.9343
6491	7.0000	0.9498	0.9343
6492	7.0000	0.9498	0.9343
6493	8.0000	1.0855	1.0678
6494	8.0000	1.0855	1.0678
6495	8.0000	1.0855	1.0678
6496	7.0000	0.9498	0.9343
6497	4.0000	0.5427	0.5339
6498	7.0000	0.9498	0.9343
6499	10.0000	1.3569	1.3348
6500	5.0000	0.6784	0.6674
6501	7.0000	0.9498	0.9343
6502	8.0000	1.0855	1.0678
6503	6.0000	0.8141	0.8009
6504	8.0000	1.0855	1.0678
6505	9.0000	1.2212	1.2013
6506	8.0000	1.0855	1.0678
6507	7.0000	0.9498	0.9343
6508	7.0000	0.9498	0.9343
6509	6.0000	0.8141	0.8009
6510	9.0000	1.2212	1.2013
6511	10.0000	1.3569	1.3348
6512	5.0000	0.6784	0.6674
6513	6.0000	0.8141	0.8009
6514	7.0000	0.9498	0.9343
6515	10.0000	1.3569	1.3348
6516	9.0000	1.2212	1.2013
6517	9.0000	1.2212	1.2013
6518	9.0000	1.2212	1.2013
6519	9.0000	1.2212	1.2013
6520	6.0000	0.8141	0.8009
6521	8.0000	1.0855	1.0678
6522	8.0000	1.0855	1.0678
6523	7.0000	0.9498	0.9343
6524	6.0000	0.8141	0.8009
6525	6.0000	0.8141	0.8009
6526	8.0000	1.0855	1.0678
6527	6.0000	0.8141	0.8009
6528	9.0000	1.2212	1.2013
6529	10.0000	1.3569	1.3348
6530	6.0000	0.8141	0.8009
6531	8.0000	1.0855	1.0678
6532	5.0000	0.6784	0.6674
6533	7.0000	0.9498	0.9343
6534	6.0000	0.8141	0.8009
6535	9.0000	1.2212	1.2013
6536	7.0000	0.9498	0.9343
6537	4.0000	0.5427	0.5339
6538	4.0000	0.5427	0.5339
6539	7.0000	0.9498	0.9343
6540	8.0000	1.0855	1.0678
6541	3.0000	0.4071	0.4004
6542	7.0000	0.9498	0.9343
6543	10.0000	1.3569	1.3348
6544	6.0000	0.8141	0.8009
6545	6.0000	0.8141	0.8009
6546	7.0000	0.9498	0.9343
6547	3.0000	0.4071	0.4004
6548	8.0000	1.0855	1.0678
6549	7.0000	0.9498	0.9343
6550	10.0000	1.3569	1.3348
6551	8.0000	1.0855	1.0678
6552	6.0000	0.8141	0.8009
6553	8.0000	1.0855	1.0678
6554	7.0000	0.9498	0.9343
6555	9.0000	1.2212	1.2013
6556	6.0000	0.8141	0.8009
6557	5.0000	0.6784	0.6674
6558	10.0000	1.3569	1.3348
6559	8.0000	1.0855	1.0678
6560	6.0000	0.8141	0.8009
6561	6.0000	0.8141	0.8009
6562	6.0000	0.8141	0.8009
6563	7.0000	0.9498	0.9343
6564	7.0000	0.9498	0.9343
6565	6.0000	0.8141	0.8009
6566	9.0000	1.2212	1.2013
6567	9.0000	1.2212	1.2013
6568	8.0000	1.0855	1.0678
6569	9.0000	1.2212	1.2013
6570	9.0000	1.2212	1.2013
6571	7.0000	0.9498	0.9343
6572	8.0000	1.0855	1.0678
6573	9.0000	1.2212	1.2013
6574	6.0000	0.8141	0.8009
6575	8.0000	1.0855	1.0678
6576	9.0000	1.2212	1.2013
6577	3.0000	0.4071	0.4004
6578	9.0000	1.2212	1.2013
6579	9.0000	1.2212	1.2013
6580	8.0000	1.0855	1.0678
6581	9.0000	1.2212	1.2013
6582	5.0000	0.6784	0.6674
6583	3.0000	0.4071	0.4004
6584	7.0000	0.9498	0.9343
6585	8.0000	1.0855	1.0678
6586	10.0000	1.3569	1.3348
6587	7.0000	0.9498	0.9343
6588	9.0000	1.2212	1.2013
6589	10.0000	1.3569	1.3348
6590	5.0000	0.6784	0.6674
6591	7.0000	0.9498	0.9343
6592	7.0000	0.9498	0.9343
6593	6.0000	0.8141	0.8009
6594	5.0000	0.6784	0.6674
6595	9.0000	1.2212	1.2013
6596	8.0000	1.0855	1.0678
6597	7.0000	0.9498	0.9343
6598	7.0000	0.9498	0.9343
6599	9.0000	1.2212	1.2013
6600	8.0000	1.0855	1.0678
6601	4.0000	0.5427	0.5339
6602	7.0000	0.9498	0.9343
6603	9.0000	1.2212	1.2013
6604	9.0000	1.2212	1.2013
6605	6.0000	0.8141	0.8009
6606	9.0000	1.2212	1.2013
6607	8.0000	1.0855	1.0678
6608	8.0000	1.0855	1.0678
6609	8.0000	1.0855	1.0678
6610	6.0000	0.8141	0.8009
6611	6.0000	0.8141	0.8009
6612	4.0000	0.5427	0.5339
6613	7.0000	0.9498	0.9343
6614	7.0000	0.9498	0.9343
6615	9.0000	1.2212	1.2013
6616	6.0000	0.8141	0.8009
6617	9.0000	1.2212	1.2013
6618	8.0000	1.0855	1.0678
6619	9.0000	1.2212	1.2013
6620	7.0000	0.9498	0.9343
6621	8.0000	1.0855	1.0678
6622	7.0000	0.9498	0.9343
6623	8.0000	1.0855	1.0678
6624	9.0000	1.2212	1.2013
6625	6.0000	0.8141	0.8009
6626	7.0000	0.9498	0.9343
6627	7.0000	0.9498	0.9343
6628	6.0000	0.8141	0.8009
6629	9.0000	1.2212	1.2013
6630	4.0000	0.5427	0.5339
6631	4.0000	0.5427	0.5339
6632	9.0000	1.2212	1.2013
6633	8.0000	1.0855	1.0678
6634	6.0000	0.8141	0.8009
6635	9.0000	1.2212	1.2013
6636	3.0000	0.4071	0.4004
6637	7.0000	0.9498	0.9343
6638	10.0000	1.3569	1.3348
6639	8.0000	1.0855	1.0678
6640	8.0000	1.0855	1.0678
6641	4.0000	0.5427	0.5339
6642	9.0000	1.2212	1.2013
6643	8.0000	1.0855	1.0678
6644	7.0000	0.9498	0.9343
6645	9.0000	1.2212	1.2013
6646	6.0000	0.8141	0.8009
6647	7.0000	0.9498	0.9343
6648	5.0000	0.6784	0.6674
6649	9.0000	1.2212	1.2013
6650	8.0000	1.0855	1.0678
6651	6.0000	0.8141	0.8009
6652	7.0000	0.9498	0.9343
6653	9.0000	1.2212	1.2013
6654	5.0000	0.6784	0.6674
6655	8.0000	1.0855	1.0678
6656	7.0000	0.9498	0.9343
6657	5.0000	0.6784	0.6674
6658	8.0000	1.0855	1.0678
6659	6.0000	0.8141	0.8009
6660	6.0000	0.8141	0.8009
6661	6.0000	0.8141	0.8009
6662	8.0000	1.0855	1.0678
6663	7.0000	0.9498	0.9343
6664	7.0000	0.9498	0.9343
6665	8.0000	1.0855	1.0678
6666	9.0000	1.2212	1.2013
6667	8.0000	1.0855	1.0678
6668	10.0000	1.3569	1.3348
6669	4.0000	0.5427	0.5339
6670	9.0000	1.2212	1.2013
6671	9.0000	1.2212	1.2013
6672	7.0000	0.9498	0.9343
6673	8.0000	1.0855	1.0678
6674	8.0000	1.0855	1.0678
6675	7.0000	0.9498	0.9343
6676	7.0000	0.9498	0.9343
6677	8.0000	1.0855	1.0678
6678	7.0000	0.9498	0.9343
6679	9.0000	1.2212	1.2013
6680	10.0000	1.3569	1.3348
6681	8.0000	1.0855	1.0678
6682	9.0000	1.2212	1.2013
6683	7.0000	0.9498	0.9343
6684	7.0000	0.9498	0.9343
6685	6.0000	0.8141	0.8009
6686	8.0000	1.0855	1.0678
6687	9.0000	1.2212	1.2013
6688	9.0000	1.2212	1.2013
6689	8.0000	1.0855	1.0678
6690	9.0000	1.2212	1.2013
6691	8.0000	1.0855	1.0678
6692	8.0000	1.0855	1.0678
6693	9.0000	1.2212	1.2013
6694	4.0000	0.5427	0.5339
6695	9.0000	1.2212	1.2013
6696	6.0000	0.8141	0.8009
6697	8.0000	1.0855	1.0678
6698	9.0000	1.2212	1.2013
6699	7.0000	0.9498	0.9343
6700	5.0000	0.6784	0.6674
6701	8.0000	1.0855	1.0678
6702	7.0000	0.9498	0.9343
6703	6.0000	0.8141	0.8009
6704	6.0000	0.8141	0.8009
6705	9.0000	1.2212	1.2013
6706	4.0000	0.5427	0.5339
6707	5.0000	0.6784	0.6674
6708	8.0000	1.0855	1.0678
6709	7.0000	0.9498	0.9343
6710	9.0000	1.2212	1.2013
6711	6.0000	0.8141	0.8009
6712	6.0000	0.8141	0.8009
6713	7.0000	0.9498	0.9343
6714	9.0000	1.2212	1.2013
6715	8.0000	1.0855	1.0678
6716	7.0000	0.9498	0.9343
6717	9.0000	1.2212	1.2013
6718	9.0000	1.2212	1.2013
6719	10.0000	1.3569	1.3348
6720	7.0000	0.9498	0.9343
6721	7.0000	0.9498	0.9343
6722	8.0000	1.0855	1.0678
6723	9.0000	1.2212	1.2013
6724	8.0000	1.0855	1.0678
6725	6.0000	0.8141	0.8009
6726	6.0000	0.8141	0.8009
6727	8.0000	1.0855	1.0678
6728	7.0000	0.9498	0.9343
6729	9.0000	1.2212	1.2013
6730	7.0000	0.9498	0.9343
6731	6.0000	0.8141	0.8009
6732	9.0000	1.2212	1.2013
6733	5.0000	0.6784	0.6674
6734	6.0000	0.8141	0.8009
6735	7.0000	0.9498	0.9343
6736	7.0000	0.9498	0.9343
6737	9.0000	1.2212	1.2013
6738	7.0000	0.9498	0.9343
6739	9.0000	1.2212	1.2013
6740	8.0000	1.0855	1.0678
6741	8.0000	1.0855	1.0678
6742	9.0000	1.2212	1.2013
6743	9.0000	1.2212	1.2013
6744	8.0000	1.0855	1.0678
6745	6.0000	0.8141	0.8009
6746	7.0000	0.9498	0.9343
6747	6.0000	0.8141	0.8009
6748	8.0000	1.0855	1.0678
6749	7.0000	0.9498	0.9343
6750	8.0000	1.0855	1.0678
6751	9.0000	1.2212	1.2013
6752	9.0000	1.2212	1.2013
6753	7.0000	0.9498	0.9343
6754	7.0000	0.9498	0.9343
6755	8.0000	1.0855	1.0678
6756	5.0000	0.6784	0.6674
6757	6.0000	0.8141	0.8009
6758	9.0000	1.2212	1.2013
6759	7.0000	0.9498	0.9343
6760	4.0000	0.5427	0.5339
6761	8.0000	1.0855	1.0678
6762	8.0000	1.0855	1.0678
6763	6.0000	0.8141	0.8009
6764	9.0000	1.2212	1.2013
6765	9.0000	1.2212	1.2013
6766	5.0000	0.6784	0.6674
6767	8.0000	1.0855	1.0678
6768	9.0000	1.2212	1.2013
6769	9.0000	1.2212	1.2013
6770	6.0000	0.8141	0.8009
6771	5.0000	0.6784	0.6674
6772	6.0000	0.8141	0.8009
6773	6.0000	0.8141	0.8009
6774	7.0000	0.9498	0.9343
6775	6.0000	0.8141	0.8009
6776	10.0000	1.3569	1.3348
6777	8.0000	1.0855	1.0678
6778	6.0000	0.8141	0.8009
6779	7.0000	0.9498	0.9343
6780	7.0000	0.9498	0.9343
6781	9.0000	1.2212	1.2013
6782	8.0000	1.0855	1.0678
6783	8.0000	1.0855	1.0678
6784	8.0000	1.0855	1.0678
6785	4.0000	0.5427	0.5339
6786	8.0000	1.0855	1.0678
6787	10.0000	1.3569	1.3348
6788	6.0000	0.8141	0.8009
6789	9.0000	1.2212	1.2013
6790	7.0000	0.9498	0.9343
6791	9.0000	1.2212	1.2013
6792	7.0000	0.9498	0.9343
6793	8.0000	1.0855	1.0678
6794	6.0000	0.8141	0.8009
6795	9.0000	1.2212	1.2013
6796	7.0000	0.9498	0.9343
6797	8.0000	1.0855	1.0678
6798	9.0000	1.2212	1.2013
6799	7.0000	0.9498	0.9343
6800	6.0000	0.8141	0.8009
6801	8.0000	1.0855	1.0678
6802	3.0000	0.4071	0.4004
6803	8.0000	1.0855	1.0678
6804	6.0000	0.8141	0.8009
6805	9.0000	1.2212	1.2013
6806	10.0000	1.3569	1.3348
6807	4.0000	0.5427	0.5339
6808	8.0000	1.0855	1.0678
6809	8.0000	1.0855	1.0678
6810	9.0000	1.2212	1.2013
6811	6.0000	0.8141	0.8009
6812	6.0000	0.8141	0.8009
6813	8.0000	1.0855	1.0678
6814	5.0000	0.6784	0.6674
6815	8.0000	1.0855	1.0678
6816	6.0000	0.8141	0.8009
6817	7.0000	0.9498	0.9343
6818	7.0000	0.9498	0.9343
6819	9.0000	1.2212	1.2013
6820	6.0000	0.8141	0.8009
6821	5.0000	0.6784	0.6674
6822	8.0000	1.0855	1.0678
6823	5.0000	0.6784	0.6674
6824	9.0000	1.2212	1.2013
6825	7.0000	0.9498	0.9343
6826	6.0000	0.8141	0.8009
6827	9.0000	1.2212	1.2013
6828	9.0000	1.2212	1.2013
6829	5.0000	0.6784	0.6674
6830	9.0000	1.2212	1.2013
6831	3.0000	0.4071	0.4004
6832	7.0000	0.9498	0.9343
6833	6.0000	0.8141	0.8009
6834	6.0000	0.8141	0.8009
6835	8.0000	1.0855	1.0678
6836	7.0000	0.9498	0.9343
6837	8.0000	1.0855	1.0678
6838	9.0000	1.2212	1.2013
6839	7.0000	0.9498	0.9343
6840	8.0000	1.0855	1.0678
6841	7.0000	0.9498	0.9343
6842	8.0000	1.0855	1.0678
6843	8.0000	1.0855	1.0678
6844	10.0000	1.3569	1.3348
6845	8.0000	1.0855	1.0678
6846	9.0000	1.2212	1.2013
6847	7.0000	0.9498	0.9343
6848	7.0000	0.9498	0.9343
6849	6.0000	0.8141	0.8009
6850	9.0000	1.2212	1.2013
6851	9.0000	1.2212	1.2013
6852	4.0000	0.5427	0.5339
6853	7.0000	0.9498	0.9343
6854	7.0000	0.9498	0.9343
6855	10.0000	1.3569	1.3348
6856	5.0000	0.6784	0.6674
6857	7.0000	0.9498	0.9343
6858	9.0000	1.2212	1.2013
6859	10.0000	1.3569	1.3348
6860	4.0000	0.5427	0.5339
6861	3.0000	0.4071	0.4004
6862	4.0000	0.5427	0.5339
6863	9.0000	1.2212	1.2013
6864	8.0000	1.0855	1.0678
6865	7.0000	0.9498	0.9343
6866	6.0000	0.8141	0.8009
6867	7.0000	0.9498	0.9343
6868	6.0000	0.8141	0.8009
6869	9.0000	1.2212	1.2013
6870	9.0000	1.2212	1.2013
6871	4.0000	0.5427	0.5339
6872	9.0000	1.2212	1.2013
6873	9.0000	1.2212	1.2013
6874	10.0000	1.3569	1.3348
6875	7.0000	0.9498	0.9343
6876	8.0000	1.0855	1.0678
6877	7.0000	0.9498	0.9343
6878	7.0000	0.9498	0.9343
6879	9.0000	1.2212	1.2013
6880	4.0000	0.5427	0.5339
6881	7.0000	0.9498	0.9343
6882	8.0000	1.0855	1.0678
6883	8.0000	1.0855	1.0678
6884	10.0000	1.3569	1.3348
6885	8.0000	1.0855	1.0678
6886	6.0000	0.8141	0.8009
6887	7.0000	0.9498	0.9343
6888	6.0000	0.8141	0.8009
6889	9.0000	1.2212	1.2013
6890	10.0000	1.3569	1.3348
6891	9.0000	1.2212	1.2013
6892	8.0000	1.0855	1.0678
6893	9.0000	1.2212	1.2013
6894	6.0000	0.8141	0.8009
6895	3.0000	0.4071	0.4004
6896	7.0000	0.9498	0.9343
6897	6.0000	0.8141	0.8009
6898	8.0000	1.0855	1.0678
6899	10.0000	1.3569	1.3348
6900	8.0000	1.0855	1.0678
6901	6.0000	0.8141	0.8009
6902	9.0000	1.2212	1.2013
6903	9.0000	1.2212	1.2013
6904	9.0000	1.2212	1.2013
6905	9.0000	1.2212	1.2013
6906	7.0000	0.9498	0.9343
6907	7.0000	0.9498	0.9343
6908	6.0000	0.8141	0.8009
6909	7.0000	0.9498	0.9343
6910	5.0000	0.6784	0.6674
6911	8.0000	1.0855	1.0678
6912	9.0000	1.2212	1.2013
6913	7.0000	0.9498	0.9343
6914	7.0000	0.9498	0.9343
6915	5.0000	0.6784	0.6674
6916	9.0000	1.2212	1.2013
6917	6.0000	0.8141	0.8009
6918	9.0000	1.2212	1.2013
6919	6.0000	0.8141	0.8009
6920	4.0000	0.5427	0.5339
6921	6.0000	0.8141	0.8009
6922	6.0000	0.8141	0.8009
6923	8.0000	1.0855	1.0678
6924	5.0000	0.6784	0.6674
6925	6.0000	0.8141	0.8009
6926	6.0000	0.8141	0.8009
6927	6.0000	0.8141	0.8009
6928	7.0000	0.9498	0.9343
6929	3.0000	0.4071	0.4004
6930	6.0000	0.8141	0.8009
6931	7.0000	0.9498	0.9343
6932	9.0000	1.2212	1.2013
6933	9.0000	1.2212	1.2013
6934	8.0000	1.0855	1.0678
6935	8.0000	1.0855	1.0678
6936	5.0000	0.6784	0.6674
6937	6.0000	0.8141	0.8009
6938	6.0000	0.8141	0.8009
6939	7.0000	0.9498	0.9343
6940	7.0000	0.9498	0.9343
6941	8.0000	1.0855	1.0678
6942	6.0000	0.8141	0.8009
6943	10.0000	1.3569	1.3348
6944	9.0000	1.2212	1.2013
6945	9.0000	1.2212	1.2013
6946	6.0000	0.8141	0.8009
6947	3.0000	0.4071	0.4004
6948	6.0000	0.8141	0.8009
6949	8.0000	1.0855	1.0678
6950	9.0000	1.2212	1.2013
6951	8.0000	1.0855	1.0678
6952	5.0000	0.6784	0.6674
6953	6.0000	0.8141	0.8009
6954	7.0000	0.9498	0.9343
6955	9.0000	1.2212	1.2013
6956	9.0000	1.2212	1.2013
6957	5.0000	0.6784	0.6674
6958	7.0000	0.9498	0.9343
6959	10.0000	1.3569	1.3348
6960	7.0000	0.9498	0.9343
6961	5.0000	0.6784	0.6674
6962	8.0000	1.0855	1.0678
6963	9.0000	1.2212	1.2013
6964	3.0000	0.4071	0.4004
6965	6.0000	0.8141	0.8009
6966	6.0000	0.8141	0.8009
6967	7.0000	0.9498	0.9343
6968	8.0000	1.0855	1.0678
6969	9.0000	1.2212	1.2013
6970	5.0000	0.6784	0.6674
6971	6.0000	0.8141	0.8009
6972	6.0000	0.8141	0.8009
6973	8.0000	1.0855	1.0678
6974	7.0000	0.9498	0.9343
6975	8.0000	1.0855	1.0678
6976	9.0000	1.2212	1.2013
6977	6.0000	0.8141	0.8009
6978	9.0000	1.2212	1.2013
6979	4.0000	0.5427	0.5339
6980	3.0000	0.4071	0.4004
6981	5.0000	0.6784	0.6674
6982	8.0000	1.0855	1.0678
6983	4.0000	0.5427	0.5339
6984	6.0000	0.8141	0.8009
6985	9.0000	1.2212	1.2013
6986	8.0000	1.0855	1.0678
6987	7.0000	0.9498	0.9343
6988	9.0000	1.2212	1.2013
6989	9.0000	1.2212	1.2013
6990	9.0000	1.2212	1.2013
6991	8.0000	1.0855	1.0678
6992	6.0000	0.8141	0.8009
6993	7.0000	0.9498	0.9343
6994	8.0000	1.0855	1.0678
6995	6.0000	0.8141	0.8009
6996	8.0000	1.0855	1.0678
6997	8.0000	1.0855	1.0678
6998	8.0000	1.0855	1.0678
6999	9.0000	1.2212	1.2013
7000	6.0000	0.8141	0.8009
7001	7.0000	0.9498	0.9343
7002	7.0000	0.9498	0.9343
7003	10.0000	1.3569	1.3348
7004	9.0000	1.2212	1.2013
7005	9.0000	1.2212	1.2013
7006	7.0000	0.9498	0.9343
7007	9.0000	1.2212	1.2013
7008	9.0000	1.2212	1.2013
7009	7.0000	0.9498	0.9343
7010	8.0000	1.0855	1.0678
7011	8.0000	1.0855	1.0678
7012	4.0000	0.5427	0.5339
7013	8.0000	1.0855	1.0678
7014	7.0000	0.9498	0.9343
7015	10.0000	1.3569	1.3348
7016	9.0000	1.2212	1.2013
7017	7.0000	0.9498	0.9343
7018	6.0000	0.8141	0.8009
7019	9.0000	1.2212	1.2013
7020	9.0000	1.2212	1.2013
7021	8.0000	1.0855	1.0678
7022	7.0000	0.9498	0.9343
7023	8.0000	1.0855	1.0678
7024	9.0000	1.2212	1.2013
7025	4.0000	0.5427	0.5339
7026	5.0000	0.6784	0.6674
7027	4.0000	0.5427	0.5339
7028	9.0000	1.2212	1.2013
7029	6.0000	0.8141	0.8009
7030	8.0000	1.0855	1.0678
7031	7.0000	0.9498	0.9343
7032	6.0000	0.8141	0.8009
7033	7.0000	0.9498	0.9343
7034	7.0000	0.9498	0.9343
7035	9.0000	1.2212	1.2013
7036	8.0000	1.0855	1.0678
7037	7.0000	0.9498	0.9343
7038	4.0000	0.5427	0.5339
7039	9.0000	1.2212	1.2013
7040	5.0000	0.6784	0.6674
7041	7.0000	0.9498	0.9343
7042	6.0000	0.8141	0.8009
7043	8.0000	1.0855	1.0678
7044	8.0000	1.0855	1.0678
7045	6.0000	0.8141	0.8009
7046	8.0000	1.0855	1.0678
7047	9.0000	1.2212	1.2013
7048	8.0000	1.0855	1.0678
7049	0.0000	0.0000	0.0000
7050	8.0000	1.0855	1.0678
7051	9.0000	1.2212	1.2013
7052	9.0000	1.2212	1.2013
7053	4.0000	0.5427	0.5339
7054	10.0000	1.3569	1.3348
7055	5.0000	0.6784	0.6674
7056	9.0000	1.2212	1.2013
7057	7.0000	0.9498	0.9343
7058	9.0000	1.2212	1.2013
7059	6.0000	0.8141	0.8009
7060	10.0000	1.3569	1.3348
7061	9.0000	1.2212	1.2013
7062	8.0000	1.0855	1.0678
7063	7.0000	0.9498	0.9343
7064	9.0000	1.2212	1.2013
7065	4.0000	0.5427	0.5339
7066	8.0000	1.0855	1.0678
7067	8.0000	1.0855	1.0678
7068	7.0000	0.9498	0.9343
7069	4.0000	0.5427	0.5339
7070	8.0000	1.0855	1.0678
7071	9.0000	1.2212	1.2013
7072	7.0000	0.9498	0.9343
7073	8.0000	1.0855	1.0678
7074	8.0000	1.0855	1.0678
7075	9.0000	1.2212	1.2013
7076	8.0000	1.0855	1.0678
7077	7.0000	0.9498	0.9343
7078	9.0000	1.2212	1.2013
7079	7.0000	0.9498	0.9343
