Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
5918	7.0000	0.9498	0.9343
5919	7.0000	0.9498	0.9343
5920	8.0000	1.0855	1.0678
5921	9.0000	1.2212	1.2013
5922	8.0000	1.0855	1.0678
5923	7.0000	0.9498	0.9343
5924	9.0000	1.2212	1.2013
5925	6.0000	0.8141	0.8009
5926	9.0000	1.2212	1.2013
5927	7.0000	0.9498	0.9343
5928	6.0000	0.8141	0.8009
5929	7.0000	0.9498	0.9343
5930	7.0000	0.9498	0.9343
5931	6.0000	0.8141	0.8009
5932	9.0000	1.2212	1.2013
5933	9.0000	1.2212	1.2013
5934	10.0000	1.3569	1.3348
5935	8.0000	1.0855	1.0678
5936	6.0000	0.8141	0.8009
5937	8.0000	1.0855	1.0678
5938	9.0000	1.2212	1.2013
5939	8.0000	1.0855	1.0678
5940	10.0000	1.3569	1.3348
5941	9.0000	1.2212	1.2013
5942	7.0000	0.9498	0.9343
5943	8.0000	1.0855	1.0678
5944	6.0000	0.8141	0.8009
5945	7.0000	0.9498	0.9343
5946	8.0000	1.0855	1.0678
5947	7.0000	0.9498	0.9343
5948	9.0000	1.2212	1.2013
5949	8.0000	1.0855	1.0678
5950	7.0000	0.9498	0.9343
5951	7.0000	0.9498	0.9343
5952	8.0000	1.0855	1.0678
5953	8.0000	1.0855	1.0678
5954	8.0000	1.0855	1.0678
5955	3.0000	0.4071	0.4004
5956	9.0000	1.2212	1.2013
5957	5.0000	0.6784	0.6674
5958	9.0000	1.2212	1.2013
5959	6.0000	0.8141	0.8009
5960	5.0000	0.6784	0.6674
5961	7.0000	0.9498	0.9343
5962	4.0000	0.5427	0.5339
5963	8.0000	1.0855	1.0678
5964	6.0000	0.8141	0.8009
5965	6.0000	0.8141	0.8009
5966	3.0000	0.4071	0.4004
5967	8.0000	1.0855	1.0678
5968	7.0000	0.9498	0.9343
5969	8.0000	1.0855	1.0678
5970	6.0000	0.8141	0.8009
5971	4.0000	0.5427	0.5339
5972	9.0000	1.2212	1.2013
5973	9.0000	1.2212	1.2013
5974	10.0000	1.3569	1.3348
5975	5.0000	0.6784	0.6674
5976	8.0000	1.0855	1.0678
5977	4.0000	0.5427	0.5339
5978	7.0000	0.9498	0.9343
5979	8.0000	1.0855	1.0678
5980	7.0000	0.9498	0.9343
5981	7.0000	0.9498	0.9343
5982	7.0000	0.9498	0.9343
5983	6.0000	0.8141	0.8009
5984	8.0000	1.0855	1.0678
5985	9.0000	1.2212	1.2013
5986	4.0000	0.5427	0.5339
5987	7.0000	0.9498	0.9343
5988	6.0000	0.8141	0.8009
5989	7.0000	0.9498	0.9343
5990	9.0000	1.2212	1.2013
5991	8.0000	1.0855	1.0678
5992	6.0000	0.8141	0.8009
5993	9.0000	1.2212	1.2013
5994	8.0000	1.0855	1.0678
5995	9.0000	1.2212	1.2013
5996	7.0000	0.9498	0.9343
5997	4.0000	0.5427	0.5339
5998	5.0000	0.6784	0.6674
5999	9.0000	1.2212	1.2013
6000	7.0000	0.9498	0.9343
6001	6.0000	0.8141	0.8009
6002	7.0000	0.9498	0.9343
6003	4.0000	0.5427	0.5339
6004	6.0000	0.8141	0.8009
6005	3.0000	0.4071	0.4004
6006	9.0000	1.2212	1.2013
6007	7.0000	0.9498	0.9343
6008	9.0000	1.2212	1.2013
6009	8.0000	1.0855	1.0678
6010	6.0000	0.8141	0.8009
6011	5.0000	0.6784	0.6674
6012	4.0000	0.5427	0.5339
6013	9.0000	1.2212	1.2013
6014	8.0000	1.0855	1.0678
6015	6.0000	0.8141	0.8009
6016	6.0000	0.8141	0.8009
6017	9.0000	1.2212	1.2013
6018	8.0000	1.0855	1.0678
6019	7.0000	0.9498	0.9343
6020	8.0000	1.0855	1.0678
6021	7.0000	0.9498	0.9343
6022	8.0000	1.0855	1.0678
6023	8.0000	1.0855	1.0678
6024	9.0000	1.2212	1.2013
6025	9.0000	1.2212	1.2013
6026	9.0000	1.2212	1.2013
6027	8.0000	1.0855	1.0678
6028	8.0000	1.0855	1.0678
6029	5.0000	0.6784	0.6674
6030	8.0000	1.0855	1.0678
6031	5.0000	0.6784	0.6674
6032	8.0000	1.0855	1.0678
6033	8.0000	1.0855	1.0678
6034	9.0000	1.2212	1.2013
6035	6.0000	0.8141	0.8009
6036	8.0000	1.0855	1.0678
6037	6.0000	0.8141	0.8009
6038	6.0000	0.8141	0.8009
6039	9.0000	1.2212	1.2013
6040	6.0000	0.8141	0.8009
6041	6.0000	0.8141	0.8009
6042	7.0000	0.9498	0.9343
6043	6.0000	0.8141	0.8009
6044	10.0000	1.3569	1.3348
6045	8.0000	1.0855	1.0678
6046	6.0000	0.8141	0.8009
6047	8.0000	1.0855	1.0678
6048	10.0000	1.3569	1.3348
6049	8.0000	1.0855	1.0678
6050	6.0000	0.8141	0.8009
6051	8.0000	1.0855	1.0678
6052	8.0000	1.0855	1.0678
6053	6.0000	0.8141	0.8009
6054	9.0000	1.2212	1.2013
6055	7.0000	0.9498	0.9343
6056	9.0000	1.2212	1.2013
6057	4.0000	0.5427	0.5339
6058	7.0000	0.9498	0.9343
6059	9.0000	1.2212	1.2013
6060	6.0000	0.8141	0.8009
6061	6.0000	0.8141	0.8009
6062	7.0000	0.9498	0.9343
6063	6.0000	0.8141	0.8009
6064	4.0000	0.5427	0.5339
6065	7.0000	0.9498	0.9343
6066	6.0000	0.8141	0.8009
6067	4.0000	0.5427	0.5339
6068	8.0000	1.0855	1.0678
6069	7.0000	0.9498	0.9343
6070	9.0000	1.2212	1.2013
6071	8.0000	1.0855	1.0678
6072	8.0000	1.0855	1.0678
6073	5.0000	0.6784	0.6674
6074	4.0000	0.5427	0.5339
6075	4.0000	0.5427	0.5339
6076	8.0000	1.0855	1.0678
6077	7.0000	0.9498	0.9343
6078	7.0000	0.9498	0.9343
6079	5.0000	0.6784	0.6674
6080	9.0000	1.2212	1.2013
6081	6.0000	0.8141	0.8009
6082	8.0000	1.0855	1.0678
6083	8.0000	1.0855	1.0678
6084	8.0000	1.0855	1.0678
6085	8.0000	1.0855	1.0678
6086	4.0000	0.5427	0.5339
6087	9.0000	1.2212	1.2013
6088	5.0000	0.6784	0.6674
6089	4.0000	0.5427	0.5339
6090	7.0000	0.9498	0.9343
6091	5.0000	0.6784	0.6674
6092	9.0000	1.2212	1.2013
6093	9.0000	1.2212	1.2013
6094	7.0000	0.9498	0.9343
6095	8.0000	1.0855	1.0678
6096	7.0000	0.9498	0.9343
6097	6.0000	0.8141	0.8009
6098	4.0000	0.5427	0.5339
6099	7.0000	0.9498	0.9343
6100	6.0000	0.8141	0.8009
6101	8.0000	1.0855	1.0678
6102	9.0000	1.2212	1.2013
6103	10.0000	1.3569	1.3348
6104	6.0000	0.8141	0.8009
6105	10.0000	1.3569	1.3348
6106	4.0000	0.5427	0.5339
6107	8.0000	1.0855	1.0678
6108	9.0000	1.2212	1.2013
6109	6.0000	0.8141	0.8009
6110	9.0000	1.2212	1.2013
6111	9.0000	1.2212	1.2013
6112	9.0000	1.2212	1.2013
6113	9.0000	1.2212	1.2013
6114	10.0000	1.3569	1.3348
6115	9.0000	1.2212	1.2013
6116	7.0000	0.9498	0.9343
6117	9.0000	1.2212	1.2013
6118	7.0000	0.9498	0.9343
6119	9.0000	1.2212	1.2013
6120	9.0000	1.2212	1.2013
6121	9.0000	1.2212	1.2013
6122	9.0000	1.2212	1.2013
6123	9.0000	1.2212	1.2013
6124	8.0000	1.0855	1.0678
6125	9.0000	1.2212	1.2013
6126	7.0000	0.9498	0.9343
6127	9.0000	1.2212	1.2013
6128	7.0000	0.9498	0.9343
6129	8.0000	1.0855	1.0678
6130	7.0000	0.9498	0.9343
6131	6.0000	0.8141	0.8009
6132	7.0000	0.9498	0.9343
6133	7.0000	0.9498	0.9343
6134	9.0000	1.2212	1.2013
6135	9.0000	1.2212	1.2013
6136	7.0000	0.9498	0.9343
6137	7.0000	0.9498	0.9343
6138	6.0000	0.8141	0.8009
6139	6.0000	0.8141	0.8009
6140	9.0000	1.2212	1.2013
6141	7.0000	0.9498	0.9343
6142	6.0000	0.8141	0.8009
6143	3.0000	0.4071	0.4004
6144	9.0000	1.2212	1.2013
6145	9.0000	1.2212	1.2013
6146	7.0000	0.9498	0.9343
6147	4.0000	0.5427	0.5339
6148	9.0000	1.2212	1.2013
6149	7.0000	0.9498	0.9343
6150	9.0000	1.2212	1.2013
6151	9.0000	1.2212	1.2013
6152	6.0000	0.8141	0.8009
6153	6.0000	0.8141	0.8009
6154	9.0000	1.2212	1.2013
6155	8.0000	1.0855	1.0678
6156	8.0000	1.0855	1.0678
6157	8.0000	1.0855	1.0678
6158	9.0000	1.2212	1.2013
6159	9.0000	1.2212	1.2013
6160	5.0000	0.6784	0.6674
6161	10.0000	1.3569	1.3348
6162	8.0000	1.0855	1.0678
6163	8.0000	1.0855	1.0678
6164	9.0000	1.2212	1.2013
6165	7.0000	0.9498	0.9343
6166	7.0000	0.9498	0.9343
6167	9.0000	1.2212	1.2013
6168	8.0000	1.0855	1.0678
6169	8.0000	1.0855	1.0678
6170	5.0000	0.6784	0.6674
6171	4.0000	0.5427	0.5339
6172	9.0000	1.2212	1.2013
6173	6.0000	0.8141	0.8009
6174	8.0000	1.0855	1.0678
6175	7.0000	0.9498	0.9343
6176	8.0000	1.0855	1.0678
6177	9.0000	1.2212	1.2013
6178	8.0000	1.0855	1.0678
6179	4.0000	0.5427	0.5339
6180	8.0000	1.0855	1.0678
6181	8.0000	1.0855	1.0678
6182	6.0000	0.8141	0.8009
6183	9.0000	1.2212	1.2013
6184	7.0000	0.9498	0.9343
6185	6.0000	0.8141	0.8009
6186	9.0000	1.2212	1.2013
6187	6.0000	0.8141	0.8009
6188	10.0000	1.3569	1.3348
6189	6.0000	0.8141	0.8009
6190	7.0000	0.9498	0.9343
6191	8.0000	1.0855	1.0678
6192	5.0000	0.6784	0.6674
6193	10.0000	1.3569	1.3348
6194	9.0000	1.2212	1.2013
6195	9.0000	1.2212	1.2013
6196	9.0000	1.2212	1.2013
6197	9.0000	1.2212	1.2013
6198	5.0000	0.6784	0.6674
6199	9.0000	1.2212	1.2013
6200	7.0000	0.9498	0.9343
6201	10.0000	1.3569	1.3348
6202	6.0000	0.8141	0.8009
6203	8.0000	1.0855	1.0678
6204	8.0000	1.0855	1.0678
6205	8.0000	1.0855	1.0678
6206	8.0000	1.0855	1.0678
6207	9.0000	1.2212	1.2013
6208	9.0000	1.2212	1.2013
6209	7.0000	0.9498	0.9343
6210	6.0000	0.8141	0.8009
6211	8.0000	1.0855	1.0678
6212	7.0000	0.9498	0.9343
6213	5.0000	0.6784	0.6674
6214	9.0000	1.2212	1.2013
6215	9.0000	1.2212	1.2013
6216	7.0000	0.9498	0.9343
6217	10.0000	1.3569	1.3348
6218	7.0000	0.9498	0.9343
6219	8.0000	1.0855	1.0678
6220	9.0000	1.2212	1.2013
6221	8.0000	1.0855	1.0678
6222	9.0000	1.2212	1.2013
6223	8.0000	1.0855	1.0678
6224	4.0000	0.5427	0.5339
6225	6.0000	0.8141	0.8009
6226	9.0000	1.2212	1.2013
6227	4.0000	0.5427	0.5339
6228	9.0000	1.2212	1.2013
6229	5.0000	0.6784	0.6674
6230	6.0000	0.8141	0.8009
6231	10.0000	1.3569	1.3348
6232	5.0000	0.6784	0.6674
6233	6.0000	0.8141	0.8009
6234	7.0000	0.9498	0.9343
6235	5.0000	0.6784	0.6674
6236	5.0000	0.6784	0.6674
6237	5.0000	0.6784	0.6674
6238	2.0000	0.2714	0.2670
6239	9.0000	1.2212	1.2013
6240	5.0000	0.6784	0.6674
6241	9.0000	1.2212	1.2013
6242	5.0000	0.6784	0.6674
6243	8.0000	1.0855	1.0678
6244	10.0000	1.3569	1.3348
6245	6.0000	0.8141	0.8009
6246	9.0000	1.2212	1.2013
6247	10.0000	1.3569	1.3348
6248	7.0000	0.9498	0.9343
6249	8.0000	1.0855	1.0678
6250	8.0000	1.0855	1.0678
6251	7.0000	0.9498	0.9343
6252	6.0000	0.8141	0.8009
6253	8.0000	1.0855	1.0678
6254	6.0000	0.8141	0.8009
6255	9.0000	1.2212	1.2013
6256	9.0000	1.2212	1.2013
6257	9.0000	1.2212	1.2013
6258	6.0000	0.8141	0.8009
6259	7.0000	0.9498	0.9343
6260	9.0000	1.2212	1.2013
6261	9.0000	1.2212	1.2013
6262	8.0000	1.0855	1.0678
6263	6.0000	0.8141	0.8009
6264	8.0000	1.0855	1.0678
6265	7.0000	0.9498	0.9343
6266	9.0000	1.2212	1.2013
6267	7.0000	0.9498	0.9343
6268	4.0000	0.5427	0.5339
6269	8.0000	1.0855	1.0678
6270	5.0000	0.6784	0.6674
6271	3.0000	0.4071	0.4004
6272	10.0000	1.3569	1.3348
6273	9.0000	1.2212	1.2013
6274	9.0000	1.2212	1.2013
6275	5.0000	0.6784	0.6674
6276	6.0000	0.8141	0.8009
6277	7.0000	0.9498	0.9343
6278	6.0000	0.8141	0.8009
6279	6.0000	0.8141	0.8009
6280	8.0000	1.0855	1.0678
6281	7.0000	0.9498	0.9343
6282	3.0000	0.4071	0.4004
6283	7.0000	0.9498	0.9343
6284	8.0000	1.0855	1.0678
6285	7.0000	0.9498	0.9343
6286	7.0000	0.9498	0.9343
6287	6.0000	0.8141	0.8009
6288	2.0000	0.2714	0.2670
6289	10.0000	1.3569	1.3348
6290	8.0000	1.0855	1.0678
6291	10.0000	1.3569	1.3348
6292	7.0000	0.9498	0.9343
6293	10.0000	1.3569	1.3348
6294	6.0000	0.8141	0.8009
6295	8.0000	1.0855	1.0678
6296	7.0000	0.9498	0.9343
6297	9.0000	1.2212	1.2013
6298	5.0000	0.6784	0.6674
6299	6.0000	0.8141	0.8009
6300	7.0000	0.9498	0.9343
6301	4.0000	0.5427	0.5339
6302	10.0000	1.3569	1.3348
6303	8.0000	1.0855	1.0678
6304	6.0000	0.8141	0.8009
6305	6.0000	0.8141	0.8009
6306	8.0000	1.0855	1.0678
6307	8.0000	1.0855	1.0678
6308	7.0000	0.9498	0.9343
6309	7.0000	0.9498	0.9343
6310	6.0000	0.8141	0.8009
6311	6.0000	0.8141	0.8009
6312	8.0000	1.0855	1.0678
6313	8.0000	1.0855	1.0678
6314	10.0000	1.3569	1.3348
6315	8.0000	1.0855	1.0678
6316	6.0000	0.8141	0.8009
6317	8.0000	1.0855	1.0678
6318	3.0000	0.4071	0.4004
6319	10.0000	1.3569	1.3348
6320	7.0000	0.9498	0.9343
6321	9.0000	1.2212	1.2013
6322	8.0000	1.0855	1.0678
6323	6.0000	0.8141	0.8009
6324	7.0000	0.9498	0.9343
6325	6.0000	0.8141	0.8009
6326	7.0000	0.9498	0.9343
6327	9.0000	1.2212	1.2013
6328	8.0000	1.0855	1.0678
6329	7.0000	0.9498	0.9343
6330	8.0000	1.0855	1.0678
6331	7.0000	0.9498	0.9343
6332	5.0000	0.6784	0.6674
6333	8.0000	1.0855	1.0678
6334	9.0000	1.2212	1.2013
6335	7.0000	0.9498	0.9343
6336	7.0000	0.9498	0.9343
6337	6.0000	0.8141	0.8009
6338	4.0000	0.5427	0.5339
6339	8.0000	1.0855	1.0678
6340	9.0000	1.2212	1.2013
6341	9.0000	1.2212	1.2013
6342	7.0000	0.9498	0.9343
6343	6.0000	0.8141	0.8009
6344	8.0000	1.0855	1.0678
6345	8.0000	1.0855	1.0678
6346	8.0000	1.0855	1.0678
6347	6.0000	0.8141	0.8009
6348	6.0000	0.8141	0.8009
6349	5.0000	0.6784	0.6674
6350	7.0000	0.9498	0.9343
6351	9.0000	1.2212	1.2013
6352	7.0000	0.9498	0.9343
6353	8.0000	1.0855	1.0678
6354	8.0000	1.0855	1.0678
6355	7.0000	0.9498	0.9343
6356	8.0000	1.0855	1.0678
6357	7.0000	0.9498	0.9343
6358	7.0000	0.9498	0.9343
6359	4.0000	0.5427	0.5339
6360	8.0000	1.0855	1.0678
6361	8.0000	1.0855	1.0678
6362	3.0000	0.4071	0.4004
6363	6.0000	0.8141	0.8009
6364	7.0000	0.9498	0.9343
6365	9.0000	1.2212	1.2013
6366	9.0000	1.2212	1.2013
6367	10.0000	1.3569	1.3348
6368	9.0000	1.2212	1.2013
6369	8.0000	1.0855	1.0678
6370	6.0000	0.8141	0.8009
6371	9.0000	1.2212	1.2013
6372	7.0000	0.9498	0.9343
6373	7.0000	0.9498	0.9343
6374	7.0000	0.9498	0.9343
6375	5.0000	0.6784	0.6674
6376	4.0000	0.5427	0.5339
6377	9.0000	1.2212	1.2013
6378	7.0000	0.9498	0.9343
6379	9.0000	1.2212	1.2013
6380	6.0000	0.8141	0.8009
6381	8.0000	1.0855	1.0678
6382	9.0000	1.2212	1.2013
6383	6.0000	0.8141	0.8009
6384	4.0000	0.5427	0.5339
6385	8.0000	1.0855	1.0678
6386	6.0000	0.8141	0.8009
6387	8.0000	1.0855	1.0678
6388	8.0000	1.0855	1.0678
6389	6.0000	0.8141	0.8009
6390	8.0000	1.0855	1.0678
6391	7.0000	0.9498	0.9343
6392	6.0000	0.8141	0.8009
6393	6.0000	0.8141	0.8009
6394	8.0000	1.0855	1.0678
6395	8.0000	1.0855	1.0678
6396	3.0000	0.4071	0.4004
6397	8.0000	1.0855	1.0678
6398	7.0000	0.9498	0.9343
6399	8.0000	1.0855	1.0678
6400	8.0000	1.0855	1.0678
6401	8.0000	1.0855	1.0678
6402	8.0000	1.0855	1.0678
6403	6.0000	0.8141	0.8009
6404	8.0000	1.0855	1.0678
6405	9.0000	1.2212	1.2013
6406	9.0000	1.2212	1.2013
6407	7.0000	0.9498	0.9343
6408	9.0000	1.2212	1.2013
6409	10.0000	1.3569	1.3348
6410	8.0000	1.0855	1.0678
6411	9.0000	1.2212	1.2013
6412	8.0000	1.0855	1.0678
6413	4.0000	0.5427	0.5339
6414	7.0000	0.9498	0.9343
6415	8.0000	1.0855	1.0678
6416	9.0000	1.2212	1.2013
6417	8.0000	1.0855	1.0678
6418	7.0000	0.9498	0.9343
6419	6.0000	0.8141	0.8009
6420	6.0000	0.8141	0.8009
6421	7.0000	0.9498	0.9343
6422	9.0000	1.2212	1.2013
6423	6.0000	0.8141	0.8009
6424	5.0000	0.6784	0.6674
6425	8.0000	1.0855	1.0678
6426	8.0000	1.0855	1.0678
6427	8.0000	1.0855	1.0678
6428	6.0000	0.8141	0.8009
6429	7.0000	0.9498	0.9343
6430	7.0000	0.9498	0.9343
6431	7.0000	0.9498	0.9343
6432	5.0000	0.6784	0.6674
6433	10.0000	1.3569	1.3348
6434	8.0000	1.0855	1.0678
6435	7.0000	0.9498	0.9343
6436	8.0000	1.0855	1.0678
6437	10.0000	1.3569	1.3348
6438	8.0000	1.0855	1.0678
6439	6.0000	0.8141	0.8009
6440	8.0000	1.0855	1.0678
6441	9.0000	1.2212	1.2013
6442	8.0000	1.0855	1.0678
6443	7.0000	0.9498	0.9343
6444	5.0000	0.6784	0.6674
6445	8.0000	1.0855	1.0678
6446	9.0000	1.2212	1.2013
6447	6.0000	0.8141	0.8009
6448	8.0000	1.0855	1.0678
6449	6.0000	0.8141	0.8009
6450	9.0000	1.2212	1.2013
6451	8.0000	1.0855	1.0678
6452	8.0000	1.0855	1.0678
6453	9.0000	1.2212	1.2013
6454	9.0000	1.2212	1.2013
6455	7.0000	0.9498	0.9343
6456	6.0000	0.8141	0.8009
6457	8.0000	1.0855	1.0678
6458	9.0000	1.2212	1.2013
6459	8.0000	1.0855	1.0678
6460	8.0000	1.0855	1.0678
6461	7.0000	0.9498	0.9343
6462	3.0000	0.4071	0.4004
6463	7.0000	0.9498	0.9343
6464	7.0000	0.9498	0.9343
6465	9.0000	1.2212	1.2013
6466	6.0000	0.8141	0.8009
6467	9.0000	1.2212	1.2013
6468	7.0000	0.9498	0.9343
6469	7.0000	0.9498	0.9343
6470	6.0000	0.8141	0.8009
6471	5.0000	0.6784	0.6674
6472	9.0000	1.2212	1.2013
6473	9.0000	1.2212	1.2013
6474	6.0000	0.8141	0.8009
6475	7.0000	0.9498	0.9343
6476	7.0000	0.9498	0.9343
6477	9.0000	1.2212	1.2013
6478	6.0000	0.8141	0.8009
6479	7.0000	0.9498	0.9343
6480	8.0000	1.0855	1.0678
6481	7.0000	0.9498	0.9343
6482	6.0000	0.8141	0.8009
6483	9.0000	1.2212	1.2013
6484	8.0000	1.0855	1.0678
6485	8.0000	1.0855	1.0678
6486	7.0000	0.9498	0.9343
6487	6.0000	0.8141	0.8009
6488	9.0000	1.2212	1.2013
6489	7.0000	0.9498	0.9343
6490	9.0000	1.2212	1.2013
6491	7.0000	0.9498	0.9343
6492	9.0000	1.2212	1.2013
6493	5.0000	0.6784	0.6674
6494	10.0000	1.3569	1.3348
6495	9.0000	1.2212	1.2013
6496	10.0000	1.3569	1.3348
6497	6.0000	0.8141	0.8009
6498	8.0000	1.0855	1.0678
6499	8.0000	1.0855	1.0678
6500	8.0000	1.0855	1.0678
6501	9.0000	1.2212	1.2013
6502	6.0000	0.8141	0.8009
6503	9.0000	1.2212	1.2013
6504	3.0000	0.4071	0.4004
6505	9.0000	1.2212	1.2013
6506	6.0000	0.8141	0.8009
6507	9.0000	1.2212	1.2013
6508	6.0000	0.8141	0.8009
6509	10.0000	1.3569	1.3348
6510	5.0000	0.6784	0.6674
6511	7.0000	0.9498	0.9343
6512	9.0000	1.2212	1.2013
6513	6.0000	0.8141	0.8009
6514	8.0000	1.0855	1.0678
6515	9.0000	1.2212	1.2013
6516	7.0000	0.9498	0.9343
6517	7.0000	0.9498	0.9343
6518	8.0000	1.0855	1.0678
6519	5.0000	0.6784	0.6674
6520	7.0000	0.9498	0.9343
6521	6.0000	0.8141	0.8009
6522	9.0000	1.2212	1.2013
6523	7.0000	0.9498	0.9343
6524	7.0000	0.9498	0.9343
6525	8.0000	1.0855	1.0678
6526	7.0000	0.9498	0.9343
6527	6.0000	0.8141	0.8009
6528	7.0000	0.9498	0.9343
6529	9.0000	1.2212	1.2013
6530	8.0000	1.0855	1.0678
6531	8.0000	1.0855	1.0678
6532	9.0000	1.2212	1.2013
6533	8.0000	1.0855	1.0678
6534	8.0000	1.0855	1.0678
6535	7.0000	0.9498	0.9343
6536	6.0000	0.8141	0.8009
6537	6.0000	0.8141	0.8009
6538	9.0000	1.2212	1.2013
6539	8.0000	1.0855	1.0678
6540	6.0000	0.8141	0.8009
6541	7.0000	0.9498	0.9343
6542	9.0000	1.2212	1.2013
6543	7.0000	0.9498	0.9343
6544	8.0000	1.0855	1.0678
6545	3.0000	0.4071	0.4004
6546	8.0000	1.0855	1.0678
6547	7.0000	0.9498	0.9343
6548	4.0000	0.5427	0.5339
6549	6.0000	0.8141	0.8009
6550	8.0000	1.0855	1.0678
6551	7.0000	0.9498	0.9343
6552	8.0000	1.0855	1.0678
6553	8.0000	1.0855	1.0678
6554	7.0000	0.9498	0.9343
6555	5.0000	0.6784	0.6674
6556	5.0000	0.6784	0.6674
6557	7.0000	0.9498	0.9343
6558	7.0000	0.9498	0.9343
6559	9.0000	1.2212	1.2013
6560	9.0000	1.2212	1.2013
6561	9.0000	1.2212	1.2013
6562	6.0000	0.8141	0.8009
6563	8.0000	1.0855	1.0678
6564	6.0000	0.8141	0.8009
6565	9.0000	1.2212	1.2013
6566	7.0000	0.9498	0.9343
6567	6.0000	0.8141	0.8009
6568	4.0000	0.5427	0.5339
6569	7.0000	0.9498	0.9343
6570	8.0000	1.0855	1.0678
6571	9.0000	1.2212	1.2013
6572	7.0000	0.9498	0.9343
6573	7.0000	0.9498	0.9343
6574	5.0000	0.6784	0.6674
6575	6.0000	0.8141	0.8009
6576	6.0000	0.8141	0.8009
6577	7.0000	0.9498	0.9343
6578	8.0000	1.0855	1.0678
6579	9.0000	1.2212	1.2013
6580	9.0000	1.2212	1.2013
6581	9.0000	1.2212	1.2013
6582	7.0000	0.9498	0.9343
6583	8.0000	1.0855	1.0678
6584	6.0000	0.8141	0.8009
6585	5.0000	0.6784	0.6674
6586	3.0000	0.4071	0.4004
6587	9.0000	1.2212	1.2013
6588	5.0000	0.6784	0.6674
6589	8.0000	1.0855	1.0678
6590	7.0000	0.9498	0.9343
6591	8.0000	1.0855	1.0678
6592	9.0000	1.2212	1.2013
6593	6.0000	0.8141	0.8009
6594	8.0000	1.0855	1.0678
6595	5.0000	0.6784	0.6674
6596	4.0000	0.5427	0.5339
6597	6.0000	0.8141	0.8009
6598	9.0000	1.2212	1.2013
6599	8.0000	1.0855	1.0678
6600	9.0000	1.2212	1.2013
6601	8.0000	1.0855	1.0678
6602	9.0000	1.2212	1.2013
6603	7.0000	0.9498	0.9343
6604	6.0000	0.8141	0.8009
6605	9.0000	1.2212	1.2013
6606	8.0000	1.0855	1.0678
6607	2.0000	0.2714	0.2670
6608	4.0000	0.5427	0.5339
6609	4.0000	0.5427	0.5339
6610	9.0000	1.2212	1.2013
6611	8.0000	1.0855	1.0678
6612	6.0000	0.8141	0.8009
6613	7.0000	0.9498	0.9343
6614	6.0000	0.8141	0.8009
6615	9.0000	1.2212	1.2013
6616	8.0000	1.0855	1.0678
6617	5.0000	0.6784	0.6674
6618	5.0000	0.6784	0.6674
6619	6.0000	0.8141	0.8009
6620	7.0000	0.9498	0.9343
6621	10.0000	1.3569	1.3348
6622	8.0000	1.0855	1.0678
6623	10.0000	1.3569	1.3348
6624	7.0000	0.9498	0.9343
6625	9.0000	1.2212	1.2013
6626	4.0000	0.5427	0.5339
6627	8.0000	1.0855	1.0678
6628	7.0000	0.9498	0.9343
6629	8.0000	1.0855	1.0678
6630	9.0000	1.2212	1.2013
6631	9.0000	1.2212	1.2013
6632	8.0000	1.0855	1.0678
6633	4.0000	0.5427	0.5339
6634	6.0000	0.8141	0.8009
6635	6.0000	0.8141	0.8009
6636	8.0000	1.0855	1.0678
6637	9.0000	1.2212	1.2013
6638	3.0000	0.4071	0.4004
6639	9.0000	1.2212	1.2013
6640	6.0000	0.8141	0.8009
6641	4.0000	0.5427	0.5339
6642	7.0000	0.9498	0.9343
6643	2.0000	0.2714	0.2670
6644	3.0000	0.4071	0.4004
6645	6.0000	0.8141	0.8009
6646	9.0000	1.2212	1.2013
6647	5.0000	0.6784	0.6674
6648	8.0000	1.0855	1.0678
6649	9.0000	1.2212	1.2013
6650	4.0000	0.5427	0.5339
6651	7.0000	0.9498	0.9343
6652	8.0000	1.0855	1.0678
6653	5.0000	0.6784	0.6674
6654	8.0000	1.0855	1.0678
6655	7.0000	0.9498	0.9343
6656	8.0000	1.0855	1.0678
6657	6.0000	0.8141	0.8009
6658	7.0000	0.9498	0.9343
6659	7.0000	0.9498	0.9343
6660	9.0000	1.2212	1.2013
6661	5.0000	0.6784	0.6674
6662	8.0000	1.0855	1.0678
6663	5.0000	0.6784	0.6674
6664	8.0000	1.0855	1.0678
6665	9.0000	1.2212	1.2013
6666	10.0000	1.3569	1.3348
6667	6.0000	0.8141	0.8009
6668	9.0000	1.2212	1.2013
6669	7.0000	0.9498	0.9343
6670	7.0000	0.9498	0.9343
6671	9.0000	1.2212	1.2013
6672	7.0000	0.9498	0.9343
6673	8.0000	1.0855	1.0678
6674	4.0000	0.5427	0.5339
6675	9.0000	1.2212	1.2013
6676	6.0000	0.8141	0.8009
6677	9.0000	1.2212	1.2013
6678	7.0000	0.9498	0.9343
6679	9.0000	1.2212	1.2013
6680	9.0000	1.2212	1.2013
6681	6.0000	0.8141	0.8009
6682	8.0000	1.0855	1.0678
6683	8.0000	1.0855	1.0678
6684	9.0000	1.2212	1.2013
6685	5.0000	0.6784	0.6674
6686	9.0000	1.2212	1.2013
6687	6.0000	0.8141	0.8009
6688	8.0000	1.0855	1.0678
6689	4.0000	0.5427	0.5339
6690	7.0000	0.9498	0.9343
6691	10.0000	1.3569	1.3348
6692	8.0000	1.0855	1.0678
