Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
6188	3.0000	0.8319	0.8249
6189	4.0000	1.1093	1.0998
6190	2.0000	0.5546	0.5499
6191	4.0000	1.1093	1.0998
6192	4.0000	1.1093	1.0998
6193	4.0000	1.1093	1.0998
6194	3.0000	0.8319	0.8249
6195	4.0000	1.1093	1.0998
6196	4.0000	1.1093	1.0998
6197	3.0000	0.8319	0.8249
6198	4.0000	1.1093	1.0998
6199	4.0000	1.1093	1.0998
6200	4.0000	1.1093	1.0998
6201	1.0000	0.2773	0.2750
6202	4.0000	1.1093	1.0998
6203	4.0000	1.1093	1.0998
6204	4.0000	1.1093	1.0998
6205	3.0000	0.8319	0.8249
6206	3.0000	0.8319	0.8249
6207	4.0000	1.1093	1.0998
6208	4.0000	1.1093	1.0998
6209	4.0000	1.1093	1.0998
6210	3.0000	0.8319	0.8249
6211	3.0000	0.8319	0.8249
6212	4.0000	1.1093	1.0998
6213	4.0000	1.1093	1.0998
6214	3.0000	0.8319	0.8249
6215	3.0000	0.8319	0.8249
6216	3.0000	0.8319	0.8249
6217	4.0000	1.1093	1.0998
6218	4.0000	1.1093	1.0998
6219	4.0000	1.1093	1.0998
6220	3.0000	0.8319	0.8249
6221	3.0000	0.8319	0.8249
6222	4.0000	1.1093	1.0998
6223	2.0000	0.5546	0.5499
6224	4.0000	1.1093	1.0998
6225	4.0000	1.1093	1.0998
6226	2.0000	0.5546	0.5499
6227	3.0000	0.8319	0.8249
6228	4.0000	1.1093	1.0998
6229	4.0000	1.1093	1.0998
6230	4.0000	1.1093	1.0998
6231	3.0000	0.8319	0.8249
6232	4.0000	1.1093	1.0998
6233	4.0000	1.1093	1.0998
6234	4.0000	1.1093	1.0998
6235	4.0000	1.1093	1.0998
6236	4.0000	1.1093	1.0998
6237	4.0000	1.1093	1.0998
6238	4.0000	1.1093	1.0998
6239	4.0000	1.1093	1.0998
6240	4.0000	1.1093	1.0998
6241	4.0000	1.1093	1.0998
6242	4.0000	1.1093	1.0998
6243	4.0000	1.1093	1.0998
6244	3.0000	0.8319	0.8249
6245	3.0000	0.8319	0.8249
6246	4.0000	1.1093	1.0998
6247	3.0000	0.8319	0.8249
6248	4.0000	1.1093	1.0998
6249	4.0000	1.1093	1.0998
6250	3.0000	0.8319	0.8249
6251	3.0000	0.8319	0.8249
6252	4.0000	1.1093	1.0998
6253	4.0000	1.1093	1.0998
6254	4.0000	1.1093	1.0998
6255	3.0000	0.8319	0.8249
6256	2.0000	0.5546	0.5499
6257	3.0000	0.8319	0.8249
6258	3.0000	0.8319	0.8249
6259	3.0000	0.8319	0.8249
6260	1.0000	0.2773	0.2750
6261	3.0000	0.8319	0.8249
6262	4.0000	1.1093	1.0998
6263	4.0000	1.1093	1.0998
6264	3.0000	0.8319	0.8249
6265	4.0000	1.1093	1.0998
6266	4.0000	1.1093	1.0998
6267	3.0000	0.8319	0.8249
6268	4.0000	1.1093	1.0998
6269	3.0000	0.8319	0.8249
6270	3.0000	0.8319	0.8249
6271	4.0000	1.1093	1.0998
6272	4.0000	1.1093	1.0998
6273	4.0000	1.1093	1.0998
6274	4.0000	1.1093	1.0998
6275	4.0000	1.1093	1.0998
6276	4.0000	1.1093	1.0998
6277	4.0000	1.1093	1.0998
6278	4.0000	1.1093	1.0998
6279	4.0000	1.1093	1.0998
6280	2.0000	0.5546	0.5499
6281	4.0000	1.1093	1.0998
6282	4.0000	1.1093	1.0998
6283	4.0000	1.1093	1.0998
6284	3.0000	0.8319	0.8249
6285	4.0000	1.1093	1.0998
6286	4.0000	1.1093	1.0998
6287	4.0000	1.1093	1.0998
6288	4.0000	1.1093	1.0998
6289	3.0000	0.8319	0.8249
6290	4.0000	1.1093	1.0998
6291	4.0000	1.1093	1.0998
6292	4.0000	1.1093	1.0998
6293	3.0000	0.8319	0.8249
6294	4.0000	1.1093	1.0998
6295	3.0000	0.8319	0.8249
6296	4.0000	1.1093	1.0998
6297	4.0000	1.1093	1.0998
6298	4.0000	1.1093	1.0998
6299	3.0000	0.8319	0.8249
6300	4.0000	1.1093	1.0998
6301	3.0000	0.8319	0.8249
6302	3.0000	0.8319	0.8249
6303	3.0000	0.8319	0.8249
6304	4.0000	1.1093	1.0998
6305	4.0000	1.1093	1.0998
6306	2.0000	0.5546	0.5499
6307	4.0000	1.1093	1.0998
6308	4.0000	1.1093	1.0998
6309	3.0000	0.8319	0.8249
6310	4.0000	1.1093	1.0998
6311	4.0000	1.1093	1.0998
6312	3.0000	0.8319	0.8249
6313	3.0000	0.8319	0.8249
6314	4.0000	1.1093	1.0998
6315	4.0000	1.1093	1.0998
6316	4.0000	1.1093	1.0998
6317	4.0000	1.1093	1.0998
6318	4.0000	1.1093	1.0998
6319	3.0000	0.8319	0.8249
6320	3.0000	0.8319	0.8249
6321	2.0000	0.5546	0.5499
6322	4.0000	1.1093	1.0998
6323	4.0000	1.1093	1.0998
6324	4.0000	1.1093	1.0998
6325	4.0000	1.1093	1.0998
6326	4.0000	1.1093	1.0998
6327	4.0000	1.1093	1.0998
6328	4.0000	1.1093	1.0998
6329	4.0000	1.1093	1.0998
6330	4.0000	1.1093	1.0998
6331	3.0000	0.8319	0.8249
6332	4.0000	1.1093	1.0998
6333	4.0000	1.1093	1.0998
6334	4.0000	1.1093	1.0998
6335	3.0000	0.8319	0.8249
6336	4.0000	1.1093	1.0998
6337	4.0000	1.1093	1.0998
6338	3.0000	0.8319	0.8249
6339	3.0000	0.8319	0.8249
6340	3.0000	0.8319	0.8249
6341	4.0000	1.1093	1.0998
6342	4.0000	1.1093	1.0998
6343	3.0000	0.8319	0.8249
6344	4.0000	1.1093	1.0998
6345	4.0000	1.1093	1.0998
6346	3.0000	0.8319	0.8249
6347	4.0000	1.1093	1.0998
6348	4.0000	1.1093	1.0998
6349	4.0000	1.1093	1.0998
6350	2.0000	0.5546	0.5499
6351	4.0000	1.1093	1.0998
6352	4.0000	1.1093	1.0998
6353	4.0000	1.1093	1.0998
6354	4.0000	1.1093	1.0998
6355	4.0000	1.1093	1.0998
6356	4.0000	1.1093	1.0998
6357	4.0000	1.1093	1.0998
6358	2.0000	0.5546	0.5499
6359	4.0000	1.1093	1.0998
6360	2.0000	0.5546	0.5499
6361	4.0000	1.1093	1.0998
6362	4.0000	1.1093	1.0998
6363	4.0000	1.1093	1.0998
6364	4.0000	1.1093	1.0998
6365	4.0000	1.1093	1.0998
6366	4.0000	1.1093	1.0998
6367	2.0000	0.5546	0.5499
6368	3.0000	0.8319	0.8249
6369	4.0000	1.1093	1.0998
6370	4.0000	1.1093	1.0998
6371	4.0000	1.1093	1.0998
6372	4.0000	1.1093	1.0998
6373	3.0000	0.8319	0.8249
6374	4.0000	1.1093	1.0998
6375	4.0000	1.1093	1.0998
6376	4.0000	1.1093	1.0998
6377	4.0000	1.1093	1.0998
6378	3.0000	0.8319	0.8249
6379	2.0000	0.5546	0.5499
6380	3.0000	0.8319	0.8249
6381	4.0000	1.1093	1.0998
6382	3.0000	0.8319	0.8249
6383	4.0000	1.1093	1.0998
6384	3.0000	0.8319	0.8249
6385	2.0000	0.5546	0.5499
6386	4.0000	1.1093	1.0998
6387	4.0000	1.1093	1.0998
6388	3.0000	0.8319	0.8249
6389	3.0000	0.8319	0.8249
6390	4.0000	1.1093	1.0998
6391	4.0000	1.1093	1.0998
6392	4.0000	1.1093	1.0998
6393	4.0000	1.1093	1.0998
6394	4.0000	1.1093	1.0998
6395	4.0000	1.1093	1.0998
6396	4.0000	1.1093	1.0998
6397	4.0000	1.1093	1.0998
6398	4.0000	1.1093	1.0998
6399	4.0000	1.1093	1.0998
6400	4.0000	1.1093	1.0998
6401	3.0000	0.8319	0.8249
6402	4.0000	1.1093	1.0998
6403	4.0000	1.1093	1.0998
6404	3.0000	0.8319	0.8249
6405	4.0000	1.1093	1.0998
6406	4.0000	1.1093	1.0998
6407	4.0000	1.1093	1.0998
6408	3.0000	0.8319	0.8249
6409	4.0000	1.1093	1.0998
6410	2.0000	0.5546	0.5499
6411	4.0000	1.1093	1.0998
6412	3.0000	0.8319	0.8249
6413	4.0000	1.1093	1.0998
6414	3.0000	0.8319	0.8249
6415	3.0000	0.8319	0.8249
6416	4.0000	1.1093	1.0998
6417	4.0000	1.1093	1.0998
6418	4.0000	1.1093	1.0998
6419	4.0000	1.1093	1.0998
6420	3.0000	0.8319	0.8249
6421	4.0000	1.1093	1.0998
6422	4.0000	1.1093	1.0998
6423	4.0000	1.1093	1.0998
6424	4.0000	1.1093	1.0998
6425	4.0000	1.1093	1.0998
6426	3.0000	0.8319	0.8249
6427	1.0000	0.2773	0.2750
6428	3.0000	0.8319	0.8249
6429	4.0000	1.1093	1.0998
6430	3.0000	0.8319	0.8249
6431	4.0000	1.1093	1.0998
6432	4.0000	1.1093	1.0998
6433	4.0000	1.1093	1.0998
6434	2.0000	0.5546	0.5499
6435	4.0000	1.1093	1.0998
6436	4.0000	1.1093	1.0998
6437	4.0000	1.1093	1.0998
6438	4.0000	1.1093	1.0998
6439	3.0000	0.8319	0.8249
6440	4.0000	1.1093	1.0998
6441	2.0000	0.5546	0.5499
6442	3.0000	0.8319	0.8249
6443	4.0000	1.1093	1.0998
6444	4.0000	1.1093	1.0998
6445	4.0000	1.1093	1.0998
6446	2.0000	0.5546	0.5499
6447	4.0000	1.1093	1.0998
6448	4.0000	1.1093	1.0998
6449	3.0000	0.8319	0.8249
6450	4.0000	1.1093	1.0998
6451	4.0000	1.1093	1.0998
6452	4.0000	1.1093	1.0998
6453	4.0000	1.1093	1.0998
6454	2.0000	0.5546	0.5499
6455	4.0000	1.1093	1.0998
6456	2.0000	0.5546	0.5499
6457	3.0000	0.8319	0.8249
6458	3.0000	0.8319	0.8249
6459	4.0000	1.1093	1.0998
6460	4.0000	1.1093	1.0998
6461	4.0000	1.1093	1.0998
6462	4.0000	1.1093	1.0998
6463	4.0000	1.1093	1.0998
6464	4.0000	1.1093	1.0998
6465	1.0000	0.2773	0.2750
6466	4.0000	1.1093	1.0998
6467	3.0000	0.8319	0.8249
6468	3.0000	0.8319	0.8249
6469	3.0000	0.8319	0.8249
6470	4.0000	1.1093	1.0998
6471	4.0000	1.1093	1.0998
6472	3.0000	0.8319	0.8249
6473	4.0000	1.1093	1.0998
6474	4.0000	1.1093	1.0998
6475	4.0000	1.1093	1.0998
6476	3.0000	0.8319	0.8249
6477	3.0000	0.8319	0.8249
6478	3.0000	0.8319	0.8249
6479	4.0000	1.1093	1.0998
6480	3.0000	0.8319	0.8249
6481	4.0000	1.1093	1.0998
6482	4.0000	1.1093	1.0998
6483	4.0000	1.1093	1.0998
6484	2.0000	0.5546	0.5499
6485	4.0000	1.1093	1.0998
6486	4.0000	1.1093	1.0998
6487	3.0000	0.8319	0.8249
6488	3.0000	0.8319	0.8249
6489	3.0000	0.8319	0.8249
6490	4.0000	1.1093	1.0998
6491	4.0000	1.1093	1.0998
6492	3.0000	0.8319	0.8249
6493	4.0000	1.1093	1.0998
6494	4.0000	1.1093	1.0998
6495	4.0000	1.1093	1.0998
6496	4.0000	1.1093	1.0998
6497	3.0000	0.8319	0.8249
6498	2.0000	0.5546	0.5499
6499	4.0000	1.1093	1.0998
6500	4.0000	1.1093	1.0998
6501	4.0000	1.1093	1.0998
6502	4.0000	1.1093	1.0998
6503	2.0000	0.5546	0.5499
6504	4.0000	1.1093	1.0998
6505	4.0000	1.1093	1.0998
6506	4.0000	1.1093	1.0998
6507	4.0000	1.1093	1.0998
6508	4.0000	1.1093	1.0998
6509	4.0000	1.1093	1.0998
6510	4.0000	1.1093	1.0998
6511	4.0000	1.1093	1.0998
6512	4.0000	1.1093	1.0998
6513	4.0000	1.1093	1.0998
6514	4.0000	1.1093	1.0998
6515	4.0000	1.1093	1.0998
6516	4.0000	1.1093	1.0998
6517	3.0000	0.8319	0.8249
6518	3.0000	0.8319	0.8249
6519	4.0000	1.1093	1.0998
6520	2.0000	0.5546	0.5499
6521	4.0000	1.1093	1.0998
6522	3.0000	0.8319	0.8249
6523	4.0000	1.1093	1.0998
6524	4.0000	1.1093	1.0998
6525	4.0000	1.1093	1.0998
6526	4.0000	1.1093	1.0998
6527	3.0000	0.8319	0.8249
6528	4.0000	1.1093	1.0998
6529	4.0000	1.1093	1.0998
6530	4.0000	1.1093	1.0998
6531	4.0000	1.1093	1.0998
6532	3.0000	0.8319	0.8249
6533	4.0000	1.1093	1.0998
6534	1.0000	0.2773	0.2750
6535	4.0000	1.1093	1.0998
6536	4.0000	1.1093	1.0998
6537	3.0000	0.8319	0.8249
6538	3.0000	0.8319	0.8249
6539	3.0000	0.8319	0.8249
6540	3.0000	0.8319	0.8249
6541	4.0000	1.1093	1.0998
6542	4.0000	1.1093	1.0998
6543	4.0000	1.1093	1.0998
6544	3.0000	0.8319	0.8249
6545	3.0000	0.8319	0.8249
6546	4.0000	1.1093	1.0998
6547	4.0000	1.1093	1.0998
6548	4.0000	1.1093	1.0998
6549	3.0000	0.8319	0.8249
6550	4.0000	1.1093	1.0998
6551	4.0000	1.1093	1.0998
6552	4.0000	1.1093	1.0998
6553	3.0000	0.8319	0.8249
6554	4.0000	1.1093	1.0998
6555	4.0000	1.1093	1.0998
6556	3.0000	0.8319	0.8249
6557	4.0000	1.1093	1.0998
6558	2.0000	0.5546	0.5499
6559	4.0000	1.1093	1.0998
6560	4.0000	1.1093	1.0998
6561	4.0000	1.1093	1.0998
6562	4.0000	1.1093	1.0998
6563	4.0000	1.1093	1.0998
6564	4.0000	1.1093	1.0998
6565	4.0000	1.1093	1.0998
6566	3.0000	0.8319	0.8249
6567	4.0000	1.1093	1.0998
6568	3.0000	0.8319	0.8249
6569	3.0000	0.8319	0.8249
6570	3.0000	0.8319	0.8249
6571	4.0000	1.1093	1.0998
6572	4.0000	1.1093	1.0998
6573	4.0000	1.1093	1.0998
6574	4.0000	1.1093	1.0998
6575	4.0000	1.1093	1.0998
6576	4.0000	1.1093	1.0998
6577	4.0000	1.1093	1.0998
6578	3.0000	0.8319	0.8249
6579	3.0000	0.8319	0.8249
6580	3.0000	0.8319	0.8249
6581	4.0000	1.1093	1.0998
6582	4.0000	1.1093	1.0998
6583	3.0000	0.8319	0.8249
6584	4.0000	1.1093	1.0998
6585	4.0000	1.1093	1.0998
6586	4.0000	1.1093	1.0998
6587	4.0000	1.1093	1.0998
6588	4.0000	1.1093	1.0998
6589	3.0000	0.8319	0.8249
6590	4.0000	1.1093	1.0998
6591	2.0000	0.5546	0.5499
6592	4.0000	1.1093	1.0998
6593	4.0000	1.1093	1.0998
6594	4.0000	1.1093	1.0998
6595	4.0000	1.1093	1.0998
6596	4.0000	1.1093	1.0998
6597	4.0000	1.1093	1.0998
6598	4.0000	1.1093	1.0998
6599	2.0000	0.5546	0.5499
6600	3.0000	0.8319	0.8249
6601	4.0000	1.1093	1.0998
6602	4.0000	1.1093	1.0998
6603	4.0000	1.1093	1.0998
6604	4.0000	1.1093	1.0998
6605	3.0000	0.8319	0.8249
6606	3.0000	0.8319	0.8249
6607	4.0000	1.1093	1.0998
6608	4.0000	1.1093	1.0998
6609	4.0000	1.1093	1.0998
6610	0.0000	0.0000	0.0000
6611	4.0000	1.1093	1.0998
6612	2.0000	0.5546	0.5499
6613	4.0000	1.1093	1.0998
6614	4.0000	1.1093	1.0998
6615	4.0000	1.1093	1.0998
6616	4.0000	1.1093	1.0998
6617	4.0000	1.1093	1.0998
6618	4.0000	1.1093	1.0998
6619	4.0000	1.1093	1.0998
6620	4.0000	1.1093	1.0998
6621	3.0000	0.8319	0.8249
6622	3.0000	0.8319	0.8249
6623	3.0000	0.8319	0.8249
6624	4.0000	1.1093	1.0998
6625	4.0000	1.1093	1.0998
6626	4.0000	1.1093	1.0998
6627	4.0000	1.1093	1.0998
6628	3.0000	0.8319	0.8249
6629	2.0000	0.5546	0.5499
6630	4.0000	1.1093	1.0998
6631	2.0000	0.5546	0.5499
6632	4.0000	1.1093	1.0998
6633	4.0000	1.1093	1.0998
6634	4.0000	1.1093	1.0998
6635	4.0000	1.1093	1.0998
6636	4.0000	1.1093	1.0998
6637	4.0000	1.1093	1.0998
6638	4.0000	1.1093	1.0998
6639	3.0000	0.8319	0.8249
6640	4.0000	1.1093	1.0998
6641	4.0000	1.1093	1.0998
6642	4.0000	1.1093	1.0998
6643	4.0000	1.1093	1.0998
6644	4.0000	1.1093	1.0998
6645	4.0000	1.1093	1.0998
6646	0.0000	0.0000	0.0000
6647	4.0000	1.1093	1.0998
6648	4.0000	1.1093	1.0998
6649	4.0000	1.1093	1.0998
6650	3.0000	0.8319	0.8249
6651	4.0000	1.1093	1.0998
6652	4.0000	1.1093	1.0998
6653	4.0000	1.1093	1.0998
6654	3.0000	0.8319	0.8249
6655	4.0000	1.1093	1.0998
6656	4.0000	1.1093	1.0998
6657	2.0000	0.5546	0.5499
6658	3.0000	0.8319	0.8249
6659	4.0000	1.1093	1.0998
6660	4.0000	1.1093	1.0998
6661	3.0000	0.8319	0.8249
6662	3.0000	0.8319	0.8249
6663	4.0000	1.1093	1.0998
6664	4.0000	1.1093	1.0998
6665	3.0000	0.8319	0.8249
6666	1.0000	0.2773	0.2750
6667	3.0000	0.8319	0.8249
6668	4.0000	1.1093	1.0998
6669	3.0000	0.8319	0.8249
6670	4.0000	1.1093	1.0998
6671	4.0000	1.1093	1.0998
6672	4.0000	1.1093	1.0998
6673	2.0000	0.5546	0.5499
6674	4.0000	1.1093	1.0998
6675	4.0000	1.1093	1.0998
6676	4.0000	1.1093	1.0998
6677	3.0000	0.8319	0.8249
6678	4.0000	1.1093	1.0998
6679	2.0000	0.5546	0.5499
6680	3.0000	0.8319	0.8249
6681	3.0000	0.8319	0.8249
6682	3.0000	0.8319	0.8249
6683	4.0000	1.1093	1.0998
6684	4.0000	1.1093	1.0998
6685	3.0000	0.8319	0.8249
6686	3.0000	0.8319	0.8249
6687	4.0000	1.1093	1.0998
6688	3.0000	0.8319	0.8249
6689	4.0000	1.1093	1.0998
6690	4.0000	1.1093	1.0998
6691	3.0000	0.8319	0.8249
6692	4.0000	1.1093	1.0998
6693	4.0000	1.1093	1.0998
6694	4.0000	1.1093	1.0998
6695	4.0000	1.1093	1.0998
6696	4.0000	1.1093	1.0998
6697	3.0000	0.8319	0.8249
6698	2.0000	0.5546	0.5499
6699	3.0000	0.8319	0.8249
6700	4.0000	1.1093	1.0998
6701	4.0000	1.1093	1.0998
6702	3.0000	0.8319	0.8249
6703	4.0000	1.1093	1.0998
6704	4.0000	1.1093	1.0998
6705	4.0000	1.1093	1.0998
6706	4.0000	1.1093	1.0998
6707	4.0000	1.1093	1.0998
6708	4.0000	1.1093	1.0998
6709	3.0000	0.8319	0.8249
6710	4.0000	1.1093	1.0998
6711	2.0000	0.5546	0.5499
6712	0.0000	0.0000	0.0000
6713	4.0000	1.1093	1.0998
6714	4.0000	1.1093	1.0998
6715	3.0000	0.8319	0.8249
6716	3.0000	0.8319	0.8249
6717	4.0000	1.1093	1.0998
6718	4.0000	1.1093	1.0998
6719	4.0000	1.1093	1.0998
6720	4.0000	1.1093	1.0998
6721	4.0000	1.1093	1.0998
6722	3.0000	0.8319	0.8249
6723	4.0000	1.1093	1.0998
6724	4.0000	1.1093	1.0998
6725	4.0000	1.1093	1.0998
6726	4.0000	1.1093	1.0998
6727	2.0000	0.5546	0.5499
6728	3.0000	0.8319	0.8249
6729	4.0000	1.1093	1.0998
6730	3.0000	0.8319	0.8249
6731	4.0000	1.1093	1.0998
6732	4.0000	1.1093	1.0998
6733	3.0000	0.8319	0.8249
6734	4.0000	1.1093	1.0998
6735	3.0000	0.8319	0.8249
6736	4.0000	1.1093	1.0998
6737	4.0000	1.1093	1.0998
6738	4.0000	1.1093	1.0998
6739	4.0000	1.1093	1.0998
6740	4.0000	1.1093	1.0998
6741	4.0000	1.1093	1.0998
6742	4.0000	1.1093	1.0998
6743	4.0000	1.1093	1.0998
6744	4.0000	1.1093	1.0998
6745	4.0000	1.1093	1.0998
6746	3.0000	0.8319	0.8249
6747	1.0000	0.2773	0.2750
6748	4.0000	1.1093	1.0998
6749	4.0000	1.1093	1.0998
6750	3.0000	0.8319	0.8249
6751	4.0000	1.1093	1.0998
6752	4.0000	1.1093	1.0998
6753	4.0000	1.1093	1.0998
6754	3.0000	0.8319	0.8249
6755	4.0000	1.1093	1.0998
6756	4.0000	1.1093	1.0998
6757	4.0000	1.1093	1.0998
6758	1.0000	0.2773	0.2750
6759	4.0000	1.1093	1.0998
6760	4.0000	1.1093	1.0998
6761	4.0000	1.1093	1.0998
6762	4.0000	1.1093	1.0998
6763	4.0000	1.1093	1.0998
6764	4.0000	1.1093	1.0998
6765	4.0000	1.1093	1.0998
6766	4.0000	1.1093	1.0998
6767	3.0000	0.8319	0.8249
6768	4.0000	1.1093	1.0998
6769	3.0000	0.8319	0.8249
6770	4.0000	1.1093	1.0998
6771	4.0000	1.1093	1.0998
6772	3.0000	0.8319	0.8249
6773	4.0000	1.1093	1.0998
6774	1.0000	0.2773	0.2750
6775	4.0000	1.1093	1.0998
6776	4.0000	1.1093	1.0998
6777	4.0000	1.1093	1.0998
6778	0.0000	0.0000	0.0000
6779	4.0000	1.1093	1.0998
6780	4.0000	1.1093	1.0998
6781	4.0000	1.1093	1.0998
6782	4.0000	1.1093	1.0998
6783	3.0000	0.8319	0.8249
6784	4.0000	1.1093	1.0998
6785	4.0000	1.1093	1.0998
6786	4.0000	1.1093	1.0998
6787	3.0000	0.8319	0.8249
6788	4.0000	1.1093	1.0998
6789	4.0000	1.1093	1.0998
6790	3.0000	0.8319	0.8249
6791	4.0000	1.1093	1.0998
6792	4.0000	1.1093	1.0998
6793	2.0000	0.5546	0.5499
6794	4.0000	1.1093	1.0998
6795	4.0000	1.1093	1.0998
6796	4.0000	1.1093	1.0998
6797	4.0000	1.1093	1.0998
6798	4.0000	1.1093	1.0998
6799	4.0000	1.1093	1.0998
6800	3.0000	0.8319	0.8249
6801	4.0000	1.1093	1.0998
6802	3.0000	0.8319	0.8249
6803	3.0000	0.8319	0.8249
6804	4.0000	1.1093	1.0998
6805	3.0000	0.8319	0.8249
6806	4.0000	1.1093	1.0998
6807	4.0000	1.1093	1.0998
6808	4.0000	1.1093	1.0998
6809	3.0000	0.8319	0.8249
6810	4.0000	1.1093	1.0998
6811	4.0000	1.1093	1.0998
6812	4.0000	1.1093	1.0998
6813	3.0000	0.8319	0.8249
6814	3.0000	0.8319	0.8249
6815	4.0000	1.1093	1.0998
6816	4.0000	1.1093	1.0998
6817	4.0000	1.1093	1.0998
6818	3.0000	0.8319	0.8249
6819	4.0000	1.1093	1.0998
6820	4.0000	1.1093	1.0998
6821	4.0000	1.1093	1.0998
6822	4.0000	1.1093	1.0998
6823	4.0000	1.1093	1.0998
6824	4.0000	1.1093	1.0998
6825	4.0000	1.1093	1.0998
6826	1.0000	0.2773	0.2750
6827	4.0000	1.1093	1.0998
6828	4.0000	1.1093	1.0998
6829	4.0000	1.1093	1.0998
6830	4.0000	1.1093	1.0998
6831	3.0000	0.8319	0.8249
6832	4.0000	1.1093	1.0998
6833	2.0000	0.5546	0.5499
6834	4.0000	1.1093	1.0998
6835	4.0000	1.1093	1.0998
6836	3.0000	0.8319	0.8249
6837	4.0000	1.1093	1.0998
6838	4.0000	1.1093	1.0998
6839	3.0000	0.8319	0.8249
6840	4.0000	1.1093	1.0998
6841	4.0000	1.1093	1.0998
6842	3.0000	0.8319	0.8249
6843	4.0000	1.1093	1.0998
6844	4.0000	1.1093	1.0998
6845	3.0000	0.8319	0.8249
6846	4.0000	1.1093	1.0998
6847	4.0000	1.1093	1.0998
6848	4.0000	1.1093	1.0998
6849	4.0000	1.1093	1.0998
6850	4.0000	1.1093	1.0998
6851	3.0000	0.8319	0.8249
6852	4.0000	1.1093	1.0998
6853	3.0000	0.8319	0.8249
6854	4.0000	1.1093	1.0998
6855	3.0000	0.8319	0.8249
6856	4.0000	1.1093	1.0998
6857	4.0000	1.1093	1.0998
6858	4.0000	1.1093	1.0998
6859	3.0000	0.8319	0.8249
6860	4.0000	1.1093	1.0998
6861	4.0000	1.1093	1.0998
6862	4.0000	1.1093	1.0998
6863	4.0000	1.1093	1.0998
6864	4.0000	1.1093	1.0998
6865	4.0000	1.1093	1.0998
6866	2.0000	0.5546	0.5499
6867	3.0000	0.8319	0.8249
6868	4.0000	1.1093	1.0998
6869	3.0000	0.8319	0.8249
6870	2.0000	0.5546	0.5499
6871	4.0000	1.1093	1.0998
6872	4.0000	1.1093	1.0998
6873	4.0000	1.1093	1.0998
6874	4.0000	1.1093	1.0998
6875	4.0000	1.1093	1.0998
6876	4.0000	1.1093	1.0998
6877	4.0000	1.1093	1.0998
6878	4.0000	1.1093	1.0998
6879	4.0000	1.1093	1.0998
6880	2.0000	0.5546	0.5499
6881	4.0000	1.1093	1.0998
6882	4.0000	1.1093	1.0998
6883	3.0000	0.8319	0.8249
6884	4.0000	1.1093	1.0998
6885	4.0000	1.1093	1.0998
6886	4.0000	1.1093	1.0998
6887	4.0000	1.1093	1.0998
6888	4.0000	1.1093	1.0998
6889	4.0000	1.1093	1.0998
6890	4.0000	1.1093	1.0998
6891	4.0000	1.1093	1.0998
6892	3.0000	0.8319	0.8249
6893	4.0000	1.1093	1.0998
6894	4.0000	1.1093	1.0998
6895	3.0000	0.8319	0.8249
6896	4.0000	1.1093	1.0998
6897	0.0000	0.0000	0.0000
6898	3.0000	0.8319	0.8249
6899	4.0000	1.1093	1.0998
6900	4.0000	1.1093	1.0998
6901	3.0000	0.8319	0.8249
6902	4.0000	1.1093	1.0998
6903	3.0000	0.8319	0.8249
6904	4.0000	1.1093	1.0998
6905	4.0000	1.1093	1.0998
6906	4.0000	1.1093	1.0998
6907	4.0000	1.1093	1.0998
6908	2.0000	0.5546	0.5499
6909	3.0000	0.8319	0.8249
6910	4.0000	1.1093	1.0998
6911	4.0000	1.1093	1.0998
6912	4.0000	1.1093	1.0998
6913	3.0000	0.8319	0.8249
6914	4.0000	1.1093	1.0998
6915	2.0000	0.5546	0.5499
6916	4.0000	1.1093	1.0998
6917	3.0000	0.8319	0.8249
6918	4.0000	1.1093	1.0998
6919	2.0000	0.5546	0.5499
6920	4.0000	1.1093	1.0998
6921	2.0000	0.5546	0.5499
6922	3.0000	0.8319	0.8249
6923	4.0000	1.1093	1.0998
6924	4.0000	1.1093	1.0998
6925	4.0000	1.1093	1.0998
6926	4.0000	1.1093	1.0998
6927	4.0000	1.1093	1.0998
6928	4.0000	1.1093	1.0998
6929	3.0000	0.8319	0.8249
6930	4.0000	1.1093	1.0998
6931	4.0000	1.1093	1.0998
6932	4.0000	1.1093	1.0998
6933	4.0000	1.1093	1.0998
6934	2.0000	0.5546	0.5499
6935	3.0000	0.8319	0.8249
6936	4.0000	1.1093	1.0998
6937	3.0000	0.8319	0.8249
6938	4.0000	1.1093	1.0998
6939	3.0000	0.8319	0.8249
6940	4.0000	1.1093	1.0998
6941	4.0000	1.1093	1.0998
6942	4.0000	1.1093	1.0998
6943	4.0000	1.1093	1.0998
6944	4.0000	1.1093	1.0998
6945	4.0000	1.1093	1.0998
6946	1.0000	0.2773	0.2750
6947	3.0000	0.8319	0.8249
6948	4.0000	1.1093	1.0998
6949	4.0000	1.1093	1.0998
6950	4.0000	1.1093	1.0998
6951	3.0000	0.8319	0.8249
6952	4.0000	1.1093	1.0998
6953	4.0000	1.1093	1.0998
6954	4.0000	1.1093	1.0998
6955	3.0000	0.8319	0.8249
6956	4.0000	1.1093	1.0998
6957	4.0000	1.1093	1.0998
6958	3.0000	0.8319	0.8249
6959	4.0000	1.1093	1.0998
6960	4.0000	1.1093	1.0998
6961	4.0000	1.1093	1.0998
6962	4.0000	1.1093	1.0998
6963	4.0000	1.1093	1.0998
