Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
6158	4.5000	0.9579	0.9611
6159	3.5000	0.7450	0.7475
6160	4.5000	0.9579	0.9611
6161	4.5000	0.9579	0.9611
6162	3.5000	0.7450	0.7475
6163	4.5000	0.9579	0.9611
6164	4.5000	0.9579	0.9611
6165	3.5000	0.7450	0.7475
6166	4.5000	0.9579	0.9611
6167	4.5000	0.9579	0.9611
6168	4.5000	0.9579	0.9611
6169	4.5000	0.9579	0.9611
6170	4.5000	0.9579	0.9611
6171	3.5000	0.7450	0.7475
6172	4.5000	0.9579	0.9611
6173	4.5000	0.9579	0.9611
6174	4.5000	0.9579	0.9611
6175	4.5000	0.9579	0.9611
6176	4.5000	0.9579	0.9611
6177	4.5000	0.9579	0.9611
6178	4.5000	0.9579	0.9611
6179	4.5000	0.9579	0.9611
6180	4.5000	0.9579	0.9611
6181	3.5000	0.7450	0.7475
6182	4.5000	0.9579	0.9611
6183	4.5000	0.9579	0.9611
6184	4.5000	0.9579	0.9611
6185	3.5000	0.7450	0.7475
6186	4.5000	0.9579	0.9611
6187	4.5000	0.9579	0.9611
6188	4.5000	0.9579	0.9611
6189	4.5000	0.9579	0.9611
6190	3.5000	0.7450	0.7475
6191	4.5000	0.9579	0.9611
6192	3.5000	0.7450	0.7475
6193	4.5000	0.9579	0.9611
6194	4.5000	0.9579	0.9611
6195	3.5000	0.7450	0.7475
6196	4.5000	0.9579	0.9611
6197	4.5000	0.9579	0.9611
6198	4.5000	0.9579	0.9611
6199	3.5000	0.7450	0.7475
6200	3.5000	0.7450	0.7475
6201	4.5000	0.9579	0.9611
6202	4.5000	0.9579	0.9611
6203	4.5000	0.9579	0.9611
6204	4.5000	0.9579	0.9611
6205	4.5000	0.9579	0.9611
6206	4.5000	0.9579	0.9611
6207	4.5000	0.9579	0.9611
6208	4.5000	0.9579	0.9611
6209	3.5000	0.7450	0.7475
6210	4.5000	0.9579	0.9611
6211	3.5000	0.7450	0.7475
6212	4.5000	0.9579	0.9611
6213	2.5000	0.5321	0.5340
6214	4.5000	0.9579	0.9611
6215	4.5000	0.9579	0.9611
6216	4.5000	0.9579	0.9611
6217	4.5000	0.9579	0.9611
6218	1.5000	0.3193	0.3204
6219	4.5000	0.9579	0.9611
6220	4.5000	0.9579	0.9611
6221	3.5000	0.7450	0.7475
6222	4.5000	0.9579	0.9611
6223	4.5000	0.9579	0.9611
6224	4.5000	0.9579	0.9611
6225	4.5000	0.9579	0.9611
6226	4.5000	0.9579	0.9611
6227	4.5000	0.9579	0.9611
6228	4.5000	0.9579	0.9611
6229	3.5000	0.7450	0.7475
6230	4.5000	0.9579	0.9611
6231	3.5000	0.7450	0.7475
6232	3.5000	0.7450	0.7475
6233	4.5000	0.9579	0.9611
6234	3.5000	0.7450	0.7475
6235	4.5000	0.9579	0.9611
6236	3.5000	0.7450	0.7475
6237	2.5000	0.5321	0.5340
6238	3.5000	0.7450	0.7475
6239	3.5000	0.7450	0.7475
6240	3.5000	0.7450	0.7475
6241	4.5000	0.9579	0.9611
6242	4.5000	0.9579	0.9611
6243	4.5000	0.9579	0.9611
6244	4.5000	0.9579	0.9611
6245	4.5000	0.9579	0.9611
6246	4.5000	0.9579	0.9611
6247	4.5000	0.9579	0.9611
6248	4.5000	0.9579	0.9611
6249	3.5000	0.7450	0.7475
6250	4.5000	0.9579	0.9611
6251	4.5000	0.9579	0.9611
6252	4.5000	0.9579	0.9611
6253	2.5000	0.5321	0.5340
6254	4.5000	0.9579	0.9611
6255	4.5000	0.9579	0.9611
6256	3.5000	0.7450	0.7475
6257	3.5000	0.7450	0.7475
6258	4.5000	0.9579	0.9611
6259	4.5000	0.9579	0.9611
6260	4.5000	0.9579	0.9611
6261	4.5000	0.9579	0.9611
6262	4.5000	0.9579	0.9611
6263	4.5000	0.9579	0.9611
6264	4.5000	0.9579	0.9611
6265	4.5000	0.9579	0.9611
6266	2.5000	0.5321	0.5340
6267	3.5000	0.7450	0.7475
6268	4.5000	0.9579	0.9611
6269	4.5000	0.9579	0.9611
6270	4.5000	0.9579	0.9611
6271	3.5000	0.7450	0.7475
6272	4.5000	0.9579	0.9611
6273	4.5000	0.9579	0.9611
6274	3.5000	0.7450	0.7475
6275	3.5000	0.7450	0.7475
6276	4.5000	0.9579	0.9611
6277	4.5000	0.9579	0.9611
6278	4.5000	0.9579	0.9611
6279	4.5000	0.9579	0.9611
6280	4.5000	0.9579	0.9611
6281	2.5000	0.5321	0.5340
6282	3.5000	0.7450	0.7475
6283	3.5000	0.7450	0.7475
6284	3.5000	0.7450	0.7475
6285	4.5000	0.9579	0.9611
6286	3.5000	0.7450	0.7475
6287	4.5000	0.9579	0.9611
6288	4.5000	0.9579	0.9611
6289	4.5000	0.9579	0.9611
6290	4.5000	0.9579	0.9611
6291	4.5000	0.9579	0.9611
6292	4.5000	0.9579	0.9611
6293	4.5000	0.9579	0.9611
6294	4.5000	0.9579	0.9611
6295	4.5000	0.9579	0.9611
6296	3.5000	0.7450	0.7475
6297	4.5000	0.9579	0.9611
6298	2.5000	0.5321	0.5340
6299	4.5000	0.9579	0.9611
6300	4.5000	0.9579	0.9611
6301	4.5000	0.9579	0.9611
6302	4.5000	0.9579	0.9611
6303	4.5000	0.9579	0.9611
6304	4.5000	0.9579	0.9611
6305	4.5000	0.9579	0.9611
6306	3.5000	0.7450	0.7475
6307	4.5000	0.9579	0.9611
6308	3.5000	0.7450	0.7475
6309	4.5000	0.9579	0.9611
6310	4.5000	0.9579	0.9611
6311	4.5000	0.9579	0.9611
6312	4.5000	0.9579	0.9611
6313	4.5000	0.9579	0.9611
6314	4.5000	0.9579	0.9611
6315	4.5000	0.9579	0.9611
6316	4.5000	0.9579	0.9611
6317	4.5000	0.9579	0.9611
6318	3.5000	0.7450	0.7475
6319	4.5000	0.9579	0.9611
6320	4.5000	0.9579	0.9611
6321	4.5000	0.9579	0.9611
6322	4.5000	0.9579	0.9611
6323	3.5000	0.7450	0.7475
6324	4.5000	0.9579	0.9611
6325	3.5000	0.7450	0.7475
6326	4.5000	0.9579	0.9611
6327	4.5000	0.9579	0.9611
6328	3.5000	0.7450	0.7475
6329	3.5000	0.7450	0.7475
6330	4.5000	0.9579	0.9611
6331	4.5000	0.9579	0.9611
6332	3.5000	0.7450	0.7475
6333	3.5000	0.7450	0.7475
6334	4.5000	0.9579	0.9611
6335	4.5000	0.9579	0.9611
6336	4.5000	0.9579	0.9611
6337	4.5000	0.9579	0.9611
6338	4.5000	0.9579	0.9611
6339	3.5000	0.7450	0.7475
6340	4.5000	0.9579	0.9611
6341	4.5000	0.9579	0.9611
6342	3.5000	0.7450	0.7475
6343	4.5000	0.9579	0.9611
6344	3.5000	0.7450	0.7475
6345	4.5000	0.9579	0.9611
6346	4.5000	0.9579	0.9611
6347	4.5000	0.9579	0.9611
6348	4.5000	0.9579	0.9611
6349	3.5000	0.7450	0.7475
6350	4.5000	0.9579	0.9611
6351	4.5000	0.9579	0.9611
6352	3.5000	0.7450	0.7475
6353	3.5000	0.7450	0.7475
6354	4.5000	0.9579	0.9611
6355	3.5000	0.7450	0.7475
6356	4.5000	0.9579	0.9611
6357	4.5000	0.9579	0.9611
6358	4.5000	0.9579	0.9611
6359	3.5000	0.7450	0.7475
6360	4.5000	0.9579	0.9611
6361	4.5000	0.9579	0.9611
6362	2.5000	0.5321	0.5340
6363	4.5000	0.9579	0.9611
6364	2.5000	0.5321	0.5340
6365	4.5000	0.9579	0.9611
6366	3.5000	0.7450	0.7475
6367	3.5000	0.7450	0.7475
6368	4.5000	0.9579	0.9611
6369	3.5000	0.7450	0.7475
6370	2.5000	0.5321	0.5340
6371	4.5000	0.9579	0.9611
6372	3.5000	0.7450	0.7475
6373	4.5000	0.9579	0.9611
6374	3.5000	0.7450	0.7475
6375	4.5000	0.9579	0.9611
6376	4.5000	0.9579	0.9611
6377	4.5000	0.9579	0.9611
6378	4.5000	0.9579	0.9611
6379	4.5000	0.9579	0.9611
6380	3.5000	0.7450	0.7475
6381	4.5000	0.9579	0.9611
6382	4.5000	0.9579	0.9611
6383	4.5000	0.9579	0.9611
6384	4.5000	0.9579	0.9611
6385	4.5000	0.9579	0.9611
6386	4.5000	0.9579	0.9611
6387	4.5000	0.9579	0.9611
6388	4.5000	0.9579	0.9611
6389	4.5000	0.9579	0.9611
6390	3.5000	0.7450	0.7475
6391	4.5000	0.9579	0.9611
6392	4.5000	0.9579	0.9611
6393	4.5000	0.9579	0.9611
6394	3.5000	0.7450	0.7475
6395	3.5000	0.7450	0.7475
6396	3.5000	0.7450	0.7475
6397	3.5000	0.7450	0.7475
6398	4.5000	0.9579	0.9611
6399	4.5000	0.9579	0.9611
6400	4.5000	0.9579	0.9611
6401	4.5000	0.9579	0.9611
6402	4.5000	0.9579	0.9611
6403	3.5000	0.7450	0.7475
6404	4.5000	0.9579	0.9611
6405	3.5000	0.7450	0.7475
6406	4.5000	0.9579	0.9611
6407	3.5000	0.7450	0.7475
6408	4.5000	0.9579	0.9611
6409	4.5000	0.9579	0.9611
6410	4.5000	0.9579	0.9611
6411	4.5000	0.9579	0.9611
6412	2.5000	0.5321	0.5340
6413	4.5000	0.9579	0.9611
6414	4.5000	0.9579	0.9611
6415	3.5000	0.7450	0.7475
6416	3.5000	0.7450	0.7475
6417	4.5000	0.9579	0.9611
6418	4.5000	0.9579	0.9611
6419	4.5000	0.9579	0.9611
6420	4.5000	0.9579	0.9611
6421	4.5000	0.9579	0.9611
6422	4.5000	0.9579	0.9611
6423	3.5000	0.7450	0.7475
6424	2.5000	0.5321	0.5340
6425	3.5000	0.7450	0.7475
6426	4.5000	0.9579	0.9611
6427	4.5000	0.9579	0.9611
6428	3.5000	0.7450	0.7475
6429	4.5000	0.9579	0.9611
6430	4.5000	0.9579	0.9611
6431	4.5000	0.9579	0.9611
6432	4.5000	0.9579	0.9611
6433	3.5000	0.7450	0.7475
6434	4.5000	0.9579	0.9611
6435	4.5000	0.9579	0.9611
6436	4.5000	0.9579	0.9611
6437	3.5000	0.7450	0.7475
6438	3.5000	0.7450	0.7475
6439	4.5000	0.9579	0.9611
6440	4.5000	0.9579	0.9611
6441	4.5000	0.9579	0.9611
6442	4.5000	0.9579	0.9611
6443	3.5000	0.7450	0.7475
6444	4.5000	0.9579	0.9611
6445	3.5000	0.7450	0.7475
6446	4.5000	0.9579	0.9611
6447	4.5000	0.9579	0.9611
6448	4.5000	0.9579	0.9611
6449	4.5000	0.9579	0.9611
6450	4.5000	0.9579	0.9611
6451	3.5000	0.7450	0.7475
6452	4.5000	0.9579	0.9611
6453	3.5000	0.7450	0.7475
6454	4.5000	0.9579	0.9611
6455	2.5000	0.5321	0.5340
6456	4.5000	0.9579	0.9611
6457	3.5000	0.7450	0.7475
6458	4.5000	0.9579	0.9611
6459	4.5000	0.9579	0.9611
6460	4.5000	0.9579	0.9611
6461	3.5000	0.7450	0.7475
6462	3.5000	0.7450	0.7475
6463	3.5000	0.7450	0.7475
6464	3.5000	0.7450	0.7475
6465	4.5000	0.9579	0.9611
6466	4.5000	0.9579	0.9611
6467	4.5000	0.9579	0.9611
6468	4.5000	0.9579	0.9611
6469	4.5000	0.9579	0.9611
6470	4.5000	0.9579	0.9611
6471	3.5000	0.7450	0.7475
6472	4.5000	0.9579	0.9611
6473	3.5000	0.7450	0.7475
6474	4.5000	0.9579	0.9611
6475	4.5000	0.9579	0.9611
6476	4.5000	0.9579	0.9611
6477	4.5000	0.9579	0.9611
6478	3.5000	0.7450	0.7475
6479	3.5000	0.7450	0.7475
6480	4.5000	0.9579	0.9611
6481	4.5000	0.9579	0.9611
6482	4.5000	0.9579	0.9611
6483	4.5000	0.9579	0.9611
6484	4.5000	0.9579	0.9611
6485	4.5000	0.9579	0.9611
6486	4.5000	0.9579	0.9611
6487	4.5000	0.9579	0.9611
6488	4.5000	0.9579	0.9611
6489	4.5000	0.9579	0.9611
6490	4.5000	0.9579	0.9611
6491	4.5000	0.9579	0.9611
6492	4.5000	0.9579	0.9611
6493	4.5000	0.9579	0.9611
6494	4.5000	0.9579	0.9611
6495	4.5000	0.9579	0.9611
6496	2.5000	0.5321	0.5340
6497	4.5000	0.9579	0.9611
6498	3.5000	0.7450	0.7475
6499	3.5000	0.7450	0.7475
6500	3.5000	0.7450	0.7475
6501	4.5000	0.9579	0.9611
6502	4.5000	0.9579	0.9611
6503	4.5000	0.9579	0.9611
6504	3.5000	0.7450	0.7475
6505	4.5000	0.9579	0.9611
6506	4.5000	0.9579	0.9611
6507	4.5000	0.9579	0.9611
6508	4.5000	0.9579	0.9611
6509	4.5000	0.9579	0.9611
6510	2.5000	0.5321	0.5340
6511	4.5000	0.9579	0.9611
6512	4.5000	0.9579	0.9611
6513	4.5000	0.9579	0.9611
6514	4.5000	0.9579	0.9611
6515	4.5000	0.9579	0.9611
6516	3.5000	0.7450	0.7475
6517	4.5000	0.9579	0.9611
6518	3.5000	0.7450	0.7475
6519	3.5000	0.7450	0.7475
6520	3.5000	0.7450	0.7475
6521	3.5000	0.7450	0.7475
6522	3.5000	0.7450	0.7475
6523	4.5000	0.9579	0.9611
6524	4.5000	0.9579	0.9611
6525	3.5000	0.7450	0.7475
6526	4.5000	0.9579	0.9611
6527	4.5000	0.9579	0.9611
6528	4.5000	0.9579	0.9611
6529	3.5000	0.7450	0.7475
6530	3.5000	0.7450	0.7475
6531	4.5000	0.9579	0.9611
6532	4.5000	0.9579	0.9611
6533	4.5000	0.9579	0.9611
6534	4.5000	0.9579	0.9611
6535	2.5000	0.5321	0.5340
6536	3.5000	0.7450	0.7475
6537	4.5000	0.9579	0.9611
6538	4.5000	0.9579	0.9611
6539	4.5000	0.9579	0.9611
6540	4.5000	0.9579	0.9611
6541	4.5000	0.9579	0.9611
6542	4.5000	0.9579	0.9611
6543	4.5000	0.9579	0.9611
6544	4.5000	0.9579	0.9611
6545	3.5000	0.7450	0.7475
6546	4.5000	0.9579	0.9611
6547	4.5000	0.9579	0.9611
6548	4.5000	0.9579	0.9611
6549	4.5000	0.9579	0.9611
6550	4.5000	0.9579	0.9611
6551	3.5000	0.7450	0.7475
6552	3.5000	0.7450	0.7475
6553	4.5000	0.9579	0.9611
6554	3.5000	0.7450	0.7475
6555	4.5000	0.9579	0.9611
6556	3.5000	0.7450	0.7475
6557	4.5000	0.9579	0.9611
6558	4.5000	0.9579	0.9611
6559	4.5000	0.9579	0.9611
6560	4.5000	0.9579	0.9611
6561	4.5000	0.9579	0.9611
6562	3.5000	0.7450	0.7475
6563	3.5000	0.7450	0.7475
6564	4.5000	0.9579	0.9611
6565	4.5000	0.9579	0.9611
6566	4.5000	0.9579	0.9611
6567	2.5000	0.5321	0.5340
6568	4.5000	0.9579	0.9611
6569	4.5000	0.9579	0.9611
6570	3.5000	0.7450	0.7475
6571	4.5000	0.9579	0.9611
6572	3.5000	0.7450	0.7475
6573	3.5000	0.7450	0.7475
6574	4.5000	0.9579	0.9611
6575	4.5000	0.9579	0.9611
6576	2.5000	0.5321	0.5340
6577	4.5000	0.9579	0.9611
6578	3.5000	0.7450	0.7475
6579	4.5000	0.9579	0.9611
6580	4.5000	0.9579	0.9611
6581	4.5000	0.9579	0.9611
6582	4.5000	0.9579	0.9611
6583	3.5000	0.7450	0.7475
6584	4.5000	0.9579	0.9611
6585	3.5000	0.7450	0.7475
6586	3.5000	0.7450	0.7475
6587	2.5000	0.5321	0.5340
6588	2.5000	0.5321	0.5340
6589	4.5000	0.9579	0.9611
6590	4.5000	0.9579	0.9611
6591	3.5000	0.7450	0.7475
6592	4.5000	0.9579	0.9611
6593	4.5000	0.9579	0.9611
6594	4.5000	0.9579	0.9611
6595	4.5000	0.9579	0.9611
6596	4.5000	0.9579	0.9611
6597	4.5000	0.9579	0.9611
6598	4.5000	0.9579	0.9611
6599	4.5000	0.9579	0.9611
6600	4.5000	0.9579	0.9611
6601	3.5000	0.7450	0.7475
6602	4.5000	0.9579	0.9611
6603	3.5000	0.7450	0.7475
6604	4.5000	0.9579	0.9611
6605	4.5000	0.9579	0.9611
6606	3.5000	0.7450	0.7475
6607	4.5000	0.9579	0.9611
6608	4.5000	0.9579	0.9611
6609	3.5000	0.7450	0.7475
6610	4.5000	0.9579	0.9611
6611	4.5000	0.9579	0.9611
6612	4.5000	0.9579	0.9611
6613	4.5000	0.9579	0.9611
6614	3.5000	0.7450	0.7475
6615	4.5000	0.9579	0.9611
6616	4.5000	0.9579	0.9611
6617	2.5000	0.5321	0.5340
6618	2.5000	0.5321	0.5340
6619	1.5000	0.3193	0.3204
6620	3.5000	0.7450	0.7475
6621	4.5000	0.9579	0.9611
6622	4.5000	0.9579	0.9611
6623	3.5000	0.7450	0.7475
6624	3.5000	0.7450	0.7475
6625	4.5000	0.9579	0.9611
6626	4.5000	0.9579	0.9611
6627	3.5000	0.7450	0.7475
6628	4.5000	0.9579	0.9611
6629	4.5000	0.9579	0.9611
6630	4.5000	0.9579	0.9611
6631	4.5000	0.9579	0.9611
6632	4.5000	0.9579	0.9611
6633	3.5000	0.7450	0.7475
6634	4.5000	0.9579	0.9611
6635	2.5000	0.5321	0.5340
6636	4.5000	0.9579	0.9611
6637	4.5000	0.9579	0.9611
6638	2.5000	0.5321	0.5340
6639	3.5000	0.7450	0.7475
6640	4.5000	0.9579	0.9611
6641	4.5000	0.9579	0.9611
6642	3.5000	0.7450	0.7475
6643	4.5000	0.9579	0.9611
6644	3.5000	0.7450	0.7475
6645	2.5000	0.5321	0.5340
6646	4.5000	0.9579	0.9611
6647	4.5000	0.9579	0.9611
6648	4.5000	0.9579	0.9611
6649	4.5000	0.9579	0.9611
6650	4.5000	0.9579	0.9611
6651	4.5000	0.9579	0.9611
6652	3.5000	0.7450	0.7475
6653	4.5000	0.9579	0.9611
6654	4.5000	0.9579	0.9611
6655	3.5000	0.7450	0.7475
6656	4.5000	0.9579	0.9611
6657	4.5000	0.9579	0.9611
6658	4.5000	0.9579	0.9611
6659	3.5000	0.7450	0.7475
6660	4.5000	0.9579	0.9611
6661	2.5000	0.5321	0.5340
6662	3.5000	0.7450	0.7475
6663	2.5000	0.5321	0.5340
6664	3.5000	0.7450	0.7475
6665	4.5000	0.9579	0.9611
6666	4.5000	0.9579	0.9611
6667	4.5000	0.9579	0.9611
6668	4.5000	0.9579	0.9611
6669	4.5000	0.9579	0.9611
6670	3.5000	0.7450	0.7475
6671	4.5000	0.9579	0.9611
6672	2.5000	0.5321	0.5340
6673	3.5000	0.7450	0.7475
6674	3.5000	0.7450	0.7475
6675	4.5000	0.9579	0.9611
6676	4.5000	0.9579	0.9611
6677	4.5000	0.9579	0.9611
6678	4.5000	0.9579	0.9611
6679	4.5000	0.9579	0.9611
6680	4.5000	0.9579	0.9611
6681	4.5000	0.9579	0.9611
6682	3.5000	0.7450	0.7475
6683	3.5000	0.7450	0.7475
6684	4.5000	0.9579	0.9611
6685	2.5000	0.5321	0.5340
6686	3.5000	0.7450	0.7475
6687	3.5000	0.7450	0.7475
6688	3.5000	0.7450	0.7475
6689	3.5000	0.7450	0.7475
6690	4.5000	0.9579	0.9611
6691	3.5000	0.7450	0.7475
6692	4.5000	0.9579	0.9611
6693	4.5000	0.9579	0.9611
6694	4.5000	0.9579	0.9611
6695	3.5000	0.7450	0.7475
6696	4.5000	0.9579	0.9611
6697	4.5000	0.9579	0.9611
6698	4.5000	0.9579	0.9611
6699	4.5000	0.9579	0.9611
6700	4.5000	0.9579	0.9611
6701	4.5000	0.9579	0.9611
6702	4.5000	0.9579	0.9611
6703	4.5000	0.9579	0.9611
6704	4.5000	0.9579	0.9611
6705	4.5000	0.9579	0.9611
6706	4.5000	0.9579	0.9611
6707	4.5000	0.9579	0.9611
6708	3.5000	0.7450	0.7475
6709	4.5000	0.9579	0.9611
6710	2.5000	0.5321	0.5340
6711	4.5000	0.9579	0.9611
6712	4.5000	0.9579	0.9611
6713	4.5000	0.9579	0.9611
6714	3.5000	0.7450	0.7475
6715	3.5000	0.7450	0.7475
6716	4.5000	0.9579	0.9611
6717	3.5000	0.7450	0.7475
6718	3.5000	0.7450	0.7475
6719	4.5000	0.9579	0.9611
6720	4.5000	0.9579	0.9611
6721	4.5000	0.9579	0.9611
6722	4.5000	0.9579	0.9611
6723	4.5000	0.9579	0.9611
6724	3.5000	0.7450	0.7475
6725	4.5000	0.9579	0.9611
6726	4.5000	0.9579	0.9611
6727	4.5000	0.9579	0.9611
6728	3.5000	0.7450	0.7475
6729	3.5000	0.7450	0.7475
6730	4.5000	0.9579	0.9611
6731	4.5000	0.9579	0.9611
6732	2.5000	0.5321	0.5340
6733	4.5000	0.9579	0.9611
6734	4.5000	0.9579	0.9611
6735	4.5000	0.9579	0.9611
6736	3.5000	0.7450	0.7475
6737	4.5000	0.9579	0.9611
6738	4.5000	0.9579	0.9611
6739	3.5000	0.7450	0.7475
6740	3.5000	0.7450	0.7475
6741	4.5000	0.9579	0.9611
6742	3.5000	0.7450	0.7475
6743	3.5000	0.7450	0.7475
6744	3.5000	0.7450	0.7475
6745	4.5000	0.9579	0.9611
6746	4.5000	0.9579	0.9611
6747	3.5000	0.7450	0.7475
6748	2.5000	0.5321	0.5340
6749	4.5000	0.9579	0.9611
6750	4.5000	0.9579	0.9611
6751	4.5000	0.9579	0.9611
6752	4.5000	0.9579	0.9611
6753	4.5000	0.9579	0.9611
6754	4.5000	0.9579	0.9611
6755	3.5000	0.7450	0.7475
6756	4.5000	0.9579	0.9611
6757	4.5000	0.9579	0.9611
6758	4.5000	0.9579	0.9611
6759	3.5000	0.7450	0.7475
6760	4.5000	0.9579	0.9611
6761	4.5000	0.9579	0.9611
6762	3.5000	0.7450	0.7475
6763	4.5000	0.9579	0.9611
6764	3.5000	0.7450	0.7475
6765	4.5000	0.9579	0.9611
6766	4.5000	0.9579	0.9611
6767	4.5000	0.9579	0.9611
6768	2.5000	0.5321	0.5340
6769	4.5000	0.9579	0.9611
6770	4.5000	0.9579	0.9611
6771	4.5000	0.9579	0.9611
6772	4.5000	0.9579	0.9611
6773	4.5000	0.9579	0.9611
6774	4.5000	0.9579	0.9611
6775	4.5000	0.9579	0.9611
6776	4.5000	0.9579	0.9611
6777	4.5000	0.9579	0.9611
6778	4.5000	0.9579	0.9611
6779	4.5000	0.9579	0.9611
6780	4.5000	0.9579	0.9611
6781	3.5000	0.7450	0.7475
6782	4.5000	0.9579	0.9611
6783	3.5000	0.7450	0.7475
6784	3.5000	0.7450	0.7475
6785	4.5000	0.9579	0.9611
6786	4.5000	0.9579	0.9611
6787	4.5000	0.9579	0.9611
6788	4.5000	0.9579	0.9611
6789	3.5000	0.7450	0.7475
6790	3.5000	0.7450	0.7475
6791	4.5000	0.9579	0.9611
6792	4.5000	0.9579	0.9611
6793	4.5000	0.9579	0.9611
6794	4.5000	0.9579	0.9611
6795	3.5000	0.7450	0.7475
6796	3.5000	0.7450	0.7475
6797	4.5000	0.9579	0.9611
6798	3.5000	0.7450	0.7475
6799	4.5000	0.9579	0.9611
6800	4.5000	0.9579	0.9611
6801	4.5000	0.9579	0.9611
6802	3.5000	0.7450	0.7475
6803	3.5000	0.7450	0.7475
6804	4.5000	0.9579	0.9611
6805	4.5000	0.9579	0.9611
6806	4.5000	0.9579	0.9611
6807	4.5000	0.9579	0.9611
6808	4.5000	0.9579	0.9611
6809	4.5000	0.9579	0.9611
6810	4.5000	0.9579	0.9611
6811	4.5000	0.9579	0.9611
6812	4.5000	0.9579	0.9611
6813	4.5000	0.9579	0.9611
6814	3.5000	0.7450	0.7475
6815	3.5000	0.7450	0.7475
6816	4.5000	0.9579	0.9611
6817	3.5000	0.7450	0.7475
6818	4.5000	0.9579	0.9611
6819	3.5000	0.7450	0.7475
6820	4.5000	0.9579	0.9611
6821	4.5000	0.9579	0.9611
6822	3.5000	0.7450	0.7475
6823	4.5000	0.9579	0.9611
6824	2.5000	0.5321	0.5340
6825	4.5000	0.9579	0.9611
6826	4.5000	0.9579	0.9611
6827	4.5000	0.9579	0.9611
6828	4.5000	0.9579	0.9611
6829	4.5000	0.9579	0.9611
6830	4.5000	0.9579	0.9611
6831	4.5000	0.9579	0.9611
6832	4.5000	0.9579	0.9611
6833	4.5000	0.9579	0.9611
6834	4.5000	0.9579	0.9611
6835	3.5000	0.7450	0.7475
6836	3.5000	0.7450	0.7475
6837	3.5000	0.7450	0.7475
6838	4.5000	0.9579	0.9611
6839	4.5000	0.9579	0.9611
6840	3.5000	0.7450	0.7475
6841	4.5000	0.9579	0.9611
6842	4.5000	0.9579	0.9611
6843	3.5000	0.7450	0.7475
6844	4.5000	0.9579	0.9611
6845	3.5000	0.7450	0.7475
6846	4.5000	0.9579	0.9611
6847	3.5000	0.7450	0.7475
6848	4.5000	0.9579	0.9611
6849	4.5000	0.9579	0.9611
6850	2.5000	0.5321	0.5340
6851	4.5000	0.9579	0.9611
6852	4.5000	0.9579	0.9611
6853	4.5000	0.9579	0.9611
6854	4.5000	0.9579	0.9611
6855	3.5000	0.7450	0.7475
6856	4.5000	0.9579	0.9611
6857	4.5000	0.9579	0.9611
6858	3.5000	0.7450	0.7475
6859	4.5000	0.9579	0.9611
6860	4.5000	0.9579	0.9611
6861	4.5000	0.9579	0.9611
6862	4.5000	0.9579	0.9611
6863	4.5000	0.9579	0.9611
6864	4.5000	0.9579	0.9611
6865	4.5000	0.9579	0.9611
6866	4.5000	0.9579	0.9611
6867	4.5000	0.9579	0.9611
6868	4.5000	0.9579	0.9611
6869	3.5000	0.7450	0.7475
6870	4.5000	0.9579	0.9611
6871	4.5000	0.9579	0.9611
6872	4.5000	0.9579	0.9611
6873	3.5000	0.7450	0.7475
6874	3.5000	0.7450	0.7475
6875	3.5000	0.7450	0.7475
6876	4.5000	0.9579	0.9611
6877	3.5000	0.7450	0.7475
6878	3.5000	0.7450	0.7475
6879	4.5000	0.9579	0.9611
6880	4.5000	0.9579	0.9611
6881	3.5000	0.7450	0.7475
6882	4.5000	0.9579	0.9611
6883	4.5000	0.9579	0.9611
6884	4.5000	0.9579	0.9611
6885	4.5000	0.9579	0.9611
6886	3.5000	0.7450	0.7475
6887	4.5000	0.9579	0.9611
6888	4.5000	0.9579	0.9611
6889	4.5000	0.9579	0.9611
6890	4.5000	0.9579	0.9611
6891	2.5000	0.5321	0.5340
6892	3.5000	0.7450	0.7475
6893	3.5000	0.7450	0.7475
6894	4.5000	0.9579	0.9611
6895	4.5000	0.9579	0.9611
6896	4.5000	0.9579	0.9611
6897	4.5000	0.9579	0.9611
6898	4.5000	0.9579	0.9611
6899	3.5000	0.7450	0.7475
6900	4.5000	0.9579	0.9611
6901	3.5000	0.7450	0.7475
6902	4.5000	0.9579	0.9611
6903	4.5000	0.9579	0.9611
6904	3.5000	0.7450	0.7475
6905	4.5000	0.9579	0.9611
6906	3.5000	0.7450	0.7475
6907	4.5000	0.9579	0.9611
6908	3.5000	0.7450	0.7475
6909	4.5000	0.9579	0.9611
6910	4.5000	0.9579	0.9611
6911	4.5000	0.9579	0.9611
6912	3.5000	0.7450	0.7475
6913	4.5000	0.9579	0.9611
6914	4.5000	0.9579	0.9611
6915	4.5000	0.9579	0.9611
6916	0.5000	0.1064	0.1068
6917	4.5000	0.9579	0.9611
6918	4.5000	0.9579	0.9611
6919	4.5000	0.9579	0.9611
6920	4.5000	0.9579	0.9611
6921	3.5000	0.7450	0.7475
6922	3.5000	0.7450	0.7475
6923	4.5000	0.9579	0.9611
6924	4.5000	0.9579	0.9611
6925	3.5000	0.7450	0.7475
6926	3.5000	0.7450	0.7475
6927	4.5000	0.9579	0.9611
6928	4.5000	0.9579	0.9611
6929	4.5000	0.9579	0.9611
6930	4.5000	0.9579	0.9611
6931	4.5000	0.9579	0.9611
6932	3.5000	0.7450	0.7475
